system:index,ID,sum,.geo
1_0,1.0,8769.828010864258,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1,2.0,2402712.0018187645,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2,3.0,458854.61822222534,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3,4.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4,5.0,2009145.3261788744,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5,6.0,240427.98508760336,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6,7.0,6195.0516357421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7,8.0,47203.58017578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8,9.0,2.5618133076807585E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9,10.0,176243.3096862793,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10,11.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11,12.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_12,13.0,885.8724975585938,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_13,14.0,1.961616217721554E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_14,15.0,6665385.205703472,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_15,16.0,2668.814453125,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_16,17.0,7979.9289453125,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_17,18.0,5352849.661102278,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_18,19.0,828.3197265625,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_19,20.0,9393.366407470703,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20,21.0,807077.0614710192,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_21,22.0,3874058.7810129374,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_22,23.0,17748.721197509767,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_23,24.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_24,25.0,1157.0644506835938,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_25,26.0,128184.20177295161,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_26,27.0,127871.56333129884,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_27,28.0,194750.9926654053,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28,29.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29,30.0,29021.96515441894,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30,31.0,1.315300004198829E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31,32.0,115009.39717895509,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32,33.0,3016516.948906221,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33,34.0,48058.84793640137,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34,35.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35,36.0,113890.556328125,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36,37.0,5783015.054479549,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37,38.0,1488080.3761804241,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_38,39.0,622833.7649562041,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_39,40.0,2072398.9593234425,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_40,41.0,12006.79994873047,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_41,42.0,1733.3294213867189,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_42,43.0,244715.6661639404,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_43,44.0,466347.0616115798,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_44,45.0,9699.36001953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_45,46.0,3648182.273326843,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_46,47.0,7906.840692749023,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_47,48.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_48,49.0,813656.3207861327,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_49,50.0,110402.11753784186,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_50,51.0,703819.2464245479,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_51,52.0,876.7567138671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_52,53.0,2498529.237323082,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_53,54.0,511503.4463242117,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_54,55.0,2.217311231904286E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_55,56.0,15668.009099731446,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_56,57.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_57,58.0,1154238.492122615,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_58,59.0,139081.6624182129,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_59,60.0,13260.953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_60,61.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_61,62.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_62,63.0,137372.88218444824,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_63,64.0,2838981.7637723996,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_64,65.0,23936.73469848633,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_65,66.0,1431153.9191967782,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_66,67.0,2.0709294414093565E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_67,68.0,761984.1625457908,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_68,69.0,122627.49326782225,"{""type"":""MultiPoint"",""coordinates"":[]}"
