system:index,ID,sum,.geo
1_0,1.0,338257.29159946094,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1,2.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2,3.0,31844.57446533203,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3,4.0,22544.512112426757,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4,5.0,4399.772399902344,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5,6.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6,7.0,151823.73777404783,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7,8.0,1567.2375256347657,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8,9.0,43864.939866333014,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9,10.0,43175.23046142578,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10,11.0,3916825.9879091345,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11,12.0,114790.67519477871,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_12,13.0,33289.7425402832,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_13,14.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_14,15.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_15,16.0,23989.09359863281,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_16,17.0,153078.2743218994,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_17,18.0,458158.59778381366,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_18,19.0,23965.849603283452,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_19,20.0,1518.7991455078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20,21.0,28199.89536254883,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_21,22.0,14031.921495361328,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_22,23.0,2646.898680419922,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_23,24.0,6232.120361328125,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_24,25.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_25,26.0,455787.8018453562,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_26,27.0,414650.0388117057,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_27,28.0,1778.3410034179688,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28,29.0,126118.58478576658,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29,30.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30,31.0,3014618.369989695,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31,32.0,140944.29510648354,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32,33.0,7129.527648925781,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33,34.0,160466.97396057125,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34,35.0,2163369.621446732,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35,36.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36,37.0,122968.26021290488,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37,38.0,11345.243189697265,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_38,39.0,91220.75361450197,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_39,40.0,84843.59496482703,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_40,41.0,1778.552001953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_41,42.0,889.3279418945312,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_42,43.0,317683.86082332826,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_43,44.0,179987.0616497228,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_44,45.0,1277065.459439362,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_45,46.0,17623.728063354494,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_46,47.0,1777.6110229492188,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_47,48.0,104964.15981460392,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_48,49.0,22936.321168212893,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_49,50.0,865.5113067626953,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_50,51.0,14914.338647460934,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_51,52.0,7037.653193359375,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_52,53.0,22469.11086294376,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_53,54.0,77486.76997741699,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_54,55.0,52719.31190641755,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_55,56.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_56,57.0,1161.5163344439338,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_57,58.0,5260.970419311523,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_58,59.0,399325.5151672363,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_59,60.0,2763772.6941236714,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_60,61.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_61,62.0,888.2525634765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_62,63.0,1287276.8506780746,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_63,64.0,657414.4256396483,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_64,65.0,890.97021484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_65,66.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_66,67.0,3563.684326171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_67,68.0,4423.3685302734375,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_68,69.0,48588.26476806641,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_69,70.0,445850.78563169227,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_70,71.0,8618.63800354004,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_71,72.0,1526466.5919458445,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_72,73.0,11630.580790405273,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_73,74.0,26854.684168701173,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_74,75.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_75,76.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_76,77.0,59458.38585144044,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_77,78.0,819650.5520520878,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_78,79.0,697420.1938096946,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_79,80.0,2667.9641723632812,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_80,81.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_81,82.0,835.6377392578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_82,83.0,189013.52738525392,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_83,84.0,22645.381389782473,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_84,85.0,24511.863696289063,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_85,86.0,871.5785009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_86,87.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_87,88.0,35334.52534673235,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_88,89.0,51634.40266357421,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_89,90.0,20834.46297180176,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_90,91.0,637859.4793778961,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_91,92.0,786878.9875079348,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_92,93.0,23180.796813964844,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_93,94.0,185095.64769165046,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_94,95.0,889.097412109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_95,96.0,32574.19298828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_96,97.0,3121582.4295396223,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_97,98.0,3644079.5013904534,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_98,99.0,24893.690024414063,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_99,100.0,8714.13239074707,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_100,101.0,234954.97454906747,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_101,102.0,1493458.240101807,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_102,103.0,8386.071188964845,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_103,104.0,851362.2061042837,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_104,105.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_105,106.0,25326.008037353517,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_106,107.0,1783.6151123046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_107,108.0,276473.70008951117,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_108,109.0,106064.34383821374,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_109,110.0,1567.2375256347657,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_110,111.0,290052.1979351807,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_111,112.0,3102888.2230491405,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_112,113.0,14893.571166992188,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_113,114.0,886.3351440429688,"{""type"":""MultiPoint"",""coordinates"":[]}"
