"region","year","deforest_area","DEM","slope","road_dist","water_dist","soil_cec","soil_soc","deforest_hotspot_dist","settlement_cluster_dist","NPP","treated","deforest_rate","source_file"
"958 8 donor 160",2002,143.64,687.81474697967,18.2157131538636,115.763917331649,5.39104341082177,16.4788489915881,52.9201892468084,9.59494112757648,13.9366051418689,1662.83434706295,0,0.0485885397219016,"958_SCM_data_df_8.xlsx"
"958 8 donor 160",2003,192.24,687.81474697967,18.2157131538636,115.763917331649,5.29100492731992,16.4788489915881,52.9201892468084,6.87058562778758,13.914276794945,1612.68429218689,0,0.0650282712067556,"958_SCM_data_df_8.xlsx"
"958 8 donor 160",2004,96.21,687.81474697967,18.2157131538636,115.763917331649,5.10457846329865,16.4788489915881,52.9201892468084,5.78421299384838,13.914276794945,1585.0881322249,0,0.032544579550572,"958_SCM_data_df_8.xlsx"
"958 8 donor 160",2005,33.39,687.81474697967,18.2157131538636,115.763917331649,5.52192285099162,16.4788489915881,52.9201892468084,5.67492853508563,13.914276794945,1635.25859341379,0,0.0112947044090385,"958_SCM_data_df_8.xlsx"
"958 8 donor 160",2006,99.72,687.81474697967,18.2157131538636,115.763917331649,5.95257723662773,16.4788489915881,52.9201892468084,6.62477262169279,13.914276794945,1616.77237298664,0,0.0337318934911447,"958_SCM_data_df_8.xlsx"
"958 8 donor 160",2007,302.13,687.81474697967,18.2157131538636,115.763917331649,5.31774387307305,16.4788489915881,52.9201892468084,7.38994048717713,13.914276794945,1635.97912849251,0,0.102200330730842,"958_SCM_data_df_8.xlsx"
"958 8 donor 160",2008,109.26,687.81474697967,18.2157131538636,115.763917331649,5.3870262431799,16.4788489915881,52.9201892468084,5.67337582003594,13.914276794945,1552.21701550062,0,0.0369589518937272,"958_SCM_data_df_8.xlsx"
"958 8 donor 160",2009,309.96,687.81474697967,18.2157131538636,115.763917331649,5.73680487407171,16.4788489915881,52.9201892468084,5.52045260063708,13.914276794945,1513.44149745987,0,0.104848954136735,"958_SCM_data_df_8.xlsx"
"958 8 donor 160",2010,259.38,687.81474697967,18.2157131538636,115.644388554274,6.09590254089354,16.4788489915881,52.9201892468084,4.86889054008704,13.914276794945,1420.14695143571,0,0.0877394558136093,"958_SCM_data_df_8.xlsx"
"958 8 donor 160",2011,246.78,687.81474697967,18.2157131538636,115.518857839801,5.51369963375788,16.4788489915881,52.9201892468084,4.99889091390705,13.914276794945,1448.69181176229,0,0.083477303206425,"958_SCM_data_df_8.xlsx"
"958 8 donor 160",2012,541.62,687.81474697967,18.2157131538636,111.752975039649,5.60011870087903,16.4788489915881,52.9201892468084,4.54888869940405,13.914276794945,1589.69171195689,0,0.183211674214539,"958_SCM_data_df_8.xlsx"
"958 8 donor 160",2013,627.48,687.81474697967,18.2157131538636,111.705346309906,5.14528601087698,16.4788489915881,52.9201892468084,4.0036502110307,13.914276794945,1494.258201297,0,0.212255199837781,"958_SCM_data_df_8.xlsx"
"958 8 donor 160",2014,75.06,687.81474697967,18.2157131538636,101.159878285895,5.1884144009678,16.4788489915881,52.9201892468084,3.78063282146491,13.914276794945,1444.86979658645,0,0.0253902519599411,"958_SCM_data_df_8.xlsx"
"958 8 donor 160",2015,427.23,687.81474697967,18.2157131538636,89.4334406871116,5.05926387227467,16.4788489915881,52.9201892468084,4.21702176782699,13.914276794945,1569.12068942185,0,0.144517417330744,"958_SCM_data_df_8.xlsx"
