"region","year","deforest_area","DEM","slope","road_dist","water_dist","soil_cec","soil_soc","deforest_hotspot_dist","settlement_cluster_dist","NPP","treated","deforest_rate","source_file"
"981-3 7 donor 61",2019,418.68,67.9704887419449,4.18113609924844,6.86165759363855,3.91207129081141,9.08033091752317,18.5904662233004,1.04145589000628,39.3425184636696,1301.81264610932,0,1.60177706342721,"981-3_SCM_data_df_7.xlsx"
"981-3 7 donor 61",2020,196.47,67.9704887419449,4.18113609924844,6.86165759363855,2.99031965682448,9.08033091752317,18.5904662233004,1.21464691723684,39.3425184636696,1233.17743477143,0,0.751650758697679,"981-3_SCM_data_df_7.xlsx"
"981-3 7 donor 61",2021,1364.85,67.9704887419449,4.18113609924844,6.86165759363855,3.45192993372212,9.08033091752317,18.5904662233004,1.37610504967014,39.3425184636696,1273.35181780144,0,5.22161418032538,"981-3_SCM_data_df_7.xlsx"
"981-3 7 donor 61",2022,971.37,67.9704887419449,4.18113609924844,11.0470752246254,3.45192993372212,9.08033091752317,18.5904662233004,1.13077163597679,39.3425184636696,1273.35181780144,0,3.7162467423839,"981-3_SCM_data_df_7.xlsx"
"981-3 7 donor 242",2001,13.59,91.1048065516054,8.15110267498374,322.031944173587,14.200596582603,10.6297234106059,18.0219151557824,4.72762756113429,46.3200943017872,1254.13119283609,0,0.0519923337440905,"981-3_SCM_data_df_7.xlsx"
"981-3 7 donor 242",2002,3.15,91.1048065516054,8.15110267498374,322.031944173587,19.857509919253,10.6297234106059,18.0219151557824,4.72762756113429,46.3200943017872,1310.8514714324,0,0.0120512031857163,"981-3_SCM_data_df_7.xlsx"
"981-3 7 donor 242",2003,1.35,91.1048065516054,8.15110267498374,322.031944173587,19.5024185565038,10.6297234106059,18.0219151557824,4.53343023994489,53.2307587233554,1360.45625884964,0,0.005164801365307,"981-3_SCM_data_df_7.xlsx"
"981-3 7 donor 242",2004,0.81,91.1048065516054,8.15110267498374,322.031944173587,19.1300344648119,10.6297234106059,18.0219151557824,4.3029670391489,53.2307587233554,1306.34233668823,0,0.0030988808191842,"981-3_SCM_data_df_7.xlsx"
"981-3 7 donor 242",2005,2.52,91.1048065516054,8.15110267498374,322.031944173587,19.1531816807623,10.6297234106059,18.0219151557824,5.24663282691057,53.2307587233554,1281.3009949868,0,0.00964096254857307,"981-3_SCM_data_df_7.xlsx"
"981-3 7 donor 242",2006,3.06,91.1048065516054,8.15110267498374,322.031944173587,19.0033501894302,10.6297234106059,18.0219151557824,4.98646160881711,53.2307587233554,1302.33270827752,0,0.0117068830946959,"981-3_SCM_data_df_7.xlsx"
"981-3 7 donor 242",2007,1.89,91.1048065516054,8.15110267498374,322.031944173587,19.1919486089319,10.6297234106059,18.0219151557824,4.43974045386705,53.2307587233554,1343.80729784547,0,0.0072307219114298,"981-3_SCM_data_df_7.xlsx"
"981-3 7 donor 242",2008,6.66,91.1048065516054,8.15110267498374,322.031944173587,17.8897920401056,10.6297234106059,18.0219151557824,4.55463588458153,47.7901097623512,1268.73871264016,0,0.0254796867355145,"981-3_SCM_data_df_7.xlsx"
"981-3 7 donor 242",2009,10.08,91.1048065516054,8.15110267498374,322.031944173587,13.6970065669129,10.6297234106059,18.0219151557824,4.64117379357851,47.7901097623512,1296.38700776855,0,0.0385638501942923,"981-3_SCM_data_df_7.xlsx"
"981-3 7 donor 242",2010,284.04,91.1048065516054,8.15110267498374,132.816173919865,14.0126928437488,10.6297234106059,18.0219151557824,3.4334276147105,47.7901097623512,1309.97172706747,0,1.08667420726059,"981-3_SCM_data_df_7.xlsx"
"981-3 7 donor 242",2011,56.07,91.1048065516054,8.15110267498374,46.7508760820481,13.184276625464,10.6297234106059,18.0219151557824,2.51909068156596,47.7901097623512,1317.60850713712,0,0.214511416705751,"981-3_SCM_data_df_7.xlsx"
"981-3 7 donor 242",2012,269.19,91.1048065516054,8.15110267498374,46.7508760820481,13.4235385212965,10.6297234106059,18.0219151557824,2.52223097853125,47.7901097623512,1256.67993953542,0,1.02986139224222,"981-3_SCM_data_df_7.xlsx"
"981-3 7 donor 242",2013,339.12,91.1048065516054,8.15110267498374,46.6463314339291,13.3755292985343,10.6297234106059,18.0219151557824,2.2060364547855,47.7901097623512,1231.43851746967,0,1.29739810296512,"981-3_SCM_data_df_7.xlsx"
"981-3 7 donor 242",2014,1969.74,91.1048065516054,8.15110267498374,37.0781028127511,13.1729193869351,10.6297234106059,18.0219151557824,1.29885671424745,47.7901097623512,1370.69731353565,0,7.53578951207394,"981-3_SCM_data_df_7.xlsx"
"981-3 7 donor 242",2015,1287.72,91.1048065516054,8.15110267498374,11.3196317439057,12.2836218590946,10.6297234106059,18.0219151557824,0.686056189965941,47.7901097623512,1202.48922352761,0,4.92653186232084,"981-3_SCM_data_df_7.xlsx"
"981-3 7 donor 242",2016,2510.91,91.1048065516054,8.15110267498374,11.0483888982435,12.1182923692166,10.6297234106059,18.0219151557824,0.476197531667368,47.7901097623512,1310.70391871723,0,9.60618621938,"981-3_SCM_data_df_7.xlsx"
"981-3 7 donor 242",2017,1918.44,91.1048065516054,8.15110267498374,8.57824824920592,12.1174166468945,10.6297234106059,18.0219151557824,0.345738253415483,47.7901097623512,1319.26874593395,0,7.33952706019227,"981-3_SCM_data_df_7.xlsx"
"981-3 7 donor 242",2018,511.83,91.1048065516054,8.15110267498374,8.57258949140867,12.117450583598,10.6297234106059,18.0219151557824,0.322607906318166,47.7901097623512,1406.68881405227,0,1.95814835763339,"981-3_SCM_data_df_7.xlsx"
"981-3 7 donor 242",2019,2747.88,91.1048065516054,8.15110267498374,8.57258949140867,7.39467527840496,10.6297234106059,18.0219151557824,0.312526895258505,47.7901097623512,1301.68784202671,0,10.5127810190369,"981-3_SCM_data_df_7.xlsx"
"981-3 7 donor 242",2020,1738.17,91.1048065516054,8.15110267498374,8.57258949140867,9.55731004553978,10.6297234106059,18.0219151557824,0.28206012016379,47.7901097623512,1281.31991121656,0,6.64985391787827,"981-3_SCM_data_df_7.xlsx"
"981-3 7 donor 242",2021,2004.66,91.1048065516054,8.15110267498374,8.57258949140867,3.12334495426888,10.6297234106059,18.0219151557824,0.318989969767709,47.7901097623512,1283.845310168,0,7.66938570738988,"981-3_SCM_data_df_7.xlsx"
"981-3 7 donor 242",2022,1526.4,91.1048065516054,8.15110267498374,4.08121375377904,3.12334495426888,10.6297234106059,18.0219151557824,0.247543821514676,47.7901097623512,1283.845310168,0,5.83966874370712,"981-3_SCM_data_df_7.xlsx"
"981-3 8 donor 75",2001,3.87,89.0579661341242,6.15069159093083,302.620443478427,8.30665114321248,9.68482939913753,18.0628014739364,8.2912283822826,55.5846919238496,1230.70841672247,0,0.0148057639138801,"981-3_SCM_data_df_8.xlsx"
"981-3 8 donor 75",2002,0.18,89.0579661341242,6.15069159093083,302.620443478427,9.08578129532192,9.68482939913753,18.0628014739364,8.2912283822826,55.5846919238496,1271.99781498135,0,0.000688640182040933,"981-3_SCM_data_df_8.xlsx"
"981-3 8 donor 75",2003,1.17,89.0579661341242,6.15069159093083,302.620443478427,8.63246122644217,9.68482939913753,18.0628014739364,7.03381484741223,56.7573589897637,1373.86315124845,0,0.00447616118326607,"981-3_SCM_data_df_8.xlsx"
"981-3 8 donor 75",2004,9.27,89.0579661341242,6.15069159093083,302.620443478427,8.63410985937052,9.68482939913753,18.0628014739364,7.03268164163398,56.7573589897637,1300.84135846169,0,0.0354649693751081,"981-3_SCM_data_df_8.xlsx"
"981-3 8 donor 75",2005,0.99,89.0579661341242,6.15069159093083,302.620443478427,8.63027449344686,9.68482939913753,18.0628014739364,9.14628160719411,56.7573589897637,1244.57803884052,0,0.00378752100122513,"981-3_SCM_data_df_8.xlsx"
"981-3 8 donor 75",2006,0.45,89.0579661341242,6.15069159093083,302.620443478427,8.64228879747441,9.68482939913753,18.0628014739364,7.00924545298001,56.7573589897637,1280.38246627762,0,0.00172160045510233,"981-3_SCM_data_df_8.xlsx"
"981-3 8 donor 75",2007,0.36,89.0579661341242,6.15069159093083,302.620443478427,8.68600369271979,9.68482939913753,18.0628014739364,6.01929598392806,56.7573589897637,1320.20050511815,0,0.00137728036408187,"981-3_SCM_data_df_8.xlsx"
"981-3 8 donor 75",2008,1.89,89.0579661341242,6.15069159093083,302.620443478427,8.09112038266526,9.68482939913753,18.0628014739364,6.04253522242418,56.6667366727255,1260.47618865397,0,0.0072307219114298,"981-3_SCM_data_df_8.xlsx"
"981-3 8 donor 75",2009,33.75,89.0579661341242,6.15069159093083,302.620443478427,8.08639381995599,9.68482939913753,18.0628014739364,6.88610210274562,56.6667366727255,1262.79057878121,0,0.129120034132675,"981-3_SCM_data_df_8.xlsx"
"981-3 8 donor 75",2010,67.95,89.0579661341242,6.15069159093083,122.415251487611,8.41468556395293,9.68482939913753,18.0628014739364,5.22608331005453,56.6667366727255,1294.46393953889,0,0.259961668720452,"981-3_SCM_data_df_8.xlsx"
"981-3 8 donor 75",2011,4.95,89.0579661341242,6.15069159093083,64.3119874294461,8.08853711279059,9.68482939913753,18.0628014739364,5.07840167607385,56.6667366727255,1319.9817009471,0,0.0189376050061257,"981-3_SCM_data_df_8.xlsx"
"981-3 8 donor 75",2012,10.17,89.0579661341242,6.15069159093083,64.3119874294461,8.76268242992442,9.68482939913753,18.0628014739364,4.96752167607385,56.6667366727255,1262.46968334449,0,0.0389081702853127,"981-3_SCM_data_df_8.xlsx"
"981-3 8 donor 75",2013,76.14,89.0579661341242,6.15069159093083,64.2236198832871,8.61508461111643,9.68482939913753,18.0628014739364,4.99509874677126,56.6667366727255,1245.73206160911,0,0.291294797003315,"981-3_SCM_data_df_8.xlsx"
"981-3 8 donor 75",2014,794.88,89.0579661341242,6.15069159093083,56.5834328441596,8.6003127446666,9.68482939913753,18.0628014739364,4.30747640677317,56.6667366727255,1382.95344494404,0,3.04103504389276,"981-3_SCM_data_df_8.xlsx"
"981-3 8 donor 75",2015,729.99,89.0579661341242,6.15069159093083,15.0778482234765,8.26633040466852,9.68482939913753,18.0628014739364,1.4713349469052,56.6667366727255,1160.38198411939,0,2.79278025826701,"981-3_SCM_data_df_8.xlsx"
"981-3 8 donor 75",2016,859.05,89.0579661341242,6.15069159093083,15.0778482234765,8.51752830766287,9.68482939913753,18.0628014739364,1.1632687534679,56.6667366727255,1305.22887209414,0,3.28653526879035,"981-3_SCM_data_df_8.xlsx"
"981-3 8 donor 75",2017,937.98,89.0579661341242,6.15069159093083,13.2469700258299,8.27952815459677,9.68482939913753,18.0628014739364,0.811950930833254,56.6667366727255,1323.36127810198,0,3.5885039886153,"981-3_SCM_data_df_8.xlsx"
"981-3 8 donor 75",2018,1306.26,89.0579661341242,6.15069159093083,13.2469700258299,8.29281148378456,9.68482939913753,18.0628014739364,0.671224069645078,56.6667366727255,1393.59221658854,0,4.99746180107105,"981-3_SCM_data_df_8.xlsx"
"981-3 8 donor 75",2019,1466.82,89.0579661341242,6.15069159093083,13.2469700258299,8.48736440447718,9.68482939913753,18.0628014739364,0.61086193819956,56.6667366727255,1306.0035626136,0,5.61172884345157,"981-3_SCM_data_df_8.xlsx"
"981-3 8 donor 75",2020,1698.48,89.0579661341242,6.15069159093083,13.2469700258299,5.44714203386588,9.68482939913753,18.0628014739364,0.542109304505884,56.6667366727255,1262.69703625753,0,6.49800875773825,"981-3_SCM_data_df_8.xlsx"
"981-3 8 donor 75",2021,2226.15,89.0579661341242,6.15069159093083,12.6071340361619,8.28738029656558,9.68482939913753,18.0628014739364,0.538025512293122,56.6667366727255,1270.99539271023,0,8.51675745139124,"981-3_SCM_data_df_8.xlsx"
"981-3 8 donor 75",2022,3108.42,89.0579661341242,6.15069159093083,12.5972981306802,8.28738029656558,9.68482939913753,18.0628014739364,0.462028520042093,56.6667366727255,1270.99539271023,0,11.8921273036649,"981-3_SCM_data_df_8.xlsx"
"981-3 9 donor 5",2001,0,77.516839184923,5.20400133932842,284.645003245001,3.96789241366115,9.28830757338619,18.3210792773694,11.1126444465704,52.6208947861858,1232.66579929207,0,0,"981-3_SCM_data_df_9.xlsx"
"981-3 9 donor 5",2002,1.17,77.516839184923,5.20400133932842,284.645003245001,4.8010794106955,9.28830757338619,18.3210792773694,11.1126444465704,52.6208947861858,1260.27668611882,0,0.00447616118326607,"981-3_SCM_data_df_9.xlsx"
"981-3 9 donor 5",2003,0.9,77.516839184923,5.20400133932842,284.645003245001,3.97019572945566,9.28830757338619,18.3210792773694,9.64749991390032,53.3664526700469,1346.63067827418,0,0.00344320091020467,"981-3_SCM_data_df_9.xlsx"
"981-3 9 donor 5",2004,3.78,77.516839184923,5.20400133932842,284.645003245001,3.97055881373768,9.28830757338619,18.3210792773694,9.64701173634363,53.3664526700469,1297.38949583851,0,0.0144614438228596,"981-3_SCM_data_df_9.xlsx"
"981-3 9 donor 5",2005,1.44,77.516839184923,5.20400133932842,284.645003245001,3.97355112599254,9.28830757338619,18.3210792773694,9.03551660575911,53.3664526700469,1211.37100545298,0,0.00550912145632747,"981-3_SCM_data_df_9.xlsx"
"981-3 9 donor 5",2006,1.08,77.516839184923,5.20400133932842,284.645003245001,4.53046615134411,9.28830757338619,18.3210792773694,8.84443576006888,53.3664526700469,1264.06472782933,0,0.0041318410922456,"981-3_SCM_data_df_9.xlsx"
"981-3 9 donor 5",2007,0.36,77.516839184923,5.20400133932842,284.645003245001,3.97468326030805,9.28830757338619,18.3210792773694,9.00343790682101,53.3664526700469,1307.10686692815,0,0.00137728036408187,"981-3_SCM_data_df_9.xlsx"
"981-3 9 donor 5",2008,3.51,77.516839184923,5.20400133932842,284.645003245001,3.98051363627667,9.28830757338619,18.3210792773694,7.48871959820147,53.1208792308428,1261.99262221372,0,0.0134284835497982,"981-3_SCM_data_df_9.xlsx"
"981-3 9 donor 5",2009,2.52,77.516839184923,5.20400133932842,284.645003245001,3.96979731368985,9.28830757338619,18.3210792773694,6.43842711183392,53.1208792308428,1242.19204821582,0,0.00964096254857307,"981-3_SCM_data_df_9.xlsx"
"981-3 9 donor 5",2010,0.45,77.516839184923,5.20400133932842,111.041020514685,4.49883893619057,9.28830757338619,18.3210792773694,5.7657806103511,53.1208792308428,1289.42907108007,0,0.00172160045510233,"981-3_SCM_data_df_9.xlsx"
"981-3 9 donor 5",2011,5.94,77.516839184923,5.20400133932842,66.283384896202,3.96695699225103,9.28830757338619,18.3210792773694,5.67412225007175,53.1208792308428,1330.74784655123,0,0.0227251260073508,"981-3_SCM_data_df_9.xlsx"
"981-3 9 donor 5",2012,29.25,77.516839184923,5.20400133932842,66.283384896202,4.56250301348895,9.28830757338619,18.3210792773694,4.74653370324309,53.1208792308428,1257.88005357314,0,0.111904029581652,"981-3_SCM_data_df_9.xlsx"
"981-3 9 donor 5",2013,136.26,77.516839184923,5.20400133932842,66.2845770821774,3.80855682387831,9.28830757338619,18.3210792773694,3.71647938773558,53.1208792308428,1246.26462450971,0,0.521300617804987,"981-3_SCM_data_df_9.xlsx"
