"region","year","deforest_area","DEM","slope","road_dist","water_dist","soil_cec","soil_soc","deforest_hotspot_dist","settlement_cluster_dist","NPP","treated","deforest_rate","source_file"
"1390 9 donor 152",2007,45.18,58.2267459952144,5.47584890041959,56.8402128267262,2.90278180414116,18.565110305642,169.034393098327,6.59844041114911,15.9185826631111,998.703240163327,0,0.0343692925841674,"1390_SCM_data_df_9.xlsx"
"1390 9 donor 152",2008,198.27,58.2267459952144,5.47584890041959,56.8402128267262,2.99845809345197,18.565110305642,169.034393098327,6.79252214643573,15.9030381705234,927.730883173594,0,0.150827791958009,"1390_SCM_data_df_9.xlsx"
"1390 9 donor 152",2009,134.82,58.2267459952144,5.47584890041959,56.8402128267262,3.23125883905917,18.565110305642,169.034393098327,5.5390615049853,15.9030381705234,942.750897292418,0,0.102560159942396,"1390_SCM_data_df_9.xlsx"
"1390 9 donor 152",2010,133.47,58.2267459952144,5.47584890041959,56.7745772255043,2.93663256477463,18.565110305642,169.034393098327,4.21652255728051,15.9030381705234,939.930360350196,0,0.101533189048447,"1390_SCM_data_df_9.xlsx"
"1390 9 donor 152",2011,128.43,58.2267459952144,5.47584890041959,52.6255441152191,2.96606054330418,18.565110305642,169.034393098327,4.01106405070129,15.9030381705234,1044.47255596452,0,0.0976991643777029,"1390_SCM_data_df_9.xlsx"
"1390 9 donor 152",2012,118.8,58.2267459952144,5.47584890041959,54.0213490278576,3.37942546324651,18.565110305642,169.034393098327,3.98280313687598,15.9030381705234,1001.61032961202,0,0.0903734386675318,"1390_SCM_data_df_9.xlsx"
"1390 9 donor 152",2013,15.12,58.2267459952144,5.47584890041959,51.3855525375371,2.73736306353258,18.565110305642,169.034393098327,4.58959141866985,14.6506346205202,945.209056935758,0,0.0115020740122313,"1390_SCM_data_df_9.xlsx"
"1390 9 donor 152",2014,8.91,58.2267459952144,5.47584890041959,51.5301536597521,2.91604950755688,18.565110305642,169.034393098327,4.76545708536061,14.6506346205202,942.276780023847,0,0.00677800790006488,"1390_SCM_data_df_9.xlsx"
"1390 9 donor 152",2015,1.44,58.2267459952144,5.47584890041959,48.2065542615636,2.81834127506438,18.565110305642,169.034393098327,5.55212760534555,14.6506346205202,941.851200404963,0,0.00109543562021251,"1390_SCM_data_df_9.xlsx"
"1390 9 donor 152",2016,13.14,58.2267459952144,5.47584890041959,48.2065542615636,3.24794645703438,18.565110305642,169.034393098327,10.779827290745,14.6506346205202,952.275984124709,0,0.00999585003443912,"1390_SCM_data_df_9.xlsx"
"1390 9 donor 152",2017,65.16,58.2267459952144,5.47584890041959,48.2065542615636,3.00379835205594,18.565110305642,169.034393098327,8.49404711172315,14.6506346205202,1052.63601184395,0,0.0495684618146159,"1390_SCM_data_df_9.xlsx"
"1390 9 donor 152",2018,6.84,58.2267459952144,5.47584890041959,45.3359356267095,2.78661776523264,18.565110305642,169.034393098327,7.39181579393852,14.6506346205202,1040.47866166968,0,0.00520331919600941,"1390_SCM_data_df_9.xlsx"
"1390 9 donor 152",2019,9.63,58.2267459952144,5.47584890041959,45.0656670559548,3.33517019016788,18.565110305642,169.034393098327,6.60082847382576,14.6506346205202,927.552723743714,0,0.00732572571017114,"1390_SCM_data_df_9.xlsx"
"1390 9 donor 152",2020,5.13,58.2267459952144,5.47584890041959,44.7191298193424,3.05143911698805,18.565110305642,169.034393098327,7.10824884564029,14.6506346205202,1010.41704886089,0,0.00390248939700705,"1390_SCM_data_df_9.xlsx"
"1390 9 donor 152",2021,22.41,58.2267459952144,5.47584890041959,44.7188386163661,2.96127816169785,18.565110305642,169.034393098327,10.7386836099561,14.6506346205202,967.75723170423,0,0.0170477168395571,"1390_SCM_data_df_9.xlsx"
"1390 9 donor 152",2022,25.83,58.2267459952144,5.47584890041959,44.7339716905121,2.96127816169785,18.565110305642,169.034393098327,8.50273942169793,14.6506346205202,967.75723170423,0,0.0196493764375618,"1390_SCM_data_df_9.xlsx"
"1390 9 donor 278",2001,14.4,88.5719006088881,5.97860684605394,68.771135865054,2.86379011886366,18.4368629837869,181.431104255271,24.5666565963893,15.2073666582215,862.999694665413,0,0.0109543562021251,"1390_SCM_data_df_9.xlsx"
"1390 9 donor 278",2002,13.23,88.5719006088881,5.97860684605394,68.771135865054,3.07543525342694,18.4368629837869,181.431104255271,24.5666565963893,15.2073666582215,869.665543260989,0,0.0100643147607024,"1390_SCM_data_df_9.xlsx"
"1390 9 donor 278",2003,2.88,88.5719006088881,5.97860684605394,68.771135865054,2.97101135531052,18.4368629837869,181.431104255271,13.9217827335371,16.8083271904337,812.744157303457,0,0.00219087124042501,"1390_SCM_data_df_9.xlsx"
"1390 9 donor 278",2004,24.3,88.5719006088881,5.97860684605394,68.771135865054,2.56928885703569,18.4368629837869,181.431104255271,13.3091035026093,16.8083271904337,809.3740071819,0,0.018485476091086,"1390_SCM_data_df_9.xlsx"
"1390 9 donor 278",2005,23.85,88.5719006088881,5.97860684605394,68.771135865054,2.58890764423527,18.4368629837869,181.431104255271,12.7609531225392,16.8083271904337,772.275304892352,0,0.0181431524597696,"1390_SCM_data_df_9.xlsx"
"1390 9 donor 278",2006,15.03,88.5719006088881,5.97860684605394,68.771135865054,2.44423744734141,18.4368629837869,181.431104255271,7.81210323251644,16.8083271904337,757.868246971842,0,0.011433609285968,"1390_SCM_data_df_9.xlsx"
"1390 9 donor 278",2007,22.86,88.5719006088881,5.97860684605394,68.771135865054,2.55295351740729,18.4368629837869,181.431104255271,8.02947935159465,16.8083271904337,762.421315584447,0,0.0173900404708735,"1390_SCM_data_df_9.xlsx"
"1390 9 donor 278",2008,10.53,88.5719006088881,5.97860684605394,68.771135865054,2.64542418646904,18.4368629837869,181.431104255271,11.1729099449695,16.8083271904337,773.425175721209,0,0.00801037297280395,"1390_SCM_data_df_9.xlsx"
"1390 9 donor 278",2009,31.77,88.5719006088881,5.97860684605394,68.771135865054,2.32437855600013,18.4368629837869,181.431104255271,11.5312767256839,16.8083271904337,719.028570703416,0,0.0241680483709384,"1390_SCM_data_df_9.xlsx"
"1390 9 donor 278",2010,31.68,88.5719006088881,5.97860684605394,62.8972014504364,2.18476080047901,18.4368629837869,181.431104255271,10.3612531317452,16.8083271904337,757.847156581268,0,0.0240995836446751,"1390_SCM_data_df_9.xlsx"
"1390 9 donor 278",2011,14.94,88.5719006088881,5.97860684605394,62.8972014504364,2.17868657821317,18.4368629837869,181.431104255271,10.9019149960856,16.8083271904337,783.198233674021,0,0.0113651445597048,"1390_SCM_data_df_9.xlsx"
"1390 9 donor 278",2012,31.59,88.5719006088881,5.97860684605394,62.8972014504364,2.68735913746811,18.4368629837869,181.431104255271,10.0796906646033,16.8083271904337,783.845828337357,0,0.0240311189184119,"1390_SCM_data_df_9.xlsx"
"1390 9 donor 278",2013,31.68,88.5719006088881,5.97860684605394,9.55254307676038,2.44256346153992,18.4368629837869,181.431104255271,10.5402669232168,16.8083271904337,711.085492146287,0,0.0240995836446751,"1390_SCM_data_df_9.xlsx"
"1390 9 donor 278",2014,60.84,88.5719006088881,5.97860684605394,61.6527572839467,1.65434505536142,18.4368629837869,181.431104255271,9.90908560496606,16.8083271904337,756.864113802892,0,0.0462821549539784,"1390_SCM_data_df_9.xlsx"
"1390 9 donor 278",2015,4.23,88.5719006088881,5.97860684605394,61.6553338727581,2.29634321644782,18.4368629837869,181.431104255271,7.06039389042449,16.8083271904337,687.44290896953,0,0.00321784213437424,"1390_SCM_data_df_9.xlsx"
"1390 9 donor 278",2016,14.04,88.5719006088881,5.97860684605394,61.926010719261,2.56955733766091,18.4368629837869,181.431104255271,7.30979427372803,16.8083271904337,807.381903580413,0,0.0106804972970719,"1390_SCM_data_df_9.xlsx"
"1390 9 donor 278",2017,257.49,88.5719006088881,5.97860684605394,60.2485409426467,2.61872173973248,18.4368629837869,181.431104255271,6.8294386292067,16.8083271904337,865.695455283096,0,0.195877581839249,"1390_SCM_data_df_9.xlsx"
"1390 9 donor 278",2018,31.41,88.5719006088881,5.97860684605394,60.240460035774,2.73867469336858,18.4368629837869,181.431104255271,5.19418515280786,16.8083271904337,818.61403016275,0,0.0238941894658853,"1390_SCM_data_df_9.xlsx"
"1390 9 donor 278",2019,73.08,88.5719006088881,5.97860684605394,61.7006721134116,2.59306431632662,18.4368629837869,181.431104255271,5.14608446144634,16.8083271904337,756.471645030468,0,0.0555933577257847,"1390_SCM_data_df_9.xlsx"
"1390 9 donor 278",2020,39.69,88.5719006088881,5.97860684605394,61.7166598626102,2.46514463432096,18.4368629837869,181.431104255271,5.1008903141674,16.8083271904337,855.408532294324,0,0.0301929442821072,"1390_SCM_data_df_9.xlsx"
"1390 9 donor 278",2021,123.12,88.5719006088881,5.97860684605394,61.70685140026,2.45542277970393,18.4368629837869,181.431104255271,7.18933485422216,16.8083271904337,667.830426245546,0,0.0936597455281693,"1390_SCM_data_df_9.xlsx"
"1390 9 donor 278",2022,62.37,88.5719006088881,5.97860684605394,61.70685140026,2.45542277970393,18.4368629837869,181.431104255271,4.76585473723773,16.8083271904337,667.830426245546,0,0.0474460553004542,"1390_SCM_data_df_9.xlsx"
"1390 9 donor 350",2001,15.3,44.1590747414896,4.36078853766519,69.2420618812088,1.8871217789383,17.9612232616456,185.654652679085,25.0532866238016,11.0795741598363,837.272557311718,0,0.0116390034647579,"1390_SCM_data_df_9.xlsx"
"1390 9 donor 350",2002,12.96,44.1590747414896,4.36078853766519,69.2420618812088,2.44475107600142,17.9612232616456,185.654652679085,25.0532866238016,11.0795741598363,845.243846704455,0,0.00985892058191256,"1390_SCM_data_df_9.xlsx"
"1390 9 donor 350",2003,4.23,44.1590747414896,4.36078853766519,69.2420618812088,2.61785146805624,17.9612232616456,185.654652679085,14.5179189093983,12.1786787904656,796.670399876187,0,0.00321784213437424,"1390_SCM_data_df_9.xlsx"
"1390 9 donor 350",2004,26.28,44.1590747414896,4.36078853766519,69.2420618812088,1.88349122879096,17.9612232616456,185.654652679085,14.5165449021841,12.1786787904656,789.744235553578,0,0.0199917000688782,"1390_SCM_data_df_9.xlsx"
"1390 9 donor 350",2005,25.74,44.1590747414896,4.36078853766519,69.2420618812088,1.80918794969708,17.9612232616456,185.654652679085,15.359552315695,12.1786787904656,752.202101719835,0,0.0195809117112986,"1390_SCM_data_df_9.xlsx"
"1390 9 donor 350",2006,17.19,44.1590747414896,4.36078853766519,69.2420618812088,1.90634836121389,17.9612232616456,185.654652679085,8.45045092467267,12.1786787904656,739.68224333056,0,0.0130767627162868,"1390_SCM_data_df_9.xlsx"
"1390 9 donor 350",2007,30.51,44.1590747414896,4.36078853766519,69.2420618812088,1.80770213648194,17.9612232616456,185.654652679085,8.27036163614604,12.1786787904656,740.674930645567,0,0.0232095422032525,"1390_SCM_data_df_9.xlsx"
"1390 9 donor 350",2008,16.29,44.1590747414896,4.36078853766519,69.2420618812088,1.97620071411344,17.9612232616456,185.654652679085,9.8648617559765,12.1786787904656,755.403227641175,0,0.012392115453654,"1390_SCM_data_df_9.xlsx"
"1390 9 donor 350",2009,70.29,44.1590747414896,4.36078853766519,69.2420618812088,1.83761100142503,17.9612232616456,185.654652679085,10.055910690931,12.1786787904656,693.836860575342,0,0.053470951211623,"1390_SCM_data_df_9.xlsx"
"1390 9 donor 350",2010,47.79,44.1590747414896,4.36078853766519,64.1727013809794,1.75671585573783,17.9612232616456,185.654652679085,8.80646617928006,12.1786787904656,732.553093575284,0,0.0363547696458026,"1390_SCM_data_df_9.xlsx"
"1390 9 donor 350",2011,16.92,44.1590747414896,4.36078853766519,64.1727013809794,1.76008621934528,17.9612232616456,185.654652679085,9.04312112462596,12.1786787904656,766.602178328916,0,0.012871368537497,"1390_SCM_data_df_9.xlsx"
"1390 9 donor 350",2012,38.79,44.1590747414896,4.36078853766519,64.1727013809794,1.86529770830908,17.9612232616456,185.654652679085,8.76031551549541,12.1786787904656,765.415061809599,0,0.0295082970194744,"1390_SCM_data_df_9.xlsx"
"1390 9 donor 350",2013,37.53,44.1590747414896,4.36078853766519,6.94202169577976,1.75697622791981,17.9612232616456,185.654652679085,9.49748107097235,12.1786787904656,690.469585807974,0,0.0285497908517885,"1390_SCM_data_df_9.xlsx"
"1390 9 donor 350",2014,68.22,44.1590747414896,4.36078853766519,63.7181265432451,1.17594332513921,17.9612232616456,185.654652679085,9.15403167252124,12.1786787904656,739.372844789228,0,0.0518962625075675,"1390_SCM_data_df_9.xlsx"
"1390 9 donor 350",2015,15.39,44.1590747414896,4.36078853766519,63.725439398124,1.84864054590952,17.9612232616456,185.654652679085,6.34393593673561,12.1786787904656,666.483612234238,0,0.0117074681910212,"1390_SCM_data_df_9.xlsx"
"1390 9 donor 350",2016,25.74,44.1590747414896,4.36078853766519,63.8539652126477,1.8926691895733,17.9612232616456,185.654652679085,6.4051432472304,12.1786787904656,782.904221624654,0,0.0195809117112986,"1390_SCM_data_df_9.xlsx"
"1390 9 donor 350",2017,228.33,44.1590747414896,4.36078853766519,62.8410096883876,2.04773808029325,17.9612232616456,185.654652679085,5.74363062699099,12.1786787904656,849.757295467296,0,0.173695010529946,"1390_SCM_data_df_9.xlsx"
"1390 9 donor 350",2018,46.98,44.1590747414896,4.36078853766519,62.8257439797559,2.12970206952905,17.9612232616456,185.654652679085,4.00394214889866,12.1786787904656,800.882609351725,0,0.035738587109433,"1390_SCM_data_df_9.xlsx"
"1390 9 donor 350",2019,83.88,44.1590747414896,4.36078853766519,63.7322375754837,2.0651656460155,17.9612232616456,185.654652679085,3.97685754783518,12.1786787904656,737.42865257008,0,0.0638091248773785,"1390_SCM_data_df_9.xlsx"
"1390 9 donor 350",2020,46.98,44.1590747414896,4.36078853766519,63.7494697262616,1.91322363482676,17.9612232616456,185.654652679085,3.96326334702063,12.1786787904656,832.541124760597,0,0.035738587109433,"1390_SCM_data_df_9.xlsx"
"1390 9 donor 350",2021,150.3,44.1590747414896,4.36078853766519,63.7165545228579,1.87222261227353,17.9612232616456,185.654652679085,6.28591625182504,12.1786787904656,652.288275328394,0,0.11433609285968,"1390_SCM_data_df_9.xlsx"
"1390 9 donor 350",2022,64.8,44.1590747414896,4.36078853766519,63.7165545228579,1.87222261227353,17.9612232616456,185.654652679085,4.14517543026742,12.1786787904656,652.288275328394,0,0.0492946029095628,"1390_SCM_data_df_9.xlsx"
"1391 project area",2001,1.53,62.9384617958293,9.2405951505972,47.1247448032938,3.92655445040289,17.9318028488545,158.687602833978,22.8709301653392,13.8621918231921,1077.41169169341,0,0.00279645771276594,"1391_SCM_data_df_0.xlsx"
"1391 project area",2002,11.97,62.9384617958293,9.2405951505972,47.1247448032938,3.42188347072874,17.9318028488545,158.687602833978,22.8709301653392,13.8621918231921,1018.26511278392,0,0.0218781691645806,"1391_SCM_data_df_0.xlsx"
"1391 project area",2003,0.09,62.9384617958293,9.2405951505972,47.1247448032938,7.12606622117717,17.9318028488545,158.687602833978,11.9541877357175,13.8130904709239,960.294118636686,0,0.000164497512515644,"1391_SCM_data_df_0.xlsx"
"1391 project area",2004,6.66,62.9384617958293,9.2405951505972,47.1247448032938,3.36809902134818,17.9318028488545,158.687602833978,11.9541877357175,13.8130904709239,924.97090442107,0,0.0121728159261576,"1391_SCM_data_df_0.xlsx"
"1391 project area",2005,1.26,62.9384617958293,9.2405951505972,47.1247448032938,4.39230081507849,17.9318028488545,158.687602833978,8.41463893602981,13.8130904709239,891.674718343954,0,0.00230296517521901,"1391_SCM_data_df_0.xlsx"
"1391 project area",2006,0.18,62.9384617958293,9.2405951505972,47.1247448032938,7.62623166073404,17.9318028488545,158.687602833978,10.4914646858184,13.8130904709239,880.689816640839,0,0.000328995025031287,"1391_SCM_data_df_0.xlsx"
"1391 project area",2007,2.07,62.9384617958293,9.2405951505972,47.1247448032938,3.62412262423674,17.9318028488545,158.687602833978,10.3942610035596,13.8130904709239,890.626733537585,0,0.0037834427878598,"1391_SCM_data_df_0.xlsx"
"1391 project area",2008,27.72,62.9384617958293,9.2405951505972,47.1247448032938,3.0490953056312,17.9318028488545,158.687602833978,8.80979264105877,13.3438047566382,809.114632655465,0,0.0506652338548182,"1391_SCM_data_df_0.xlsx"
"1391 project area",2009,34.65,62.9384617958293,9.2405951505972,47.1247448032938,3.52125078766137,17.9318028488545,158.687602833978,4.48866770263111,13.3438047566382,839.73937539372,0,0.0633315423185228,"1391_SCM_data_df_0.xlsx"
"1391 project area",2010,10.26,62.9384617958293,9.2405951505972,47.1247448032938,3.78259390503453,17.9318028488545,158.687602833978,3.42933015232767,13.3438047566382,827.592293643836,0,0.0187527164267834,"1391_SCM_data_df_0.xlsx"
"1391 project area",2011,29.16,62.9384617958293,9.2405951505972,47.1247448032938,2.97415521064714,17.9318028488545,158.687602833978,3.38374013401861,13.3438047566382,887.404889328381,0,0.0532971940550685,"1391_SCM_data_df_0.xlsx"
"1391 project area",2012,31.77,62.9384617958293,9.2405951505972,47.1247448032938,3.9871216019034,17.9318028488545,158.687602833978,3.79418212961328,13.3438047566382,877.432324973222,0,0.0580676219180222,"1391_SCM_data_df_0.xlsx"
"1391 project area",2013,16.92,62.9384617958293,9.2405951505972,47.1247448032938,3.32874009126648,17.9318028488545,158.687602833978,3.45285418552562,13.8995914365642,868.301734145106,1,0.030925532352941,"1391_SCM_data_df_0.xlsx"
"1391 project area",2014,45.63,62.9384617958293,9.2405951505972,47.1247448032938,3.17450061618818,17.9318028488545,158.687602833978,3.2956728440384,13.8995914365642,892.667917848217,1,0.0834002388454313,"1391_SCM_data_df_0.xlsx"
"1391 project area",2015,7.2,62.9384617958293,9.2405951505972,47.1247448032938,3.33360275844122,17.9318028488545,158.687602833978,3.47526866734203,13.8995914365642,837.839545312649,1,0.0131598010012515,"1391_SCM_data_df_0.xlsx"
"1391 project area",2016,13.23,62.9384617958293,9.2405951505972,47.1247448032938,3.56744779501287,17.9318028488545,158.687602833978,4.79841464724853,13.8995914365642,931.068834924415,1,0.0241811343397996,"1391_SCM_data_df_0.xlsx"
"1391 project area",2017,32.13,62.9384617958293,9.2405951505972,47.1247448032938,3.71695941522533,17.9318028488545,158.687602833978,5.08779987546121,13.8995914365642,965.563386863715,1,0.0587256119680847,"1391_SCM_data_df_0.xlsx"
"1391 project area",2018,4.23,62.9384617958293,9.2405951505972,47.1247448032938,3.67021537961096,17.9318028488545,158.687602833978,5.06288866604087,13.8995914365642,995.971530634944,1,0.00773138308823525,"1391_SCM_data_df_0.xlsx"
"1391 project area",2019,18.99,62.9384617958293,9.2405951505972,47.1247448032938,3.8664156342649,17.9318028488545,158.687602833978,4.52987687203175,13.8995914365642,898.689244636525,1,0.0347089751408008,"1391_SCM_data_df_0.xlsx"
"1391 project area",2020,0.36,62.9384617958293,9.2405951505972,46.7731745067242,3.52298234523267,17.9318028488545,158.687602833978,4.2515728449678,13.8995914365642,922.764844540069,1,0.000657990050062574,"1391_SCM_data_df_0.xlsx"
"1391 project area",2021,41.85,62.9384617958293,9.2405951505972,46.7731745067242,3.4553443999368,17.9318028488545,158.687602833978,5.23106275267898,13.8995914365642,845.128332719581,1,0.0764913433197742,"1391_SCM_data_df_0.xlsx"
"1391 project area",2022,14.76,62.9384617958293,9.2405951505972,46.7731745067242,3.4553443999368,17.9318028488545,158.687602833978,3.37887376971477,13.8995914365642,845.128332719581,1,0.0269775920525655,"1391_SCM_data_df_0.xlsx"
"1391 0 donor 68",2001,4.59,433.268858322536,15.6748872042073,43.8221188710568,9.36057057103393,18.8563247535943,137.794817022163,20.9340844495175,13.5457446232611,986.861478616653,0,0.00838937313829782,"1391_SCM_data_df_0.xlsx"
"1391 0 donor 68",2002,16.2,433.268858322536,15.6748872042073,43.8221188710568,6.54090010763702,18.8563247535943,137.794817022163,20.9340844495175,13.5457446232611,931.239550979572,0,0.0296095522528158,"1391_SCM_data_df_0.xlsx"
"1391 0 donor 68",2003,0,433.268858322536,15.6748872042073,43.8221188710568,15.4412414694406,18.8563247535943,137.794817022163,9.84529726222721,13.8654031778019,865.208101257317,0,0,"1391_SCM_data_df_0.xlsx"
"1391 0 donor 68",2004,11.97,433.268858322536,15.6748872042073,43.8221188710568,6.68508850774931,18.8563247535943,137.794817022163,9.84529726222721,13.8654031778019,849.914808191972,0,0.0218781691645806,"1391_SCM_data_df_0.xlsx"
"1391 0 donor 68",2005,4.05,433.268858322536,15.6748872042073,43.8221188710568,10.3277104675611,18.8563247535943,137.794817022163,6.27814519100459,13.8654031778019,823.35060961952,0,0.00740238806320396,"1391_SCM_data_df_0.xlsx"
"1391 0 donor 68",2006,10.53,433.268858322536,15.6748872042073,43.8221188710568,7.27054842457694,18.8563247535943,137.794817022163,9.62750457224973,13.8654031778019,775.98500589834,0,0.0192462089643303,"1391_SCM_data_df_0.xlsx"
"1391 0 donor 68",2007,19.44,433.268858322536,15.6748872042073,43.8221188710568,6.56321135152318,18.8563247535943,137.794817022163,9.47889993660756,13.8654031778019,807.64747901983,0,0.035531462703379,"1391_SCM_data_df_0.xlsx"
"1391 0 donor 68",2008,14.31,433.268858322536,15.6748872042073,43.8221188710568,6.07054660831835,18.8563247535943,137.794817022163,7.57278427978934,13.8654031778019,741.372954246804,0,0.0261551044899873,"1391_SCM_data_df_0.xlsx"
