"region","year","deforest_area","DEM","slope","road_dist","water_dist","soil_cec","soil_soc","deforest_hotspot_dist","settlement_cluster_dist","NPP","treated","deforest_rate","source_file"
"904 6 donor 258",2008,588.24,73.1661898844368,3.39258246177332,14.7701877602064,4.84606942149021,16.7434625932625,16.1650435185784,0.719982973039463,4.96562980041381,890.848356407083,0,0.92210023098845,"904_SCM_data_df_6.xlsx"
"904 6 donor 258",2009,950.04,73.1661898844368,3.39258246177332,14.7701877602064,4.73340226489958,16.7434625932625,16.1650435185784,0.694411901998385,4.96562980041381,861.52292292917,0,1.48924266192076,"904_SCM_data_df_6.xlsx"
"904 6 donor 258",2010,1151.46,73.1661898844368,3.39258246177332,14.7309704389761,4.89418205143571,16.7434625932625,16.1650435185784,0.750634831070852,4.96562980041381,746.147432763684,0,1.80498016451442,"904_SCM_data_df_6.xlsx"
"904 6 donor 258",2011,1524.42,73.1661898844368,3.39258246177332,14.7309808535401,3.72525260048698,16.7434625932625,16.1650435185784,0.714274989276342,4.96562980041381,874.098986557937,0,2.38961654107747,"904_SCM_data_df_6.xlsx"
"904 6 donor 258",2012,525.33,73.1661898844368,3.39258246177332,11.6238083840079,3.79685737377624,16.7434625932625,16.1650435185784,0.602558874457509,4.96562980041381,776.74132090714,0,0.823485166505444,"904_SCM_data_df_6.xlsx"
"904 6 donor 258",2013,1361.88,73.1661898844368,3.39258246177332,5.40673247155077,3.70980917724314,16.7434625932625,16.1650435185784,0.599268854713363,3.76582479278109,833.045623962028,0,2.13482568777803,"904_SCM_data_df_6.xlsx"
"904 6 donor 258",2014,1337.31,73.1661898844368,3.39258246177332,11.2085806419055,3.45090982507822,16.7434625932625,16.1650435185784,0.617600099036132,3.76582479278109,869.293809786321,0,2.09631079134905,"904_SCM_data_df_6.xlsx"
"904 6 donor 258",2015,1564.47,73.1661898844368,3.39258246177332,11.2028266079178,3.54669845863191,16.7434625932625,16.1650435185784,0.640743676196003,3.76582479278109,815.172702939779,0,2.45239723305879,"904_SCM_data_df_6.xlsx"
"904 6 donor 258",2016,2083.86,73.1661898844368,3.39258246177332,12.4774399538252,3.62281041519479,16.7434625932625,16.1650435185784,0.503803738140896,3.76582479278109,688.518970401112,0,3.26657110592206,"904_SCM_data_df_6.xlsx"
"904 6 donor 258",2017,1885.68,73.1661898844368,3.39258246177332,12.4746092125681,3.46142253261254,16.7434625932625,16.1650435185784,0.424330212959225,3.76582479278109,906.647044445138,0,2.95591249076958,"904_SCM_data_df_6.xlsx"
"904 6 donor 258",2018,2207.79,73.1661898844368,3.39258246177332,12.4743647604839,3.4648016375656,16.7434625932625,16.1650435185784,0.352101483649576,3.37402568631409,928.929806222111,0,3.46083855054738,"904_SCM_data_df_6.xlsx"
"904 6 donor 258",2019,2874.33,73.1661898844368,3.39258246177332,12.4770311727266,3.67855562582004,16.7434625932625,16.1650435185784,0.302748063433589,3.37402568631409,878.976274430264,0,4.50567856136446,"904_SCM_data_df_6.xlsx"
"904 6 donor 258",2020,2416.41,73.1661898844368,3.39258246177332,12.4760416377548,3.63285997584023,16.7434625932625,16.1650435185784,0.262196995168046,3.37402568631409,860.953357568571,0,3.787862469677,"904_SCM_data_df_6.xlsx"
"904 6 donor 258",2021,2324.07,73.1661898844368,3.39258246177332,12.4760328380475,2.52642358447719,16.7434625932625,16.1650435185784,0.244352746833367,3.37402568631409,842.930440706878,0,3.64311417760323,"904_SCM_data_df_6.xlsx"
"904 6 donor 258",2022,1767.24,73.1661898844368,3.39258246177332,12.4743587599667,2.52642358447719,16.7434625932625,16.1650435185784,0.235034075999193,3.37402568631409,842.930440706878,0,2.77025093875294,"904_SCM_data_df_6.xlsx"
"904 7 donor 36",2001,19.44,78.8874718703331,3.58622944977031,6.36619614045988,14.2368064773536,20.2843299505595,17.784262295082,12.2022042604125,10.4413474327293,822.41537396384,0,0.0304733246471091,"904_SCM_data_df_7.xlsx"
"904 7 donor 36",2002,22.23,78.8874718703331,3.58622944977031,6.36619614045988,8.35586051312297,20.2843299505595,17.784262295082,12.2022042604125,10.4413474327293,756.409070263314,0,0.0348468110547961,"904_SCM_data_df_7.xlsx"
"904 7 donor 36",2003,38.07,78.8874718703331,3.58622944977031,6.36619614045988,9.55834294775254,20.2843299505595,17.784262295082,9.33648183852507,10.4517678709134,850.032191927731,0,0.059676927433922,"904_SCM_data_df_7.xlsx"
"904 7 donor 36",2004,50.4,78.8874718703331,3.58622944977031,6.36619614045988,7.97239235030759,20.2843299505595,17.784262295082,5.86428133767112,10.4517678709134,749.728470899204,0,0.0790049157517644,"904_SCM_data_df_7.xlsx"
"904 7 donor 36",2005,16.47,78.8874718703331,3.58622944977031,6.36619614045988,7.56099865324538,20.2843299505595,17.784262295082,3.89185096125794,10.4517678709134,756.565383741909,0,0.025817677826023,"904_SCM_data_df_7.xlsx"
"904 7 donor 36",2006,23.13,78.8874718703331,3.58622944977031,6.36619614045988,8.82956986171322,20.2843299505595,17.784262295082,3.58307886399513,10.4517678709134,849.074592475302,0,0.0362576131217918,"904_SCM_data_df_7.xlsx"
"904 7 donor 36",2007,26.28,78.8874718703331,3.58622944977031,6.36619614045988,8.68294716432457,20.2843299505595,17.784262295082,3.52115501398007,10.4517678709134,798.734686281684,0,0.0411954203562771,"904_SCM_data_df_7.xlsx"
"904 7 donor 36",2008,8.1,78.8874718703331,3.58622944977031,6.36619614045988,10.362434424562,20.2843299505595,17.784262295082,4.51711890392467,10.4517678709134,810.761793613344,0,0.0126972186029621,"904_SCM_data_df_7.xlsx"
"904 7 donor 36",2009,128.61,78.8874718703331,3.58622944977031,6.36619614045988,7.24766899641549,20.2843299505595,17.784262295082,5.30525011157247,10.4517678709134,819.119887015986,0,0.201603615373699,"904_SCM_data_df_7.xlsx"
"904 7 donor 36",2010,35.73,78.8874718703331,3.58622944977031,6.36619614045988,7.0769444818543,20.2843299505595,17.784262295082,4.15218802996923,10.4517678709134,712.98821900352,0,0.0560088420597329,"904_SCM_data_df_7.xlsx"
"904 7 donor 36",2011,26.73,78.8874718703331,3.58622944977031,6.36619614045988,5.76740754624147,20.2843299505595,17.784262295082,4.078141092259,10.4517678709134,853.534636445072,0,0.041900821389775,"904_SCM_data_df_7.xlsx"
"904 7 donor 36",2012,120.51,78.8874718703331,3.58622944977031,6.28239700086892,7.01017893227906,20.2843299505595,17.784262295082,3.42424342510925,10.4517678709134,766.539836170025,0,0.188906396770737,"904_SCM_data_df_7.xlsx"
"904 7 donor 36",2013,171.9,78.8874718703331,3.58622944977031,3.67277410635577,3.8671588287335,20.2843299505595,17.784262295082,4.36621777053761,10.2471369100655,811.060131972394,0,0.269463194796196,"904_SCM_data_df_7.xlsx"
"904 7 donor 36",2014,197.37,78.8874718703331,3.58622944977031,15.576758870997,4.19335972541345,20.2843299505595,17.784262295082,3.8610574341959,10.2471369100655,799.545098979296,0,0.309388893292177,"904_SCM_data_df_7.xlsx"
"904 7 donor 36",2015,539.91,78.8874718703331,3.58622944977031,15.576758870997,4.50674670131853,20.2843299505595,17.784262295082,2.5455164614732,10.2471369100655,799.059851247177,0,0.846340159990775,"904_SCM_data_df_7.xlsx"
"904 7 donor 36",2016,1281.69,78.8874718703331,3.58622944977031,15.5826867029271,4.36783050761926,20.2843299505595,17.784262295082,1.65124805674663,10.2471369100655,708.805960521834,0,2.00912322360871,"904_SCM_data_df_7.xlsx"
"904 7 donor 36",2017,630.27,78.8874718703331,3.58622944977031,15.5826867029271,4.21252110257255,20.2843299505595,17.784262295082,1.08482604629745,10.2471369100655,877.88123115356,0,0.987984687517153,"904_SCM_data_df_7.xlsx"
"904 7 donor 36",2018,1171.17,78.8874718703331,3.58622944977031,15.8191007290453,4.5668355902775,20.2843299505595,17.784262295082,1.14983328313229,9.90592804167054,844.327700955097,0,1.83587672978162,"904_SCM_data_df_7.xlsx"
"904 7 donor 36",2019,1359.54,78.8874718703331,3.58622944977031,15.9051492185196,3.97035137048841,20.2843299505595,17.784262295082,1.02966543713542,9.90592804167054,824.690298578079,0,2.13115760240384,"904_SCM_data_df_7.xlsx"
"904 7 donor 36",2020,1787.31,78.8874718703331,3.58622944977031,15.9051514152751,4.44647443452864,20.2843299505595,17.784262295082,1.04869093873844,9.90592804167054,800.103869907518,0,2.80171182484694,"904_SCM_data_df_7.xlsx"
"904 7 donor 36",2021,1544.22,78.8874718703331,3.58622944977031,15.9051514152751,3.94907208764313,20.2843299505595,17.784262295082,0.805842147427052,9.90592804167054,775.517441236957,0,2.42065418655138,"904_SCM_data_df_7.xlsx"
"904 7 donor 36",2022,1169.73,78.8874718703331,3.58622944977031,15.9051514152751,3.94907208764313,20.2843299505595,17.784262295082,0.767936473868387,9.90592804167054,775.517441236957,0,1.83361944647443,"904_SCM_data_df_7.xlsx"
"904 7 donor 48",2001,14.67,96.4508946171581,2.42338134692474,11.2352595083627,10.5126814528974,19.4797791276758,14.9559520092348,10.6971830708724,24.8189670444044,775.748811750346,0,0.0229960736920314,"904_SCM_data_df_7.xlsx"
"904 7 donor 48",2002,78.57,96.4508946171581,2.42338134692474,11.2352595083627,10.3740141691083,19.4797791276758,14.9559520092348,10.6971830708724,24.8189670444044,701.874485512343,0,0.123163020448733,"904_SCM_data_df_7.xlsx"
"904 7 donor 48",2003,99.18,96.4508946171581,2.42338134692474,11.2352595083627,10.5006107855537,19.4797791276758,14.9559520092348,4.95309553779533,15.173064662228,815.980469181204,0,0.155470387782936,"904_SCM_data_df_7.xlsx"
"904 7 donor 48",2004,417.96,96.4508946171581,2.42338134692474,11.2352595083627,10.728605256684,19.4797791276758,14.9559520092348,3.57213774234143,15.173064662228,702.736186499213,0,0.655176479912846,"904_SCM_data_df_7.xlsx"
"904 7 donor 48",2005,110.97,96.4508946171581,2.42338134692474,11.2352595083627,10.7167583918653,19.4797791276758,14.9559520092348,2.17182588476107,15.173064662228,694.953925560535,0,0.173951894860581,"904_SCM_data_df_7.xlsx"
"904 7 donor 48",2006,283.86,96.4508946171581,2.42338134692474,11.2352595083627,7.58297388058525,19.4797791276758,14.9559520092348,2.1928303318268,15.173064662228,837.015276143858,0,0.444966971930473,"904_SCM_data_df_7.xlsx"
"904 7 donor 48",2007,183.24,96.4508946171581,2.42338134692474,11.2352595083627,10.0380666476378,19.4797791276758,14.9559520092348,2.0416439051545,15.173064662228,727.81481440597,0,0.287239300840343,"904_SCM_data_df_7.xlsx"
"904 7 donor 48",2008,204.75,96.4508946171581,2.42338134692474,11.2352595083627,10.0634597162078,19.4797791276758,14.9559520092348,1.94244330148898,13.0414814626746,775.657885026004,0,0.320957470241543,"904_SCM_data_df_7.xlsx"
"904 7 donor 48",2009,812.88,96.4508946171581,2.42338134692474,11.2352595083627,8.10940870268685,19.4797791276758,14.9559520092348,1.70942697508066,13.0414814626746,760.042873182932,0,1.2742364269106,"904_SCM_data_df_7.xlsx"
"904 7 donor 48",2010,1571.31,96.4508946171581,2.42338134692474,11.2352595083627,9.93782845207419,19.4797791276758,14.9559520092348,1.37906572983918,13.0414814626746,672.398069153449,0,2.46311932876795,"904_SCM_data_df_7.xlsx"
"904 7 donor 48",2011,530.19,96.4508946171581,2.42338134692474,11.2352442054103,8.36115206441622,19.4797791276758,14.9559520092348,1.05385064955545,13.0414814626746,807.452089963193,0,0.831103497667221,"904_SCM_data_df_7.xlsx"
"904 7 donor 48",2012,647.46,96.4508946171581,2.42338134692474,11.1882326714249,8.41095866909731,19.4797791276758,14.9559520092348,0.839876045139294,13.0414814626746,733.199170196459,0,1.01493100699677,"904_SCM_data_df_7.xlsx"
"904 7 donor 48",2013,599.49,96.4508946171581,2.42338134692474,6.24027929149727,5.94018620747296,19.4797791276758,14.9559520092348,0.904065300902344,7.73727745589993,804.192789761025,0,0.939735256825897,"904_SCM_data_df_7.xlsx"
"904 7 donor 48",2014,1155.69,96.4508946171581,2.42338134692474,11.290214108868,5.68867383138367,19.4797791276758,14.9559520092348,1.04838947149305,7.73727745589993,755.153847973431,0,1.8116109342293,"904_SCM_data_df_7.xlsx"
"904 7 donor 48",2015,1016.28,96.4508946171581,2.42338134692474,11.290214108868,5.10706651359509,19.4797791276758,14.9559520092348,0.946333790130037,7.73727745589993,735.090351128955,0,1.59307769405165,"904_SCM_data_df_7.xlsx"
"904 7 donor 48",2016,968.31,96.4508946171581,2.42338134692474,11.2927534969391,4.68889737370806,19.4797791276758,14.9559520092348,0.83309972939132,7.73727745589993,657.198528368179,0,1.51788194388077,"904_SCM_data_df_7.xlsx"
"904 7 donor 48",2017,719.73,96.4508946171581,2.42338134692474,5.1824096394092,4.31477252312632,19.4797791276758,14.9559520092348,0.740719227724459,7.73727745589993,832.423135149797,0,1.12821841297653,"904_SCM_data_df_7.xlsx"
"904 7 donor 48",2018,1527.3,96.4508946171581,2.42338134692474,5.1824173571183,4.61651940623788,19.4797791276758,14.9559520092348,0.823288573564244,6.46649526434809,799.459766670977,0,2.39413110769186,"904_SCM_data_df_7.xlsx"
"904 7 donor 48",2019,1845.45,96.4508946171581,2.42338134692474,5.1824173571183,4.09494763658957,19.4797791276758,14.9559520092348,0.600919722578794,6.46649526434809,734.742286233335,0,2.89284963837487,"904_SCM_data_df_7.xlsx"
"904 7 donor 48",2020,1359.45,96.4508946171581,2.42338134692474,5.18222241005731,4.31081553823688,19.4797791276758,14.9559520092348,0.474607590605022,6.46649526434809,718.018393820786,0,2.13101652219714,"904_SCM_data_df_7.xlsx"
"904 7 donor 48",2021,1542.06,96.4508946171581,2.42338134692474,5.18256422540631,4.22425467178447,19.4797791276758,14.9559520092348,0.39460862352277,6.46649526434809,701.294501408237,0,2.41726826159059,"904_SCM_data_df_7.xlsx"
"904 7 donor 48",2022,609.39,96.4508946171581,2.42338134692474,5.18256422540631,4.22425467178447,19.4797791276758,14.9559520092348,0.386203771805603,6.46649526434809,701.294501408237,0,0.955254079562851,"904_SCM_data_df_7.xlsx"
"904 8 donor 138",2001,41.31,111.723968214168,3.75374812929434,15.4249238549862,15.5956115886766,18.5381006224443,17.3546222834101,4.6712362537631,8.7256204135186,809.984528140617,0,0.0647558148751069,"904_SCM_data_df_8.xlsx"
"904 8 donor 138",2002,83.7,111.723968214168,3.75374812929434,15.4249238549862,13.5772039286002,18.5381006224443,17.3546222834101,4.6712362537631,8.7256204135186,753.478407049781,0,0.131204592230609,"904_SCM_data_df_8.xlsx"
"904 8 donor 138",2003,237.51,111.723968214168,3.75374812929434,15.4249238549862,16.429524097212,18.5381006224443,17.3546222834101,3.00826609831909,8.62787945795663,872.108385019216,0,0.372310665480189,"904_SCM_data_df_8.xlsx"
"904 8 donor 138",2004,278.91,111.723968214168,3.75374812929434,15.4249238549862,14.4406751004149,18.5381006224443,17.3546222834101,2.35507486765102,8.62787945795663,724.861570146928,0,0.437207560561996,"904_SCM_data_df_8.xlsx"
"904 8 donor 138",2005,94.32,111.723968214168,3.75374812929434,15.4249238549862,8.80543099796726,18.5381006224443,17.3546222834101,2.32177351096561,8.62787945795663,685.258937202639,0,0.147852056621159,"904_SCM_data_df_8.xlsx"
"904 8 donor 138",2006,186.03,111.723968214168,3.75374812929434,15.4249238549862,14.5299353007874,18.5381006224443,17.3546222834101,2.70159275309524,8.62787945795663,862.504410055526,0,0.29161278724803,"904_SCM_data_df_8.xlsx"
"904 8 donor 138",2007,180.18,111.723968214168,3.75374812929434,15.4249238549862,13.502869511874,18.5381006224443,17.3546222834101,3.19572157591872,8.62787945795663,757.14610979958,0,0.282442573812558,"904_SCM_data_df_8.xlsx"
"904 8 donor 138",2008,92.25,111.723968214168,3.75374812929434,15.4249238549862,14.6227689913092,18.5381006224443,17.3546222834101,2.81150891551901,7.3863221430047,800.758874911491,0,0.144607211867069,"904_SCM_data_df_8.xlsx"
"904 8 donor 138",2009,191.7,111.723968214168,3.75374812929434,15.4249238549862,12.9631215718185,18.5381006224443,17.3546222834101,2.57775695255938,7.3863221430047,804.232275014627,0,0.300500840270104,"904_SCM_data_df_8.xlsx"
"904 8 donor 138",2010,307.08,111.723968214168,3.75374812929434,15.4249238549862,14.1621738632654,18.5381006224443,17.3546222834101,2.38276473816429,7.3863221430047,710.758094300912,0,0.481365665258964,"904_SCM_data_df_8.xlsx"
"904 8 donor 138",2011,341.82,111.723968214168,3.75374812929434,15.4249238549862,9.71070179571973,18.5381006224443,17.3546222834101,2.33487482475687,7.3863221430047,865.095018442911,0,0.535822625045002,"904_SCM_data_df_8.xlsx"
"904 8 donor 138",2012,447.93,111.723968214168,3.75374812929434,15.4249238549862,7.93668282767115,18.5381006224443,17.3546222834101,1.90043123609291,7.3863221430047,748.547845120553,0,0.702156188743806,"904_SCM_data_df_8.xlsx"
"904 8 donor 138",2013,1136.79,111.723968214168,3.75374812929434,12.1366334631197,7.16775397362325,18.5381006224443,17.3546222834101,1.9256710585868,7.26166615572156,826.812866354738,0,1.78198409082238,"904_SCM_data_df_8.xlsx"
"904 8 donor 138",2014,1686.96,111.723968214168,3.75374812929434,12.2886972035217,7.65387879719737,18.5381006224443,17.3546222834101,1.28979871601387,7.26166615572156,781.284273141161,0,2.64440739437691,"904_SCM_data_df_8.xlsx"
"904 8 donor 138",2015,1446.66,111.723968214168,3.75374812929434,12.2886972035217,7.10252187050065,18.5381006224443,17.3546222834101,0.970896763856626,7.26166615572156,765.74855192795,0,2.26772324248904,"904_SCM_data_df_8.xlsx"
"904 8 donor 138",2016,1340.1,111.723968214168,3.75374812929434,12.0920740113449,7.30121097459625,18.5381006224443,17.3546222834101,0.709055096913986,7.26166615572156,657.594736950005,0,2.10068427775673,"904_SCM_data_df_8.xlsx"
"904 8 donor 138",2017,580.68,111.723968214168,3.75374812929434,12.2494527367892,7.29086082580714,18.5381006224443,17.3546222834101,0.628117632494847,7.26166615572156,862.595864498619,0,0.910249493625685,"904_SCM_data_df_8.xlsx"
"904 8 donor 138",2018,592.2,111.723968214168,3.75374812929434,12.2914097732444,7.29082935221938,18.5381006224443,17.3546222834101,0.646392888401073,7.23475585970457,859.896060518609,0,0.928307760083231,"904_SCM_data_df_8.xlsx"
"904 8 donor 138",2019,1146.87,111.723968214168,3.75374812929434,12.2914097732444,7.16882273989582,18.5381006224443,17.3546222834101,0.672765778978394,7.23475585970457,800.252294916254,0,1.79778507397274,"904_SCM_data_df_8.xlsx"
"904 8 donor 138",2020,1358.1,111.723968214168,3.75374812929434,12.2913618437549,7.21081998646942,18.5381006224443,17.3546222834101,0.769865205111343,7.23475585970457,779.807749807213,0,2.12890031909665,"904_SCM_data_df_8.xlsx"
"904 8 donor 138",2021,1960.74,111.723968214168,3.75374812929434,12.2913618437549,5.67912446086618,18.5381006224443,17.3546222834101,0.694251586847264,7.23475585970457,759.363204698172,0,3.07357338315703,"904_SCM_data_df_8.xlsx"
"904 8 donor 138",2022,1777.05,111.723968214168,3.75374812929434,11.1119016509519,5.67912446086618,18.5381006224443,17.3546222834101,0.606455062850979,7.23475585970457,759.363204698172,0,2.78562868128319,"904_SCM_data_df_8.xlsx"
"904 9 donor 39",2001,25.29,93.1050778120525,2.29696575575784,8.97364477236742,10.2232396466128,19.1675780991279,14.6018726444105,9.38219610403538,24.0452007610883,777.692043110463,0,0.0396435380825817,"904_SCM_data_df_9.xlsx"
"904 9 donor 39",2002,144.81,93.1050778120525,2.29696575575784,8.97364477236742,10.0265125108028,19.1675780991279,14.6018726444105,9.38219610403538,24.0452007610883,706.259388227576,0,0.226998052579623,"904_SCM_data_df_9.xlsx"
"904 9 donor 39",2003,162.81,93.1050778120525,2.29696575575784,8.97364477236742,10.1734641061549,19.1675780991279,14.6018726444105,4.35786856954511,13.1190577061373,819.688464765365,0,0.255214093919539,"904_SCM_data_df_9.xlsx"
"904 9 donor 39",2004,670.86,93.1050778120525,2.29696575575784,8.97364477236742,10.3954560442333,19.1675780991279,14.6018726444105,3.27213688234515,13.1190577061373,703.969138547719,0,1.05161186073866,"904_SCM_data_df_9.xlsx"
"904 9 donor 39",2005,209.97,93.1050778120525,2.29696575575784,8.97364477236742,10.366035837071,19.1675780991279,14.6018726444105,1.90907593219911,13.1190577061373,697.097372305596,0,0.329140122230118,"904_SCM_data_df_9.xlsx"
"904 9 donor 39",2006,455.13,93.1050778120525,2.29696575575784,8.97364477236742,6.98025229619677,19.1675780991279,14.6018726444105,1.93651725459397,13.1190577061373,839.538489682885,0,0.713442605279772,"904_SCM_data_df_9.xlsx"
"904 9 donor 39",2007,301.23,93.1050778120525,2.29696575575784,8.97364477236742,9.44408790522511,19.1675780991279,14.6018726444105,1.74991703412123,13.1190577061373,731.084161288898,0,0.472195451823492,"904_SCM_data_df_9.xlsx"
"904 9 donor 39",2008,300.33,93.1050778120525,2.29696575575784,8.97364477236742,9.55063490313709,19.1675780991279,14.6018726444105,1.59901680197826,11.4417429521268,779.190819313286,0,0.470784649756496,"904_SCM_data_df_9.xlsx"
"904 9 donor 39",2009,1018.35,93.1050778120525,2.29696575575784,8.97364477236742,7.78680052263709,19.1675780991279,14.6018726444105,1.45576151567911,11.4417429521268,764.043791752616,0,1.59632253880574,"904_SCM_data_df_9.xlsx"
"904 9 donor 39",2010,1922.67,93.1050778120525,2.29696575575784,8.97364477236742,9.5999612958372,19.1675780991279,14.6018726444105,1.12313900033434,11.4417429521268,670.256018054162,0,3.01389645572311,"904_SCM_data_df_9.xlsx"
"904 9 donor 39",2011,564.3,93.1050778120525,2.29696575575784,8.97339373624017,7.37188994656927,19.1675780991279,14.6018726444105,0.861820462961211,11.4417429521268,809.445023750497,0,0.884572896006361,"904_SCM_data_df_9.xlsx"
"904 9 donor 39",2012,759.78,93.1050778120525,2.29696575575784,8.97339373624017,7.54423462368237,19.1675780991279,14.6018726444105,0.717243836856481,11.4417429521268,736.332825520587,0,1.19099910495785,"904_SCM_data_df_9.xlsx"
"904 9 donor 39",2013,633.51,93.1050778120525,2.29696575575784,4.85037571992708,5.52020930716678,19.1675780991279,14.6018726444105,0.770374341578194,6.5182844918403,801.826744384096,0,0.993063574958338,"904_SCM_data_df_9.xlsx"
"904 9 donor 39",2014,1121.04,93.1050778120525,2.29696575575784,9.02240709234622,5.55404945181456,19.1675780991279,14.6018726444105,0.931892782119945,6.5182844918403,757.172457624446,0,1.75729505464996,"904_SCM_data_df_9.xlsx"
"904 9 donor 39",2015,1063.71,93.1050778120525,2.29696575575784,9.02240709234622,4.49066905433281,19.1675780991279,14.6018726444105,0.879050456400648,6.5182844918403,734.637062129786,0,1.66742696298233,"904_SCM_data_df_9.xlsx"
"904 9 donor 39",2016,989.82,93.1050778120525,2.29696575575784,9.0244105997237,4.03035310648928,19.1675780991279,14.6018726444105,0.773010176756685,6.5182844918403,656.804337540925,0,1.55160011328197,"904_SCM_data_df_9.xlsx"
"904 9 donor 39",2017,711.36,93.1050778120525,2.29696575575784,4.47791401720886,3.73214486699091,19.1675780991279,14.6018726444105,0.692351584628098,6.5182844918403,833.637484781388,0,1.11509795375347,"904_SCM_data_df_9.xlsx"
"904 9 donor 39",2018,1619.64,93.1050778120525,2.29696575575784,4.47799108173577,4.12020548910884,19.1675780991279,14.6018726444105,0.724752624224876,5.14001216858122,798.587514114671,0,2.53887939976563,"904_SCM_data_df_9.xlsx"
"904 9 donor 39",2019,1990.62,93.1050778120525,2.29696575575784,4.47799108173577,3.48091575512702,19.1675780991279,14.6018726444105,0.564429451877646,5.14001216858122,730.14795644796,0,3.12041201178129,"904_SCM_data_df_9.xlsx"
"904 9 donor 39",2020,1331.91,93.1050778120525,2.29696575575784,4.47779511175035,3.71274879512752,19.1675780991279,14.6018726444105,0.442486358446408,5.14001216858122,714.906422096478,0,2.08784597894707,"904_SCM_data_df_9.xlsx"
"904 9 donor 39",2021,1383.93,93.1050778120525,2.29696575575784,4.47795401929058,3.62123442181892,19.1675780991279,14.6018726444105,0.379617202235638,5.14001216858122,699.664887744996,0,2.16939033841943,"904_SCM_data_df_9.xlsx"
"904 9 donor 39",2022,578.97,93.1050778120525,2.29696575575784,4.47795401929058,3.62123442181892,19.1675780991279,14.6018726444105,0.388295107019171,5.14001216858122,699.664887744996,0,0.907568969698393,"904_SCM_data_df_9.xlsx"
"904 9 donor 303",2001,25.11,75.6412220843183,2.73171429607773,4.38425467712353,9.81163377685118,19.8199839147165,16.7497314388444,10.2264829024581,7.90105497897009,784.675257886412,0,0.0393613776691826,"904_SCM_data_df_9.xlsx"
"904 9 donor 303",2002,44.82,75.6412220843183,2.73171429607773,4.38425467712353,6.16176950214242,19.8199839147165,16.7497314388444,10.2264829024581,7.90105497897009,728.720829778409,0,0.0702579429363904,"904_SCM_data_df_9.xlsx"
"904 9 donor 303",2003,34.65,75.6412220843183,2.73171429607773,4.38425467712353,6.38364420743199,19.8199839147165,16.7497314388444,7.01153168048422,7.86698978862855,821.505578799458,0,0.054315879579338,"904_SCM_data_df_9.xlsx"
"904 9 donor 303",2004,62.01,75.6412220843183,2.73171429607773,4.38425467712353,5.39754123738166,19.8199839147165,16.7497314388444,4.92381305541581,7.86698978862855,723.900620882925,0,0.0972042624160101,"904_SCM_data_df_9.xlsx"
"904 9 donor 303",2005,21.42,75.6412220843183,2.73171429607773,4.38425467712353,4.9126328716269,19.8199839147165,16.7497314388444,3.28243307096548,7.86698978862855,732.794539321271,0,0.0335770891944999,"904_SCM_data_df_9.xlsx"
"904 9 donor 303",2006,48.78,75.6412220843183,2.73171429607773,4.38425467712353,6.26485889855968,19.8199839147165,16.7497314388444,3.17111654526043,7.86698978862855,813.638537952395,0,0.0764654720311719,"904_SCM_data_df_9.xlsx"
"904 9 donor 303",2007,43.47,75.6412220843183,2.73171429607773,4.38425467712353,5.90507740140704,19.8199839147165,16.7497314388444,3.00063415849626,7.86698978862855,772.986710235185,0,0.0681417398358967,"904_SCM_data_df_9.xlsx"
"904 9 donor 303",2008,10.26,75.6412220843183,2.73171429607773,4.38425467712353,7.4965073025105,19.8199839147165,16.7497314388444,3.95117007019431,7.86698978862855,782.427264282909,0,0.016083143563752,"904_SCM_data_df_9.xlsx"
"904 9 donor 303",2009,59.13,75.6412220843183,2.73171429607773,4.38425467712353,4.29511912530733,19.8199839147165,16.7497314388444,4.66929211619042,7.86698978862855,793.544257424337,0,0.0926896958016235,"904_SCM_data_df_9.xlsx"
"904 9 donor 303",2010,20.43,75.6412220843183,2.73171429607773,4.38425467712353,4.84267820065384,19.8199839147165,16.7497314388444,4.23080944555801,7.86698978862855,691.440399497238,0,0.0320252069208045,"904_SCM_data_df_9.xlsx"
"904 9 donor 303",2011,23.31,75.6412220843183,2.73171429607773,4.38425467712353,3.89852046926574,19.8199839147165,16.7497314388444,4.14301164332902,7.86698978862855,820.754009244642,0,0.036539773535191,"904_SCM_data_df_9.xlsx"
"904 9 donor 303",2012,283.41,75.6412220843183,2.73171429607773,4.16144082845369,4.78164409388469,19.8199839147165,16.7497314388444,3.47003149991247,7.86698978862855,737.088972191952,0,0.444261570896975,"904_SCM_data_df_9.xlsx"
"904 9 donor 303",2013,394.29,75.6412220843183,2.73171429607773,3.68638137067357,3.02504578006204,19.8199839147165,16.7497314388444,3.82726945088843,7.65226654439305,788.24300540769,0,0.618072385550857,"904_SCM_data_df_9.xlsx"
"904 9 donor 303",2014,349.56,75.6412220843183,2.73171429607773,10.0626577479471,3.27888683592573,19.8199839147165,16.7497314388444,3.2477170748324,7.65226654439305,770.335641076996,0,0.547955522821166,"904_SCM_data_df_9.xlsx"
"904 9 donor 303",2015,569.07,75.6412220843183,2.73171429607773,10.0626577479471,3.57436765510639,19.8199839147165,16.7497314388444,2.127333918943,7.65226654439305,770.314144365925,0,0.892050146961439,"904_SCM_data_df_9.xlsx"
