"region","year","deforest_area","DEM","slope","road_dist","water_dist","soil_cec","soil_soc","deforest_hotspot_dist","settlement_cluster_dist","NPP","treated","deforest_rate","source_file"
"2510-1 6 donor 443",2017,257.76,565.212313123623,4.91808532140379,7.03457224763689,11.6620322347012,13.0292556440338,20.2545267833748,5.3216942920594,9.74117033162767,576.024006693347,0,0.108526429169759,"2510-1_SCM_data_df_6.xlsx"
"2510-1 6 donor 443",2018,95.31,565.212313123623,4.91808532140379,7.02829946160402,11.4841339905307,13.0292556440338,20.2545267833748,4.6204381728897,9.57348719867342,708.291718247169,0,0.0401290113445443,"2510-1_SCM_data_df_6.xlsx"
"2510-1 6 donor 443",2019,83.79,565.212313123623,4.91808532140379,7.02969545719445,11.6614884198124,13.0292556440338,20.2545267833748,4.6198865818719,9.57348719867342,518.763132638287,0,0.0352786681414266,"2510-1_SCM_data_df_6.xlsx"
"2510-1 6 donor 443",2020,174.15,565.212313123623,4.91808532140379,7.02839176876512,16.5559215700311,13.0292556440338,20.2545267833748,4.66176652664273,9.57348719867342,566.657065843908,0,0.0733235476408813,"2510-1_SCM_data_df_6.xlsx"
"2510-1 6 donor 443",2021,166.68,565.212313123623,4.91808532140379,7.02841317154224,16.5552566855255,13.0292556440338,20.2545267833748,5.69770954787539,9.57348719867342,703.628331657889,0,0.0701784032201096,"2510-1_SCM_data_df_6.xlsx"
"2510-1 6 donor 443",2022,112.41,565.212313123623,4.91808532140379,5.92526689635309,16.5552566855255,13.0292556440338,20.2545267833748,5.37849569316903,9.57348719867342,703.628331657889,0,0.0473287395366722,"2510-1_SCM_data_df_6.xlsx"
"2510-1 7 donor 237",2001,186.66,550.442450844737,3.99641680934403,49.6058141018569,19.4999694688697,14.2183588431307,20.5998417475071,5.42210312225506,11.4290461916725,183.686469772259,0,0.0785907172130169,"2510-1_SCM_data_df_7.xlsx"
"2510-1 7 donor 237",2002,413.91,550.442450844737,3.99641680934403,49.6058141018569,19.4778474538302,14.2183588431307,20.5998417475071,5.42210312225506,11.4290461916725,140.61713368287,0,0.174271315555769,"2510-1_SCM_data_df_7.xlsx"
"2510-1 7 donor 237",2003,114.84,550.442450844737,3.99641680934403,49.6058141018569,19.861264456873,14.2183588431307,20.5998417475071,3.78029698225804,6.3616776705791,342.200296062379,0,0.0483518588060799,"2510-1_SCM_data_df_7.xlsx"
"2510-1 7 donor 237",2004,6.03,550.442450844737,3.99641680934403,49.6058141018569,19.4496429231328,14.2183588431307,20.5998417475071,3.57887881828617,6.3616776705791,250.217224389909,0,0.00253885152038194,"2510-1_SCM_data_df_7.xlsx"
"2510-1 7 donor 237",2005,80.64,550.442450844737,3.99641680934403,49.6058141018569,19.4555946896231,14.2183588431307,20.5998417475071,3.89420543729172,6.3616776705791,262.939404579104,0,0.0339524024218241,"2510-1_SCM_data_df_7.xlsx"
"2510-1 7 donor 237",2006,97.74,550.442450844737,3.99641680934403,49.6058141018569,19.4822869259254,14.2183588431307,20.5998417475071,6.02552910239167,6.3616776705791,224.072607780995,0,0.041152130613952,"2510-1_SCM_data_df_7.xlsx"
"2510-1 7 donor 237",2007,279.36,550.442450844737,3.99641680934403,49.6058141018569,19.4664078903598,14.2183588431307,20.5998417475071,5.54900331519583,6.3616776705791,364.233303392705,0,0.117620822675605,"2510-1_SCM_data_df_7.xlsx"
"2510-1 7 donor 237",2008,126.99,550.442450844737,3.99641680934403,49.6058141018569,19.9074315826618,14.2183588431307,20.5998417475071,3.97826945135256,6.29684146011785,309.16558460307,0,0.0534674551531181,"2510-1_SCM_data_df_7.xlsx"
"2510-1 7 donor 237",2009,453.51,550.442450844737,3.99641680934403,49.6058141018569,19.4545725397525,14.2183588431307,20.5998417475071,3.82605193104999,6.29684146011785,311.158768930142,0,0.190944370316486,"2510-1_SCM_data_df_7.xlsx"
"2510-1 7 donor 237",2010,426.69,550.442450844737,3.99641680934403,49.6058141018569,19.8297601647618,14.2183588431307,20.5998417475071,2.9825790455032,6.29684146011785,590.551033878995,0,0.179652165046728,"2510-1_SCM_data_df_7.xlsx"
"2510-1 7 donor 237",2011,427.23,550.442450844737,3.99641680934403,49.6058141018569,19.5363678675707,14.2183588431307,20.5998417475071,2.92802934493617,6.29684146011785,507.803276159518,0,0.179879524884374,"2510-1_SCM_data_df_7.xlsx"
"2510-1 7 donor 237",2012,206.19,550.442450844737,3.99641680934403,49.6058141018569,19.4727730339369,14.2183588431307,20.5998417475071,2.80246495274172,6.29684146011785,570.294932755821,0,0.0868135646745525,"2510-1_SCM_data_df_7.xlsx"
"2510-1 7 donor 237",2013,363.51,550.442450844737,3.99641680934403,49.6058141018569,19.4372103458701,14.2183588431307,20.5998417475071,3.14003568688516,6.4044752158267,574.575535316946,0,0.153051064042129,"2510-1_SCM_data_df_7.xlsx"
"2510-1 7 donor 237",2014,341.46,550.442450844737,3.99641680934403,8.52946632252859,19.4049183703031,14.2183588431307,20.5998417475071,3.06933752803368,6.4044752158267,667.850449720608,0,0.143767204004911,"2510-1_SCM_data_df_7.xlsx"
"2510-1 7 donor 237",2015,109.08,550.442450844737,3.99641680934403,4.41499919446594,19.4194124212257,14.2183588431307,20.5998417475071,2.76412050250503,6.4044752158267,513.353259236248,0,0.045926687204521,"2510-1_SCM_data_df_7.xlsx"
"2510-1 7 donor 237",2016,269.19,550.442450844737,3.99641680934403,4.41480188283585,16.9552241039539,14.2183588431307,20.5998417475071,2.75317396377497,6.4044752158267,517.023806382623,0,0.113338879066603,"2510-1_SCM_data_df_7.xlsx"
"2510-1 7 donor 237",2017,275.85,550.442450844737,3.99641680934403,4.40382742117093,12.9363031077698,14.2183588431307,20.5998417475071,2.9775092983811,6.4044752158267,534.176191256971,0,0.116142983730905,"2510-1_SCM_data_df_7.xlsx"
"2510-1 7 donor 237",2018,90.18,550.442450844737,3.99641680934403,4.39782251217144,17.1241413596472,14.2183588431307,20.5998417475071,3.20611291035707,6.15716567515376,679.717799949673,0,0.037969092886906,"2510-1_SCM_data_df_7.xlsx"
"2510-1 7 donor 237",2019,111.06,550.442450844737,3.99641680934403,4.39779105381372,16.4400422806425,14.2183588431307,20.5998417475071,3.22807571767484,6.15716567515376,506.255982681363,0,0.0467603399425569,"2510-1_SCM_data_df_7.xlsx"
"2510-1 7 donor 237",2020,260.64,550.442450844737,3.99641680934403,4.39656140375995,19.4045601417706,14.2183588431307,20.5998417475071,4.37444975118135,6.15716567515376,603.336365471809,0,0.109739014970539,"2510-1_SCM_data_df_7.xlsx"
"2510-1 7 donor 237",2021,293.94,550.442450844737,3.99641680934403,4.39654222295397,19.4152366253134,14.2183588431307,20.5998417475071,4.40604711342576,6.15716567515376,681.388221910218,0,0.123759538292051,"2510-1_SCM_data_df_7.xlsx"
"2510-1 7 donor 237",2022,104.22,550.442450844737,3.99641680934403,4.0962007262018,19.4152366253134,14.2183588431307,20.5998417475071,3.52198031010324,6.15716567515376,681.388221910218,0,0.0438804486657057,"2510-1_SCM_data_df_7.xlsx"
"2510-1 7 donor 291",2001,12.33,614.509311251613,4.51368893155888,83.158084200664,37.2627238925979,14.277964198987,20.7795895611633,18.4734551238728,43.6919785153791,252.885745205416,0,0.00519138295958694,"2510-1_SCM_data_df_7.xlsx"
"2510-1 7 donor 291",2002,15.21,614.509311251613,4.51368893155888,83.158084200664,37.2917879232698,14.277964198987,20.7795895611633,18.4734551238728,43.6919785153791,296.211255613595,0,0.00640396876036638,"2510-1_SCM_data_df_7.xlsx"
"2510-1 7 donor 291",2003,14.13,614.509311251613,4.51368893155888,83.158084200664,37.2701514930637,14.277964198987,20.7795895611633,15.8693635453709,37.1187797386323,416.076437533029,0,0.00594924908507409,"2510-1_SCM_data_df_7.xlsx"
"2510-1 7 donor 291",2004,9.72,614.509311251613,4.51368893155888,83.158084200664,37.2906499386268,14.277964198987,20.7795895611633,15.8487394904445,37.1187797386323,356.831081578986,0,0.00409247707763058,"2510-1_SCM_data_df_7.xlsx"
"2510-1 7 donor 291",2005,6.21,614.509311251613,4.51368893155888,83.158084200664,37.2774952587886,14.277964198987,20.7795895611633,19.945555822243,37.1187797386323,388.378019340454,0,0.00261463813293065,"2510-1_SCM_data_df_7.xlsx"
"2510-1 7 donor 291",2006,6.3,614.509311251613,4.51368893155888,83.158084200664,37.2906732869718,14.277964198987,20.7795895611633,24.2751261668804,37.1187797386323,389.916825942231,0,0.00265253143920501,"2510-1_SCM_data_df_7.xlsx"
"2510-1 7 donor 291",2007,10.35,614.509311251613,4.51368893155888,83.158084200664,37.2935221501464,14.277964198987,20.7795895611633,24.5360328189775,37.1187797386323,482.980984624066,0,0.00435773022155108,"2510-1_SCM_data_df_7.xlsx"
"2510-1 7 donor 291",2008,15.12,614.509311251613,4.51368893155888,83.158084200664,37.3078929369235,14.277964198987,20.7795895611633,24.2196932190508,37.11654663458,362.992604897645,0,0.00636607545409202,"2510-1_SCM_data_df_7.xlsx"
