system:index,ID,sum,.geo
1_0,1.0,1.681346757187442E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1,2.0,7115.449401855469,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2,3.0,1.1462450084964834E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3,4.0,9881551.149690537,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4,5.0,1061243.2955877855,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5,6.0,1.0867889059039973E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6,7.0,9256592.764028916,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7,8.0,4996744.160317456,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8,9.0,6216.6973876953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9,10.0,3227812.2529591937,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10,11.0,1.3527979778246857E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11,12.0,1151348.2048409306,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_12,13.0,1551003.5587731914,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_13,14.0,8837523.181492934,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_14,15.0,4204832.45684764,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_15,16.0,2354007.2117020665,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_16,17.0,140735.38593322755,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_17,18.0,712274.6941830271,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_18,19.0,3374893.6583639053,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_19,20.0,2359021.855718278,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20,21.0,4337895.542620133,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_21,22.0,1213422.7042999272,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_22,23.0,792608.0466384875,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_23,24.0,17678.895751953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_24,25.0,1306958.2826707899,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_25,26.0,2724955.1742351623,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_26,27.0,13773.950633544922,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_27,28.0,4451.730285644531,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28,29.0,3885564.2535198852,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29,30.0,19483.506103515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30,31.0,5212.378839111328,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31,32.0,389226.9932147217,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32,33.0,6674135.5569124725,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33,34.0,9749.693615112305,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34,35.0,1825266.7806855855,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35,36.0,258448.59604063752,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36,37.0,9969692.612623123,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37,38.0,137869.81032775878,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_38,39.0,4451.730285644531,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_39,40.0,5184821.95880188,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_40,41.0,526375.8515496277,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_41,42.0,4523313.250206368,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_42,43.0,5306.05419128418,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_43,44.0,220538.9549061279,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_44,45.0,2070020.3688533169,"{""type"":""MultiPoint"",""coordinates"":[]}"
