system:index,ID,sum,.geo
1_0,1.0,6486231.2444180325,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1,2.0,18642.718720703124,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2,3.0,1.8138971406423185E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3,4.0,3045632.239921013,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4,5.0,1396651.977706299,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5,6.0,1.5636960987418681E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6,7.0,4814863.597655675,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7,8.0,2907803.0263703903,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8,9.0,4414.248142700195,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9,10.0,1.4968329371494496E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10,11.0,8843369.802990623,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11,12.0,581678.2884800303,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_12,13.0,758914.1357115629,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_13,14.0,1.5784625054572873E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_14,15.0,1991299.1663223943,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_15,16.0,5706848.188432271,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_16,17.0,53604.21073120117,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_17,18.0,1868427.6450056252,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_18,19.0,1.2114424132482639E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_19,20.0,1478196.031012031,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20,21.0,1.5289360810735758E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_21,22.0,3046960.089125048,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_22,23.0,2615868.4651775113,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_23,24.0,6780.300133056641,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_24,25.0,6002922.7509435825,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_25,26.0,4112267.692717638,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_26,27.0,13240.736533203124,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_27,28.0,2671.2763061523438,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28,29.0,1.0041227056881173E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29,30.0,8855.767761230469,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30,31.0,10577.933012695314,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31,32.0,13204.59963317871,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32,33.0,1.931922562637976E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33,34.0,14990.284721679685,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34,35.0,2374137.139192879,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35,36.0,152376.38467514934,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36,37.0,7917882.1683579665,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37,38.0,1773.53369140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_38,39.0,1781.026123046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_39,40.0,3800733.1973022465,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_40,41.0,188667.986661377,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_41,42.0,1.562243883794439E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_42,43.0,3151.5612780761717,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_43,44.0,1596763.420952143,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_44,45.0,4915357.3992949575,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_45,46.0,1777999.3226142905,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_46,47.0,100363.50833190916,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_47,48.0,125482.60251708984,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_48,49.0,1.0813406950121777E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_49,50.0,145801.073782959,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_50,51.0,14111.05128540039,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_51,52.0,15040.840028686524,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_52,53.0,1127770.2812457276,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_53,54.0,9708765.057183623,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_54,55.0,1.2545399065560894E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_55,56.0,13208.079857788087,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_56,57.0,5396.891950683594,"{""type"":""MultiPoint"",""coordinates"":[]}"
