system:index,ID,accessibility,accessibility_walking_only,aspect,be75,hillshade,slope,.geo
1_10,11.0,160.10793845063967,835.8545006753944,178.00424575939974,279.76354745655993,180.6660846169217,2.8194515794818895,"{""type"":""Polygon"",""coordinates"":[[[-57.79938888631454,-10.670691083612835],[-57.838099242412774,-10.676109135474109],[-57.8737321427964,-10.691932567258489],[-57.903453896031124,-10.71690332321575],[-57.92489930211939,-10.749035698232449],[-57.93635971202738,-10.785773791589783],[-57.93691952047597,-10.824194384705272],[-57.92653008505821,-10.861239271525887],[-57.90601487130259,-10.893958662463804],[-57.87700501727292,-10.919746300423082],[-57.84181009298424,-10.936547479115521],[-57.80323414637387,-10.943023230213292],[-57.76435170808809,-10.93865740912687],[-57.728261834507606,-10.923797993838866],[-57.69784015733621,-10.899629240571969],[-57.67550908024439,-10.868076959511008],[-57.66304470014274,-10.831654597476263],[-57.66143589764413,-10.793262577640844],[-57.670806658191864,-10.755957054021605],[-57.69040747619249,-10.722706601442622],[-57.718676127918314,-10.696156216645136],[-57.75336263468662,-10.67841731928142],[-57.79170828800523,-10.670900299374933],[-57.79938888631454,-10.670691083612835]]]}"
1_11,12.0,185.89084404471114,1036.4488661078924,174.12031203127205,325.63371031506387,179.63405277478734,5.749651800639505,"{""type"":""Polygon"",""coordinates"":[[[-60.63159756132561,-11.172275903877763],[-60.67037339664657,-11.177693841068493],[-60.70606675742135,-11.193516964580494],[-60.735839272728875,-11.218487314757057],[-60.75732173341865,-11.250619313011978],[-60.768802460835765,-11.287357176163429],[-60.76936406557113,-11.325777757510599],[-60.758957560515626,-11.362822854753647],[-60.73840759629989,-11.395542612690045],[-60.70934798588441,-11.4213306596696],[-60.67409227971859,-11.438132161665365],[-60.63544948879847,-11.444608049346687],[-60.596499655401786,-11.44024213544675],[-60.56034739766864,-11.4253824269494],[-60.52987345478108,-11.401213271682758],[-60.50750443276092,-11.369660605387791],[-60.49501937821815,-11.333237995146034],[-60.4934086562728,-11.294845941549415],[-60.50279620397172,-11.257540609070226],[-60.52243100107762,-11.224290512829754],[-60.55074801907673,-11.197740538389292],[-60.5854934386506,-11.180001977436678],[-60.62390397750442,-11.172485115125596],[-60.63159756132561,-11.172275903877763]]]}"
1_12,13.0,537.5210262093915,1075.6007202156027,167.5787578567069,320.2490231831684,179.9600768548988,3.100522699702254,"{""type"":""Polygon"",""coordinates"":[[[-59.64440756533166,-10.442031737726634],[-59.68308912719808,-10.447449841736638],[-59.718695437761106,-10.46327341371334],[-59.74839486179075,-10.48824435420465],[-59.769823962419956,-10.520376900555625],[-59.781275424823804,-10.557115098596395],[-59.781834431563276,-10.595535697057791],[-59.771452495458504,-10.632580488183052],[-59.75095256377451,-10.665299712225213],[-59.72196459946104,-10.69108716418244],[-59.68679642112271,-10.707888195854252],[-59.64824989115663,-10.71436388484165],[-59.6093971121767,-10.709998105961471],[-59.573334690368014,-10.69513882400881],[-59.542936008063414,-10.67097025355089],[-59.52062161950559,-10.639418147677649],[-59.5081663252365,-10.60299589852045],[-59.506558355670286,-10.564603894043929],[-59.51592172111689,-10.527298283507228],[-59.5355075854759,-10.49404766888234],[-59.56375496067566,-10.467497097470181],[-59.59841555742665,-10.449758047117795],[-59.63673267726193,-10.442240955541688],[-59.64440756533166,-10.442031737726634]]]}"
1_13,14.0,54.879279677984336,282.2106339844398,173.9099096788717,150.5544563507314,180.4350477287464,1.9414406367040473,"{""type"":""Polygon"",""coordinates"":[[[-62.66112142323713,-9.386973802935128],[-62.6996786119074,-9.392392146599773],[-62.73517004907465,-9.408216362838589],[-62.76477296772154,-9.433188151351573],[-62.786131547628926,-9.465321485040636],[-62.797544253294944,-9.502060164105893],[-62.798099697833784,-9.540480787086945],[-62.78775009523639,-9.577525138422315],[-62.7673161784391,-9.610243595511717],[-62.73842284440415,-9.636030192743164],[-62.70337033806267,-9.652830548831563],[-62.66495105592422,-9.659305952414579],[-62.62622657669724,-9.65494036747684],[-62.59028288592451,-9.6400816982199],[-62.559983621624006,-9.615913967810904],[-62.53774133736838,-9.584362666988895],[-62.52532524050833,-9.5479409365752],[-62.52372077495146,-9.509549002724746],[-62.53305208858778,-9.472242992808914],[-62.55257326601826,-9.438991633535414],[-62.58072867547875,-9.41244020454428],[-62.61527732892161,-9.394700451125388],[-62.653471199110996,-9.387183030184765],[-62.66112142323713,-9.386973802935128]]]}"
1_14,15.0,56.85687085055126,321.0877414902988,178.7378029311033,412.2089729031449,180.27014800183974,2.302772061168247,"{""type"":""Polygon"",""coordinates"":[[[-55.07378631339694,-10.81598880670292],[-55.11251530927957,-10.821406825386479],[-55.14816542155705,-10.837230167978403],[-55.17790162718915,-10.862200806531717],[-55.199357584866526,-10.894333072541414],[-55.2108237825189,-10.931071099295373],[-55.21138410596854,-10.969491689007786],[-55.20098981355309,-11.006536636710557],[-55.18046470726788,-11.039256133831131],[-55.151440686272046,-11.065043890130031],[-55.1162284539988,-11.081845162361569],[-55.077633472152094,-11.088320952976],[-55.03873184169586,-11.083955105036567],[-55.00262420363525,-11.06909560491641],[-54.972187644652266,-11.044926735341253],[-54.94984576514144,-11.013374342821848],[-54.93737550146338,-10.976951908973048],[-54.93576615601324,-10.938559879367824],[-54.94514169934638,-10.901254411049008],[-54.9647521936355,-10.8680040615678],[-54.99303461602118,-10.841453795498163],[-55.02773789436636,-10.823714995468206],[-55.066102018566255,-10.8161980211589],[-55.07378631339694,-10.81598880670292]]]}"
1_15,16.0,121.6604313331605,648.4994005224235,169.13396699973163,348.9820442615492,180.11666946519293,1.6746953857169204,"{""type"":""Polygon"",""coordinates"":[[[-56.4409543910712,-11.305831807622464],[-56.47974820040992,-11.311249714213924],[-56.515458156215,-11.32707275546462],[-56.54524460224524,-11.352042997359163],[-56.56673722890096,-11.384174895074176],[-56.5782235268852,-11.420912696792607],[-56.57878561870938,-11.459333274996407],[-56.5683744244949,-11.496378428388851],[-56.5478149216451,-11.529098284259081],[-56.51874165796798,-11.554886440387804],[-56.483469276017395,-11.571688028659553],[-56.44480814759588,-11.578163952789428],[-56.40583982573101,-11.573798014121358],[-56.36967045301227,-11.558938227378729],[-56.33918216890723,-11.53476896483614],[-56.316802732239836,-11.503216195740762],[-56.30431199969217,-11.466793519266423],[-56.30270074520468,-11.428401456663513],[-56.312092894359544,-11.39109617519283],[-56.33173701289424,-11.35784617404266],[-56.36006730353122,-11.331296309105664],[-56.39482889294738,-11.313557837923197],[-56.43325724268782,-11.306041017665686],[-56.4409543910712,-11.305831807622464]]]}"
1_16,17.0,2340.252133842516,3284.0686458921627,183.9448504058224,400.58065805016514,180.7433014886989,2.4640639301933525,"{""type"":""Polygon"",""coordinates"":[[[-56.39321075147141,-8.451214721494308],[-56.43166917720636,-8.456633276491473],[-56.467069362898435,-8.47245806084652],[-56.496595564066396,-8.497430597131755],[-56.51789801025809,-8.529564625049984],[-56.52927977932357,-8.566303728212889],[-56.529832249086006,-8.604724372750487],[-56.51950823546278,-8.641768336252984],[-56.499126748691936,-8.67448611707261],[-56.4703086772901,-8.70027196067757],[-56.435348239295664,-8.717071721110136],[-56.39703027667574,-8.723546873058423],[-56.35840795784357,-8.719181459115216],[-56.322558779749365,-8.70432333006442],[-56.29233860077548,-8.680156340335785],[-56.27015360320189,-8.64860574936857],[-56.25776856219985,-8.612184476398644],[-56.256166741238694,-8.573792604885982],[-56.265472441839485,-8.536486242869174],[-56.284942110408075,-8.503234227016238],[-56.313024396551974,-8.476682041831046],[-56.34748411608068,-8.458941668444329],[-56.385580111527084,-8.45142395706359],[-56.39321075147141,-8.451214721494308]]]}"
1_17,18.0,341.6229958212662,1211.4169099826265,171.26694782315258,181.40190265648675,180.4820863957912,0.948035489826428,"{""type"":""Polygon"",""coordinates"":[[[-61.83732794517123,-12.679040694632281],[-61.87631986121017,-12.684458284881817],[-61.91221269353028,-12.700280475688192],[-61.942152600318344,-12.725249598103629],[-61.96375714445935,-12.75738045634343],[-61.97530468479876,-12.794117622861767],[-61.97587200363338,-12.832538168493375],[-61.96540904234699,-12.869583902351104],[-61.94474441454628,-12.902304770735018],[-61.9155207813419,-12.928094055373997],[-61.88006480992286,-12.944896535687029],[-61.8412018340205,-12.951372836677113],[-61.80203000613021,-12.947006641918403],[-61.76567221786833,-12.932146046164618],[-61.735026001889366,-12.907975674473164],[-61.71253180548785,-12.876421842539715],[-61.69997842282854,-12.839998481343967],[-61.69836116509391,-12.801606325699144],[-61.707803874521986,-12.764301571657667],[-61.72755059475057,-12.731052553649565],[-61.75602708246652,-12.70450382082624],[-61.790966853146024,-12.686766277719965],[-61.82959150770156,-12.679249892222026],[-61.83732794517123,-12.679040694632281]]]}"
1_18,19.0,107.68333451380403,491.2802615751144,174.33227611319555,291.39021176573925,180.60045911877538,2.502574820599263,"{""type"":""Polygon"",""coordinates"":[[[-55.89773082937338,-10.709910135712668],[-55.93644619046119,-10.715328178621693],[-55.97208371249582,-10.731151586339534],[-56.001809346532056,-10.756122310618085],[-56.02325758611435,-10.788254656221865],[-56.03471955042469,-10.824992731607978],[-56.03527949745594,-10.863413323805373],[-56.02488875805755,-10.900458227053688],[-56.00437088803006,-10.933177646642477],[-55.97535722977042,-10.958965316532808],[-55.94015765765515,-10.975766520464445],[-55.90157659931111,-10.98224228222479],[-55.86268900714173,-10.977876453892758],[-55.826594363129416,-10.963017015714914],[-55.79616868974143,-10.938848231065093],[-55.77383471201902,-10.907295919929734],[-55.76136875225542,-10.87087353851759],[-55.75975980425064,-10.832481516045881],[-55.769131849359525,-10.795176007348019],[-55.788735265841936,-10.761925582587471],[-55.817007615337076,-10.735375229825909],[-55.851698625545176,-10.717636358725466],[-55.8900492385092,-10.710119351122342],[-55.89773082937338,-10.709910135712668]]]}"
1_19,20.0,103.92841543598443,512.4733802283171,180.0094923207875,315.3815548159317,180.60490561230662,1.4326521857729464,"{""type"":""Polygon"",""coordinates"":[[[-56.668647220332346,-12.915308037817896],[-56.707675691503056,-12.920725573304926],[-56.74360226329994,-12.936547616887756],[-56.773570473103156,-12.96151654550156],[-56.79519564624857,-12.993647223782732],[-56.8067544605464,-13.030384280323425],[-56.80732271963633,-13.068804820302452],[-56.79685019179446,-13.105850654641936],[-56.776166167507064,-13.138571698313536],[-56.74691480735635,-13.164361178329829],[-56.711424995229315,-13.181163813084439],[-56.67252481939232,-13.187640179322175],[-56.63331548645094,-13.183273940225188],[-56.59692296948325,-13.168413204404601],[-56.566247634592244,-13.144242640686707],[-56.54373226737888,-13.112688624751483],[-56.53116731271458,-13.076265145023445],[-56.52954892436187,-13.037872973284399],[-56.53900093654541,-13.000568310564173],[-56.55876656553191,-12.967319462763895],[-56.58727001417486,-12.940770925930677],[-56.622242656428156,-12.923033543487653],[-56.6609035329628,-12.9155172332518],[-56.668647220332346,-12.915308037817896]]]}"
