"","system:index","ID","treecover_2000","treated","accessibility","accessibility_walking_only","aspect","elevation","hillshade","slope","year","loss","cum_loss","treecover_remaining"
"3172","1_144",145,178928229.499682,0,785.273613067598,2990.43454079271,172.903008893228,341.682195702242,180.180041261491,2.5797363824802,4,0,40235.3562138816,178887994.143469
"3173","1_144",145,178928229.499682,0,785.273613067598,2990.43454079271,172.903008893228,341.682195702242,180.180041261491,2.5797363824802,5,874.618286132812,41109.9745000144,178887119.525182
"3174","1_144",145,178928229.499682,0,785.273613067598,2990.43454079271,172.903008893228,341.682195702242,180.180041261491,2.5797363824802,6,22740.189453125,63850.1639531394,178864379.335729
"3175","1_144",145,178928229.499682,0,785.273613067598,2990.43454079271,172.903008893228,341.682195702242,180.180041261491,2.5797363824802,7,0,63850.1639531394,178864379.335729
"3176","1_144",145,178928229.499682,0,785.273613067598,2990.43454079271,172.903008893228,341.682195702242,180.180041261491,2.5797363824802,8,1749.24084472656,65599.4047978659,178862630.094885
"3177","1_144",145,178928229.499682,0,785.273613067598,2990.43454079271,172.903008893228,341.682195702242,180.180041261491,2.5797363824802,9,9619.89031982422,75219.2951176901,178853010.204565
"3178","1_144",145,178928229.499682,0,785.273613067598,2990.43454079271,172.903008893228,341.682195702242,180.180041261491,2.5797363824802,10,874.424377441406,76093.7194951315,178852135.780187
"3179","1_144",145,178928229.499682,0,785.273613067598,2990.43454079271,172.903008893228,341.682195702242,180.180041261491,2.5797363824802,11,1740.4698626709,77834.1893578024,178850395.310325
"3180","1_144",145,178928229.499682,0,785.273613067598,2990.43454079271,172.903008893228,341.682195702242,180.180041261491,2.5797363824802,12,2615.0853717041,80449.2747295065,178847780.224953
"3181","1_144",145,178928229.499682,0,785.273613067598,2990.43454079271,172.903008893228,341.682195702242,180.180041261491,2.5797363824802,13,3472.05309997559,83921.3278294821,178844308.171853
"3182","1_144",145,178928229.499682,0,785.273613067598,2990.43454079271,172.903008893228,341.682195702242,180.180041261491,2.5797363824802,14,848.497080078125,84769.8249095603,178843459.674773
"3183","1_144",145,178928229.499682,0,785.273613067598,2990.43454079271,172.903008893228,341.682195702242,180.180041261491,2.5797363824802,15,39968.0674761963,124737.892385757,178803491.607297
"3184","1_144",145,178928229.499682,0,785.273613067598,2990.43454079271,172.903008893228,341.682195702242,180.180041261491,2.5797363824802,16,3489.76810974121,128227.660495498,178800001.839187
"3185","1_144",145,178928229.499682,0,785.273613067598,2990.43454079271,172.903008893228,341.682195702242,180.180041261491,2.5797363824802,17,6121.69183349609,134349.352328994,178793880.147354
