system:index,ID,accessibility,accessibility_walking_only,aspect,be75,hillshade,slope,.geo
1_194,195.0,224.96342384769557,647.0783418817682,172.96479063384405,213.98907048120856,180.60132682206498,1.365490900193598,"{""type"":""Polygon"",""coordinates"":[[[-60.98552712563763,-13.256423982198086],[-61.058202295053135,-13.266492885991028],[-61.12510953122135,-13.295900502295787],[-61.180934805638,-13.3423124260381],[-61.22123734051146,-13.402042792360175],[-61.242802136390246,-13.470345048559542],[-61.243897952182515,-13.541787295591964],[-61.22441962030731,-13.610683091924457],[-61.18590201200507,-13.67154393777067],[-61.13140279899453,-13.71951750049888],[-61.06526175688617,-13.750776300866095],[-60.99275486463575,-13.762825156731282],[-60.919670836601725,-13.754702021332768],[-60.85184490089517,-13.727055506709378],[-60.79468868963151,-13.682092612005654],[-60.75275547860018,-13.623401027980224],[-60.72937665358208,-13.555660820055333],[-60.726398651869296,-13.484269320631153],[-60.74404059414009,-13.414909899867126],[-60.78088244826062,-13.353099423562588],[-60.83398291064488,-13.303750436450514],[-60.89911615230691,-13.270782485353532],[-60.971107831303016,-13.256812784215079],[-60.98552712563763,-13.256423982198086]]]}"
1_195,196.0,60.50000208785039,340.22760721594136,173.9843276125734,163.7498510451194,180.34726849495766,2.5585024359703397,"{""type"":""Polygon"",""coordinates"":[[[-62.37133527856989,-9.17654744192688],[-62.442990057373684,-9.186619578944171],[-62.50895265693339,-9.216035888398851],[-62.56398047009853,-9.262459258208075],[-62.60369529655996,-9.32220025717606],[-62.624931175558224,-9.390509016567977],[-62.62598776822064,-9.461951605631711],[-62.60676874806551,-9.53084147169695],[-62.56879327858098,-9.591691962810959],[-62.515078478212054,-9.639653979138055],[-62.44990112954595,-9.670903650020106],[-62.3784569593472,-9.682948648418813],[-62.306444666241894,-9.674828134345729],[-62.23960856602299,-9.647189899756944],[-62.183277476883596,-9.602238354110357],[-62.14193781039805,-9.543557640706542],[-62.118875724891765,-9.475824430283268],[-62.11591702675942,-9.404433873660691],[-62.133285006217186,-9.335069051165991],[-62.16958648749133,-9.273248517247014],[-62.22192600391975,-9.22388795410869],[-62.28613802470506,-9.190910515954732],[-62.35711825949475,-9.176936371223011],[-62.37133527856989,-9.17654744192688]]]}"
1_196,197.0,1805.9387614545494,3075.8772880561846,170.23840408839925,77.71407620627325,180.31440848789242,1.6156151273066308,"{""type"":""Polygon"",""coordinates"":[[[-61.05001103296618,-6.485313554525306],[-61.121203725303474,-6.495387781786651],[-61.18673758567363,-6.5248097107848695],[-61.24140176751784,-6.571240478395219],[-61.28084645357946,-6.630988347347819],[-61.30192860700644,-6.699301305960798],[-61.30296309007713,-6.770744112029441],[-61.283858923224955,-6.839630143175145],[-61.24612921797151,-6.900473942914591],[-61.192773155966115,-6.948428500198285],[-61.12803861378642,-6.979672274495532],[-61.057083850342615,-6.99171478165637],[-60.985565210880566,-6.983595960479514],[-60.91918420775638,-6.9559630736924305],[-60.863230912252256,-6.911018859270372],[-60.82216091830644,-6.852345170065131],[-60.799240179297456,-6.78461648375834],[-60.79628611954776,-6.713226540311322],[-60.81352523813171,-6.643858230683843],[-60.84957778661621,-6.5820311988620395],[-60.901569889267506,-6.532663154283645],[-60.96536350156212,-6.499679583545026],[-61.035885582164575,-6.485702566107699],[-61.05001103296618,-6.485313554525306]]]}"
1_197,198.0,284.55772690845424,1247.5464675717685,166.22354022082126,67.87938981705474,180.19273878907356,0.9720367331262536,"{""type"":""Polygon"",""coordinates"":[[[-63.11376278955347,-6.830177061065823],[-63.185005593926384,-6.840251021920112],[-63.25058601174914,-6.869672234713918],[-63.30528978972836,-6.916102059540607],[-63.34476402966533,-6.9758490530662],[-63.365863162425654,-7.044161476696662],[-63.36690032385767,-7.115604255286958],[-63.34778386782768,-7.184490775249596],[-63.310027493653216,-7.245335427697892],[-63.256632300546244,-7.2932909354126965],[-63.19184932434978,-7.3245354610039195],[-63.12084095991608,-7.336578285567329],[-63.04926824822296,-7.328459248703289],[-62.982837449009615,-7.3008256805495995],[-62.92684291589278,-7.255880531997653],[-62.88574361962366,-7.197205947694496],[-62.862807686894456,-7.129476684763917],[-62.85985338901292,-7.058086663006228],[-62.877106791804714,-6.988718797603543],[-62.91318660900229,-6.926892593771545],[-62.965216569598084,-6.877525502620295],[-63.02905563664059,-6.8445427134653],[-63.099627410522,-6.830566062160545],[-63.11376278955347,-6.830177061065823]]]}"
1_198,199.0,429.5747708747539,1116.693682411696,175.54060636353083,256.30694804039064,180.43610284990223,2.646841728709409,"{""type"":""Polygon"",""coordinates"":[[[-57.94854490404074,-9.258712474033954],[-58.020216378708284,-9.268784546782015],[-58.086194451836356,-9.29820068344527],[-58.141235358128085,-9.344623825768227],[-58.180959872563314,-9.404364613454604],[-58.20220121912805,-9.472673243669613],[-58.2032585316417,-9.544115826009875],[-58.1840353148398,-9.613005809975036],[-58.14605097016579,-9.67385650686573],[-58.09232327192548,-9.721818752607177],[-58.027130040228805,-9.75306860486165],[-57.95566833515659,-9.765113679891018],[-57.88363835673718,-9.756993113744144],[-57.816785937626555,-9.729354714661195],[-57.760441273385936,-9.684402943527374],[-57.71909187930069,-9.625722014104841],[-57.696024648756634,-9.557988664581309],[-57.69306570846521,-9.486598089150856],[-57.71043825670202,-9.417233373938375],[-57.746748655536756,-9.35541303986463],[-57.7991006733405,-9.306052706788945],[-57.86332778946711,-9.273075457203639],[-57.93432457587703,-9.259101400800029],[-57.94854490404074,-9.258712474033954]]]}"
1_199,200.0,1660.0851053541064,2292.8834629823505,175.87188086244552,150.12889154453455,180.21188754832994,2.7631247323186283,"{""type"":""Polygon"",""coordinates"":[[[-59.81226004187934,-8.555033957631588],[-59.88379354013341,-8.565106579849498],[-59.94964370983633,-8.594524193781796],[-60.00457633958949,-8.640949280952086],[-60.04422067400824,-8.70069187489739],[-60.065416695515424,-8.769001609390266],[-60.06646793117554,-8.840444249114313],[-60.04727932008897,-8.909333225068362],[-60.00936832844333,-8.970182162739144],[-59.95574732303276,-9.018142447235867],[-59.89068553860308,-9.049390748978922],[-59.81936898344789,-9.061435168915933],[-59.74748540307003,-9.053315047931807],[-59.680768046534375,-9.025678055068623],[-59.624535690064974,-8.980728211598924],[-59.58326671192984,-8.922049128943996],[-59.56024193903272,-8.854316968665701],[-59.55728487922401,-8.782926554121028],[-59.57461952944935,-8.713560921819429],[-59.61085610832355,-8.651738879270004],[-59.663104730512735,-8.602376579329343],[-59.727207060885206,-8.569397717592654],[-59.79806705942045,-8.555422906028404],[-59.81226004187934,-8.555033957631588]]]}"
1_200,201.0,36.77889649745867,216.43057266724597,170.5403547845105,215.82034765613463,180.13358072483172,2.0238895655129623,"{""type"":""Polygon"",""coordinates"":[[[-62.19831084593163,-11.190647551488018],[-62.270420034202424,-11.200718103787079],[-62.33680352542748,-11.230130152533096],[-62.39218703882273,-11.276547912676977],[-62.432164496332405,-11.336283701123834],[-62.453547936034646,-11.404589274249165],[-62.4546229832288,-11.476031696637854],[-62.43528906917283,-11.544924469589006],[-62.39707211147328,-11.605780035257355],[-62.34300719101245,-11.65374770957606],[-62.27739922921528,-11.685001853845003],[-62.20547994706719,-11.69704874232097],[-62.13298849076203,-11.68892694385702],[-62.06571003293303,-11.661284652138646],[-62.00901055381743,-11.616327545281756],[-61.967406363781095,-11.557641504630649],[-61.94420369952717,-11.48990486441006],[-61.94123733685281,-11.418513844825835],[-61.958728409222054,-11.349151668730784],[-61.995271493522345,-11.28733606341198],[-62.047950521207504,-11.237981173547855],[-62.112573068008984,-11.205008385175086],[-62.18400375523318,-11.19103641839972],[-62.19831084593163,-11.190647551488018]]]}"
1_201,202.0,379.9527925624835,1799.1401532635562,173.73885607099498,169.76913300271715,180.31980483677566,2.2150037906355395,"{""type"":""Polygon"",""coordinates"":[[[-61.09217708680118,-9.46608241093583],[-61.16389138959481,-9.476154321345351],[-61.229909151555226,-9.505570021550684],[-61.28498363416243,-9.551992589256404],[-61.32473298399431,-9.611732843250662],[-61.34598833664465,-9.680041147159297],[-61.347047478160256,-9.751483712503042],[-61.32781348574036,-9.820373994269765],[-61.28980637551611,-9.881225210944114],[-61.236045605931295,-9.92918803618495],[-61.17081165701041,-9.960438346588857],[-61.0993050045039,-9.9724836151892],[-61.027229693408685,-9.964362917502582],[-60.96033544083139,-9.936724102904474],[-60.903955970523796,-9.891771762190034],[-60.86258162683141,-9.833090287111059],[-60.839501189828844,-9.76535658623324],[-60.83654161178185,-9.693965963307804],[-60.853925860453884,-9.624601519097626],[-60.890259117503646,-9.562781689829778],[-60.942643192379975,-9.513421937880283],[-61.00690902601007,-9.4804451646055],[-61.07794827005243,-9.466471331311213],[-61.09217708680118,-9.46608241093583]]]}"
1_202,203.0,509.6449317356407,2212.3445019666156,178.87525474859055,212.26664203966914,180.64474075202617,4.5872478431424275,"{""type"":""Polygon"",""coordinates"":[[[-60.38312816472903,-10.380771323067615],[-60.45504325421472,-10.390842515012404],[-60.52124702018615,-10.420256283550351],[-60.576478745500445,-10.466676308050603],[-60.61634425730398,-10.526414199851647],[-60.637664949053374,-10.594721059334478],[-60.63873237012412,-10.666163549222425],[-60.61944768453988,-10.735055148914388],[-60.58133386226816,-10.795908666166834],[-60.52741828637196,-10.843874056426197],[-60.46199388131424,-10.87512639478497],[-60.3902770597639,-10.887172520222249],[-60.3179897847656,-10.879051240277516],[-60.25089987358379,-10.851410586433325],[-60.19435750633158,-10.806455724584518],[-60.15286625401604,-10.747771834382362],[-60.129723760647195,-10.680036578526847],[-60.1267609140777,-10.60864574561041],[-60.14419969105358,-10.53928250106607],[-60.18063982514909,-10.477464906167942],[-60.233173998597465,-10.428107726252213],[-60.297621263909576,-10.39513306103325],[-60.36885954960871,-10.381160215159685],[-60.38312816472903,-10.380771323067615]]]}"
1_203,204.0,1443.1206367273064,2704.780723062051,166.3624214746773,66.06906082888167,180.31908362567967,0.8743786874880551,"{""type"":""Polygon"",""coordinates"":[[[-62.41494327338656,-6.85419100017423],[-62.48618966599688,-6.864264942463646],[-62.551773416734086,-6.893686105347722],[-62.606480027881595,-6.940115864474553],[-62.645956380669126,-6.999862796993185],[-62.667056725237885,-7.068175183340409],[-62.668094074823635,-7.139617960013893],[-62.6489767366847,-7.208504514039779],[-62.61121845311332,-7.269349225911391],[-62.557820460984566,-7.317304799860694],[-62.493034022041876,-7.3485493778093],[-62.42202182634935,-7.360592224492482],[-62.3504452497926,-7.352473172597206],[-62.284010890680165,-7.324839556959278],[-62.22801340822371,-7.279894343308691],[-62.186912014519805,-7.221219696627957],[-62.16397499211025,-7.1534903935148515],[-62.16102067375256,-7.082100366301736],[-62.17827509535231,-7.012732531857736],[-62.214356861582345,-6.950906385727144],[-62.26638953061871,-6.901539361017634],[-62.330231851389286,-6.868556626328492],[-62.40080718342391,-6.854580000538107],[-62.41494327338656,-6.85419100017423]]]}"
1_204,205.0,42.09689278731644,250.3455888318689,171.02406089888058,185.57825593918878,180.2797608803927,2.9470089268650552,"{""type"":""Polygon"",""coordinates"":[[[-63.75756099322495,-9.971368230194269],[-63.829383811093706,-9.981439744212242],[-63.8955021111686,-10.010854378683087],[-63.950661607690016,-10.057275543273272],[-63.99047378862931,-10.117014494042484],[-64.01176451522247,-10.185322001089762],[-64.01282818737415,-10.256764524850231],[-63.99356683102036,-10.325655533755247],[-63.9555020450318,-10.386508019672476],[-63.90165756520285,-10.434472260021986],[-63.83632060203356,-10.465723689226248],[-63.76470025886021,-10.477769430531369],[-63.69251028493866,-10.469648411621375],[-63.62551020062264,-10.442008582333038],[-63.56904263951351,-10.397054850724443],[-63.527605101225056,-10.338372043213694],[-63.504491152784624,-10.270637484419638],[-63.50152986107965,-10.199246745595863],[-63.518943641280366,-10.12988296320795],[-63.55533471434359,-10.068064366638549],[-63.60779994618919,-10.018706033705401],[-63.67216385033683,-9.985730423479758],[-63.74331066788412,-9.971757134965156],[-63.75756099322495,-9.971368230194269]]]}"
1_205,206.0,178.80436013745722,900.6019882332408,180.61925721020253,354.60229757698954,180.45242775061726,3.329095339237755,"{""type"":""Polygon"",""coordinates"":[[[-59.03708444594351,-10.474189052731637],[-59.109021138206295,-10.484260171068547],[-59.175244910862666,-10.513673741701513],[-59.2304935393861,-10.560093505635997],[-59.27037152572899,-10.61983115540606],[-59.291699219383446,-10.688137866878813],[-59.29276750578878,-10.75958034901463],[-59.273477350997844,-10.828472083724577],[-59.23535204900083,-10.889325836689888],[-59.181419837982,-10.937291489768787],[-59.115974979086566,-10.968544035923788],[-59.04423559305402,-10.980590249158878],[-58.971925561432236,-10.972468909551624],[-58.904814639324265,-10.9448280672467],[-58.8482547701041,-10.899872947073117],[-58.80675094469226,-10.841188809419135],[-58.783601762394525,-10.773453394255252],[-58.780638540123704,-10.702062539844102],[-58.79808315573863,-10.632699418233814],[-58.834534764063804,-10.57088205227267],[-58.887085070212976,-10.521525135878198],[-58.95155184866957,-10.488550686636604],[-59.02281154869834,-10.474577941926043],[-59.03708444594351,-10.474189052731637]]]}"
1_206,207.0,553.2512669466619,2375.878508772183,174.10483472505288,223.33921900692002,180.3108002046836,1.2837456025391192,"{""type"":""Polygon"",""coordinates"":[[[-62.269962495541,-14.380612360102546],[-62.34298952577755,-14.390680355226722],[-62.41022219476357,-14.420085528236354],[-62.46632165986042,-14.466494234502628],[-62.50682557905828,-14.526221611293895],[-62.52850227169379,-14.594522038129744],[-62.529610225867955,-14.665964187644025],[-62.51004165385168,-14.734861650262802],[-62.47133718185745,-14.795725407176324],[-62.41656860190276,-14.843702216805335],[-62.350097290288886,-14.874963584804076],[-62.27722654026906,-14.887013525646623],[-62.20377559930683,-14.87888965295141],[-62.13561052375002,-14.85124080955467],[-62.07817110544236,-14.806274723331136],[-62.03603350520636,-14.747580083017633],[-62.012544792608736,-14.679837908613118],[-62.00955882543299,-14.608446145464155],[-62.02729370788768,-14.53908824450958],[-62.06432055076587,-14.477280596240222],[-62.117682510645636,-14.427934863256093],[-62.183133023508454,-14.394969578646093],[-62.25547344032138,-14.381001126349444],[-62.269962495541,-14.380612360102546]]]}"
1_207,208.0,149.48399667441416,662.7983748958114,176.10883971243163,174.2498301670146,180.42853578499742,1.6450027349528946,"{""type"":""Polygon"",""coordinates"":[[[-64.9485126966672,-10.129939321238032],[-65.02037079003614,-10.14001071060773],[-65.0865217660885,-10.16942500994761],[-65.14170888174675,-10.21584573330625],[-65.18154146073734,-10.275584274243842],[-65.20284365453438,-10.343891530682823],[-65.20390877037494,-10.415334041343101],[-65.18463850144897,-10.484225278895943],[-65.14655496824133,-10.545078163952665],[-65.09268329986895,-10.593042849326197],[-65.02731289219807,-10.62429463037783],[-64.95565564563938,-10.636340520343504],[-64.88342845341538,-10.628219400412139],[-64.81639401173003,-10.600579252016843],[-64.75989784221947,-10.555625082997267],[-64.71843976689158,-10.496941856472766],[-64.69531491074103,-10.429207027902358],[-64.69235303449699,-10.357816252654878],[-64.7097763825377,-10.288452678411247],[-64.74618622184298,-10.226634469497773],[-64.79867781689791,-10.17727658279851],[-64.86307359304081,-10.14430133830638],[-64.93425537921009,-10.130328221101976],[-64.9485126966672,-10.129939321238032]]]}"
1_208,209.0,83.47353891342776,708.9644860278139,167.0715060355965,491.77013556999646,180.25102984256276,1.2737339339433869,"{""type"":""Polygon"",""coordinates"":[[[-57.41837963394838,-13.446807820430205],[-57.491112185703194,-13.456876570949024],[-57.55807250164023,-13.486283775124113],[-57.61394251098755,-13.532695156163356],[-57.654277918859364,-13.592425018252426],[-57.67586099987223,-13.660726965927303],[-57.676958828657014,-13.73216919655327],[-57.657465800001766,-13.80106527396587],[-57.6189177155247,-13.861926610820909],[-57.56437454643474,-13.90990072117779],[-57.498179593959925,-13.941159954595134],[-57.42561330019455,-13.953208993447342],[-57.35246937113134,-13.945085733700092],[-57.28458807498468,-13.917438826313207],[-57.22738564579735,-13.872475393324958],[-57.1854190956485,-13.813783293802109],[-57.16202236595111,-13.746042754168437],[-57.15904309676696,-13.674651210220985],[-57.17670023284958,-13.605292045765845],[-57.21357228789507,-13.543482046449812],[-57.26671541762434,-13.49413360821931],[-57.33190041014068,-13.46116610689777],[-57.403948963085675,-13.447196616413482],[-57.41837963394838,-13.446807820430205]]]}"
1_209,210.0,670.1484767494328,1511.8866284008145,170.7148486544269,322.50856599892796,180.24731250540458,2.1585071068648514,"{""type"":""Polygon"",""coordinates"":[[[-58.82381209818829,-11.8783127254025],[-58.89609828541902,-11.888382731771241],[-58.962645612218786,-11.91779331266645],[-59.01816739495742,-11.964209140094319],[-59.05824670183463,-12.023943133125304],[-59.079687081742456,-12.092247608067028],[-59.08076882852909,-12.163689972606383],[-59.061389872030986,-12.232583746858648],[-59.02307887997592,-12.293441060992084],[-58.96887797794807,-12.34141068505392],[-58.903103005178814,-12.372666370968233],[-58.83099957639868,-12.384713910838695],[-58.758322414031774,-12.376591669721968],[-58.69087242141013,-12.348947979796979],[-58.634029914028815,-12.303988956512882],[-58.59232278776678,-12.245301080272311],[-58.56906513119437,-12.177563258530025],[-58.566095321798,-12.106172079840302],[-58.58363380141928,-12.03681081594701],[-58.62027051869555,-11.974996908957756],[-58.67308147408069,-11.925643973762243],[-58.73786378817539,-11.89267278729658],[-58.809469919645494,-11.878701570823141],[-58.82381209818829,-11.8783127254025]]]}"
1_210,211.0,374.0163766137831,1472.0484613424435,167.58389679593665,71.63418700407166,180.2426915036402,0.9636201112113209,"{""type"":""Polygon"",""coordinates"":[[[-63.18328294747524,-6.76675443249512],[-63.25451633693835,-6.7768284423716825],[-63.320088009287545,-6.806249786956636],[-63.374784352257294,-6.852679785269334],[-63.41425304641282,-6.912426939888326],[-63.435348997173065,-6.980739461967154],[-63.43638566271358,-7.052182245617749],[-63.417271519874404,-7.121068675632897],[-63.37952015575421,-7.181913171169235],[-63.326132308578565,-7.229868503987334],[-63.261358421274366,-7.261112891325663],[-63.19036011353752,-7.273155657480519],[-63.11879754679855,-7.265036660307341],[-63.052376091619344,-7.237403217538661],[-62.99638929915665,-7.192458240884016],[-62.955295506640034,-7.133783821293604],[-62.932362431980216,-7.066054664468814],[-62.92940818573956,-6.994664657117775],[-62.946658912920064,-6.92529670996729],[-62.9827336140503,-6.863470353770626],[-63.034756466738635,-6.814103087174467],[-63.09858699594001,-6.781120154197519],[-63.169149433786764,-6.7671434355197055],[-63.18328294747524,-6.76675443249512]]]}"
1_211,212.0,207.7503449446992,1395.3600744165255,172.62772337449888,154.3432724672821,180.2613891569796,1.7304072041089031,"{""type"":""Polygon"",""coordinates"":[[[-64.58332572884596,-9.521455385958594],[-64.65505163547083,-9.531527252986642],[-64.72108014978149,-9.560942836557627],[-64.7761637271333,-9.60736525070772],[-64.81591980200928,-9.667105362081143],[-64.83717894486512,-9.735413578787414],[-64.83823857774462,-9.806856139585909],[-64.81900166330367,-9.875746500932813],[-64.78098838523826,-9.936597856510414],[-64.72721865870359,-9.984560836614431],[-64.66197368403482,-10.015811269453327],[-64.59045486133881,-10.027856589783395],[-64.51836727583616,-10.019735856944203],[-64.45146169551204,-9.992096931304504],[-64.3950727988465,-9.947144438377272],[-64.35369169617125,-9.888462817480548],[-64.3306076790056,-9.82072902271112],[-64.32764792421536,-9.749338387096614],[-64.3450353383805,-9.679974015309986],[-64.38137478455785,-9.61815432094402],[-64.43376754224929,-9.568794724289834],[-64.49804386479526,-9.535818078299316],[-64.56909461217285,-9.521844304626205],[-64.58332572884596,-9.521455385958594]]]}"
1_212,213.0,1241.7152616680269,2651.6481182927496,177.59705238020436,312.7284844946408,181.6996270826857,2.108398466297804,"{""type"":""Polygon"",""coordinates"":[[[-61.009765224105784,-13.891468103921722],[-61.082635290330245,-13.90153649549658],[-61.14972279763139,-13.930942734520642],[-61.2056999807072,-13.977352844602084],[-61.24611411667063,-14.03708152579198],[-61.26774095665757,-14.105382750867838],[-61.26884355432348,-14.176824943004354],[-61.249315272739075,-14.245721678644767],[-61.21069415659739,-14.306584165412504],[-61.15604569316199,-14.354559558322135],[-61.08972162783842,-14.385819805966445],[-61.01701308417071,-14.397869273388133],[-60.9437257102374,-14.389745722406474],[-60.87571183193456,-14.362097895143844],[-60.81839869584843,-14.317133201481418],[-60.776352261092256,-14.258439894685951],[-60.7529125970457,-14.190698578247513],[-60.749930238342984,-14.119306930094211],[-60.76762372490125,-14.049948365957446],[-60.80456810162327,-13.988139483743694],[-60.85781344615135,-13.938792330946331],[-60.92312244187246,-13.90582588293981],[-60.99530728943688,-13.891856885775026],[-61.009765224105784,-13.891468103921722]]]}"
1_213,214.0,1501.4092153444492,2860.0829386637633,168.11123420141948,98.37076627292134,180.32483598562075,0.971461606479538,"{""type"":""Polygon"",""coordinates"":[[[-64.98632892609565,-7.757314157010407],[-65.05771964508232,-7.767387399686111],[-65.1234373790864,-7.79680668170959],[-65.17825775447842,-7.843233964861337],[-65.21781878405855,-7.9029785981678735],[-65.2389675038128,-7.971289579276688],[-65.24001208782617,-8.042732283529855],[-65.22085907173131,-8.111620121174791],[-65.18302400778808,-8.172467072531498],[-65.12951370281036,-8.220425142767144],[-65.06458847562878,-8.251671694043132],[-64.99342280400113,-8.263715374421778],[-64.92169141254216,-8.25559575599767],[-64.85511439219003,-8.227960350692966],[-64.79899859834597,-8.183012683549837],[-64.75781290925734,-8.124335686022095],[-64.73483189728456,-8.056604868651853],[-64.73187644054023,-7.9852146360172895],[-64.74917147279875,-7.915847968472416],[-64.78533130919163,-7.854023996999508],[-64.8374727012323,-7.804659476239878],[-64.90144579927606,-7.77167879411752],[-64.97216423850186,-7.757703129832629],[-64.98632892609565,-7.757314157010407]]]}"
1_214,215.0,947.4774735481454,3749.9517654400247,171.44117360745577,181.32422129361288,180.65912158110189,0.9125005900662719,"{""type"":""Polygon"",""coordinates"":[[[-62.67912431019108,-13.493778476363369],[-62.75187115657649,-13.503847189029717],[-62.81884469484147,-13.533254291425232],[-62.874725846944415,-13.579665538437622],[-62.91506944187172,-13.639395275999115],[-62.936657075537184,-13.707697147477727],[-62.937755403603326,-13.77913937404929],[-62.91825871251241,-13.848035520876543],[-62.879703036182654,-13.908896978992637],[-62.825148918867704,-13.956871224595151],[-62.7589405398788,-13.988130564961857],[-62.6863594525676,-14.00017964900609],[-62.61320060560643,-13.992056358548613],[-62.545305521941465,-13.964409354161774],[-62.488091581387216,-13.919445788235357],[-62.4461167265076,-13.860753561403314],[-62.42271553549243,-13.793012939851272],[-62.41973594850908,-13.72162138491077],[-62.43739686714814,-13.652262283756771],[-62.47427644348903,-13.590452402240249],[-62.52743020075377,-13.541104099562679],[-62.59262808441247,-13.508136709317826],[-62.6646908052821,-13.494167270856568],[-62.67912431019108,-13.493778476363369]]]}"
1_215,216.0,282.99367151385,1027.560677377381,166.61712439714893,82.28168004594545,180.25154691107278,0.8513292285754436,"{""type"":""Polygon"",""coordinates"":[[[-63.42471209175268,-7.503142101113419],[-63.496060339875,-7.513215540975146],[-63.56173866021166,-7.54263535312321],[-63.61652559354683,-7.589063334145588],[-63.656061761760434,-7.648808615519478],[-63.67719631362356,-7.71711999273922],[-63.678238830185485,-7.788562717440641],[-63.65909634943717,-7.8574501933072],[-63.62128387602273,-7.918296513440014],[-63.56780657164406,-7.966253880048078],[-63.50292209526547,-7.997499875092864],[-63.43180147178616,-8.009543320471689],[-63.360115520155915,-8.001423861739319],[-63.293580383924755,-7.973788960897745],[-63.2374993471088,-7.928841985322885],[-63.19633845110064,-7.870165650412536],[-63.173370413449625,-7.802435259832734],[-63.17041534967207,-7.731045085063584],[-63.18769849920656,-7.661678088583631],[-63.223835421590536,-7.599853504146076],[-63.27594485955756,-7.550488277627756],[-63.33987949121928,-7.517507016983568],[-63.41055582003257,-7.503531081698237],[-63.42471209175268,-7.503142101113419]]]}"
1_216,217.0,96.44925240911314,276.35984283982935,174.06017307365238,202.01199773715766,180.5498705119909,1.8973815868674029,"{""type"":""Polygon"",""coordinates"":[[[-62.77952346368894,-11.50980252606211],[-62.8517133986229,-11.519872825319926],[-62.91817163735938,-11.549284193713472],[-62.973618244581814,-11.59570105804751],[-63.01364219049296,-11.655436014336757],[-63.03505163595441,-11.723741078482337],[-63.03612976655117,-11.795183474085016],[-63.01677532023451,-11.86407671115102],[-62.97851546260786,-11.924933087222124],[-62.9243884856752,-11.972901665218673],[-62.85870429391186,-12.00415652401058],[-62.78670095361386,-12.016203714393784],[-62.71412472672008,-12.00808171076996],[-62.64676797235104,-11.980438771010634],[-62.590003218212246,-11.935480775919576],[-62.54835206331319,-11.876793884487778],[-62.525124324648885,-11.809056696624308],[-62.52215641512412,-11.737665603269516],[-62.539669144465954,-11.668303849950732],[-62.5762549702837,-11.60648903178737],[-62.6289942007304,-11.557135047905701],[-62.69368964080003,-11.524163002019712],[-62.765200366170816,-11.510191383012593],[-62.77952346368894,-11.50980252606211]]]}"
1_217,218.0,165.47479809642962,565.8860072335366,174.67169344996293,140.30370803852907,180.2612823625968,2.169072862616625,"{""type"":""Polygon"",""coordinates"":[[[-60.517155621853156,-8.865544265814071],[-60.588748607901344,-8.875616645829536],[-60.65465393063942,-8.905033608595252],[-60.70963326451747,-8.951457838503591],[-60.749312202132764,-9.011199636288769],[-60.770527805944155,-9.079508884057306],[-60.771581698616956,-9.150951498514493],[-60.75237818939781,-9.219840918799878],[-60.7144355698136,-9.280690631903393],[-60.66076853443514,-9.3286517808657],[-60.59565002277209,-9.359900766026335],[-60.52427081761845,-9.371945474706255],[-60.452324047711876,-9.363825157509302],[-60.385548401372986,-9.33618754482876],[-60.32926758880631,-9.291236851697164],[-60.287963932235975,-9.232556955023728],[-60.26492087174315,-9.164824270532435],[-60.261963036107,-9.09343378504594],[-60.27931406668753,-9.024068556957165],[-60.31558250859876,-8.96224726746349],[-60.36787573323988,-8.912885834487472],[-60.43203187480576,-8.879907683371139],[-60.50295084971702,-8.865933204676198],[-60.517155621853156,-8.865544265814071]]]}"
1_218,219.0,1702.4233774505847,2996.8948891183154,179.41460715516118,218.20591045033362,180.68972208464615,2.0033124199184043,"{""type"":""Polygon"",""coordinates"":[[[-63.97432998368631,-10.94443025388444],[-64.04637852808061,-10.954501001014346],[-64.1127058738382,-10.983913573598654],[-64.16804198257766,-11.030332023462169],[-64.20798449552949,-11.090068452603893],[-64.2293483680879,-11.158374417582301],[-64.23042106692562,-11.229816860562773],[-64.21110255407385,-11.298709276157112],[-64.17291781780268,-11.35956421787259],[-64.11889953052396,-11.407531196442068],[-64.05334886835142,-11.438784790602499],[-63.98149277825631,-11.45083144664309],[-63.90906505031333,-11.442709806129578],[-63.84184544757622,-11.415068013334391],[-63.785195023547956,-11.37011159033389],[-63.74362611258211,-11.311426204719483],[-63.72044226451463,-11.24368998616274],[-63.71747703281395,-11.172299023407435],[-63.7349518039869,-11.102936521832321],[-63.771462756071685,-11.041120310470966],[-63.82409654801472,-10.991764723057706],[-63.88866433990835,-10.95879136300756],[-63.960034914485966,-10.944819128465863],[-63.97432998368631,-10.94443025388444]]]}"
