system:index,ID,sum,.geo
1_0,1.0,1.569307115238896E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1,2.0,103414.81849042108,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2,3.0,1594625.013808594,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3,4.0,2233840.9777862616,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4,5.0,2322234.9305045716,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5,6.0,1578561.5746643066,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6,7.0,5753030.880223686,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7,8.0,135367.76189575193,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8,9.0,11903.476908605238,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9,10.0,9964161.0024392,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10,11.0,93737.6152697754,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11,12.0,22701.058315429684,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_12,13.0,1.640805694096449E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_13,14.0,7550378.074954304,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_14,15.0,8938822.13283752,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_15,16.0,138268.07607666016,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_16,17.0,2.1287992593621984E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_17,18.0,607014.1945922851,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_18,19.0,2269550.821424542,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_19,20.0,1006120.3531154019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20,21.0,6487640.585096283,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_21,22.0,8693026.77657776,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_22,23.0,2196133.5186664294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_23,24.0,774056.933131367,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_24,25.0,211038.0975329374,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_25,26.0,8429122.184091585,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_26,27.0,4.379218239185303E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_27,28.0,1.1880736497254677E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28,29.0,538169.8608764652,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29,30.0,2908708.636420381,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30,31.0,5170693.869378672,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31,32.0,2.9568930001753632E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32,33.0,1.718528645498701E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33,34.0,11263.103905029297,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34,35.0,8905258.933584422,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35,36.0,295155.2295826009,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36,37.0,1744225.5192261694,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37,38.0,514383.4114452048,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_38,39.0,8030584.469755432,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_39,40.0,2.66770774569873E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_40,41.0,8091177.574739394,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_41,42.0,3284886.2740502907,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_42,43.0,9.682578374115638E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_43,44.0,1.2214294327744339E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_44,45.0,8438784.721141428,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_45,46.0,478505.7970056153,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_46,47.0,46067.61292785645,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_47,48.0,1.964862454377179E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_48,49.0,7588407.248773122,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_49,50.0,424511.4778471462,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_50,51.0,8981240.520650858,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_51,52.0,1546029.2934967042,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_52,53.0,1287128.7653613277,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_53,54.0,4979809.3328383975,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_54,55.0,250053.31598999022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_55,56.0,1881481.831949181,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_56,57.0,3322770.9251406267,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_57,58.0,4312768.4830322275,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_58,59.0,431752.79138000566,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_59,60.0,1.4226671903229551E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_60,61.0,934267.1019427491,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_61,62.0,5921436.120316735,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_62,63.0,4.322155848791843E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_63,64.0,735026.2395770263,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_64,65.0,944142.3098811691,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_65,66.0,17157.36623413086,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_66,67.0,2700267.5940436623,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_67,68.0,2.0900020987944726E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_68,69.0,1.0378321127064604E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_69,70.0,1065540.236673859,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_70,71.0,2686961.0688879397,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_71,72.0,4526902.577792478,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_72,73.0,1272406.8787918417,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_73,74.0,1435995.9675055551,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_74,75.0,3821908.278530687,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_75,76.0,8642437.52665158,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_76,77.0,3156537.682591327,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_77,78.0,1.1528675065466769E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_78,79.0,184713.75834350588,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_79,80.0,2494202.223731224,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_80,81.0,2879992.3267371547,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_81,82.0,10629.0849609375,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_82,83.0,5.5086839403153576E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_83,84.0,9743.762878417969,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_84,85.0,360341.571494751,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_85,86.0,93655.06505065918,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_86,87.0,3010082.7374867294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_87,88.0,2498473.0223586066,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_88,89.0,1418732.4453513715,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_89,90.0,2636091.943618312,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_90,91.0,1.6131156763874838E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_91,92.0,5452227.7362678405,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_92,93.0,1.0462817803180495E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_93,94.0,1.0856734087578267E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_94,95.0,1.4071171828084698E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_95,96.0,5.92012526270057E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_96,97.0,824896.9323440348,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_97,98.0,4.6302260862827994E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_98,99.0,2.3685259959535256E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_99,100.0,2.3718784641127147E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_100,101.0,1091602.5952749334,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_101,102.0,520407.70420014544,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_102,103.0,5337195.99559489,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_103,104.0,4952473.140490858,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_104,105.0,164569.1048840332,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_105,106.0,4110959.2792761847,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_106,107.0,6327166.425145758,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_107,108.0,2.8393359783347476E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_108,109.0,6.879243467453352E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_109,110.0,4563801.142491877,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_110,111.0,1.650536365373283E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_111,112.0,6730679.852952401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_112,113.0,15238.44747680664,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_113,114.0,2046616.5627252199,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_114,115.0,2644776.8704699697,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_115,116.0,4079618.6190069565,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_116,117.0,1.555446248120999E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_117,118.0,77669.67843139649,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_118,119.0,1.1485325028716942E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_119,120.0,268430.66199669935,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_120,121.0,4192219.993917963,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_121,122.0,1.3444190079523105E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_122,123.0,1.3199946031964753E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_123,124.0,3.1386079036075648E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_124,125.0,6944535.993749313,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_125,126.0,3820530.391372693,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_126,127.0,1.6550880168042233E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
