system:index,ID,distance_1,distance_10,distance_11,distance_12,distance_13,distance_14,distance_15,distance_16,distance_17,distance_18,distance_19,distance_2,distance_20,distance_21,distance_22,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,treated,.geo
2_5656,6657.0,,,,,,,,,,,,,,,,,,,,,,,0,"{""type"":""Point"",""coordinates"":[-61.576744485337684,-11.860962459882396]}"
2_5657,6658.0,11.180339887498949,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.180339887498949,1.0,1.0,1.0,11.180339887498949,11.180339887498949,11.180339887498949,11.180339887498949,11.180339887498949,1.0,1.0,0,"{""type"":""Point"",""coordinates"":[-61.99445648988794,-10.92109822203201]}"
2_5658,6659.0,34.438350715445125,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,1.4142135623730951,1.4142135623730951,1.4142135623730951,26.92582403567252,1.4142135623730951,1.4142135623730951,1.4142135623730951,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,0,"{""type"":""Point"",""coordinates"":[-61.472493312534844,-9.870077069038734]}"
2_5659,6660.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""type"":""Point"",""coordinates"":[-61.83967179305875,-11.924504849573097]}"
2_5660,6661.0,16.64331697709324,14.7648230602334,14.7648230602334,14.7648230602334,14.7648230602334,14.7648230602334,14.7648230602334,14.7648230602334,14.7648230602334,14.7648230602334,14.7648230602334,16.64331697709324,14.7648230602334,14.7648230602334,14.7648230602334,16.492422502470642,16.492422502470642,16.492422502470642,16.492422502470642,16.492422502470642,14.7648230602334,14.7648230602334,0,"{""type"":""Point"",""coordinates"":[-60.60693635283995,-11.657661973859893]}"
2_5661,6662.0,175.16278143486988,58.872744118140105,58.872744118140105,58.872744118140105,58.872744118140105,58.872744118140105,57.56735185849702,57.56735185849702,53.009433122794285,53.009433122794285,53.009433122794285,122.31925441237777,53.009433122794285,53.009433122794285,53.009433122794285,122.31925441237777,122.31925441237777,58.872744118140105,58.872744118140105,58.872744118140105,58.872744118140105,58.872744118140105,0,"{""type"":""Point"",""coordinates"":[-60.61139235637814,-10.14758441829928]}"
2_5662,6663.0,231.0411218809327,40.496913462633174,40.496913462633174,40.496913462633174,40.496913462633174,40.496913462633174,40.496913462633174,40.496913462633174,40.496913462633174,40.496913462633174,40.496913462633174,142.90206436577463,40.496913462633174,40.496913462633174,40.496913462633174,86.88498144098322,72.73238618387272,40.496913462633174,40.496913462633174,40.496913462633174,40.496913462633174,40.496913462633174,0,"{""type"":""Point"",""coordinates"":[-60.46176028018714,-10.29829935296246]}"
2_5663,6664.0,58.52349955359813,22.47220505424423,22.47220505424423,22.47220505424423,22.47220505424423,22.47220505424423,22.47220505424423,22.47220505424423,7.0710678118654755,7.0710678118654755,7.0710678118654755,28.42534080710379,7.0710678118654755,7.0710678118654755,7.0710678118654755,25.238858928247925,25.238858928247925,25.238858928247925,25.238858928247925,25.238858928247925,25.238858928247925,25.238858928247925,0,"{""type"":""Point"",""coordinates"":[-61.82772348325507,-10.60593398125894]}"
2_5664,6665.0,217.329243315298,51.86520991955976,51.86520991955976,32.202484376209235,32.202484376209235,32.202484376209235,32.202484376209235,32.202484376209235,32.202484376209235,32.202484376209235,32.202484376209235,217.329243315298,32.202484376209235,32.202484376209235,31.0,208.58091954922435,143.39107364128355,143.39107364128355,143.39107364128355,143.39107364128355,143.39107364128355,143.39107364128355,0,"{""type"":""Point"",""coordinates"":[-60.246487301029966,-11.530295376620401]}"
2_5665,6666.0,,,,,,,,,,,,,,,,,,,,,,,0,"{""type"":""Point"",""coordinates"":[-61.4690961122884,-11.395767889171694]}"
2_5666,6667.0,,,,,,,,,,,,,,,,,,,,,,,0,"{""type"":""Point"",""coordinates"":[-62.21401710324241,-10.38401298886107]}"
2_5667,6668.0,17.0,17.0,14.0,7.0710678118654755,7.0710678118654755,7.0710678118654755,7.0710678118654755,7.0710678118654755,7.0710678118654755,7.0710678118654755,7.0710678118654755,17.0,7.0710678118654755,7.0710678118654755,7.0710678118654755,17.0,17.0,17.0,17.0,17.0,17.0,17.0,0,"{""type"":""Point"",""coordinates"":[-60.78391721255794,-11.999418287500287]}"
2_5668,6669.0,,,,,,,,,,,,,,,,,,,,,,,0,"{""type"":""Point"",""coordinates"":[-61.604996396523156,-12.091668899183924]}"
2_5669,6670.0,198.70832896484234,18.027756377319946,18.027756377319946,18.027756377319946,17.029386365926403,17.029386365926403,17.029386365926403,17.029386365926403,17.029386365926403,17.029386365926403,17.029386365926403,30.59411708155671,17.029386365926403,17.029386365926403,17.029386365926403,30.59411708155671,30.59411708155671,30.59411708155671,21.095023109728988,21.095023109728988,18.027756377319946,18.027756377319946,0,"{""type"":""Point"",""coordinates"":[-60.236162660253896,-10.282855935544895]}"
2_5670,6671.0,24.186773244895647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""type"":""Point"",""coordinates"":[-61.63437544560764,-11.245743871121798]}"
2_5671,6672.0,59.90826320300064,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,17.88854381999832,2.23606797749979,2.23606797749979,2.23606797749979,17.88854381999832,4.242640687119285,4.242640687119285,4.242640687119285,2.23606797749979,2.23606797749979,2.23606797749979,0,"{""type"":""Point"",""coordinates"":[-60.69459074415697,-10.794423348451504]}"
2_5672,6673.0,14.7648230602334,14.7648230602334,14.7648230602334,14.7648230602334,14.7648230602334,14.7648230602334,14.7648230602334,14.7648230602334,14.7648230602334,14.7648230602334,14.7648230602334,14.7648230602334,14.7648230602334,14.7648230602334,14.7648230602334,14.7648230602334,14.7648230602334,14.7648230602334,14.7648230602334,14.7648230602334,14.7648230602334,14.7648230602334,0,"{""type"":""Point"",""coordinates"":[-60.90343162379848,-10.84765433945002]}"
2_5673,6674.0,102.83968105745953,17.029386365926403,17.029386365926403,17.029386365926403,17.029386365926403,17.029386365926403,17.029386365926403,17.029386365926403,17.029386365926403,17.029386365926403,17.029386365926403,49.01020301937138,17.029386365926403,17.029386365926403,17.029386365926403,49.01020301937138,49.01020301937138,19.026297590440446,19.026297590440446,19.026297590440446,19.026297590440446,19.026297590440446,0,"{""type"":""Point"",""coordinates"":[-60.725312481186016,-10.93812064693821]}"
2_5674,6675.0,230.17601960239037,116.9700816448377,116.9700816448377,49.040799340956916,49.040799340956916,49.040799340956916,49.040799340956916,49.040799340956916,49.040799340956916,49.040799340956916,49.040799340956916,166.1114083980989,49.040799340956916,49.040799340956916,49.040799340956916,166.1114083980989,116.9700816448377,116.9700816448377,116.9700816448377,116.9700816448377,116.9700816448377,116.9700816448377,0,"{""type"":""Point"",""coordinates"":[-61.16855205542518,-10.251513301150256]}"
2_5675,6676.0,37.013511046643494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,26.0,26.0,9.219544457292887,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,0,"{""type"":""Point"",""coordinates"":[-61.85262791728981,-11.627399789709347]}"
2_5676,6677.0,229.89562849258357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.186773244895647,0.0,0.0,0.0,24.186773244895647,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""type"":""Point"",""coordinates"":[-60.54006438835498,-9.985443784477884]}"
2_5677,6678.0,,,,,,,,,,,,,,,,,,,,,,,0,"{""type"":""Point"",""coordinates"":[-61.33411829923221,-11.77567077487955]}"
2_5678,6679.0,,,,,,,,,,,,,,,,,,,,,,,0,"{""type"":""Point"",""coordinates"":[-62.29796961246904,-10.952291747646887]}"
2_5679,6680.0,27.784887978899608,27.784887978899608,27.784887978899608,27.784887978899608,27.784887978899608,27.784887978899608,27.784887978899608,27.784887978899608,27.784887978899608,27.784887978899608,27.784887978899608,27.784887978899608,27.784887978899608,27.784887978899608,27.784887978899608,27.784887978899608,27.784887978899608,27.784887978899608,27.784887978899608,27.784887978899608,27.784887978899608,27.784887978899608,0,"{""type"":""Point"",""coordinates"":[-61.399242771839454,-9.922405956191882]}"
2_5680,6681.0,205.43125370790102,57.9396237474839,57.9396237474839,57.9396237474839,26.68332812825267,26.68332812825267,26.68332812825267,26.68332812825267,13.0,13.0,13.0,78.00640999302557,13.0,13.0,13.0,78.00640999302557,57.9396237474839,57.9396237474839,57.9396237474839,57.9396237474839,57.9396237474839,57.9396237474839,0,"{""type"":""Point"",""coordinates"":[-60.215997057606415,-11.066644987931856]}"
2_5681,6682.0,20.518284528683193,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,16.76305461424021,1.4142135623730951,1.4142135623730951,1.4142135623730951,16.76305461424021,9.848857801796104,9.848857801796104,5.0,5.0,5.0,5.0,0,"{""type"":""Point"",""coordinates"":[-61.584399911001306,-10.95188359176938]}"
2_5682,6683.0,29.068883707497267,6.708203932499369,6.708203932499369,6.708203932499369,6.708203932499369,6.708203932499369,6.708203932499369,6.708203932499369,6.708203932499369,6.708203932499369,6.708203932499369,24.596747752497688,6.708203932499369,6.708203932499369,6.708203932499369,12.041594578792296,12.041594578792296,12.041594578792296,12.041594578792296,12.041594578792296,12.041594578792296,12.041594578792296,0,"{""type"":""Point"",""coordinates"":[-62.22553072992298,-11.281182302004131]}"
2_5683,6684.0,101.51354589413178,48.38388161361178,48.38388161361178,9.219544457292887,9.219544457292887,9.219544457292887,9.219544457292887,9.219544457292887,9.219544457292887,9.219544457292887,9.219544457292887,101.51354589413178,9.219544457292887,9.219544457292887,9.219544457292887,101.51354589413178,101.51354589413178,48.38388161361178,48.38388161361178,48.38388161361178,48.38388161361178,48.38388161361178,0,"{""type"":""Point"",""coordinates"":[-60.892594325828114,-10.645608993047198]}"
2_5684,6685.0,24.73863375370596,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.082762530298219,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0,"{""type"":""Point"",""coordinates"":[-61.28162943071665,-10.006055606031111]}"
2_5685,6686.0,246.9817807045694,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,246.9817807045694,1.0,1.0,1.0,246.9817807045694,1.0,1.0,1.0,1.0,1.0,1.0,0,"{""type"":""Point"",""coordinates"":[-60.245767567940376,-11.303323940789584]}"
2_5686,6687.0,,,,,,,,,,,,,,,,,,,,,,,0,"{""type"":""Point"",""coordinates"":[-60.5471825644551,-11.776805172196005]}"
2_5687,6688.0,175.72706109191037,37.21558813185679,37.21558813185679,30.4138126514911,30.4138126514911,30.4138126514911,30.4138126514911,30.4138126514911,11.704699910719626,11.704699910719626,11.704699910719626,37.21558813185679,11.704699910719626,11.704699910719626,11.704699910719626,37.21558813185679,37.21558813185679,37.21558813185679,37.21558813185679,37.21558813185679,37.21558813185679,37.21558813185679,0,"{""type"":""Point"",""coordinates"":[-61.49309179762709,-10.04525274974302]}"
2_5688,6689.0,75.43208866258443,41.0,41.0,41.0,31.04834939252005,31.04834939252005,31.04834939252005,31.04834939252005,31.04834939252005,31.04834939252005,31.04834939252005,41.0,31.04834939252005,31.04834939252005,31.04834939252005,41.0,41.0,41.0,41.0,41.0,41.0,41.0,0,"{""type"":""Point"",""coordinates"":[-60.3609959605193,-11.113463824989697]}"
2_5689,6690.0,,,,,,,,,,,,,,,,,,,,,,,0,"{""type"":""Point"",""coordinates"":[-61.855017219723415,-11.640759418899757]}"
2_5690,6691.0,,,,,,,,,,,,,,,,,,,,,,,0,"{""type"":""Point"",""coordinates"":[-62.02017123522802,-11.610517001645615]}"
2_5691,6692.0,275.5358415887124,92.65527507918802,92.65527507918802,68.59300255857006,68.59300255857006,68.59300255857006,68.59300255857006,68.59300255857006,68.59300255857006,68.59300255857006,68.59300255857006,94.86832980505137,68.59300255857006,68.59300255857006,68.59300255857006,94.86832980505137,93.08598175880189,93.08598175880189,93.08598175880189,93.08598175880189,93.08598175880189,92.65527507918802,0,"{""type"":""Point"",""coordinates"":[-60.48351747165224,-10.021395280320878]}"
2_5692,6693.0,37.33630940518894,5.830951894845301,5.830951894845301,5.830951894845301,5.830951894845301,5.830951894845301,5.830951894845301,5.830951894845301,5.830951894845301,5.830951894845301,5.830951894845301,37.33630940518894,5.830951894845301,5.830951894845301,5.830951894845301,37.33630940518894,37.33630940518894,5.830951894845301,5.830951894845301,5.830951894845301,5.830951894845301,5.830951894845301,0,"{""type"":""Point"",""coordinates"":[-60.65005749964292,-10.262823479135962]}"
2_5693,6694.0,59.20304046246274,6.324555320336759,6.324555320336759,6.324555320336759,6.324555320336759,6.324555320336759,6.324555320336759,2.8284271247461903,2.8284271247461903,0.0,0.0,6.324555320336759,0.0,0.0,0.0,6.324555320336759,6.324555320336759,6.324555320336759,6.324555320336759,6.324555320336759,6.324555320336759,6.324555320336759,0,"{""type"":""Point"",""coordinates"":[-61.42557479664411,-11.053281315865656]}"
2_5694,6695.0,140.9432509913121,36.87817782917155,36.87817782917155,36.87817782917155,36.87817782917155,36.87817782917155,36.87817782917155,36.87817782917155,36.87817782917155,36.87817782917155,36.87817782917155,140.9432509913121,36.87817782917155,36.87817782917155,23.430749027719962,36.87817782917155,36.87817782917155,36.87817782917155,36.87817782917155,36.87817782917155,36.87817782917155,36.87817782917155,0,"{""type"":""Point"",""coordinates"":[-60.159103821320564,-11.117817515152984]}"
2_5695,6696.0,17.46424919657298,17.46424919657298,17.46424919657298,17.46424919657298,17.46424919657298,17.46424919657298,17.46424919657298,17.46424919657298,17.46424919657298,17.46424919657298,17.46424919657298,17.46424919657298,17.46424919657298,17.46424919657298,17.46424919657298,17.46424919657298,17.46424919657298,17.46424919657298,17.46424919657298,17.46424919657298,17.46424919657298,17.46424919657298,0,"{""type"":""Point"",""coordinates"":[-61.6104086529318,-10.39676808537224]}"
2_5696,6697.0,,,,,,,,,,,,,,,,,,,,,,,0,"{""type"":""Point"",""coordinates"":[-61.208626074911194,-11.510315270235926]}"
2_5697,6698.0,38.118237105091836,17.46424919657298,17.46424919657298,17.46424919657298,17.46424919657298,17.46424919657298,17.46424919657298,17.46424919657298,17.46424919657298,17.46424919657298,17.46424919657298,38.118237105091836,17.46424919657298,17.46424919657298,17.46424919657298,38.118237105091836,38.118237105091836,38.118237105091836,38.118237105091836,38.118237105091836,17.46424919657298,17.46424919657298,0,"{""type"":""Point"",""coordinates"":[-60.75114622285831,-10.187090879926522]}"
2_5698,6699.0,111.94641575325224,27.586228448267445,27.586228448267445,27.586228448267445,27.586228448267445,27.586228448267445,27.586228448267445,27.586228448267445,27.586228448267445,27.586228448267445,27.586228448267445,58.60034129593445,27.586228448267445,27.586228448267445,27.586228448267445,58.60034129593445,58.60034129593445,58.52349955359813,58.52349955359813,58.52349955359813,58.52349955359813,58.52349955359813,0,"{""type"":""Point"",""coordinates"":[-60.927117730935244,-10.295856425544699]}"
2_5699,6700.0,174.77127910500627,43.04648650006177,43.04648650006177,43.04648650006177,43.04648650006177,43.04648650006177,43.04648650006177,36.61966684720111,36.61966684720111,36.61966684720111,36.61966684720111,43.04648650006177,36.61966684720111,36.61966684720111,36.61966684720111,43.04648650006177,43.04648650006177,43.04648650006177,43.04648650006177,43.04648650006177,43.04648650006177,43.04648650006177,0,"{""type"":""Point"",""coordinates"":[-60.8599508440414,-10.712359485621318]}"
2_5700,6701.0,25.45584412271571,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.0,2.0,25.45584412271571,2.0,2.0,2.0,17.029386365926403,17.029386365926403,17.029386365926403,17.029386365926403,17.029386365926403,17.029386365926403,17.029386365926403,0,"{""type"":""Point"",""coordinates"":[-61.091019526046516,-11.791911906377624]}"
2_5701,6702.0,46.09772228646444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,11.40175425099138,11.40175425099138,0.0,0.0,0.0,0.0,0.0,0,"{""type"":""Point"",""coordinates"":[-61.55491702914722,-11.409172464148472]}"
2_5702,6703.0,156.16017418023074,84.72307831990054,84.72307831990054,84.72307831990054,84.72307831990054,84.72307831990054,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,98.2344135219425,3.605551275463989,3.605551275463989,3.605551275463989,98.2344135219425,98.2344135219425,98.2344135219425,98.2344135219425,98.2344135219425,84.72307831990054,84.72307831990054,0,"{""type"":""Point"",""coordinates"":[-60.629008462201696,-9.93702379590417]}"
2_5703,6704.0,,,,,,,,,,,,,,,,,,,,,,,0,"{""type"":""Point"",""coordinates"":[-62.26384871900987,-11.164439007280041]}"
2_5704,6705.0,18.439088914585774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.63014581273465,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0,"{""type"":""Point"",""coordinates"":[-62.169610259891286,-11.56251163059552]}"
2_5705,6706.0,,,,,,,,,,,,,,,,,,,,,,,0,"{""type"":""Point"",""coordinates"":[-61.532990951036595,-11.871228610509146]}"
2_5706,6707.0,30.805843601498726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.601470508735444,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0,"{""type"":""Point"",""coordinates"":[-61.239971989921955,-11.919464175795099]}"
2_5707,6708.0,7.810249675906654,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.830951894845301,2.0,2.0,2.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,0,"{""type"":""Point"",""coordinates"":[-61.62214494655947,-11.467990930690638]}"
2_5708,6709.0,60.13318551349163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.22277118748239,0.0,0.0,0.0,6.4031242374328485,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""type"":""Point"",""coordinates"":[-61.63548785431243,-10.992685060533777]}"
2_5709,6710.0,42.720018726587654,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,0,"{""type"":""Point"",""coordinates"":[-61.70176173948447,-11.014581877301621]}"
2_5710,6711.0,84.38601779915912,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,0,"{""type"":""Point"",""coordinates"":[-60.416122474058334,-10.574872730176482]}"
2_5711,6712.0,284.52943608702424,116.29703349613007,116.29703349613007,106.23088063270491,51.0098029794274,51.0098029794274,51.0098029794274,51.0098029794274,51.0098029794274,51.0098029794274,51.0098029794274,284.52943608702424,51.0098029794274,51.0098029794274,51.0098029794274,135.34031180694095,135.34031180694095,135.34031180694095,133.18408313308313,129.75746606650424,116.29703349613007,116.29703349613007,0,"{""type"":""Point"",""coordinates"":[-61.272923141777625,-10.930461339772481]}"
2_5712,6713.0,51.10772935672255,22.561028345356956,22.561028345356956,22.561028345356956,22.561028345356956,22.561028345356956,22.561028345356956,22.561028345356956,22.561028345356956,22.561028345356956,22.561028345356956,36.05551275463989,22.561028345356956,22.561028345356956,22.561028345356956,36.05551275463989,34.88552708502482,29.120439557122072,22.561028345356956,22.561028345356956,22.561028345356956,22.561028345356956,0,"{""type"":""Point"",""coordinates"":[-61.67311070562617,-10.732296816573683]}"
2_5713,6714.0,225.01555501786981,71.02112361825881,71.02112361825881,71.02112361825881,71.02112361825881,31.38470965295043,31.38470965295043,31.38470965295043,31.38470965295043,31.38470965295043,31.38470965295043,225.01555501786981,31.38470965295043,31.38470965295043,31.38470965295043,225.01555501786981,78.81624198095213,78.81624198095213,78.81624198095213,78.81624198095213,78.81624198095213,78.81624198095213,0,"{""type"":""Point"",""coordinates"":[-60.21771862906283,-10.564739189855704]}"
2_5714,6715.0,130.60245020672468,18.601075237738275,18.601075237738275,18.601075237738275,18.601075237738275,18.601075237738275,18.601075237738275,18.601075237738275,18.601075237738275,18.601075237738275,18.601075237738275,91.6624241442479,18.601075237738275,18.601075237738275,18.601075237738275,91.6624241442479,91.6624241442479,91.6624241442479,91.6624241442479,91.6624241442479,18.601075237738275,18.601075237738275,0,"{""type"":""Point"",""coordinates"":[-61.71929312753577,-10.626425207644566]}"
2_5715,6716.0,172.42969581832475,22.47220505424423,22.47220505424423,22.47220505424423,22.47220505424423,22.47220505424423,22.47220505424423,22.47220505424423,22.47220505424423,22.47220505424423,22.47220505424423,122.12288892750614,22.47220505424423,22.47220505424423,22.47220505424423,122.12288892750614,115.44695751729449,115.44695751729449,22.47220505424423,22.47220505424423,22.47220505424423,22.47220505424423,0,"{""type"":""Point"",""coordinates"":[-60.68878916432852,-10.656960871317116]}"
2_5716,6717.0,,193.3416664870767,193.3416664870767,193.3416664870767,75.16648189186454,75.16648189186454,75.16648189186454,75.16648189186454,75.16648189186454,75.16648189186454,75.16648189186454,,75.16648189186454,75.16648189186454,75.16648189186454,279.30807363912703,279.30807363912703,279.30807363912703,195.34584715319647,195.34584715319647,195.34584715319647,195.34584715319647,0,"{""type"":""Point"",""coordinates"":[-61.73121961481395,-10.151604184741691]}"
2_5717,6718.0,,,,,,,,,,,,,,,,,,,,,,,0,"{""type"":""Point"",""coordinates"":[-61.8700672830519,-10.603820823065444]}"
2_5718,6719.0,24.020824298928627,9.0,9.0,9.0,9.0,9.0,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,10.816653826391969,5.385164807134504,5.385164807134504,5.385164807134504,10.816653826391969,10.816653826391969,9.0,9.0,9.0,9.0,9.0,0,"{""type"":""Point"",""coordinates"":[-61.54002949130648,-11.646528309833958]}"
2_5719,6720.0,,,,,,,,,,,,,,,,,,,,,,,0,"{""type"":""Point"",""coordinates"":[-62.07471356266953,-10.495778622195312]}"
2_5720,6721.0,,,,,,,,,,,,,,,,,,,,,,,0,"{""type"":""Point"",""coordinates"":[-60.57068136229631,-10.106262657651538]}"
2_5721,6722.0,46.389654018972806,13.038404810405298,13.038404810405298,13.038404810405298,13.038404810405298,13.038404810405298,13.038404810405298,13.038404810405298,13.038404810405298,13.038404810405298,13.038404810405298,46.389654018972806,13.038404810405298,13.038404810405298,13.038404810405298,46.389654018972806,46.389654018972806,13.038404810405298,13.038404810405298,13.038404810405298,13.038404810405298,13.038404810405298,0,"{""type"":""Point"",""coordinates"":[-61.314769179692654,-10.509783383045583]}"
2_5722,6723.0,,,,,,,,,,,,,,,,,,,,,,,0,"{""type"":""Point"",""coordinates"":[-61.815703292561544,-11.083015663255278]}"
2_5723,6724.0,121.43310915891102,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,54.037024344425184,5.385164807134504,5.385164807134504,5.385164807134504,37.0,5.830951894845301,5.830951894845301,5.830951894845301,5.830951894845301,5.830951894845301,5.830951894845301,0,"{""type"":""Point"",""coordinates"":[-60.99385749710663,-10.392389817500083]}"
2_5724,6725.0,15.556349186104045,9.219544457292887,9.219544457292887,9.219544457292887,9.219544457292887,9.219544457292887,9.219544457292887,9.219544457292887,9.219544457292887,9.219544457292887,9.219544457292887,15.556349186104045,9.219544457292887,9.219544457292887,9.219544457292887,15.556349186104045,15.556349186104045,15.556349186104045,12.806248474865697,12.806248474865697,12.806248474865697,12.806248474865697,0,"{""type"":""Point"",""coordinates"":[-61.49101448606049,-11.081716820611879]}"
2_5725,6726.0,,45.70557952810576,45.70557952810576,24.698178070456937,24.698178070456937,24.698178070456937,24.698178070456937,24.698178070456937,24.698178070456937,24.698178070456937,24.698178070456937,67.68308503607086,24.698178070456937,24.698178070456937,24.698178070456937,67.68308503607086,67.68308503607086,67.68308503607086,67.68308503607086,67.68308503607086,67.68308503607086,45.70557952810576,0,"{""type"":""Point"",""coordinates"":[-60.17353964316105,-11.000081457383887]}"
2_5726,6727.0,8.94427190999916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.605551275463989,0.0,0.0,0.0,3.605551275463989,3.605551275463989,3.605551275463989,0.0,0.0,0.0,0.0,0,"{""type"":""Point"",""coordinates"":[-61.980286999722,-10.784693737455529]}"
2_5727,6728.0,33.54101966249684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.93171219946131,0.0,0.0,0.0,10.295630140987,10.295630140987,0.0,0.0,0.0,0.0,0.0,0,"{""type"":""Point"",""coordinates"":[-61.34106601286803,-11.698310603549361]}"
2_5728,6729.0,24.698178070456937,23.769728648009426,23.769728648009426,23.769728648009426,23.769728648009426,15.556349186104045,15.556349186104045,15.556349186104045,15.556349186104045,15.556349186104045,14.035668847618199,24.698178070456937,14.035668847618199,14.035668847618199,14.035668847618199,24.698178070456937,24.698178070456937,24.698178070456937,24.698178070456937,24.698178070456937,23.769728648009426,23.769728648009426,0,"{""type"":""Point"",""coordinates"":[-61.85267029263449,-10.424428370857914]}"
2_5729,6730.0,66.2872536767062,6.708203932499369,6.708203932499369,6.708203932499369,6.708203932499369,6.708203932499369,6.708203932499369,6.708203932499369,6.708203932499369,6.708203932499369,6.708203932499369,66.2872536767062,6.708203932499369,6.708203932499369,6.708203932499369,60.29925372672534,49.39635614091387,6.708203932499369,6.708203932499369,6.708203932499369,6.708203932499369,6.708203932499369,0,"{""type"":""Point"",""coordinates"":[-60.56422408487642,-10.20690486708508]}"
2_5730,6731.0,52.20153254455275,5.830951894845301,5.830951894845301,5.830951894845301,5.830951894845301,5.830951894845301,5.830951894845301,5.830951894845301,5.830951894845301,5.830951894845301,5.830951894845301,52.20153254455275,5.830951894845301,5.830951894845301,5.830951894845301,5.830951894845301,5.830951894845301,5.830951894845301,5.830951894845301,5.830951894845301,5.830951894845301,5.830951894845301,0,"{""type"":""Point"",""coordinates"":[-61.04550611305683,-11.80099002626245]}"
2_5731,6732.0,75.13321502504735,10.198039027185569,10.198039027185569,10.198039027185569,10.198039027185569,10.198039027185569,10.198039027185569,10.198039027185569,10.198039027185569,10.198039027185569,10.198039027185569,26.627053911388696,10.198039027185569,10.198039027185569,10.198039027185569,26.627053911388696,26.627053911388696,26.627053911388696,10.198039027185569,10.198039027185569,10.198039027185569,10.198039027185569,0,"{""type"":""Point"",""coordinates"":[-61.430092665193996,-10.030100014672598]}"
2_5732,6733.0,150.60212481900777,11.045361017187261,11.045361017187261,11.045361017187261,11.045361017187261,11.045361017187261,11.045361017187261,11.045361017187261,11.045361017187261,11.045361017187261,11.045361017187261,45.60701700396552,11.045361017187261,11.045361017187261,11.045361017187261,45.60701700396552,45.60701700396552,45.60701700396552,45.60701700396552,45.60701700396552,11.045361017187261,11.045361017187261,0,"{""type"":""Point"",""coordinates"":[-60.486080259731054,-10.83745246059932]}"
