system:index,ID,sum,.geo
1_0,1.0,2.0507642989613917E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1,2.0,351063.456587656,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2,3.0,1.316285239325074E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3,4.0,1067737.0235540748,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4,5.0,959919.8521532725,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5,6.0,3626846.2254218846,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6,7.0,1067442.1645158117,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7,8.0,731865.0301719396,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8,9.0,949275.6814318865,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9,10.0,1.719098096083638E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10,11.0,105045.41651611327,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11,12.0,843441.4945983887,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_12,13.0,1.7732068023034185E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_13,14.0,3262351.956068343,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_14,15.0,5740677.155604244,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_15,16.0,268013.8019647217,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_16,17.0,1.3715958558200747E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_17,18.0,1353179.039928649,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_18,19.0,1.0034858567768661E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_19,20.0,9183225.636542346,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20,21.0,3947854.6987558473,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_21,22.0,575752.8884899903,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_22,23.0,5837630.807593532,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_23,24.0,42483.57837402343,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_24,25.0,981440.529419427,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_25,26.0,6721346.1488406975,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_26,27.0,2.485564724395927E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_27,28.0,6018818.155732396,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28,29.0,340202.095925293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29,30.0,3926232.13497516,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30,31.0,5710056.792456133,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31,32.0,2.589898985173943E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32,33.0,1.4664646755667016E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33,34.0,78822.71399841309,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34,35.0,5391920.04990221,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35,36.0,1167489.6247418227,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36,37.0,9737506.905357867,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37,38.0,684287.1852868653,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_38,39.0,7322457.3976766,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_39,40.0,185241.04434020998,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_40,41.0,916745.0475252062,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_41,42.0,1421274.7318157956,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_42,43.0,1.1641453366961473E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_43,44.0,3.314508288455292E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_44,45.0,1.2501186500962097E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_45,46.0,1766623.0105057303,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_46,47.0,953440.2605566424,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_47,48.0,1.882421285100341E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_48,49.0,4526818.772892198,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_49,50.0,1097321.1823896917,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_50,51.0,3612334.857072442,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_51,52.0,2547983.6097931005,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_52,53.0,2639423.3265735935,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_53,54.0,1699008.3998957048,"{""type"":""MultiPoint"",""coordinates"":[]}"
