system:index,ID,sum,.geo
1_0,1.0,4.4645192952947125E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1,2.0,9638.813384411382,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2,3.0,1.091549634010514E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3,4.0,1213516.4811669113,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4,5.0,79271.45046142579,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5,6.0,8232741.894641653,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6,7.0,1601810.6006817627,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7,8.0,752128.8959100342,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8,9.0,143017.73306762698,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9,10.0,2.1300559340521783E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10,11.0,75341.60548583986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11,12.0,14930.298835449219,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_12,13.0,1.5341518773723224E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_13,14.0,2253964.03300654,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_14,15.0,5905751.18348896,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_15,16.0,49727.65783691406,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_16,17.0,1.3700319703707702E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_17,18.0,642980.5557653807,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_18,19.0,3034845.2755893837,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_19,20.0,3620819.909175073,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20,21.0,1777070.532218628,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_21,22.0,1081977.7466805011,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_22,23.0,6918087.852529016,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_23,24.0,598669.7876513671,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_24,25.0,101018.65069824223,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_25,26.0,7725441.041033062,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_26,27.0,2.1123860221037857E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_27,28.0,6376813.546117796,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28,29.0,871026.4851452634,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29,30.0,3831895.295078803,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30,31.0,5257069.224580028,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31,32.0,2.5154057628607273E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32,33.0,1.0158362347595703E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33,34.0,103491.01515136719,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34,35.0,5597470.855303419,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35,36.0,2154040.033927366,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36,37.0,3897524.217490481,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37,38.0,138295.9113919606,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_38,39.0,1.2418937870265666E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_39,40.0,420427.5711016846,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_40,41.0,384464.38902465825,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_41,42.0,270965.2468389893,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_42,43.0,9.58011485392388E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_43,44.0,2.719332957268218E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_44,45.0,1.3774436104094947E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_45,46.0,1778378.3686602302,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_46,47.0,3519.4445294189454,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_47,48.0,1.3895758614258263E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_48,49.0,2368358.870110617,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_49,50.0,371327.8206457519,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_50,51.0,725824.0562835336,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_51,52.0,3592896.4015136166,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_52,53.0,1751105.2594934078,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_53,54.0,2248602.369348405,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_54,55.0,55580.90277709961,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_55,56.0,221101.84139343273,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_56,57.0,5876157.127372377,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_57,58.0,2.3239268295522258E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_58,59.0,68950.13008688534,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_59,60.0,1.852194898802693E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_60,61.0,45598.31106628418,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_61,62.0,2919615.950437948,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_62,63.0,3.768319320796596E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_63,64.0,1561564.4749291993,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_64,65.0,118209.22862121587,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_65,66.0,193812.20029099882,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_66,67.0,1289418.428158987,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_67,68.0,1.9084200123429593E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_68,69.0,1.1315803014644975E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_69,70.0,666389.224454295,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_70,71.0,215071.29797424318,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_71,72.0,1.4131713938900154E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_72,73.0,135129.48884704593,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_73,74.0,3172388.6390427533,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_74,75.0,5451283.047268302,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_75,76.0,8877209.803001506,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_76,77.0,6010102.634982919,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_77,78.0,1.0891031925112229E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_78,79.0,75990.09956726075,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_79,80.0,2119618.6733813137,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_80,81.0,2417825.771879881,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_81,82.0,135088.8972052002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_82,83.0,9.238175253747377E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_83,84.0,134203.44078430175,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_84,85.0,264187.66420308413,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_85,86.0,11487.761293334961,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_86,87.0,391346.66555731086,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_87,88.0,236829.52353210445,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_88,89.0,630125.6170648193,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_89,90.0,2955769.3408271796,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_90,91.0,2.4324213636385288E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_91,92.0,780293.0685581963,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_92,93.0,1.0851202386415785E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_93,94.0,1.2280803054674614E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_94,95.0,2.4025590759392887E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_95,96.0,1.1807540104242413E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_96,97.0,7727.232437133789,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_97,98.0,2.0725201719255567E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_98,99.0,1.0748865862088203E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_99,100.0,94361.68948069854,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_100,101.0,3944334.714890577,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_101,102.0,3125426.705721588,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_102,103.0,1810762.755005124,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_103,104.0,112916.16088562013,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_104,105.0,32817.20007324219,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_105,106.0,3138964.954878579,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_106,107.0,3743470.4795946553,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_107,108.0,1.1031662826136507E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_108,109.0,4573949.260831299,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_109,110.0,3769934.0827972554,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_110,111.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_111,112.0,4799361.0159851005,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_112,113.0,7765.557124023438,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_113,114.0,1290148.6271624768,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_114,115.0,1.4500800908241156E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_115,116.0,7917195.45772219,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_116,117.0,5.677628318563195E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_117,118.0,61234.49871032715,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_118,119.0,1.7419223341170378E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_119,120.0,1305660.3710970455,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_120,121.0,1348863.5116596862,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_121,122.0,6783331.662733239,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_122,123.0,1182979.0925823455,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_123,124.0,6736688.081644866,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_124,125.0,5060104.984414439,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_125,126.0,2636576.7334629293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_126,127.0,7888722.117990479,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_127,128.0,7.157177699367143E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_128,129.0,1.4460071045341518E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_129,130.0,1053981.725632324,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_130,131.0,2305017.257723097,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_131,132.0,7.29676725324996E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_132,133.0,64337.16669799805,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_133,134.0,2.2417489012728326E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_134,135.0,7.99631686987791E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_135,136.0,1956254.3295571066,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_136,137.0,2948699.0656908224,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_137,138.0,6070787.97513305,"{""type"":""MultiPoint"",""coordinates"":[]}"
