"","system:index","ID","treecover_2000","treated","accessibility","accessibility_walking_only","aspect","elevation","hillshade","slope","year","loss","cum_loss","treecover_remaining"
"14018","1_637",638,41937840.183349,0,149.281733954234,568.215623415039,165.7933645196,35.2941644909201,180.283584435329,0.990129681148061,4,364963.886127929,495535.692503782,41442304.4908452
"14019","1_637",638,41937840.183349,0,149.281733954234,568.215623415039,165.7933645196,35.2941644909201,180.283584435329,0.990129681148061,5,78399.7044378662,573935.396941648,41363904.7864073
"14020","1_637",638,41937840.183349,0,149.281733954234,568.215623415039,165.7933645196,35.2941644909201,180.283584435329,0.990129681148061,6,59080.8314887193,633016.228430367,41304823.9549186
"14021","1_637",638,41937840.183349,0,149.281733954234,568.215623415039,165.7933645196,35.2941644909201,180.283584435329,0.990129681148061,7,42991.2174776444,676007.445908012,41261832.737441
"14022","1_637",638,41937840.183349,0,149.281733954234,568.215623415039,165.7933645196,35.2941644909201,180.283584435329,0.990129681148061,8,354668.773700083,1030676.21960809,40907163.9637409
"14023","1_637",638,41937840.183349,0,149.281733954234,568.215623415039,165.7933645196,35.2941644909201,180.283584435329,0.990129681148061,9,964923.140063477,1995599.35967157,39942240.8236774
"14024","1_637",638,41937840.183349,0,149.281733954234,568.215623415039,165.7933645196,35.2941644909201,180.283584435329,0.990129681148061,10,332049.77150934,2327649.13118091,39610191.052168
"14025","1_637",638,41937840.183349,0,149.281733954234,568.215623415039,165.7933645196,35.2941644909201,180.283584435329,0.990129681148061,11,211912.437686337,2539561.56886725,39398278.6144817
"14026","1_637",638,41937840.183349,0,149.281733954234,568.215623415039,165.7933645196,35.2941644909201,180.283584435329,0.990129681148061,12,66941.2999664307,2606502.86883368,39331337.3145153
"14027","1_637",638,41937840.183349,0,149.281733954234,568.215623415039,165.7933645196,35.2941644909201,180.283584435329,0.990129681148061,13,134276.826558838,2740779.69539252,39197060.4879564
"14028","1_637",638,41937840.183349,0,149.281733954234,568.215623415039,165.7933645196,35.2941644909201,180.283584435329,0.990129681148061,14,134882.802050243,2875662.49744276,39062177.6859062
"14029","1_637",638,41937840.183349,0,149.281733954234,568.215623415039,165.7933645196,35.2941644909201,180.283584435329,0.990129681148061,15,89552.2592225414,2965214.7566653,38972625.4266837
"14030","1_637",638,41937840.183349,0,149.281733954234,568.215623415039,165.7933645196,35.2941644909201,180.283584435329,0.990129681148061,16,7902599.2772646,10867814.0339299,31070026.1494191
"14031","1_637",638,41937840.183349,0,149.281733954234,568.215623415039,165.7933645196,35.2941644909201,180.283584435329,0.990129681148061,17,477616.641738916,11345430.6756688,30592409.5076801
"14032","1_637",638,41937840.183349,0,149.281733954234,568.215623415039,165.7933645196,35.2941644909201,180.283584435329,0.990129681148061,18,148542.542918055,11493973.2185869,30443866.9647621
"14033","1_637",638,41937840.183349,0,149.281733954234,568.215623415039,165.7933645196,35.2941644909201,180.283584435329,0.990129681148061,19,566291.751059558,12060264.9696464,29877575.2137025
"14034","1_637",638,41937840.183349,0,149.281733954234,568.215623415039,165.7933645196,35.2941644909201,180.283584435329,0.990129681148061,20,2268965.54719927,14329230.5168457,27608609.6665033
"14035","1_637",638,41937840.183349,0,149.281733954234,568.215623415039,165.7933645196,35.2941644909201,180.283584435329,0.990129681148061,21,776642.907152019,15105873.4239977,26831966.7593512
"14036","1_637",638,41937840.183349,0,149.281733954234,568.215623415039,165.7933645196,35.2941644909201,180.283584435329,0.990129681148061,22,1497936.40274645,16603809.8267442,25334030.3566048
"14037","1_638",639,42769156.3945901,0,2211.93231393013,4265.07283203781,186.258620587366,266.989986821985,180.840368448022,2.36977663204407,1,0,0,42769156.3945901
