system:index,ID,accessibility,accessibility_walking_only,aspect,be75,hillshade,slope,.geo
1_10,11.0,98.75978166838861,880.2119335979938,183.3770088263172,141.09898317793662,181.68868283441068,3.0474822742718852,"{""type"":""Polygon"",""coordinates"":[[[-53.415745375741835,-3.647964602221834],[-53.425138589779294,-3.6493002996499215],[-53.43378418256541,-3.653201081790326],[-53.44099401913786,-3.659356476986549],[-53.44619420949704,-3.667276556147688],[-53.44897078610289,-3.6763309185819835],[-53.44910266562364,-3.685798860170156],[-53.446579268199805,-3.69492673413981],[-53.44160138526071,-3.7029879408305795],[-53.434565218812956,-3.709340771486011],[-53.426030855631815,-3.713479499732076],[-53.41667768198563,-3.715074650278785],[-53.407250288548845,-3.713999235388096],[-53.39849917647222,-3.7103388674329363],[-53.39112099216172,-3.7043849412058005],[-53.385703056095124,-3.6966114296046326],[-53.38267660688498,-3.6876371427135637],[-53.38228248393706,-3.67817645846486],[-53.38455197736112,-3.6689824504983304],[-53.389304362913386,-3.6607869425965407],[-53.396161310174584,-3.6542422615853094],[-53.40457701012205,-3.649869323228557],[-53.41388162016953,-3.648016180013393],[-53.415745375741835,-3.647964602221834]]]}"
1_11,12.0,806.2238733820968,2959.7589932956917,137.695130640226,13.00529871843242,180.22753945452428,0.97483141368157,"{""type"":""Polygon"",""coordinates"":[[[-50.525206708980946,-0.6489598808637139],[-50.53458148049959,-0.6502956184966542],[-50.54321003437534,-0.654196508705896],[-50.55040554762624,-0.6603520461123695],[-50.55559525999998,-0.6682722572482184],[-50.558366064786675,-0.6773267002377649],[-50.55849739369058,-0.6867946458226314],[-50.55597877774923,-0.6959224459818404],[-50.55101068539327,-0.7039835240877436],[-50.54398856946619,-0.7103362115110319],[-50.53547139163183,-0.7144748265769078],[-50.52613712874346,-0.7160699293167067],[-50.516728802885495,-0.7149945469121098],[-50.50799533205802,-0.7113342815976812],[-50.50063191137738,-0.705380496133676],[-50.49522467209815,-0.697607119489162],[-50.492204024717516,-0.6886329196324437],[-50.49181040026238,-0.6791722473361467],[-50.49407511602569,-0.6699781725115193],[-50.49881788747915,-0.6617825398060445],[-50.505661182911204,-0.655237714991913],[-50.514060276994165,-0.6508646587071633],[-50.52334661049731,-0.6490114602380807],[-50.525206708980946,-0.6489598808637139]]]}"
1_12,13.0,286.07370002531843,1094.9673099894667,121.40026934227562,3.672199723142028,180.20235730329028,0.1360240443533575,"{""type"":""Polygon"",""coordinates"":[[[-53.69537781679177,-1.9673673872524946],[-53.70475752095033,-1.968703107229695],[-53.7133906430706,-1.972603949981232],[-53.720590015968305,-1.9787594249373852],[-53.725782576717265,-1.9866795781183206],[-53.72855498013347,-1.9957339857338243],[-53.728686506293215,-2.0052019295646706],[-53.72616664112835,-2.014329762137615],[-53.72119592725243,-2.022390896710086],[-53.714170012957354,-2.028743647031478],[-53.70564816519095,-2.0328823117983235],[-53.69630875071041,-2.0344774355315733],[-53.68689522941496,-2.0334020388613614],[-53.67815696152044,-2.0297417284742063],[-53.670789544615275,-2.023787881196413],[-53.66537943420885,-2.0160144452873823],[-53.66235725910481,-2.007040207209929],[-53.661963548505774,-1.9975795296638135],[-53.664229597247605,-1.9883854841981976],[-53.668974988647705,-1.9801899062984323],[-53.67582196779087,-1.9736451446339216],[-53.68422551743619,-1.9692721401364155],[-53.693516740557044,-1.9674189659317787],[-53.69537781679177,-1.9673673872524946]]]}"
1_13,14.0,1740.8353502386506,3642.382367062822,182.93237244161662,243.19722478656317,181.0130618669058,4.211235017772865,"{""type"":""Polygon"",""coordinates"":[[[-53.010815709178836,0.7295753020476362],[-53.020190634127424,0.7282395459633021],[-53.02881929972728,0.7243386061578958],[-53.03601485381404,0.7181830034876663],[-53.04120452813089,0.7102627317869329],[-53.043975231261975,0.7012082518314796],[-53.044106428459365,0.6917403044153992],[-53.04158769194787,0.6826125381311225],[-53.036619526124944,0.6745515190351618],[-53.02959740348854,0.6681988973419623],[-53.021080283171585,0.6640603342143395],[-53.01174611846902,0.6624652534129023],[-53.00233789467766,0.6635406209097974],[-52.99360449175013,0.6672008391226182],[-52.98624107786199,0.6731545599898214],[-52.98083377729869,0.6809278747006666],[-52.97781301612085,0.6899020346141016],[-52.977419258877966,0.6993627014223498],[-52.97968386404192,0.708556806926785],[-52.98442658308996,0.7167524969058726],[-52.99126990378788,0.7232973877144042],[-52.999669097430335,0.7276704981198721],[-53.00895557924921,0.7295237219468629],[-53.010815709178836,0.7295753020476362]]]}"
1_14,15.0,46.54260771655636,279.75330487300465,160.07722799120037,196.69161866661597,179.48959865131235,2.9946640126177626,"{""type"":""Polygon"",""coordinates"":[[[-49.58340532569376,-6.253876982612687],[-49.592835637424365,-6.255212644894841],[-49.60151543174463,-6.259113332563688],[-49.60875389034256,-6.265268603440261],[-49.613974854075295,-6.273188567225877],[-49.61676267822496,-6.282242859232072],[-49.616895335114556,-6.291710797319089],[-49.61436212384086,-6.300838735809837],[-49.609364566189,-6.308900054910937],[-49.60230040365029,-6.3152530107858045],[-49.59373195738487,-6.319391837980644],[-49.58434136325286,-6.320987030323391],[-49.57487624644383,-6.319911587031136],[-49.566090168567065,-6.316251129341171],[-49.55868260081267,-6.310297080052512],[-49.553243214960474,-6.302523450469743],[-49.550204936418766,-6.293549087496264],[-49.54980949905078,-6.284088392805657],[-49.55208823860795,-6.274894443293572],[-49.556859642447456,-6.2666990444991955],[-49.56374383681696,-6.260154489200539],[-49.57219284646851,-6.25578165393432],[-49.581534211300585,-6.253928559020601],[-49.58340532569376,-6.253876982612687]]]}"
1_15,16.0,1426.5622920050387,3566.8788216033167,187.27484319996861,197.5587019903396,181.4252964622828,1.9482591386939219,"{""type"":""Polygon"",""coordinates"":[[[-54.06774149346478,-4.839430118743705],[-54.07714921786084,-4.840765800136617],[-54.08580819182191,-4.844666539174892],[-54.09302923302327,-4.850821877651234],[-54.098237563746665,-4.858741904173615],[-54.10101855773708,-4.867796234476444],[-54.10115075773493,-4.877264174468081],[-54.09862353146302,-4.886392077875417],[-54.093637952012436,-4.894453335852309],[-54.086590821925626,-4.900806223637394],[-54.0780431033656,-4.904944997027252],[-54.06867526232406,-4.906540166642685],[-54.05923308239652,-4.905464738794273],[-54.05046826796872,-4.9018043298990746],[-54.043078575030016,-4.895850347526871],[-54.03765224577574,-4.8880767820978575],[-54.03462117754535,-4.879102460494465],[-54.03422655597289,-4.869641771480931],[-54.03649968403259,-4.86044779018294],[-54.04125952432888,-4.852252332060043],[-54.048127139637785,-4.845707708404131],[-54.05655587296199,-4.841334817081831],[-54.065874859692876,-4.839481695903981],[-54.06774149346478,-4.839430118743705]]]}"
1_16,17.0,,,0.0,0.0,180.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-48.55802304624948,0.31218208393546576],[-48.56739735191551,0.31084633343806123],[-48.576025456458424,0.30694540864993997],[-48.583220558517645,0.3007898257409408],[-48.58840992725714,0.2928695723785636],[-48.591180491870965,0.28381510361583695],[-48.59131172092885,0.27434715675403337],[-48.58879317482243,0.2652193802126559],[-48.58382533480841,0.25715834324911135],[-48.576803643269955,0.25080570165365557],[-48.56828702595284,0.24666712279982744],[-48.55895340186033,0.24507203535576055],[-48.54954572202924,0.24614740736649904],[-48.540812832173415,0.2498076398410473],[-48.53344986614894,0.2557613802673453],[-48.528042914538,0.26353471373102105],[-48.52502237238933,0.2725088857389664],[-48.524628679410085,0.28196955420912806],[-48.52689317968832,0.29116365042421555],[-48.53163562481326,0.29935932306153284],[-48.53847851972006,0.30590419388761936],[-48.54687717000995,0.3102772879058152],[-48.5561630394988,0.31213050405464243],[-48.55802304624948,0.31218208393546576]]]}"
1_17,18.0,22.753095869955366,132.9742593886446,170.08637089834974,31.70345365841884,180.1199557665298,1.4862093732814305,"{""type"":""Polygon"",""coordinates"":[[[-47.50089324543885,-1.213347689714748],[-47.510269520146814,-1.2146834197917853],[-47.51889946963943,-1.2185842896911812],[-47.526096168155036,-1.2247398003716852],[-47.53128676304221,-1.2326599867055072],[-47.534058072319276,-1.2417144145567331],[-47.534189477105315,-1.251182359391166],[-47.53167048981968,-1.260310173422124],[-47.526701597649016,-1.2683712756931598],[-47.51967831144537,-1.2747239900338636],[-47.511159687281754,-1.2788626263693472],[-47.50182382491475,-1.280457738093314],[-47.49241388561659,-1.279382349583734],[-47.4836789280761,-1.275722064980368],[-47.47631427457468,-1.2697682530630015],[-47.470906157132575,-1.2619948510559875],[-47.46788505177076,-1.2530206348424109],[-47.46749141594878,-1.243559960299227],[-47.46975655532494,-1.234365898038744],[-47.47450014050839,-1.2261702887875536],[-47.48134456874512,-1.219625490998643],[-47.4897450250965,-1.2152524568765866],[-47.499032849110236,-1.213399268791649],[-47.50089324543885,-1.213347689714748]]]}"
1_18,19.0,42.62682691849236,325.6994054196882,170.07718529850396,121.5788720721891,179.90905701581764,1.8362639975248904,"{""type"":""Polygon"",""coordinates"":[[[-48.60176985362481,-5.192371218835788],[-48.611182667074026,-5.193706895468466],[-48.61984633269534,-5.197607621711329],[-48.62707130000278,-5.203762943349563],[-48.632282480002125,-5.211682954245238],[-48.63506501643714,-5.220737275009122],[-48.635197322627235,-5.230205214526532],[-48.63266874982863,-5.239333126672725],[-48.62768047143159,-5.247394399874705],[-48.62062950120873,-5.253747304619787],[-48.612077107796516,-5.25788609141149],[-48.60270413425925,-5.259481266687873],[-48.593256780303115,-5.258405834992688],[-48.58448716997884,-5.2547454139436045],[-48.57709344665109,-5.248791414903677],[-48.571664175010945,-5.241017833494985],[-48.568631483820575,-5.232043501586845],[-48.56823668151434,-5.222582811159059],[-48.57051107746336,-5.213388837778281],[-48.57527352624976,-5.205193394433126],[-48.58214487902117,-5.198648787803983],[-48.590578181636495,-5.194275910444469],[-48.59990221036818,-5.19242279580866],[-48.60176985362481,-5.192371218835788]]]}"
1_19,20.0,60.56478746496493,425.29848053162146,161.06338573192352,324.876125117969,178.76713225887292,3.5711373729256604,"{""type"":""Polygon"",""coordinates"":[[[-47.778691663423515,-4.979132394109256],[-47.78810135883386,-4.980468073618571],[-47.796762149960166,-4.984368807593778],[-47.803984711925494,-4.990524139407386],[-47.809194146450004,-4.998444159746384],[-47.811975738150956,-5.007498486274727],[-47.8121079795639,-5.016966426078731],[-47.809580231945596,-5.026094332943984],[-47.80459360716354,-5.034155596945345],[-47.79754498954244,-5.040508491441381],[-47.78899545996889,-5.044647270134253],[-47.779625630550704,-5.046242441989681],[-47.770181446149756,-5.04516701261913],[-47.761414773797625,-5.041506598914727],[-47.75402351959791,-5.035552609947225],[-47.7485960506855,-5.027779038195158],[-47.74556435401273,-5.018804712514236],[-47.74516966271151,-5.009344022941078],[-47.74744328214659,-5.000150044775863],[-47.752204133001555,-4.9919545925004165],[-47.75907319603286,-4.98540997558189],[-47.76750369914615,-4.981037089784581],[-47.77682463867557,-4.979183971195379],[-47.778691663423515,-4.979132394109256]]]}"
