system:index,ID,sum,.geo
1_0,1.0,1041427.4446264445,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1,2.0,4430.944716796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2,3.0,266390.1365797789,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3,4.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4,5.0,76549.73775817872,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5,6.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6,7.0,1832.6256494140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7,8.0,525565.8185223198,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8,9.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9,10.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10,11.0,245391.14103553927,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11,12.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_12,13.0,786.2369775390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_13,14.0,893.9122314453125,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_14,15.0,2875.480148566751,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_15,16.0,862.9236155790442,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_16,17.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_17,18.0,156498.28579040524,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_18,19.0,935202.098842185,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_19,20.0,295562.8417563405,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20,21.0,115969.4701987568,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_21,22.0,494747.0865743914,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_22,23.0,220785.47740383013,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_23,24.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_24,25.0,220906.0395626794,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_25,26.0,148655.91180664054,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_26,27.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_27,28.0,1787.736328125,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28,29.0,56899.81671264648,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29,30.0,108874.76161193848,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30,31.0,41835.842891235356,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31,32.0,349483.29258850066,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32,33.0,893.6239013671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33,34.0,41947.93588745116,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34,35.0,12515.349609375,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35,36.0,80334.65936279297,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36,37.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37,38.0,98620.26750607957,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_38,39.0,892.8482055664062,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_39,40.0,884.999877319336,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_40,41.0,893.96484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_41,42.0,14209.15741394043,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_42,43.0,1752.1762377929688,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_43,44.0,866.6083251953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_44,45.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_45,46.0,2656.5499676513673,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_46,47.0,1746.3621002197265,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_47,48.0,449158.27911722823,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_48,49.0,60781.388030395494,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_49,50.0,14130.381170259365,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_50,51.0,9907.5579296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_51,52.0,55556.02695861815,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_52,53.0,207214.44445617695,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_53,54.0,471652.85758559534,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_54,55.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_55,56.0,1785.6888427734375,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_56,57.0,219935.9022927892,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_57,58.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_58,59.0,6231.005827636719,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_59,60.0,15376.360494269878,"{""type"":""MultiPoint"",""coordinates"":[]}"
