"","system:index","ID","treecover_2000","treated","accessibility","accessibility_walking_only","aspect","elevation","hillshade","slope","year","loss","cum_loss","treecover_remaining","defo_distance"
"140320","2_7445",8446,878.9814453125,0,451,1885,110,148,174,2,12,0,0,878.9814453125,22.2036033111745
"140321","2_7445",8446,878.9814453125,0,451,1885,110,148,174,2,13,0,0,878.9814453125,22.2036033111745
"140322","2_7445",8446,878.9814453125,0,451,1885,110,148,174,2,14,0,0,878.9814453125,22.2036033111745
"140323","2_7445",8446,878.9814453125,0,451,1885,110,148,174,2,15,0,0,878.9814453125,22.2036033111745
"140324","2_7445",8446,878.9814453125,0,451,1885,110,148,174,2,16,0,0,878.9814453125,22.2036033111745
"140325","2_7445",8446,878.9814453125,0,451,1885,110,148,174,2,17,0,0,878.9814453125,21
"140326","2_7445",8446,878.9814453125,0,451,1885,110,148,174,2,18,0,0,878.9814453125,21
"140327","2_7445",8446,878.9814453125,0,451,1885,110,148,174,2,19,0,0,878.9814453125,21
"140328","2_7445",8446,878.9814453125,0,451,1885,110,148,174,2,20,0,0,878.9814453125,21
"140329","2_7445",8446,878.9814453125,0,451,1885,110,148,174,2,21,0,0,878.9814453125,21
"140330","2_7445",8446,878.9814453125,0,451,1885,110,148,174,2,22,0,0,878.9814453125,21
"140331","2_7446",8447,526.745837402344,0,40,256,170,276,179,3,1,0,0,526.745837402344,11.4017542509914
"140332","2_7446",8447,526.745837402344,0,40,256,170,276,179,3,2,0,0,526.745837402344,11.4017542509914
"140333","2_7446",8447,526.745837402344,0,40,256,170,276,179,3,3,0,0,526.745837402344,11.4017542509914
"140334","2_7446",8447,526.745837402344,0,40,256,170,276,179,3,4,0,0,526.745837402344,11.4017542509914
"140335","2_7446",8447,526.745837402344,0,40,256,170,276,179,3,5,0,0,526.745837402344,11.4017542509914
"140336","2_7446",8447,526.745837402344,0,40,256,170,276,179,3,6,0,0,526.745837402344,11.4017542509914
"140337","2_7446",8447,526.745837402344,0,40,256,170,276,179,3,7,0,0,526.745837402344,11.4017542509914
"140338","2_7446",8447,526.745837402344,0,40,256,170,276,179,3,8,0,0,526.745837402344,11.4017542509914
"140339","2_7446",8447,526.745837402344,0,40,256,170,276,179,3,9,0,0,526.745837402344,11.4017542509914
"140340","2_7446",8447,526.745837402344,0,40,256,170,276,179,3,10,0,0,526.745837402344,8.94427190999916
"140341","2_7446",8447,526.745837402344,0,40,256,170,276,179,3,11,0,0,526.745837402344,8.94427190999916
"140342","2_7446",8447,526.745837402344,0,40,256,170,276,179,3,12,0,0,526.745837402344,8.94427190999916
"140343","2_7446",8447,526.745837402344,0,40,256,170,276,179,3,13,0,0,526.745837402344,8.94427190999916
"140344","2_7446",8447,526.745837402344,0,40,256,170,276,179,3,14,0,0,526.745837402344,8.94427190999916
"140345","2_7446",8447,526.745837402344,0,40,256,170,276,179,3,15,0,0,526.745837402344,8.94427190999916
"140346","2_7446",8447,526.745837402344,0,40,256,170,276,179,3,16,0,0,526.745837402344,8.94427190999916
"140347","2_7446",8447,526.745837402344,0,40,256,170,276,179,3,17,0,0,526.745837402344,2
"140348","2_7446",8447,526.745837402344,0,40,256,170,276,179,3,18,0,0,526.745837402344,2
"140349","2_7446",8447,526.745837402344,0,40,256,170,276,179,3,19,0,0,526.745837402344,2
"140350","2_7446",8447,526.745837402344,0,40,256,170,276,179,3,20,0,0,526.745837402344,2
"140351","2_7446",8447,526.745837402344,0,40,256,170,276,179,3,21,0,0,526.745837402344,2
"140352","2_7446",8447,526.745837402344,0,40,256,170,276,179,3,22,0,0,526.745837402344,2
"140353","2_7448",8449,850.40126159668,0,49,398,76,237,177,1,1,0,0,850.40126159668,14.0356688476182
"140354","2_7448",8449,850.40126159668,0,49,398,76,237,177,1,2,0,0,850.40126159668,14.0356688476182
"140355","2_7448",8449,850.40126159668,0,49,398,76,237,177,1,3,0,0,850.40126159668,14.0356688476182
"140356","2_7448",8449,850.40126159668,0,49,398,76,237,177,1,4,0,0,850.40126159668,14.0356688476182
"140357","2_7448",8449,850.40126159668,0,49,398,76,237,177,1,5,0,0,850.40126159668,14.0356688476182
"140358","2_7448",8449,850.40126159668,0,49,398,76,237,177,1,6,0,0,850.40126159668,12.8062484748657
"140359","2_7448",8449,850.40126159668,0,49,398,76,237,177,1,7,0,0,850.40126159668,12.8062484748657
"140360","2_7448",8449,850.40126159668,0,49,398,76,237,177,1,8,0,0,850.40126159668,12.8062484748657
"140361","2_7448",8449,850.40126159668,0,49,398,76,237,177,1,9,0,0,850.40126159668,12.8062484748657
"140362","2_7448",8449,850.40126159668,0,49,398,76,237,177,1,10,0,0,850.40126159668,12.8062484748657
"140363","2_7448",8449,850.40126159668,0,49,398,76,237,177,1,11,0,0,850.40126159668,12.8062484748657
"140364","2_7448",8449,850.40126159668,0,49,398,76,237,177,1,12,0,0,850.40126159668,10
"140365","2_7448",8449,850.40126159668,0,49,398,76,237,177,1,13,0,0,850.40126159668,8.54400374531753
"140366","2_7448",8449,850.40126159668,0,49,398,76,237,177,1,14,0,0,850.40126159668,8.54400374531753
"140367","2_7448",8449,850.40126159668,0,49,398,76,237,177,1,15,0,0,850.40126159668,8.54400374531753
"140368","2_7448",8449,850.40126159668,0,49,398,76,237,177,1,16,0,0,850.40126159668,8.54400374531753
"140369","2_7448",8449,850.40126159668,0,49,398,76,237,177,1,17,0,0,850.40126159668,8.54400374531753
"140370","2_7448",8449,850.40126159668,0,49,398,76,237,177,1,18,0,0,850.40126159668,8.54400374531753
"140371","2_7448",8449,850.40126159668,0,49,398,76,237,177,1,19,0,0,850.40126159668,8.54400374531753
"140372","2_7448",8449,850.40126159668,0,49,398,76,237,177,1,20,0,0,850.40126159668,8.54400374531753
"140373","2_7448",8449,850.40126159668,0,49,398,76,237,177,1,21,0,0,850.40126159668,8.54400374531753
"140374","2_7448",8449,850.40126159668,0,49,398,76,237,177,1,22,0,0,850.40126159668,8.54400374531753
"140375","2_7450",8451,881.025817871094,0,243,1579,353,146,181,2,1,0,0,881.025817871094,139.032370331517
"140376","2_7450",8451,881.025817871094,0,243,1579,353,146,181,2,2,0,0,881.025817871094,47.8016736108685
"140377","2_7450",8451,881.025817871094,0,243,1579,353,146,181,2,3,0,0,881.025817871094,47.8016736108685
"140378","2_7450",8451,881.025817871094,0,243,1579,353,146,181,2,4,0,0,881.025817871094,4.12310562561766
"140379","2_7450",8451,881.025817871094,0,243,1579,353,146,181,2,5,0,0,881.025817871094,4.12310562561766
"140380","2_7450",8451,881.025817871094,0,243,1579,353,146,181,2,6,0,0,881.025817871094,4.12310562561766
"140381","2_7450",8451,881.025817871094,0,243,1579,353,146,181,2,7,0,0,881.025817871094,4.12310562561766
"140382","2_7450",8451,881.025817871094,0,243,1579,353,146,181,2,8,0,0,881.025817871094,4.12310562561766
"140383","2_7450",8451,881.025817871094,0,243,1579,353,146,181,2,9,0,0,881.025817871094,4.12310562561766
"140384","2_7450",8451,881.025817871094,0,243,1579,353,146,181,2,10,0,0,881.025817871094,4.12310562561766
"140385","2_7450",8451,881.025817871094,0,243,1579,353,146,181,2,11,0,0,881.025817871094,4.12310562561766
"140386","2_7450",8451,881.025817871094,0,243,1579,353,146,181,2,12,0,0,881.025817871094,4.12310562561766
"140387","2_7450",8451,881.025817871094,0,243,1579,353,146,181,2,13,0,0,881.025817871094,4.12310562561766
"140388","2_7450",8451,881.025817871094,0,243,1579,353,146,181,2,14,0,0,881.025817871094,4.12310562561766
"140389","2_7450",8451,881.025817871094,0,243,1579,353,146,181,2,15,0,0,881.025817871094,4.12310562561766
"140390","2_7450",8451,881.025817871094,0,243,1579,353,146,181,2,16,0,0,881.025817871094,4.12310562561766
"140391","2_7450",8451,881.025817871094,0,243,1579,353,146,181,2,17,0,0,881.025817871094,4.12310562561766
"140392","2_7450",8451,881.025817871094,0,243,1579,353,146,181,2,18,0,0,881.025817871094,4.12310562561766
"140393","2_7450",8451,881.025817871094,0,243,1579,353,146,181,2,19,0,0,881.025817871094,4.12310562561766
"140394","2_7450",8451,881.025817871094,0,243,1579,353,146,181,2,20,881.025817871094,881.025817871094,0,0
"140395","2_7450",8451,881.025817871094,0,243,1579,353,146,181,2,21,0,881.025817871094,0,0
"140396","2_7450",8451,881.025817871094,0,243,1579,353,146,181,2,22,0,881.025817871094,0,0
"140397","2_7451",8452,881.130493164062,0,401,1839,70,161,177,1,1,0,0,881.130493164062,87.5728268357257
"140398","2_7451",8452,881.130493164062,0,401,1839,70,161,177,1,2,0,0,881.130493164062,87.5728268357257
"140399","2_7451",8452,881.130493164062,0,401,1839,70,161,177,1,3,0,0,881.130493164062,10
"140400","2_7451",8452,881.130493164062,0,401,1839,70,161,177,1,4,0,0,881.130493164062,10
"140401","2_7451",8452,881.130493164062,0,401,1839,70,161,177,1,5,0,0,881.130493164062,10
"140402","2_7451",8452,881.130493164062,0,401,1839,70,161,177,1,6,0,0,881.130493164062,10
"140403","2_7451",8452,881.130493164062,0,401,1839,70,161,177,1,7,0,0,881.130493164062,10
"140404","2_7451",8452,881.130493164062,0,401,1839,70,161,177,1,8,0,0,881.130493164062,10
"140405","2_7451",8452,881.130493164062,0,401,1839,70,161,177,1,9,0,0,881.130493164062,10
"140406","2_7451",8452,881.130493164062,0,401,1839,70,161,177,1,10,0,0,881.130493164062,10
"140407","2_7451",8452,881.130493164062,0,401,1839,70,161,177,1,11,0,0,881.130493164062,10
"140408","2_7451",8452,881.130493164062,0,401,1839,70,161,177,1,12,0,0,881.130493164062,10
"140409","2_7451",8452,881.130493164062,0,401,1839,70,161,177,1,13,0,0,881.130493164062,10
"140410","2_7451",8452,881.130493164062,0,401,1839,70,161,177,1,14,0,0,881.130493164062,10
"140411","2_7451",8452,881.130493164062,0,401,1839,70,161,177,1,15,0,0,881.130493164062,10
"140412","2_7451",8452,881.130493164062,0,401,1839,70,161,177,1,16,0,0,881.130493164062,10
"140413","2_7451",8452,881.130493164062,0,401,1839,70,161,177,1,17,0,0,881.130493164062,10
"140414","2_7451",8452,881.130493164062,0,401,1839,70,161,177,1,18,0,0,881.130493164062,10
"140415","2_7451",8452,881.130493164062,0,401,1839,70,161,177,1,19,0,0,881.130493164062,10
"140416","2_7451",8452,881.130493164062,0,401,1839,70,161,177,1,20,0,0,881.130493164062,10
"140417","2_7451",8452,881.130493164062,0,401,1839,70,161,177,1,21,0,0,881.130493164062,10
"140418","2_7451",8452,881.130493164062,0,401,1839,70,161,177,1,22,0,0,881.130493164062,10
"140419","2_7452",8453,877.087707519531,0,230,1049,303,347,215,13,1,0,0,877.087707519531,44.2831796509691
"140420","2_7452",8453,877.087707519531,0,230,1049,303,347,215,13,2,0,0,877.087707519531,8
"140421","2_7452",8453,877.087707519531,0,230,1049,303,347,215,13,3,0,0,877.087707519531,8
"140422","2_7452",8453,877.087707519531,0,230,1049,303,347,215,13,4,0,0,877.087707519531,8
"140423","2_7452",8453,877.087707519531,0,230,1049,303,347,215,13,5,0,0,877.087707519531,8
"140424","2_7452",8453,877.087707519531,0,230,1049,303,347,215,13,6,0,0,877.087707519531,8
"140425","2_7452",8453,877.087707519531,0,230,1049,303,347,215,13,7,0,0,877.087707519531,8
"140426","2_7452",8453,877.087707519531,0,230,1049,303,347,215,13,8,0,0,877.087707519531,8
"140427","2_7452",8453,877.087707519531,0,230,1049,303,347,215,13,9,0,0,877.087707519531,7.07106781186548
"140428","2_7452",8453,877.087707519531,0,230,1049,303,347,215,13,10,0,0,877.087707519531,7.07106781186548
"140429","2_7452",8453,877.087707519531,0,230,1049,303,347,215,13,11,0,0,877.087707519531,7.07106781186548
"140430","2_7452",8453,877.087707519531,0,230,1049,303,347,215,13,12,0,0,877.087707519531,1
"140431","2_7452",8453,877.087707519531,0,230,1049,303,347,215,13,13,0,0,877.087707519531,1
"140432","2_7452",8453,877.087707519531,0,230,1049,303,347,215,13,14,0,0,877.087707519531,1
"140433","2_7452",8453,877.087707519531,0,230,1049,303,347,215,13,15,0,0,877.087707519531,1
"140434","2_7452",8453,877.087707519531,0,230,1049,303,347,215,13,16,0,0,877.087707519531,1
"140435","2_7452",8453,877.087707519531,0,230,1049,303,347,215,13,17,0,0,877.087707519531,1
"140436","2_7452",8453,877.087707519531,0,230,1049,303,347,215,13,18,0,0,877.087707519531,1
"140437","2_7452",8453,877.087707519531,0,230,1049,303,347,215,13,19,0,0,877.087707519531,1
"140438","2_7452",8453,877.087707519531,0,230,1049,303,347,215,13,20,0,0,877.087707519531,1
"140439","2_7452",8453,877.087707519531,0,230,1049,303,347,215,13,21,0,0,877.087707519531,1
"140440","2_7452",8453,877.087707519531,0,230,1049,303,347,215,13,22,0,0,877.087707519531,1
"140441","2_7453",8454,878.882080078125,0,1210,2697,55,271,173,3,1,0,0,878.882080078125,212.46176126541
"140442","2_7453",8454,878.882080078125,0,1210,2697,55,271,173,3,2,0,0,878.882080078125,132.003787824441
"140443","2_7453",8454,878.882080078125,0,1210,2697,55,271,173,3,3,0,0,878.882080078125,132.003787824441
"140444","2_7453",8454,878.882080078125,0,1210,2697,55,271,173,3,4,0,0,878.882080078125,97.6165969494942
"140445","2_7453",8454,878.882080078125,0,1210,2697,55,271,173,3,5,0,0,878.882080078125,81.3203541556479
"140446","2_7453",8454,878.882080078125,0,1210,2697,55,271,173,3,6,0,0,878.882080078125,81.3203541556479
"140447","2_7453",8454,878.882080078125,0,1210,2697,55,271,173,3,7,0,0,878.882080078125,81.3203541556479
"140448","2_7453",8454,878.882080078125,0,1210,2697,55,271,173,3,8,0,0,878.882080078125,68.0073525436772
"140449","2_7453",8454,878.882080078125,0,1210,2697,55,271,173,3,9,0,0,878.882080078125,68.0073525436772
"140450","2_7453",8454,878.882080078125,0,1210,2697,55,271,173,3,10,0,0,878.882080078125,58.6003412959344
"140451","2_7453",8454,878.882080078125,0,1210,2697,55,271,173,3,11,0,0,878.882080078125,58.6003412959344
"140452","2_7453",8454,878.882080078125,0,1210,2697,55,271,173,3,12,0,0,878.882080078125,23.0217288664427
"140453","2_7453",8454,878.882080078125,0,1210,2697,55,271,173,3,13,0,0,878.882080078125,23.0217288664427
"140454","2_7453",8454,878.882080078125,0,1210,2697,55,271,173,3,14,0,0,878.882080078125,23.0217288664427
"140455","2_7453",8454,878.882080078125,0,1210,2697,55,271,173,3,15,0,0,878.882080078125,23.0217288664427
"140456","2_7453",8454,878.882080078125,0,1210,2697,55,271,173,3,16,0,0,878.882080078125,23.0217288664427
"140457","2_7453",8454,878.882080078125,0,1210,2697,55,271,173,3,17,0,0,878.882080078125,23.0217288664427
"140458","2_7453",8454,878.882080078125,0,1210,2697,55,271,173,3,18,0,0,878.882080078125,23.0217288664427
"140459","2_7453",8454,878.882080078125,0,1210,2697,55,271,173,3,19,0,0,878.882080078125,23.0217288664427
"140460","2_7453",8454,878.882080078125,0,1210,2697,55,271,173,3,20,0,0,878.882080078125,23.0217288664427
"140461","2_7453",8454,878.882080078125,0,1210,2697,55,271,173,3,21,0,0,878.882080078125,23.0217288664427
"140462","2_7453",8454,878.882080078125,0,1210,2697,55,271,173,3,22,0,0,878.882080078125,23.0217288664427
"140463","2_7454",8455,878.923095703125,0,630,1586,109,187,175,2,1,0,0,878.923095703125,63.5059052372297
"140464","2_7454",8455,878.923095703125,0,630,1586,109,187,175,2,2,0,0,878.923095703125,63.5059052372297
"140465","2_7454",8455,878.923095703125,0,630,1586,109,187,175,2,3,0,0,878.923095703125,63.5059052372297
"140466","2_7454",8455,878.923095703125,0,630,1586,109,187,175,2,4,0,0,878.923095703125,63.5059052372297
"140467","2_7454",8455,878.923095703125,0,630,1586,109,187,175,2,5,0,0,878.923095703125,63.5059052372297
"140468","2_7454",8455,878.923095703125,0,630,1586,109,187,175,2,6,0,0,878.923095703125,63.5059052372297
"140469","2_7454",8455,878.923095703125,0,630,1586,109,187,175,2,7,0,0,878.923095703125,63.5059052372297
"140470","2_7454",8455,878.923095703125,0,630,1586,109,187,175,2,8,0,0,878.923095703125,62.2414652783817
"140471","2_7454",8455,878.923095703125,0,630,1586,109,187,175,2,9,0,0,878.923095703125,62.2414652783817
"140472","2_7454",8455,878.923095703125,0,630,1586,109,187,175,2,10,0,0,878.923095703125,62.2414652783817
"140473","2_7454",8455,878.923095703125,0,630,1586,109,187,175,2,11,0,0,878.923095703125,62.2414652783817
"140474","2_7454",8455,878.923095703125,0,630,1586,109,187,175,2,12,0,0,878.923095703125,62.2414652783817
"140475","2_7454",8455,878.923095703125,0,630,1586,109,187,175,2,13,0,0,878.923095703125,62.2414652783817
"140476","2_7454",8455,878.923095703125,0,630,1586,109,187,175,2,14,0,0,878.923095703125,26.1725046566048
"140477","2_7454",8455,878.923095703125,0,630,1586,109,187,175,2,15,0,0,878.923095703125,26.1725046566048
"140478","2_7454",8455,878.923095703125,0,630,1586,109,187,175,2,16,0,0,878.923095703125,26.1725046566048
"140479","2_7454",8455,878.923095703125,0,630,1586,109,187,175,2,17,0,0,878.923095703125,21.5870331449229
"140480","2_7454",8455,878.923095703125,0,630,1586,109,187,175,2,18,0,0,878.923095703125,21.5870331449229
"140481","2_7454",8455,878.923095703125,0,630,1586,109,187,175,2,19,0,0,878.923095703125,21.5870331449229
"140482","2_7454",8455,878.923095703125,0,630,1586,109,187,175,2,20,0,0,878.923095703125,21.5870331449229
"140483","2_7454",8455,878.923095703125,0,630,1586,109,187,175,2,21,0,0,878.923095703125,21.5870331449229
"140484","2_7454",8455,878.923095703125,0,630,1586,109,187,175,2,22,0,0,878.923095703125,21.5870331449229
"140485","2_7455",8456,870.120329589844,0,630,1586,130,200,172,4,1,0,0,870.120329589844,70.7106781186548
"140486","2_7455",8456,870.120329589844,0,630,1586,130,200,172,4,2,0,0,870.120329589844,70.7106781186548
"140487","2_7455",8456,870.120329589844,0,630,1586,130,200,172,4,3,0,0,870.120329589844,70.7106781186548
"140488","2_7455",8456,870.120329589844,0,630,1586,130,200,172,4,4,0,0,870.120329589844,70.7106781186548
"140489","2_7455",8456,870.120329589844,0,630,1586,130,200,172,4,5,0,0,870.120329589844,58.821764679411
"140490","2_7455",8456,870.120329589844,0,630,1586,130,200,172,4,6,0,0,870.120329589844,58.821764679411
"140491","2_7455",8456,870.120329589844,0,630,1586,130,200,172,4,7,0,0,870.120329589844,58.821764679411
"140492","2_7455",8456,870.120329589844,0,630,1586,130,200,172,4,8,0,0,870.120329589844,58.821764679411
"140493","2_7455",8456,870.120329589844,0,630,1586,130,200,172,4,9,0,0,870.120329589844,58.821764679411
"140494","2_7455",8456,870.120329589844,0,630,1586,130,200,172,4,10,0,0,870.120329589844,58.821764679411
"140495","2_7455",8456,870.120329589844,0,630,1586,130,200,172,4,11,0,0,870.120329589844,58.821764679411
"140496","2_7455",8456,870.120329589844,0,630,1586,130,200,172,4,12,0,0,870.120329589844,58.821764679411
"140497","2_7455",8456,870.120329589844,0,630,1586,130,200,172,4,13,0,0,870.120329589844,58.821764679411
"140498","2_7455",8456,870.120329589844,0,630,1586,130,200,172,4,14,0,0,870.120329589844,25.1793566240283
"140499","2_7455",8456,870.120329589844,0,630,1586,130,200,172,4,15,0,0,870.120329589844,25.1793566240283
"140500","2_7455",8456,870.120329589844,0,630,1586,130,200,172,4,16,0,0,870.120329589844,25.1793566240283
"140501","2_7455",8456,870.120329589844,0,630,1586,130,200,172,4,17,0,0,870.120329589844,25.1793566240283
"140502","2_7455",8456,870.120329589844,0,630,1586,130,200,172,4,18,0,0,870.120329589844,25.1793566240283
"140503","2_7455",8456,870.120329589844,0,630,1586,130,200,172,4,19,0,0,870.120329589844,25.1793566240283
"140504","2_7455",8456,870.120329589844,0,630,1586,130,200,172,4,20,0,0,870.120329589844,25.1793566240283
"140505","2_7455",8456,870.120329589844,0,630,1586,130,200,172,4,21,0,0,870.120329589844,25.1793566240283
"140506","2_7455",8456,870.120329589844,0,630,1586,130,200,172,4,22,0,0,870.120329589844,25.1793566240283
