system:index,ID,accessibility,accessibility_walking_only,aspect,be75,hillshade,slope,.geo
1_117,118.0,40.58555448655183,192.63597422478355,173.51277999876817,288.8736747314932,180.26948981769166,1.911083441201521,"{""type"":""Polygon"",""coordinates"":[[[-69.11296381203667,-11.293309325373203],[-69.13249053036549,-11.296037190845025],[-69.15046396574479,-11.30400379770308],[-69.16545415240309,-11.316575403633285],[-69.17626804294859,-11.33275183554792],[-69.18204442051547,-11.351245939692195],[-69.18232258445356,-11.370585886242168],[-69.17707930190245,-11.389232232548226],[-69.16673099751611,-11.405700456605368],[-69.15210090086616,-11.418679209572979],[-69.13435367373283,-11.427134848443721],[-69.11490267096622,-11.430393881422198],[-69.0952972262476,-11.428196710669217],[-69.07709900096158,-11.42071835249571],[-69.06175734101379,-11.408554467864148],[-69.05049366883868,-11.392673827279705],[-69.04420418834935,-11.37434103199331],[-69.0433886687627,-11.355015694798084],[-69.04811093698665,-11.336236154744283],[-69.05799413687981,-11.319497013003032],[-69.07225102653719,-11.306130241317783],[-69.08974680925509,-11.297199301828742],[-69.10908944605858,-11.293414661155994],[-69.11296381203667,-11.293309325373203]]]}"
1_118,119.0,1525.5716194251224,5213.426683074277,182.17215027628785,281.84324022125145,180.76733331505307,2.864788500621499,"{""type"":""Polygon"",""coordinates"":[[[-70.81384944533531,-9.848520709089195],[-70.83328446040885,-9.851248658063072],[-70.85117335178158,-9.859215489385338],[-70.86609278678566,-9.871787390732639],[-70.87685532711816,-9.887964096864312],[-70.88260390163599,-9.90645836846519],[-70.88288014393564,-9.925798323438993],[-70.87766112037542,-9.944444516478894],[-70.86736145034419,-9.96091247339105],[-70.85280055807311,-9.973890928710855],[-70.83513758218244,-9.982346332350701],[-70.81577908066824,-9.98560526596139],[-70.79626688593497,-9.983408162731937],[-70.77815509394888,-9.975930017888487],[-70.76288606786417,-9.963766425783914],[-70.75167541791966,-9.947886065598837],[-70.74541517853883,-9.929553451066205],[-70.74460290804083,-9.910228138585536],[-70.7493023205433,-9.891448459522804],[-70.75913850868172,-9.874709058448246],[-70.7733280454173,-9.861341988026785],[-70.79074148870887,-9.852410803590582],[-70.80999326992206,-9.848626048159293],[-70.81384944533531,-9.848520709089195]]]}"
1_119,120.0,585.330803597192,1846.147234076712,170.95210255010812,196.1929783142661,179.31618146962043,5.347564953200806,"{""type"":""Polygon"",""coordinates"":[[[-65.28192829128973,-9.279329753207401],[-65.30133079313318,-9.282057734871525],[-65.31918970488621,-9.29002465406875],[-65.33408404278408,-9.302596671066516],[-65.34482835743468,-9.318773484546588],[-65.3505670510603,-9.337267821698784],[-65.35084259076783,-9.356607779965262],[-65.34563215557766,-9.375253913001615],[-65.33534973002054,-9.391721765332683],[-65.32081339124574,-9.404700104133275],[-65.30318031778978,-9.413155415689447],[-65.28385465232707,-9.416414310401844],[-65.26437555991687,-9.414217233604985],[-65.24629444622315,-9.40673917227171],[-65.23105119258658,-9.39457569468131],[-65.219859345909,-9.378695444265407],[-65.21360946368232,-9.360362900496499],[-65.21279832505857,-9.341037597695948],[-65.2174896106303,-9.32225786421889],[-65.2273091101616,-9.305518361623186],[-65.24147475324685,-9.292151174252336],[-65.25885899721187,-9.28321989392256],[-65.27807856515018,-9.279435093564452],[-65.28192829128973,-9.279329753207401]]]}"
1_120,121.0,1164.7047373781968,3045.9768438482442,177.54787687313006,251.30306037039634,180.33935896492267,2.4851758500187917,"{""type"":""Polygon"",""coordinates"":[[[-70.87430165085466,-8.9263628382161],[-70.89368500490407,-8.92909084009843],[-70.9115262594847,-8.937057813644236],[-70.92640581325489,-8.949629902168612],[-70.93713938820694,-8.965806782039948],[-70.94287225536907,-8.98430115973243],[-70.94314737458654,-9.003641120033903],[-70.93794199330456,-9.022287215958988],[-70.92766972381139,-9.038755003609937],[-70.91314785058995,-9.051733270347901],[-70.89553239725193,-9.06018852495428],[-70.87622608229381,-9.063447395609835],[-70.85676649745727,-9.061250335160342],[-70.83870346150069,-9.053772325474473],[-70.82347539224432,-9.04160891870654],[-70.81229462061192,-9.025728736179229],[-70.80605083472358,-9.007396236176255],[-70.80524035634645,-8.98807093936394],[-70.80992684837007,-8.969291172234588],[-70.81973651306876,-8.952551606851763],[-70.83388808027725,-8.939184347151082],[-70.85125512618059,-8.930253007513466],[-70.87045572279139,-8.926468179369103],[-70.87430165085466,-8.9263628382161]]]}"
1_121,122.0,2482.51979739572,5334.130018179989,165.92877444083786,137.38427924500166,180.09414963938,1.2059480153637845,"{""type"":""Polygon"",""coordinates"":[[[-72.12400625858618,-5.763374159511343],[-72.14325208708168,-5.76610234101889],[-72.1609664688468,-5.774069797409647],[-72.17573969906991,-5.786642521376659],[-72.18639591547957,-5.8028199910433775],[-72.19208666906466,-5.8213147288493685],[-72.19235852592698,-5.84065470718151],[-72.18718929981414,-5.85930047338531],[-72.1769899886055,-5.875767686430697],[-72.16257220745734,-5.888745313006886],[-72.14508366380396,-5.8972000617182125],[-72.12591678452361,-5.900458718675422],[-72.1065977727019,-5.898261803440352],[-72.088664958394,-5.890784252545885],[-72.0735461786,-5.878621474918909],[-72.0624450007254,-5.862741895494083],[-72.0562448842007,-5.844409784325633],[-72.05543891925673,-5.825084540758299],[-72.06009071523505,-5.806304474710654],[-72.06982950769668,-5.789564351556787],[-72.08387982049476,-5.776196449281881],[-72.10112327584163,-5.767264582742116],[-72.12018760770056,-5.763479507735867],[-72.12400625858618,-5.763374159511343]]]}"
1_122,123.0,960.4406161660867,1915.7880214230272,174.35427629603942,396.53789008221383,180.09763835816509,3.595004879138894,"{""type"":""Polygon"",""coordinates"":[[[-70.19188200156643,-11.56879089748041],[-70.21142771744071,-11.571518746938356],[-70.22941866529607,-11.579485310748808],[-70.24442350404789,-11.592056860023414],[-70.25524802439735,-11.608233239347129],[-70.26103015208511,-11.626727311374223],[-70.26130870533007,-11.646067256306512],[-70.25606039199938,-11.664713632005123],[-70.24570201287683,-11.681181907296365],[-70.23105758672568,-11.694160717349288],[-70.21329291875524,-11.70261640133511],[-70.19382276959948,-11.705875453371524],[-70.17419802371599,-11.70367826966807],[-70.15598190646455,-11.696199870579786],[-70.14062520780526,-11.684035929844846],[-70.12935055315876,-11.668155235484038],[-70.12305501076204,-11.649822405533167],[-70.12223880979064,-11.630497063600158],[-70.12696580318766,-11.611717550207898],[-70.13685873365392,-11.59497845820337],[-70.15112957066869,-11.581611743810452],[-70.16864240860258,-11.572680851297312],[-70.18800386710576,-11.568896232632767],[-70.19188200156643,-11.56879089748041]]]}"
1_123,124.0,601.8319503754403,1107.4898827404506,168.60316475877715,171.02316020980405,180.01859325351128,1.5103332277385952,"{""type"":""Polygon"",""coordinates"":[[[-67.72798137791223,-9.155937536192294],[-67.74737709796707,-9.158665524928962],[-67.7652297560173,-9.166632463137923],[-67.78011885800899,-9.179204505156527],[-67.79085936942603,-9.195381341861097],[-67.796596000104,-9.213875693194874],[-67.79687139149753,-9.23321565217334],[-67.79166274667156,-9.251861772227807],[-67.78138391816525,-9.268329601932985],[-67.76685270231968,-9.281307915525122],[-67.74922586867247,-9.289763207159476],[-67.72990705564037,-9.293022093456452],[-67.71043487126828,-9.29082502237813],[-67.6923601593994,-9.283346979111833],[-67.67712228319922,-9.27118352629607],[-67.66593435896922,-9.255303299628439],[-67.65968663624696,-9.236970771169315],[-67.65887573205129,-9.217645470463403],[-67.6635653205176,-9.198865725214254],[-67.67338133733419,-9.182126200654809],[-67.68754199540753,-9.168758987982132],[-67.70492014831682,-9.159827686905818],[-67.7241329969845,-9.156042876827776],[-67.72798137791223,-9.155937536192294]]]}"
1_124,125.0,1219.899340603323,3680.812377023031,165.88764978188846,253.28562251157106,180.09660640771185,2.917087420840865,"{""type"":""Polygon"",""coordinates"":[[[-70.41304522551955,-9.07387233813923],[-70.43243648757866,-9.07660033157696],[-70.45028503468967,-9.084567282422837],[-70.46517069466057,-9.09713934107253],[-70.475908705697,-9.113316193214144],[-70.48164397990307,-9.1318105539742],[-70.481919273441,-9.151150513425844],[-70.47671180529312,-9.169796624851347],[-70.46643534132244,-9.186264439517354],[-70.451907493317,-9.199242736353762],[-70.43428476192817,-9.207698014746361],[-70.41497045400628,-9.21095689544973],[-70.39550281131163,-9.208759828172436],[-70.3774323082397,-9.201281796915003],[-70.36219796723103,-9.189118360566612],[-70.35101262148795,-9.173238149684174],[-70.34476631813789,-9.154905631401334],[-70.34395556770166,-9.135580332087773],[-70.34864404017999,-9.116800579013915],[-70.35845776728941,-9.100061039855449],[-70.37261514824034,-9.08669381036492],[-70.38998929710341,-9.077762495498577],[-70.40919772886154,-9.073977678959784],[-70.41304522551955,-9.07387233813923]]]}"
1_125,126.0,982.0343517104869,1838.0071153433423,169.8256558167898,225.1585290979561,180.2689388443802,1.386569740458577,"{""type"":""Polygon"",""coordinates"":[[[-73.3555549167943,-7.0697333885419535],[-73.37485018081189,-7.072461496167769],[-73.39261018334446,-7.080428753960597],[-73.40742167096688,-7.093001216568474],[-73.41810575557655,-7.109178443656299],[-73.42381171987944,-7.127673033356838],[-73.42408481535846,-7.1470130042834095],[-73.41890263182896,-7.165658906107762],[-73.40867709086126,-7.1821263554870445],[-73.39422183904097,-7.195104245354035],[-73.37668757892253,-7.203559202130999],[-73.35747045391841,-7.206817946977928],[-73.33810078503299,-7.2046209720192005],[-73.32012105687139,-7.1971432324323406],[-73.30496292873005,-7.184980196048154],[-73.29383312634218,-7.169100368570141],[-73.2876173439349,-7.150768097469209],[-73.28680981879103,-7.131442831992189],[-73.29147415947489,-7.112662888879756],[-73.30123849200528,-7.095922995131981],[-73.31532524485792,-7.082555357148525],[-73.3326131452586,-7.073623707327329],[-73.3517264612321,-7.069838733857881],[-73.3555549167943,-7.0697333885419535]]]}"
1_126,127.0,1629.8829289333128,4516.226776005091,177.9173437481118,334.6401145967916,180.63459942123478,3.294666494021934,"{""type"":""Polygon"",""coordinates"":[[[-72.37064394165127,-10.020048900181207],[-72.39008915273888,-10.022776839281901],[-72.40798744501846,-10.030743644063909],[-72.42291474886454,-10.04331551048192],[-72.43368300228688,-10.059492184191445],[-72.43943467253303,-10.077986435993665],[-72.43971113254167,-10.097326389972435],[-72.4344894141506,-10.115972601134597],[-72.42418433647751,-10.132440589632965],[-72.4096157464509,-10.145419080144945],[-72.39194339713646,-10.153874511596873],[-72.37257460328647,-10.157133456956073],[-72.35305203281554,-10.154936345743144],[-72.33493062437249,-10.147458175677045],[-72.31965351864773,-10.135294548985838],[-72.30843697260966,-10.11941415564753],[-72.30217348400816,-10.10108151974272],[-72.3013608560852,-10.08175620433895],[-72.30606281426799,-10.062976541711254],[-72.31590423333829,-10.04623717129893],[-72.3301012613251,-10.032870136199117],[-72.34752386066212,-10.023938980725003],[-72.36678574375287,-10.020154238862618],[-72.37064394165127,-10.020048900181207]]]}"
1_127,128.0,1716.462674761326,4884.330548407576,170.56084206325727,166.46099295587803,180.04750925105378,1.596282054465364,"{""type"":""Polygon"",""coordinates"":[[[-68.89005647154887,-7.705846938726586],[-68.90937954231997,-7.708575010229941],[-68.92716519736481,-7.716542170923082],[-68.9419981820459,-7.729114505743946],[-68.95269790666985,-7.745291614224279],[-68.95841238442185,-7.763786131506073],[-68.95868613803727,-7.783126098806487],[-68.95349664328927,-7.801772066937424],[-68.94325635072826,-7.818239631869485],[-68.92878005338679,-7.831217650472688],[-68.91122013516518,-7.83967270898495],[-68.89197481998697,-7.842931496806547],[-68.87257673102212,-7.840734492645243],[-68.85457067525522,-7.833256660795606],[-68.83939045092767,-7.8210934978914715],[-68.8282445555135,-7.805213549129938],[-68.82201994273436,-7.786881199834767],[-68.82121150359774,-7.767555923650416],[-68.8258828579477,-7.748776040650426],[-68.83566151892622,-7.732036259070097],[-68.84976874378262,-7.718668750307828],[-68.86708163295098,-7.709737206446192],[-68.88622250071137,-7.705952282620439],[-68.89005647154887,-7.705846938726586]]]}"
1_128,129.0,2616.0174785913837,5939.742007697572,172.01514874313614,144.3571413918503,180.50916707487266,1.5620429094107,"{""type"":""Polygon"",""coordinates"":[[[-71.77856137913675,-5.2650879512808455],[-71.7977910478515,-5.2678161608754674],[-71.81549051064017,-5.275783692765287],[-71.83025121892042,-5.28835651608943],[-71.84089829980992,-5.304534077971881],[-71.84658405039323,-5.323028872077271],[-71.84685547429572,-5.342368853220836],[-71.84169046713944,-5.361014567865761],[-71.8314997317171,-5.377481691068529],[-71.81709422190383,-5.390459217556674],[-71.79962066362151,-5.398913887174446],[-71.78047026159736,-5.4021725107217],[-71.7611678625613,-5.399975618189669],[-71.74325042795395,-5.392498139024127],[-71.7281445372838,-5.38033545976147],[-71.71705272206962,-5.364455974633845],[-71.71085771300481,-5.346123924266038],[-71.71005223157017,-5.326798689031418],[-71.71469989589022,-5.308018576253164],[-71.72443031239007,-5.291278365891685],[-71.73846869525332,-5.27791036314525],[-71.75569761418444,-5.268978414217835],[-71.77474593305239,-5.26519330061111],[-71.77856137913675,-5.2650879512808455]]]}"
1_129,130.0,21.90052849659826,80.0808399675439,164.10552476127614,152.33639654209495,179.9060170112948,1.7292919812189675,"{""type"":""Polygon"",""coordinates"":[[[-66.37149304761216,-9.727989672560959],[-66.39092100857039,-9.730717628466467],[-66.40880339576925,-9.738684478421742],[-66.42371738631172,-9.75125640429165],[-66.43447597340027,-9.76743313318568],[-66.44022240537132,-9.785927418686336],[-66.44049849635125,-9.805267374358559],[-66.43528133679699,-9.823913554675391],[-66.42498540808526,-9.840381489412035],[-66.41042984207266,-9.853359920024808],[-66.39277335221432,-9.86181530413893],[-66.37342197276358,-9.865074229501484],[-66.35391695782201,-9.862877131876896],[-66.33581182008335,-9.855399004741225],[-66.3205483845635,-9.843235436918548],[-66.3093418139749,-9.827355100009102],[-66.30308382223292,-9.809022500481174],[-66.30227179836098,-9.789697190052857],[-66.30696944886407,-9.77091749945183],[-66.31680201730305,-9.754178076850506],[-66.33098637076219,-9.740810981630991],[-66.34839347924346,-9.731879776861506],[-66.36763827145059,-9.72809501190394],[-66.37149304761216,-9.727989672560959]]]}"
1_130,131.0,190.72165050186123,641.1373060389152,181.99679295122328,210.35980185294932,180.95286510551037,2.579238436465806,"{""type"":""Polygon"",""coordinates"":[[[-68.63204944588061,-9.338810915716131],[-68.65145525073436,-9.341538893969162],[-68.66931720824671,-9.349505803997014],[-68.68421409611237,-9.362077808927195],[-68.69496026287992,-9.378254611206033],[-68.70069996098972,-9.396748941518386],[-68.70097557269898,-9.416088899441423],[-68.69576426538943,-9.434735038738934],[-68.68548008793417,-9.451202901982512],[-68.67094125427052,-9.46418125294122],[-68.65330514211401,-9.472636574105762],[-68.63397613967287,-9.475895472876948],[-68.61449368320997,-9.473698393322016],[-68.59640945193148,-9.46622032327497],[-68.58116357948388,-9.454056833735681],[-68.56996982246027,-9.438176571865933],[-68.56371888835386,-9.419844020713114],[-68.56290763533379,-9.400518716902358],[-68.56759974720833,-9.381738989103045],[-68.57742094273843,-9.364999497100515],[-68.59158901357854,-9.351632321932772],[-68.60897622407244,-9.342701051609078],[-68.62819906456578,-9.338916255938893],[-68.63204944588061,-9.338810915716131]]]}"
1_131,132.0,1453.737130550842,3453.45208726237,175.64331237933592,415.37961985912096,180.52081961268559,4.026116621085299,"{""type"":""Polygon"",""coordinates"":[[[-72.43465366343187,-11.076147213231463],[-72.45416574968122,-11.078875091305322],[-72.47212569639294,-11.086841732039407],[-72.4871045968295,-11.099413382554207],[-72.49791029852908,-11.115589855854529],[-72.50368224529849,-11.134083985272653],[-72.50396010756526,-11.153423933095155],[-72.49872069868464,-11.172070256270771],[-72.48838015405727,-11.18853844000985],[-72.47376109559181,-11.201517148055135],[-72.45602730423006,-11.20997275142346],[-72.4365910516027,-11.213231769404706],[-72.41700047630233,-11.211034608842816],[-72.39881603444066,-11.203556282866368],[-72.38348595917752,-11.191392442384371],[-72.37223074617106,-11.175511844118532],[-72.36594593374028,-11.157179076111202],[-72.36513093724095,-11.137853742644786],[-72.36984956408243,-11.119074181610426],[-72.37972526762947,-11.102335000729632],[-72.3939714137256,-11.088968183958752],[-72.4114540598471,-11.08003720750236],[-72.43078219995911,-11.076252549510373],[-72.43465366343187,-11.076147213231463]]]}"
1_132,133.0,1640.7225150000272,2576.828885901166,173.86170288279268,188.20504876879355,180.4042340556568,1.755086852261974,"{""type"":""Polygon"",""coordinates"":[[[-72.78432020790468,-6.735810187822847],[-72.80360185731367,-6.738538314370521],[-72.82134929805916,-6.746505623026453],[-72.8361502553673,-6.759078152571722],[-72.8468266743497,-6.775255441787801],[-72.8525284607306,-6.793750069421371],[-72.85280122522735,-6.813090042246],[-72.84762261619527,-6.831735909336921],[-72.83740429834428,-6.848203298187723],[-72.82295935780364,-6.861181120621356],[-72.805437673152,-6.869636024108705],[-72.78623436688709,-6.872894746445304],[-72.76687862963884,-6.870697786783015],[-72.74891180565237,-6.863220095523957],[-72.73376450445978,-6.851057125412111],[-72.7226425832406,-6.835177361464246],[-72.71643112011097,-6.816845131323537],[-72.71562403421404,-6.797519871456549],[-72.72028493124927,-6.778739896857432],[-72.73004223985535,-6.761999944354979],[-72.74411896363527,-6.7486322386830055],[-72.76139462667867,-6.739700533357754],[-72.78049445263942,-6.735915533883696],[-72.78432020790468,-6.735810187822847]]]}"
1_133,134.0,1647.4439947852645,3278.1593091459545,173.3208652234324,265.87157165691866,180.43009003378845,3.0170792781567215,"{""type"":""Polygon"",""coordinates"":[[[-71.11227657885551,-9.483361415928039],[-71.13169050257628,-9.486089385886594],[-71.14955994648963,-9.494056273618018],[-71.16446310186863,-9.506628249204379],[-71.17521382060237,-9.52280502424597],[-71.18095598706743,-9.541299337926276],[-71.18123177513233,-9.56063929501406],[-71.17601832376435,-9.579285449536286],[-71.16572984014418,-9.595753339315014],[-71.15118487449872,-9.608731719837792],[-71.13354129407489,-9.617187064366394],[-71.11420409044597,-9.620445973007095],[-71.09471336627004,-9.618248886745524],[-71.07662147289027,-9.610770795509746],[-71.06136916394684,-9.598607276915132],[-71.0501707113808,-9.5827269871939],[-71.04391719143143,-9.564394418086232],[-71.04310565663192,-9.54506911181917],[-71.04779979888511,-9.526289397826126],[-71.0576251626069,-9.509549931582281],[-71.07179920051261,-9.496182786087916],[-71.08919370261802,-9.487251540095198],[-71.10842458710168,-9.483466755824264],[-71.11227657885551,-9.483361415928039]]]}"
1_134,135.0,2176.7698340754037,6068.389541211163,168.87980791554986,334.7578110361663,180.229673589033,3.161190839980333,"{""type"":""Polygon"",""coordinates"":[[[-71.44889004304034,-10.572066436178531],[-71.46836932653301,-10.574794343433105],[-71.486299032434,-10.582761062608826],[-71.50125262733802,-10.595332816360951],[-71.51203996513654,-10.61150938549055],[-71.51780197180369,-10.63000357342965],[-71.51807915142524,-10.64934352419711],[-71.51284842292543,-10.66798979381247],[-71.50252527479553,-10.684457884193977],[-71.48793096728686,-10.697436488221374],[-71.4702273060899,-10.705892009384106],[-71.4508241327893,-10.70915099263945],[-71.43126690446144,-10.706953855674904],[-71.41311337280585,-10.699475604250448],[-71.39780927456957,-10.687311865996882],[-71.3865730269424,-10.671431365720702],[-71.38029867649293,-10.653098660879689],[-71.37948484668001,-10.63377333604902],[-71.38419530312875,-10.614993726435033],[-71.39405419491385,-10.598254454926153],[-71.40827625156955,-10.584887533757945],[-71.42572944576827,-10.57595647170186],[-71.44502508646775,-10.572171773606224],[-71.44889004304034,-10.572066436178531]]]}"
1_135,136.0,1329.9092229053724,1627.0076734930783,179.70518300043173,305.82285867709766,180.4371854430687,2.8562578296146426,"{""type"":""Polygon"",""coordinates"":[[[-71.70129280873893,-8.84169760296385],[-71.72067168478576,-8.844425609689994],[-71.73850880979089,-8.852392596256434],[-71.75338490560529,-8.86496470191684],[-71.76411596817559,-8.88114159769382],[-71.7698474718462,-8.899635985098607],[-71.77012249192032,-8.918975945887446],[-71.76491829209415,-8.937622032921494],[-71.75464839779808,-8.95408980507671],[-71.74012990821721,-8.967068054550374],[-71.72251857679626,-8.975523295513131],[-71.70321678875762,-8.978782160405334],[-71.68376176760412,-8.976585103872214],[-71.66570296066959,-8.969107106559656],[-71.65047844327724,-8.956943716758897],[-71.63930026187622,-8.94106355049597],[-71.63305790132198,-8.922731060978306],[-71.63224757659337,-8.903405765600779],[-71.63693294668447,-8.884625990409322],[-71.64674031057575,-8.867886409984338],[-71.6608885854047,-8.854519132955211],[-71.67825160905194,-8.845587779108847],[-71.69744776890748,-8.841802944307545],[-71.70129280873893,-8.84169760296385]]]}"
1_136,137.0,1214.8151263986729,2796.3983308698025,171.35031134044297,332.6299621846651,180.2499289200947,2.951049865410083,"{""type"":""Polygon"",""coordinates"":[[[-73.2893422279826,-10.96847694801468],[-73.30884717153899,-10.97120483232975],[-73.32680053358314,-10.979171489841049],[-73.34177392426626,-10.991743162436473],[-73.35257562799552,-11.007919656233064],[-73.35834541118763,-11.026413798167964],[-73.35862312558226,-11.045753746620534],[-73.35338560728353,-11.064400058340667],[-73.3430488506413,-11.080868222112175],[-73.32843518099185,-11.093846907909722],[-73.3107079492398,-11.102302493695548],[-73.291278898081,-11.10556150424945],[-73.27169558249882,-11.103364348734678],[-73.25351787001803,-11.095886038703744],[-73.23819345043361,-11.083722220086766],[-73.22694236691952,-11.067841642779248],[-73.22065983292191,-11.049508888281997],[-73.21984509119304,-11.03018355666243],[-73.22456193980948,-11.01140398523756],[-73.23443398339994,-10.994664784972914],[-73.24867488459927,-10.981297945873294],[-73.26615111787946,-10.9723669511087],[-73.28547218137184,-10.968582284539291],[-73.2893422279826,-10.96847694801468]]]}"
1_137,138.0,3718.4254832903866,4828.917283522463,168.91358054069934,119.57737588295917,180.24850218270007,1.2038486739384062,"{""type"":""Polygon"",""coordinates"":[[[-66.63509413144557,-5.901622297891635],[-66.6543447063732,-5.904350471597936],[-66.67206346941661,-5.912317907018624],[-66.68684037572834,-5.924890603388802],[-66.69749927246741,-5.941068047442043],[-66.70319149200854,-5.95956276961029],[-66.70346347283423,-5.978902747161171],[-66.6982930056344,-5.99754852768546],[-66.6880911757435,-6.014015765685091],[-66.67366979286422,-6.026993420061461],[-66.6561768524399,-6.035448190741703],[-66.63700513948774,-6.038706856978836],[-66.61768125430868,-6.0365099354377865],[-66.59974392774117,-6.029032364619981],[-66.58462136521682,-6.016869559671569],[-66.57351743800403,-6.000989954055166],[-66.56731581978106,-5.982657825999236],[-66.56650970979605,-5.963332580117814],[-66.57116271578455,-5.944552527050159],[-66.58090396531057,-5.927812428118784],[-66.59495778007853,-5.914444553750275],[-66.61220550413708,-5.905512710093919],[-66.63127453922542,-5.901727645809037],[-66.63509413144557,-5.901622297891635]]]}"
1_138,139.0,458.94234680317095,931.5459906970583,164.69802047638262,241.15613430607038,179.93927953111418,1.2734875999691238,"{""type"":""Polygon"",""coordinates"":[[[-68.78128336543658,-11.940578951992055],[-68.80085549718372,-11.943306779787585],[-68.81887079503616,-11.951273285366222],[-68.83389600500233,-11.9638447580007],[-68.8447353022068,-11.980021066182163],[-68.85052542087,-11.998515094762098],[-68.85080451134185,-12.017855037505],[-68.84554920033868,-12.036501452963442],[-68.83517681264952,-12.052969797561236],[-68.8205124648034,-12.065948684836552],[-68.80272355157695,-12.074404429852288],[-68.78322678726934,-12.077663507669588],[-68.76357521117615,-12.075466306447195],[-68.74533422180623,-12.067987852010972],[-68.72995661588763,-12.055823835381863],[-68.7186666910723,-12.039943068275326],[-68.71236271769067,-12.02161019143294],[-68.71154556539159,-12.00228484309199],[-68.71627912456543,-11.983505365766893],[-68.72618558130092,-11.96676634104375],[-68.74047580930201,-11.953399704152389],[-68.75801236116043,-11.944468875185036],[-68.77739999091258,-11.940684286291606],[-68.78128336543658,-11.940578951992055]]]}"
1_139,140.0,1973.3191765353718,3118.408037732642,185.6134253846777,162.41418994082431,181.0188307354506,2.063718836675199,"{""type"":""Polygon"",""coordinates"":[[[-70.50146834997561,-6.050425672503132],[-70.52072416164779,-6.0531538378082095],[-70.53844775823735,-6.061121250646038],[-70.5532287195378,-6.073693917296873],[-70.56389057213758,-6.089871333766575],[-70.56958440745609,-6.108366039094184],[-70.56985652358136,-6.127706015803534],[-70.56468468621763,-6.146351811749628],[-70.55448007754751,-6.162819076622812],[-70.5400547220617,-6.175796760937678],[-70.52255693283597,-6.184251555276667],[-70.50337988964245,-6.187510231507542],[-70.48405063049272,-6.1853133031754535],[-70.4661083278579,-6.177835710901812],[-70.45098159323985,-6.16567287653046],[-70.43987463297746,-6.149793242707979],[-70.43367135722241,-6.131461096465797],[-70.43286508582649,-6.112135848092477],[-70.43751942519978,-6.0933558090033095],[-70.44726338418072,-6.076615736157523],[-70.46132106172433,-6.063247891841743],[-70.47857349504181,-6.054316072828747],[-70.49764771916885,-6.050531020089792],[-70.50146834997561,-6.050425672503132]]]}"
1_140,141.0,186.3964490030236,818.352513236249,170.06929097520302,247.25980739897236,180.3157414924546,1.256662550520562,"{""type"":""Polygon"",""coordinates"":[[[-69.60287412856894,-12.771952755954581],[-69.6225085879583,-12.774680535091145],[-69.64058133542505,-12.782646909866624],[-69.65565460130288,-12.795218210346786],[-69.6665287489701,-12.811394358721278],[-69.6723377040062,-12.829888289702785],[-69.67261804552768,-12.849228227523135],[-69.66734621388312,-12.867874732290488],[-69.65694077427439,-12.884343232570641],[-69.64222943500991,-12.897322293312273],[-69.62438333997149,-12.905778175422075],[-69.60482380880823,-12.909037311152344],[-69.58510895906386,-12.906840070576223],[-69.5668093105331,-12.89936149180943],[-69.55138239013614,-12.887197304697253],[-69.54005643907118,-12.871316374182346],[-69.53373256503117,-12.852983392010719],[-69.53291315249902,-12.83365802928015],[-69.5376621852412,-12.81487863297625],[-69.5476005408429,-12.798139759388018],[-69.56193651071956,-12.784773296586378],[-69.5795290103555,-12.775842610358879],[-69.5989783901127,-12.772058088338536],[-69.60287412856894,-12.771952755954581]]]}"
1_141,142.0,1063.5954165098485,1906.4353879675539,170.68385892022,239.0290642858896,180.4348800163506,1.5776823881132875,"{""type"":""Polygon"",""coordinates"":[[[-68.25467544158299,-11.801732723056434],[-68.2742376034552,-11.804460558948765],[-68.29224371125305,-11.81242708629283],[-68.30726123302571,-11.8249985875733],[-68.318094953643,-11.841174922345873],[-68.32388205694056,-11.859668967165314],[-68.32416094518695,-11.879008910726695],[-68.3189082755612,-11.897655311324076],[-68.30854117495186,-11.914123630016933],[-68.29388434551673,-11.927102488428487],[-68.27610458214481,-11.935558210632761],[-68.2566178619217,-11.9388172788138],[-68.23697641105973,-11.936620084139555],[-68.21874480807911,-11.92914165039102],[-68.20337509246681,-11.916977662129225],[-68.19209093080767,-11.90109692221312],[-68.18579013970417,-11.882764062897447],[-68.18497334695967,-11.863438716951471],[-68.18970442866876,-11.844659226145305],[-68.19960578084105,-11.82792017627412],[-68.21388869064532,-11.814553510414777],[-68.23141629254917,-11.805622657695777],[-68.25079404476696,-11.801838057674738],[-68.25467544158299,-11.801732723056434]]]}"
