system:index,ID,distance_1,distance_10,distance_11,distance_12,distance_13,distance_14,distance_15,distance_16,distance_17,distance_18,distance_19,distance_2,distance_20,distance_21,distance_22,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,treated,.geo
2_4684,5685.0,10.63014581273465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""type"":""Point"",""coordinates"":[-48.959726227977875,-3.751522896023399]}"
2_4685,5686.0,26.40075756488817,4.47213595499958,4.47213595499958,4.47213595499958,4.47213595499958,4.47213595499958,4.47213595499958,4.47213595499958,4.47213595499958,4.47213595499958,3.1622776601683795,4.47213595499958,3.1622776601683795,3.1622776601683795,3.1622776601683795,4.47213595499958,4.47213595499958,4.47213595499958,4.47213595499958,4.47213595499958,4.47213595499958,4.47213595499958,0,"{""type"":""Point"",""coordinates"":[-49.31753616501235,-2.448037167517886]}"
2_4686,5687.0,51.22499389946279,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,51.22499389946279,0.0,0.0,0.0,21.213203435596427,21.213203435596427,21.213203435596427,21.213203435596427,11.313708498984761,11.313708498984761,11.313708498984761,0,"{""type"":""Point"",""coordinates"":[-50.273992291937454,-3.649074223865815]}"
2_4687,5688.0,23.345235059857504,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,8.0,8.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,0,"{""type"":""Point"",""coordinates"":[-49.753939678513355,-2.584679117419687]}"
2_4688,5689.0,14.035668847618199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""type"":""Point"",""coordinates"":[-48.96961948152243,-2.7134208280872243]}"
2_4689,5690.0,,,,,,,,,,,,,,,,,,,,,,,0,"{""type"":""Point"",""coordinates"":[-50.03735138376477,-3.893463504185102]}"
2_4690,5691.0,111.21151019566275,4.0,4.0,4.0,4.0,3.0,3.0,1.0,1.0,0.0,0.0,8.06225774829855,0.0,0.0,0.0,8.06225774829855,6.324555320336759,4.0,4.0,4.0,4.0,4.0,0,"{""type"":""Point"",""coordinates"":[-50.203797931975714,-3.7928055316917826]}"
2_4691,5692.0,85.61541917201598,62.16912416947821,62.16912416947821,62.16912416947821,62.16912416947821,62.16912416947821,30.01666203960727,30.01666203960727,30.01666203960727,30.01666203960727,30.01666203960727,71.34423592694787,30.01666203960727,30.01666203960727,30.01666203960727,71.34423592694787,71.34423592694787,71.34423592694787,71.34423592694787,71.34423592694787,71.34423592694787,62.16912416947821,0,"{""type"":""Point"",""coordinates"":[-48.69010736582646,-3.394411686629857]}"
2_4692,5693.0,52.92447448959697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23606797749979,0.0,0.0,0.0,2.23606797749979,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""type"":""Point"",""coordinates"":[-49.06058599500341,-2.997625558241614]}"
2_4693,5694.0,52.61178575186362,19.4164878389476,19.4164878389476,19.4164878389476,19.4164878389476,19.4164878389476,18.788294228055936,0.0,0.0,0.0,0.0,19.4164878389476,0.0,0.0,0.0,19.4164878389476,19.4164878389476,19.4164878389476,19.4164878389476,19.4164878389476,19.4164878389476,19.4164878389476,0,"{""type"":""Point"",""coordinates"":[-49.3744472195325,-3.069555331287918]}"
2_4694,5695.0,7.615773105863909,5.0990195135927845,5.0990195135927845,5.0990195135927845,5.0990195135927845,5.0990195135927845,5.0990195135927845,5.0990195135927845,3.1622776601683795,3.1622776601683795,3.1622776601683795,7.615773105863909,3.1622776601683795,3.1622776601683795,3.1622776601683795,7.615773105863909,7.615773105863909,7.615773105863909,7.615773105863909,5.0990195135927845,5.0990195135927845,5.0990195135927845,0,"{""type"":""Point"",""coordinates"":[-49.18974660359324,-2.3475774490422228]}"
2_4695,5696.0,,,,,,,,,,,,,,,,,,,,,,,0,"{""type"":""Point"",""coordinates"":[-48.97357705853441,-2.8390589887138957]}"
2_4696,5697.0,18.384776310850235,6.082762530298219,6.082762530298219,6.082762530298219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.704699910719626,0.0,0.0,0.0,11.704699910719626,11.40175425099138,6.708203932499369,6.708203932499369,6.708203932499369,6.082762530298219,6.082762530298219,0,"{""type"":""Point"",""coordinates"":[-48.90994341246565,-3.6192860337009374]}"
2_4697,5698.0,162.69296235547498,41.43669871020132,41.43669871020132,38.600518131237564,38.600518131237564,38.600518131237564,38.600518131237564,30.01666203960727,30.01666203960727,30.01666203960727,30.01666203960727,45.17742799230607,30.01666203960727,30.01666203960727,30.01666203960727,45.17742799230607,45.17742799230607,45.17742799230607,45.17742799230607,45.17742799230607,41.43669871020132,41.43669871020132,0,"{""type"":""Point"",""coordinates"":[-49.71368231249913,-3.1815684418231256]}"
2_4698,5699.0,19.313207915827967,9.219544457292887,9.219544457292887,9.219544457292887,8.06225774829855,8.06225774829855,8.06225774829855,3.1622776601683795,3.0,3.0,3.0,15.811388300841896,3.0,3.0,3.0,15.811388300841896,9.219544457292887,9.219544457292887,9.219544457292887,9.219544457292887,9.219544457292887,9.219544457292887,0,"{""type"":""Point"",""coordinates"":[-49.54426893229265,-2.8062390043098846]}"
2_4699,5700.0,12.206555615733702,8.06225774829855,8.06225774829855,8.06225774829855,8.06225774829855,8.06225774829855,8.06225774829855,8.06225774829855,8.06225774829855,8.06225774829855,8.06225774829855,8.06225774829855,8.06225774829855,8.06225774829855,8.06225774829855,8.06225774829855,8.06225774829855,8.06225774829855,8.06225774829855,8.06225774829855,8.06225774829855,8.06225774829855,0,"{""type"":""Point"",""coordinates"":[-49.19699180128053,-3.3277851188234155]}"
2_4700,5701.0,,,,,,,,,,,,,,,,,,,,,,,0,"{""type"":""Point"",""coordinates"":[-49.64549486049648,-3.632596413012649]}"
2_4701,5702.0,,,,,,,,,,,,,,,,,,,,,,,0,"{""type"":""Point"",""coordinates"":[-49.37206781526357,-4.215714644662784]}"
2_4702,5703.0,40.0,18.384776310850235,16.55294535724685,12.649110640673518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.44329045369811,0.0,0.0,0.0,33.83784863137726,20.024984394500787,20.024984394500787,20.024984394500787,20.024984394500787,20.024984394500787,19.6468827043885,0,"{""type"":""Point"",""coordinates"":[-48.90163614525186,-2.346640856815247]}"
2_4703,5704.0,171.10523077919038,10.295630140987,10.295630140987,10.295630140987,10.295630140987,10.295630140987,10.295630140987,10.295630140987,10.295630140987,10.295630140987,10.295630140987,17.029386365926403,10.295630140987,10.295630140987,10.295630140987,17.029386365926403,13.038404810405298,13.038404810405298,10.295630140987,10.295630140987,10.295630140987,10.295630140987,0,"{""type"":""Point"",""coordinates"":[-50.05185894930319,-3.9622686320209914]}"
2_4704,5705.0,91.0494371207203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.825424421026653,0.0,0.0,0.0,2.8284271247461903,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""type"":""Point"",""coordinates"":[-48.56312726207417,-3.5135479519124178]}"
2_4705,5706.0,6.708203932499369,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0,"{""type"":""Point"",""coordinates"":[-49.00732303561696,-3.62755698482502]}"
2_4706,5707.0,56.568542494923804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.656854249492381,0.0,0.0,0.0,5.656854249492381,5.656854249492381,5.656854249492381,0.0,0.0,0.0,0.0,0,"{""type"":""Point"",""coordinates"":[-48.97771826717792,-3.8892066943286387]}"
2_4707,5708.0,4.242640687119285,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,4.242640687119285,2.23606797749979,2.23606797749979,2.23606797749979,4.242640687119285,4.242640687119285,4.242640687119285,4.242640687119285,4.123105625617661,4.123105625617661,4.123105625617661,0,"{""type"":""Point"",""coordinates"":[-49.30615874575919,-2.4865356416493163]}"
2_4708,5709.0,24.413111231467404,18.681541692269406,18.681541692269406,18.681541692269406,10.295630140987,4.123105625617661,4.123105625617661,4.123105625617661,4.123105625617661,4.123105625617661,4.123105625617661,24.413111231467404,4.123105625617661,4.123105625617661,4.123105625617661,24.413111231467404,24.413111231467404,24.413111231467404,24.413111231467404,24.413111231467404,21.400934559032695,21.400934559032695,0,"{""type"":""Point"",""coordinates"":[-48.46210805379439,-3.0233609963979458]}"
2_4709,5710.0,18.0,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,11.313708498984761,2.23606797749979,2.0,2.0,11.313708498984761,8.602325267042627,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,0,"{""type"":""Point"",""coordinates"":[-49.823631527430756,-2.7401886296928546]}"
2_4710,5711.0,43.657759905886145,13.92838827718412,6.4031242374328485,6.4031242374328485,6.4031242374328485,6.0,6.0,5.0,5.0,5.0,5.0,37.21558813185679,5.0,5.0,5.0,37.21558813185679,37.21558813185679,37.21558813185679,37.21558813185679,37.21558813185679,37.21558813185679,37.21558813185679,0,"{""type"":""Point"",""coordinates"":[-49.013264651231786,-3.824385883802996]}"
2_4711,5712.0,,,,,,,,,,,,,,,,,,,,,,,0,"{""type"":""Point"",""coordinates"":[-49.86036842090823,-4.122550235601751]}"
2_4712,5713.0,105.99056561788883,25.019992006393608,25.019992006393608,25.019992006393608,25.019992006393608,25.019992006393608,20.0,14.7648230602334,14.7648230602334,14.7648230602334,14.7648230602334,33.97057550292606,14.7648230602334,14.7648230602334,14.7648230602334,30.0,25.019992006393608,25.019992006393608,25.019992006393608,25.019992006393608,25.019992006393608,25.019992006393608,0,"{""type"":""Point"",""coordinates"":[-49.70434362520305,-2.7750694053987246]}"
2_4713,5714.0,86.83317338436964,20.248456731316587,20.248456731316587,20.248456731316587,8.0,8.0,8.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,25.0,21.095023109728988,21.095023109728988,21.095023109728988,20.615528128088304,20.615528128088304,20.615528128088304,0,"{""type"":""Point"",""coordinates"":[-49.52029033263665,-3.03409738980269]}"
2_4714,5715.0,61.98386886924694,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.12947441089743,0.0,0.0,0.0,54.12947441089743,27.892651361962706,27.892651361962706,27.892651361962706,27.892651361962706,27.892651361962706,1.0,0,"{""type"":""Point"",""coordinates"":[-49.348473270841666,-4.017918747474162]}"
2_4715,5716.0,159.45218719101973,48.104053883222775,41.7612260356422,41.7612260356422,41.7612260356422,34.92849839314596,26.1725046566048,26.1725046566048,26.1725046566048,26.1725046566048,17.69180601295413,96.87620966986684,13.892443989449804,13.601470508735444,13.601470508735444,87.28115489611719,74.84650960465692,48.104053883222775,48.104053883222775,48.104053883222775,48.104053883222775,48.104053883222775,0,"{""type"":""Point"",""coordinates"":[-49.51995433850681,-2.520124967458563]}"
2_4716,5717.0,15.811388300841896,15.811388300841896,15.811388300841896,15.811388300841896,9.055385138137417,9.055385138137417,9.055385138137417,9.055385138137417,9.055385138137417,9.055385138137417,9.055385138137417,15.811388300841896,9.055385138137417,9.055385138137417,9.055385138137417,15.811388300841896,15.811388300841896,15.811388300841896,15.811388300841896,15.811388300841896,15.811388300841896,15.811388300841896,0,"{""type"":""Point"",""coordinates"":[-48.542361322322066,-2.733133543742431]}"
2_4717,5718.0,112.0044641967453,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0,"{""type"":""Point"",""coordinates"":[-50.242289719547095,-3.467193972111264]}"
2_4718,5719.0,55.036351623268054,30.23243291566195,30.23243291566195,30.23243291566195,30.23243291566195,9.899494936611665,9.899494936611665,9.899494936611665,9.899494936611665,9.899494936611665,9.899494936611665,55.036351623268054,5.0,5.0,5.0,55.036351623268054,55.036351623268054,55.036351623268054,55.036351623268054,52.20153254455275,30.23243291566195,30.23243291566195,0,"{""type"":""Point"",""coordinates"":[-50.09450585628965,-3.3950198864217134]}"
2_4719,5720.0,31.622776601683793,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.848857801796104,1.0,1.0,1.0,9.848857801796104,8.246211251235321,8.246211251235321,8.246211251235321,8.246211251235321,8.06225774829855,2.0,0,"{""type"":""Point"",""coordinates"":[-49.00027077174221,-2.6422852699889114]}"
2_4720,5721.0,45.5411901469428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.556349186104045,0.0,0.0,0.0,15.556349186104045,15.556349186104045,0.0,0.0,0.0,0.0,0.0,0,"{""type"":""Point"",""coordinates"":[-49.48136217172274,-3.4691132518595627]}"
2_4721,5722.0,69.6419413859206,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.123105625617661,1.0,1.0,1.0,4.123105625617661,4.0,3.1622776601683795,3.1622776601683795,3.1622776601683795,3.1622776601683795,3.1622776601683795,0,"{""type"":""Point"",""coordinates"":[-49.78581949944226,-3.506719324192532]}"
2_4722,5723.0,,24.166091947189145,24.166091947189145,24.166091947189145,24.166091947189145,24.166091947189145,24.166091947189145,24.166091947189145,24.166091947189145,24.166091947189145,24.166091947189145,24.166091947189145,24.166091947189145,24.166091947189145,24.166091947189145,24.166091947189145,24.166091947189145,24.166091947189145,24.166091947189145,24.166091947189145,24.166091947189145,24.166091947189145,0,"{""type"":""Point"",""coordinates"":[-50.01700260426954,-3.004845012594642]}"
2_4723,5724.0,,,,,,,,,,,,,,,,,,,,,,,0,"{""type"":""Point"",""coordinates"":[-48.70240279195847,-3.0577403300525137]}"
2_4724,5725.0,55.14526271584895,7.810249675906654,7.810249675906654,7.810249675906654,7.810249675906654,7.810249675906654,7.810249675906654,7.810249675906654,7.810249675906654,7.810249675906654,5.0990195135927845,13.038404810405298,5.0990195135927845,5.0990195135927845,5.0990195135927845,13.038404810405298,11.40175425099138,11.40175425099138,7.810249675906654,7.810249675906654,7.810249675906654,7.810249675906654,0,"{""type"":""Point"",""coordinates"":[-49.83537048231386,-3.571910400213761]}"
2_4725,5726.0,68.26419266350405,6.324555320336759,6.324555320336759,6.324555320336759,6.324555320336759,6.324555320336759,6.324555320336759,6.324555320336759,6.324555320336759,3.605551275463989,3.605551275463989,14.422205101855956,3.605551275463989,3.605551275463989,3.605551275463989,14.422205101855956,14.422205101855956,14.422205101855956,14.422205101855956,7.810249675906654,7.810249675906654,7.810249675906654,0,"{""type"":""Point"",""coordinates"":[-49.16334070462847,-3.019035257118805]}"
2_4726,5727.0,178.5721142843977,19.1049731745428,19.1049731745428,19.1049731745428,19.1049731745428,19.1049731745428,19.1049731745428,19.1049731745428,19.1049731745428,15.033296378372908,15.033296378372908,87.20091742636656,15.033296378372908,15.033296378372908,15.033296378372908,37.53664875824692,19.1049731745428,19.1049731745428,19.1049731745428,19.1049731745428,19.1049731745428,19.1049731745428,0,"{""type"":""Point"",""coordinates"":[-50.27488670876816,-3.3285213597855443]}"
2_4727,5728.0,163.51758315239374,25.298221281347036,25.298221281347036,16.76305461424021,16.76305461424021,16.76305461424021,16.76305461424021,16.76305461424021,16.76305461424021,16.76305461424021,16.76305461424021,25.298221281347036,16.76305461424021,16.76305461424021,16.76305461424021,25.298221281347036,25.298221281347036,25.298221281347036,25.298221281347036,25.298221281347036,25.298221281347036,25.298221281347036,0,"{""type"":""Point"",""coordinates"":[-49.849504868879194,-3.1100234566392153]}"
2_4728,5729.0,199.58206332233365,67.60177512462228,67.60177512462228,34.48187929913333,34.48187929913333,34.48187929913333,34.48187929913333,34.48187929913333,34.48187929913333,34.48187929913333,34.48187929913333,127.34991166074674,34.48187929913333,34.48187929913333,34.48187929913333,67.60177512462228,67.60177512462228,67.60177512462228,67.60177512462228,67.60177512462228,67.60177512462228,67.60177512462228,0,"{""type"":""Point"",""coordinates"":[-49.94490070738316,-3.112510539815512]}"
2_4729,5730.0,63.90618123468183,34.0,34.0,34.0,34.0,34.0,34.0,20.591260281974,20.591260281974,20.591260281974,20.591260281974,63.90618123468183,20.591260281974,20.591260281974,20.591260281974,63.90618123468183,41.48493702538308,39.81205847478876,34.0,34.0,34.0,34.0,0,"{""type"":""Point"",""coordinates"":[-49.99262436008736,-2.687791243913309]}"
2_4730,5731.0,,,,,,,,,,,,,,,,,,,,,,,0,"{""type"":""Point"",""coordinates"":[-49.75926727080105,-2.7899811286306444]}"
2_4731,5732.0,61.98386886924694,61.98386886924694,61.98386886924694,61.98386886924694,61.98386886924694,61.98386886924694,50.59644256269407,50.59644256269407,47.38143096192854,47.38143096192854,47.38143096192854,61.98386886924694,47.38143096192854,47.38143096192854,47.38143096192854,61.98386886924694,61.98386886924694,61.98386886924694,61.98386886924694,61.98386886924694,61.98386886924694,61.98386886924694,0,"{""type"":""Point"",""coordinates"":[-48.91667588762464,-2.6011514818967343]}"
2_4732,5733.0,47.80167361086848,6.4031242374328485,6.4031242374328485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.55294535724685,0.0,0.0,0.0,12.529964086141668,6.4031242374328485,6.4031242374328485,6.4031242374328485,6.4031242374328485,6.4031242374328485,6.4031242374328485,0,"{""type"":""Point"",""coordinates"":[-50.23782742261238,-3.8150539553083247]}"
2_4733,5734.0,77.20103626247513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.018512172212592,0.0,0.0,0.0,27.018512172212592,27.018512172212592,22.561028345356956,12.36931687685298,12.36931687685298,3.0,0.0,0,"{""type"":""Point"",""coordinates"":[-49.11510105403202,-3.157588600836809]}"
2_4734,5735.0,41.78516483155236,8.246211251235321,8.246211251235321,8.246211251235321,8.246211251235321,8.246211251235321,6.082762530298219,0.0,0.0,0.0,0.0,8.246211251235321,0.0,0.0,0.0,8.246211251235321,8.246211251235321,8.246211251235321,8.246211251235321,8.246211251235321,8.246211251235321,8.246211251235321,0,"{""type"":""Point"",""coordinates"":[-48.919118717960544,-4.107285811599624]}"
2_4735,5736.0,20.248456731316587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.433981132056603,0.0,0.0,0.0,5.385164807134504,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""type"":""Point"",""coordinates"":[-49.36331690754371,-3.84861838418346]}"
2_4736,5737.0,96.79876032264049,23.769728648009426,23.769728648009426,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,31.11269837220809,11.0,11.0,11.0,31.11269837220809,31.11269837220809,29.0,29.0,23.769728648009426,23.769728648009426,23.769728648009426,0,"{""type"":""Point"",""coordinates"":[-49.83975570124521,-2.9681462761663666]}"
2_4737,5738.0,150.05332385522155,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,76.57675887630658,7.0,7.0,7.0,66.84309986827361,29.154759474226502,29.154759474226502,29.154759474226502,29.154759474226502,7.0,7.0,0,"{""type"":""Point"",""coordinates"":[-49.4380255328344,-2.296019463320856]}"
2_4738,5739.0,24.166091947189145,5.830951894845301,5.830951894845301,5.830951894845301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1245154965971,0.0,0.0,0.0,16.1245154965971,5.830951894845301,5.830951894845301,5.830951894845301,5.830951894845301,5.830951894845301,5.830951894845301,0,"{""type"":""Point"",""coordinates"":[-49.742939210821326,-2.4851673981510443]}"
2_4739,5740.0,13.45362404707371,3.1622776601683795,3.1622776601683795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.529964086141668,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,3.1622776601683795,0,"{""type"":""Point"",""coordinates"":[-49.9227198456845,-3.989867819768803]}"
2_4740,5741.0,110.16351483136329,21.840329667841555,13.0,11.0,9.899494936611665,9.899494936611665,9.899494936611665,4.123105625617661,2.0,2.0,2.0,108.93117092916977,0.0,0.0,0.0,65.62011886609167,46.09772228646444,46.09772228646444,42.95346318982906,42.95346318982906,42.95346318982906,21.840329667841555,0,"{""type"":""Point"",""coordinates"":[-50.25619490855442,-3.6486863642678156]}"
2_4741,5742.0,56.43580423808985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.47076812334269,0.0,0.0,0.0,38.47076812334269,5.656854249492381,5.656854249492381,0.0,0.0,0.0,0.0,0,"{""type"":""Point"",""coordinates"":[-49.76797999714789,-2.9438218728412]}"
2_4742,5743.0,25.96150997149434,20.0,20.0,20.0,12.36931687685298,12.36931687685298,5.830951894845301,3.1622776601683795,2.0,0.0,0.0,25.96150997149434,0.0,0.0,0.0,25.96150997149434,25.96150997149434,20.0,20.0,20.0,20.0,20.0,0,"{""type"":""Point"",""coordinates"":[-48.95861396505095,-2.4262671635257416]}"
2_4743,5744.0,34.48187929913333,34.48187929913333,30.0,21.213203435596427,21.213203435596427,21.213203435596427,21.213203435596427,21.213203435596427,21.213203435596427,21.213203435596427,21.213203435596427,34.48187929913333,21.213203435596427,21.213203435596427,21.213203435596427,34.48187929913333,34.48187929913333,34.48187929913333,34.48187929913333,34.48187929913333,34.48187929913333,34.48187929913333,0,"{""type"":""Point"",""coordinates"":[-49.82082081169754,-2.816043102791837]}"
2_4744,5745.0,,,,,,,,,,,,,,,,,,,,,,,0,"{""type"":""Point"",""coordinates"":[-48.90809471463915,-2.9740496324704027]}"
2_4745,5746.0,45.0111097397076,10.63014581273465,10.63014581273465,10.63014581273465,10.63014581273465,10.63014581273465,10.63014581273465,5.0,5.0,5.0,5.0,45.0111097397076,5.0,5.0,5.0,45.0111097397076,10.63014581273465,10.63014581273465,10.63014581273465,10.63014581273465,10.63014581273465,10.63014581273465,0,"{""type"":""Point"",""coordinates"":[-49.69592040242153,-2.879620342619326]}"
2_4746,5747.0,27.202941017470888,5.0,3.1622776601683795,3.1622776601683795,3.1622776601683795,3.1622776601683795,3.1622776601683795,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,6.082762530298219,2.23606797749979,2.23606797749979,2.23606797749979,6.082762530298219,6.082762530298219,6.082762530298219,6.082762530298219,6.082762530298219,5.0,5.0,0,"{""type"":""Point"",""coordinates"":[-49.55756828696543,-2.9338999117618414]}"
2_4747,5748.0,29.154759474226502,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,24.08318915758459,0.0,0.0,0.0,10.0,4.47213595499958,4.47213595499958,4.47213595499958,4.47213595499958,4.47213595499958,1.0,0,"{""type"":""Point"",""coordinates"":[-50.005970264071955,-3.575490804220094]}"
2_4748,5749.0,143.13629868066312,13.416407864998739,13.416407864998739,13.416407864998739,13.416407864998739,13.416407864998739,13.416407864998739,12.206555615733702,12.206555615733702,12.206555615733702,12.206555615733702,25.45584412271571,7.810249675906654,7.810249675906654,7.810249675906654,25.45584412271571,25.45584412271571,25.45584412271571,24.20743687382041,24.20743687382041,23.0,23.0,0,"{""type"":""Point"",""coordinates"":[-50.190269758041545,-3.376784050384539]}"
2_4749,5750.0,84.581321815162,8.602325267042627,8.602325267042627,8.602325267042627,8.602325267042627,8.602325267042627,8.602325267042627,0.0,0.0,0.0,0.0,8.602325267042627,0.0,0.0,0.0,8.602325267042627,8.602325267042627,8.602325267042627,8.602325267042627,8.602325267042627,8.602325267042627,8.602325267042627,0,"{""type"":""Point"",""coordinates"":[-48.85478163265539,-3.3311671878054065]}"
2_4750,5751.0,,,,,,,,,,,,,,,,,,,,,,,0,"{""type"":""Point"",""coordinates"":[-48.942851433213036,-2.974551101944669]}"
2_4751,5752.0,12.727922061357855,12.727922061357855,12.727922061357855,12.727922061357855,12.727922061357855,12.727922061357855,12.727922061357855,12.727922061357855,12.727922061357855,12.727922061357855,12.727922061357855,12.727922061357855,12.727922061357855,12.727922061357855,12.727922061357855,12.727922061357855,12.727922061357855,12.727922061357855,12.727922061357855,12.727922061357855,12.727922061357855,12.727922061357855,0,"{""type"":""Point"",""coordinates"":[-48.57584928354251,-3.3553655507976905]}"
2_4752,5753.0,9.219544457292887,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,1.0,0.0,0.0,0.0,9.219544457292887,0.0,0.0,0.0,5.830951894845301,5.830951894845301,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,0,"{""type"":""Point"",""coordinates"":[-48.88967107016293,-3.423605506872729]}"
2_4753,5754.0,165.95180023127196,13.341664064126334,13.341664064126334,13.341664064126334,13.341664064126334,8.602325267042627,8.602325267042627,8.602325267042627,8.602325267042627,8.602325267042627,8.602325267042627,13.45362404707371,8.602325267042627,8.602325267042627,8.602325267042627,13.45362404707371,13.341664064126334,13.341664064126334,13.341664064126334,13.341664064126334,13.341664064126334,13.341664064126334,0,"{""type"":""Point"",""coordinates"":[-48.72030743674389,-3.4348342180100833]}"
2_4754,5755.0,5.385164807134504,4.123105625617661,4.123105625617661,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.385164807134504,1.0,1.0,1.0,5.385164807134504,5.385164807134504,4.242640687119285,4.242640687119285,4.242640687119285,4.242640687119285,4.123105625617661,0,"{""type"":""Point"",""coordinates"":[-49.030832893386865,-3.5433727830270074]}"
2_4755,5756.0,16.15549442140351,7.0,7.0,4.242640687119285,4.242640687119285,4.242640687119285,4.242640687119285,4.242640687119285,4.242640687119285,4.242640687119285,4.242640687119285,12.165525060596439,4.242640687119285,4.242640687119285,4.242640687119285,12.165525060596439,11.180339887498949,11.180339887498949,7.0,7.0,7.0,7.0,0,"{""type"":""Point"",""coordinates"":[-49.14005811739817,-2.2653610017627446]}"
2_4756,5757.0,28.0178514522438,5.385164807134504,5.385164807134504,5.385164807134504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,17.0,6.324555320336759,6.324555320336759,6.324555320336759,6.324555320336759,5.385164807134504,5.385164807134504,0,"{""type"":""Point"",""coordinates"":[-49.03012950287013,-2.844964037666231]}"
2_4757,5758.0,13.416407864998739,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,"{""type"":""Point"",""coordinates"":[-49.19113559863866,-4.121088800504104]}"
2_4758,5759.0,8.602325267042627,6.324555320336759,6.324555320336759,6.324555320336759,6.324555320336759,6.324555320336759,6.324555320336759,6.324555320336759,6.324555320336759,6.324555320336759,6.324555320336759,8.602325267042627,6.324555320336759,6.324555320336759,6.324555320336759,8.602325267042627,8.602325267042627,8.602325267042627,8.602325267042627,8.602325267042627,8.602325267042627,6.324555320336759,0,"{""type"":""Point"",""coordinates"":[-48.85861681881246,-3.905757434491133]}"
2_4759,5760.0,175.5135322418189,30.805843601498726,30.805843601498726,30.805843601498726,30.805843601498726,30.805843601498726,30.805843601498726,30.805843601498726,30.805843601498726,30.805843601498726,30.805843601498726,55.31726674375732,30.805843601498726,30.805843601498726,30.805843601498726,55.31726674375732,30.805843601498726,30.805843601498726,30.805843601498726,30.805843601498726,30.805843601498726,30.805843601498726,0,"{""type"":""Point"",""coordinates"":[-49.43523913801783,-3.3082412200229943]}"
