system:index,ID,accessibility,accessibility_walking_only,aspect,be75,hillshade,slope,.geo
1_10,11.0,682.1596303778565,1250.3662690191395,173.04694000054263,126.6588674448655,180.50527394841598,1.0199813101444475,"{""type"":""Polygon"",""coordinates"":[[[-73.50620644577462,-4.706630991894162],[-73.53560712016039,-4.7108055850125945],[-73.56266849883374,-4.722997210322612],[-73.585237187577,-4.742235801463679],[-73.60151688965078,-4.7669904788586726],[-73.61021133481984,-4.795291250171665],[-73.61062758375093,-4.824885672370401],[-73.60273145056398,-4.8534180513809435],[-73.58715055223001,-4.878616945783383],[-73.56512463982635,-4.898476054073818],[-73.53840707223378,-4.911414063012057],[-73.50912522199057,-4.916400687175897],[-73.47961093113882,-4.913038813370971],[-73.45221457763168,-4.901596167680152],[-73.42911765540877,-4.882983965821364],[-73.41215889320827,-4.858684258922814],[-73.40268782754484,-4.8306317976048545],[-73.40145750379533,-4.801059871010931],[-73.40856480402272,-4.77232244077205],[-73.42344306403895,-4.746706757030987],[-73.44490746430293,-4.726251373157504],[-73.47124949524766,-4.712584018896613],[-73.50037293334968,-4.706792192943113],[-73.50620644577462,-4.706630991894162]]]}"
1_11,12.0,2196.382907948078,6441.719981621644,176.6842809073533,144.25977654745608,180.39397532807055,1.5175882363794009,"{""type"":""Polygon"",""coordinates"":[[[-71.33224094185925,-5.3159045736585995],[-71.36166906683239,-5.320079086489377],[-71.38875584081592,-5.332270495980178],[-71.41134593745369,-5.351508803093472],[-71.42764137694233,-5.376263216861719],[-71.43634458245094,-5.40456382720822],[-71.4367618052984,-5.434158241343003],[-71.42885864685138,-5.46269076772853],[-71.41326316705494,-5.487889918967045],[-71.39121621673296,-5.5077493133987385],[-71.3644728428088,-5.520687548464778],[-71.33516255562992,-5.525674268149015],[-71.30561958853878,-5.522312329435099],[-71.27819673403454,-5.510869478670952],[-71.25507769043978,-5.492256995596595],[-71.23810297561054,-5.467957019123795],[-71.22862334870436,-5.4399043840079955],[-71.22739242871401,-5.410332433619285],[-71.23450701032854,-5.381595136994335],[-71.24939973003292,-5.355979702566371],[-71.27088455000435,-5.335524605908679],[-71.2972513413679,-5.321857487159601],[-71.3264019872294,-5.316065771546772],[-71.33224094185925,-5.3159045736585995]]]}"
1_12,13.0,1175.19962990631,4012.2408774044497,157.73846816759973,117.3072362726758,180.16891916966867,0.5923534606896729,"{""type"":""Polygon"",""coordinates"":[[[-74.55132072918607,-4.5257601524950175],[-74.58071390385052,-4.529934769419994],[-74.60776834136239,-4.542126458723521],[-74.63033117358,-4.561365134082207],[-74.64660656372803,-4.586119889644551],[-74.65529860075598,-4.614420708683928],[-74.65571457017826,-4.644015133271546],[-74.64782034838933,-4.672547468582537],[-74.63224343461488,-4.697746286830599],[-74.61022328079488,-4.7176053102786755],[-74.58351278345188,-4.7305432521694515],[-74.55423872758129,-4.735529848011381],[-74.52473229699274,-4.732167993452041],[-74.49734320491994,-4.7207254085659045],[-74.47425233920363,-4.702113290088806],[-74.45729793811927,-4.677813663121331],[-74.44782920500025,-4.649761253337305],[-74.44659903147486,-4.62018933380087],[-74.45370432755655,-4.591451863946069],[-74.46857862402669,-4.565836106282053],[-74.4900374367621,-4.545380637245857],[-74.51637269915923,-4.531713213152408],[-74.54548870351466,-4.5259213544811905],[-74.55132072918607,-4.5257601524950175]]]}"
1_13,14.0,1172.5207789385358,1768.5469337179409,165.30056718847004,234.7024758938962,180.15185434426442,1.3493768829390942,"{""type"":""Polygon"",""coordinates"":[[[-73.35749349056893,-7.209944971749568],[-73.38702865370182,-7.214119233890449],[-73.41421435350217,-7.2263099694993835],[-73.43688766988627,-7.245547389730142],[-73.45324406483499,-7.270300980280916],[-73.46198094013553,-7.298601087935957],[-73.46240151492584,-7.32819547681805],[-73.45447069867978,-7.356728463347717],[-73.43881838745357,-7.381928416581567],[-73.41668976420442,-7.401788704559937],[-73.38984641916129,-7.414727645785837],[-73.3604260832618,-7.419714663768775],[-73.33077215128831,-7.416352522351646],[-73.30324666330625,-7.404909031174833],[-73.28004178561996,-7.386295669929495],[-73.26300495725808,-7.361994851675308],[-73.25349173319564,-7.333941673899108],[-73.2522580676341,-7.304369649279357],[-73.25940054995681,-7.275632769940405],[-73.27434921945982,-7.250018114042964],[-73.29591337329066,-7.22956391422887],[-73.3223765868396,-7.215897530853547],[-73.35163331179291,-7.210106159768566],[-73.35749349056893,-7.209944971749568]]]}"
1_14,15.0,68.31996960179903,300.48894390790974,191.23071821274112,4399.145132034859,182.67896897969283,15.87162332360634,"{""type"":""Polygon"",""coordinates"":[[[-75.18799498338545,-11.692457053805652],[-75.21791769289787,-11.696630713187993],[-75.24546109405449,-11.70881982846217],[-75.2684344848026,-11.728055116055186],[-75.28500960419395,-11.752806726827203],[-75.29386602726683,-11.781105625251774],[-75.29429659085704,-11.810699952958414],[-75.28626436283533,-11.839234045740243],[-75.27040641148334,-11.864435927608632],[-75.24798381628473,-11.884298364651185],[-75.22078167102639,-11.897239004382426],[-75.19096691448955,-11.902226739880657],[-75.16091532648896,-11.898864110888068],[-75.13302162219821,-11.887419079330467],[-75.10950801270195,-11.868803605963855],[-75.09224673037755,-11.844500763336514],[-75.08261083075175,-11.816446280821639],[-75.08136519759604,-11.786874078128525],[-75.08860632933575,-11.758138202671693],[-75.10375548675927,-11.732525419144519],[-75.12560548825687,-11.71207337596073],[-75.15241720350828,-11.698408760794775],[-75.1820579435752,-11.692618218095406],[-75.18799498338545,-11.692457053805652]]]}"
1_15,16.0,1767.8876578879028,2116.2775826635957,166.17006655287398,138.36553957188576,180.0879099456612,1.0109154640195064,"{""type"":""Polygon"",""coordinates"":[[[-72.59777783992313,-3.9952600370293974],[-72.62715072702389,-3.9994347237128762],[-72.65418637944836,-4.011626600531022],[-72.67673334698392,-4.030865522663409],[-72.69299703750218,-4.055620507268056],[-72.7016825179347,-4.083921466149319],[-72.70209769272805,-4.113515897731094],[-72.69420861864015,-4.142048104991127],[-72.67864248579053,-4.167246700093853],[-72.65663794071452,-4.187105474942713],[-72.62994662584362,-4.200043220377224],[-72.60069372683142,-4.205029733233241],[-72.57120863280836,-4.201667935065288],[-72.54383924439053,-4.190225528343215],[-72.5207647988261,-4.17161365418491],[-72.50382220286856,-4.147314261428357],[-72.4943597610118,-4.119262002650713],[-72.49312995749352,-4.089690103799469],[-72.50022978964114,-4.060952517868258],[-72.515093326862,-4.035336543599436],[-72.53653699975946,-4.0148808250207395],[-72.56285394158824,-4.001213196303251],[-72.59194983579339,-3.995421241761841],[-72.59777783992313,-3.9952600370293974]]]}"
1_16,17.0,138.3581127654971,610.4944850604046,164.3551257610587,3599.4106405668313,170.59134694634596,22.096826747223908,"{""type"":""Polygon"",""coordinates"":[[[-75.7818767743189,-10.331066516529003],[-75.81166138982205,-10.335240360693275],[-75.83907737743198,-10.347429972706104],[-75.86194396248592,-10.366665914114293],[-75.87844133507129,-10.391418131873575],[-75.88725538814941,-10.419717401084426],[-75.8876826003509,-10.44931174761381],[-75.87968663152331,-10.4778455012802],[-75.86390194351303,-10.503046791857797],[-75.84158393094256,-10.522908569988935],[-75.81450933074463,-10.535848688933196],[-75.78483472792456,-10.540836204426629],[-75.754924438594,-10.537473724934841],[-75.72716161296727,-10.526029165683168],[-75.7037578158187,-10.5074143399067],[-75.68657647066497,-10.483112117931402],[-75.6769843838537,-10.455058035392774],[-75.67574321134143,-10.425485887228684],[-75.68294942080102,-10.396749703937182],[-75.69802734054475,-10.371136346344414],[-75.71977562096417,-10.350683641983949],[-75.74646321383524,-10.337018484743297],[-75.77596712388154,-10.331227688093174],[-75.7818767743189,-10.331066516529003]]]}"
1_17,18.0,487.03580821881036,1221.6303388637514,150.88105046084763,304.29584932980083,176.54870722235765,5.533359293157415,"{""type"":""Polygon"",""coordinates"":[[[-76.6103636806098,-5.632304675326794],[-76.63980739538059,-5.63647914640201],[-76.66690858586146,-5.648670443650207],[-76.68951082470383,-5.667908603045739],[-76.70581517653659,-5.692662879704126],[-76.71452332701782,-5.720963406330518],[-76.71494107545813,-5.750557816266911],[-76.7070339108987,-5.7790904192972405],[-76.69143015157825,-5.804289704112797],[-76.6693712756011,-5.824149247365414],[-76.64261328616656,-5.837087600040846],[-76.6132869006078,-5.84207436940564],[-76.5837277002778,-5.838712396932274],[-76.55628983860919,-5.827269439509043],[-76.53315825796565,-5.8086568101752265],[-76.51617448887852,-5.7843566934998245],[-76.50668998662252,-5.756303967996529],[-76.50545870204175,-5.7267320052367925],[-76.51257738856317,-5.6979947781065885],[-76.5274782935164,-5.672379473344686],[-76.54897469246346,-5.6519245260631825],[-76.57535553802681,-5.638257529798558],[-76.60452163502481,-5.632465871571128],[-76.6103636806098,-5.632304675326794]]]}"
1_18,19.0,1422.4519774151413,4109.65165270361,171.6919842775056,205.06153731335615,180.04300343344738,2.2220462872777715,"{""type"":""Polygon"",""coordinates"":[[[-68.6706678244742,-7.900934839937251],[-68.70025029714776,-7.905109010126437],[-68.72747969144932,-7.917299498555866],[-68.75018971302569,-7.936536593469559],[-68.76657292657742,-7.961289882041967],[-68.77532453655222,-7.989589805278238],[-68.77574645904794,-8.019184184869745],[-68.76780333907523,-8.047717340170564],[-68.75212591690293,-8.072917587591407],[-68.72996130341456,-8.092778203355902],[-68.70307396922338,-8.105717403635076],[-68.67360524402329,-8.110704531049883],[-68.64390252290822,-8.107342315270309],[-68.61633188296618,-8.095898589158512],[-68.59308919493886,-8.077284905765156],[-68.57602494037059,-8.052983778725949],[-68.56649680244377,-8.024930401906905],[-68.56526179707014,-7.995358350084575],[-68.5724164635431,-7.966621623838155],[-68.58738973217741,-7.941007253530405],[-68.60898886388418,-7.920553382689621],[-68.63549465695353,-7.906887269050144],[-68.66479826388563,-7.901096024336301],[-68.6706678244742,-7.900934839937251]]]}"
1_19,20.0,523.4268990082868,707.0760801379506,189.09237968794218,2276.4241419124064,185.9635886424323,23.8988527450618,"{""type"":""Polygon"",""coordinates"":[[[-73.55261413147859,-12.58971180286259],[-73.58263785772094,-12.593885339476063],[-73.61027444422872,-12.606074124713794],[-73.63332591571381,-12.62530897789687],[-73.64995783010069,-12.65006018535539],[-73.65884515469415,-12.678358837388966],[-73.6592780856961,-12.707953152556167],[-73.65121928394348,-12.736487470637165],[-73.63530774488835,-12.761689745381682],[-73.61280871481179,-12.781552620249732],[-73.58551339325189,-12.794493606036324],[-73.55559627106338,-12.799481487726467],[-73.52544148307116,-12.796118759391344],[-73.49745217267626,-12.784673413992229],[-73.4738583147249,-12.766057510320016],[-73.45653857492263,-12.741754255303308],[-73.44687058546458,-12.713699507047226],[-73.44562160988792,-12.684127268155047],[-73.45288819467882,-12.65539159726428],[-73.46808938120496,-12.629779195180184],[-73.49001373784226,-12.609327591300412],[-73.51691622564591,-12.595663336293837],[-73.54665705552046,-12.589872962319243],[-73.55261413147859,-12.58971180286259]]]}"
