system:index,ID,accessibility,accessibility_walking_only,aspect,be75,hillshade,slope,.geo
1_10,11.0,295.4116127590433,951.458236752063,173.4857058832701,174.54672676877556,180.2182583803813,2.3087593046439636,"{""type"":""Polygon"",""coordinates"":[[[-61.0766514908509,-10.374043086128502],[-61.122549742584006,-10.38047290723282],[-61.16479981571945,-10.399251313788202],[-61.200042286208905,-10.428885583804258],[-61.22547275234847,-10.467019524591601],[-61.23906477291398,-10.510620193736973],[-61.23973182886988,-10.5562185369738],[-61.22741522645304,-10.60018503168718],[-61.20309051451667,-10.639018553284583],[-61.16869136139831,-10.669625491550459],[-61.126956462101006,-10.689566771183568],[-61.08121138857602,-10.69725287305849],[-61.035102785347654,-10.692071054890642],[-60.99230641151199,-10.67443442052785],[-60.95623280824128,-10.645748836331316],[-60.929754578772375,-10.608300393139833],[-60.91497738230364,-10.565072575573064],[-60.91307297194246,-10.519507966210387],[-60.924187349677894,-10.475233707695791],[-60.94743089148105,-10.43577273048992],[-60.98095068164502,-10.404263741447695],[-61.02207883430307,-10.383212127568438],[-61.06754475210901,-10.374291370602927],[-61.0766514908509,-10.374043086128502]]]}"
1_11,12.0,261.0991338123388,984.8885029310218,172.77310629109914,110.50198554736403,180.27098166159354,1.5376296727991046,"{""type"":""Polygon"",""coordinates"":[[[-61.137597607927475,-7.921587430542297],[-61.18318031342203,-7.928018032895659],[-61.22513866105919,-7.946798539704669],[-61.260135554911244,-7.9764355742909085],[-61.28538592982154,-8.014572081935714],[-61.298878216960134,-8.058174319453265],[-61.299534955324695,-8.103772742856606],[-61.28729962553708,-8.147737803966084],[-61.263142471927864,-8.186568825220593],[-61.228984437239006,-8.217172976854759],[-61.18754489046725,-8.237112053841857],[-61.14212505620742,-8.244797225181355],[-61.096344409884274,-8.2396160393463],[-61.05385128301407,-8.221981402601028],[-61.01803112779313,-8.193298557205352],[-60.991736091268564,-8.155852738593538],[-60.97705772486036,-8.112626612053969],[-60.975160995986,-8.067062232714655],[-60.986192644716695,-8.022786671982256],[-61.009270828849814,-7.98332326706334],[-61.04255646626776,-7.951811482274026],[-61.083400247147104,-7.93075757643331],[-61.1285534343199,-7.921835745772382],[-61.137597607927475,-7.921587430542297]]]}"
1_12,13.0,1624.357466103103,2990.416523767274,173.59143989028576,118.00239269139675,180.23744112317317,2.6857676511001296,"{""type"":""Polygon"",""coordinates"":[[[-60.49470101845125,-8.17047402367705],[-60.540311745469154,-8.176904547218486],[-60.58229601379926,-8.19568484215895],[-60.61731475354199,-8.22532159787228],[-60.64258118171685,-8.263457846604497],[-60.656082397912144,-8.307059925944724],[-60.656740118440005,-8.352658341292932],[-60.644497610459716,-8.396623547031762],[-60.62032557326354,-8.435454820497148],[-60.58614607317688,-8.466059253201589],[-60.54468020116168,-8.485998552347256],[-60.49923136100446,-8.493683817538589],[-60.453421464940504,-8.488502567927897],[-60.41090130491831,-8.470867729704263],[-60.375058579988625,-8.44218460806531],[-60.34874726193234,-8.404738524715079],[-60.334060150791785,-8.361512227583356],[-60.33216280200482,-8.315947825010918],[-60.34320187006965,-8.271672395606316],[-60.36629480254398,-8.232209235560616],[-60.399601276204024,-8.200697732786372],[-60.4404703288846,-8.179644058151919],[-60.48565128935218,-8.17072233580451],[-60.49470101845125,-8.17047402367705]]]}"
1_13,14.0,31.980711927635195,220.40714846471172,172.0943534849571,147.25126806878094,180.28729882887583,2.4577959215759058,"{""type"":""Polygon"",""coordinates"":[[[-61.989461432364656,-9.371251039329064],[-62.03521999526633,-9.377681181194664],[-62.07734096323954,-9.396460450071606],[-62.112474820061,-9.426095855191589],[-62.137825722310716,-9.464230849947473],[-62.151373783822194,-9.50783216313152],[-62.15203644695948,-9.553430539368136],[-62.1397559265682,-9.597396445501733],[-62.115505380602634,-9.636228940461779],[-62.08121282672561,-9.6668347344906],[-62.039608419774694,-9.686775109657662],[-61.99400699861411,-9.694460829424656],[-61.94804324417432,-9.689279270913389],[-61.90538083930059,-9.671643456829239],[-61.869419268551866,-9.642958997236546],[-61.843022101050344,-9.605511631705308],[-61.828288739527224,-9.562284508425636],[-61.826387894538136,-9.516719993428719],[-61.83746584174989,-9.472445200151675],[-61.86063635122474,-9.432983226099616],[-61.89405259774712,-9.40147308914514],[-61.93505491162782,-9.380420534229502],[-61.98038239182526,-9.371499336430956],[-61.989461432364656,-9.371251039329064]]]}"
1_14,15.0,301.2001726035061,848.1455154049121,173.4912571274837,156.51464676112747,180.2567985256689,1.5070510273741422,"{""type"":""Polygon"",""coordinates"":[[[-66.6824873183244,-9.841628716742832],[-66.72830955099272,-9.84805870839279],[-66.77048937084429,-9.86683757343786],[-66.80567274941873,-9.896472446984639],[-66.83105994216997,-9.934606948170833],[-66.8446280705797,-9.978207959763377],[-66.84529276371046,-10.02380632056069],[-66.83299581368956,-10.067772502335778],[-66.80871146145883,-10.10660547806986],[-66.77437029751,-10.137211807935971],[-66.73270637168638,-10.157152606653412],[-66.68703942214884,-10.164838505356018],[-66.64100959294933,-10.159656825251384],[-66.59828608168455,-10.14202062704128],[-66.56227342043215,-10.11333564080658],[-66.53583929947303,-10.075887770609285],[-66.52108597145286,-10.032660322187086],[-66.51918352757889,-9.987095762984563],[-66.53027811034316,-9.94282122012388],[-66.55348193471121,-9.903359712889365],[-66.58694539411687,-9.871850113504994],[-66.62800507281133,-9.850797999283385],[-66.67339565323223,-9.841877007931153],[-66.6824873183244,-9.841628716742832]]]}"
1_15,16.0,375.7873190005227,1478.4473460211352,171.5057005160078,414.9637423316031,180.35185394992916,2.1636650392463674,"{""type"":""Polygon"",""coordinates"":[[[-59.408045717479105,-11.830963599823042],[-59.45417372070461,-11.837392951168944],[-59.496636050463366,-11.856170094819722],[-59.532056933707075,-11.885802702361378],[-59.55761789667901,-11.92393509939615],[-59.57128178225597,-11.96753482507744],[-59.57195566618267,-12.013133119770844],[-59.55957948295674,-12.05710047641023],[-59.535132810769966,-12.095935501678143],[-59.500558650913845,-12.126544115983162],[-59.458609710063065,-12.146486720505363],[-59.412629110488815,-12.15417338211583],[-59.36628302851228,-12.148991183586071],[-59.32326693629591,-12.131353347647284],[-59.287009446582275,-12.102666116152259],[-59.26039797221595,-12.065216094530513],[-59.24554848788723,-12.021987260188597],[-59.24363783864696,-11.976422512817559],[-59.25481169698202,-11.932149037731069],[-59.27817497204858,-11.892689520638704],[-59.31186480701261,-11.861182212848584],[-59.35319981899712,-11.840131977163693],[-59.39889341948187,-11.831211865804491],[-59.408045717479105,-11.830963599823042]]]}"
1_16,17.0,122.83489990023472,737.5144848300994,178.89222011170344,160.1083271642444,180.49003194221442,2.5325289187952538,"{""type"":""Polygon"",""coordinates"":[[[-63.97520365048378,-9.601175090826418],[-64.0209929279428,-9.607605159317693],[-64.06314228769436,-9.626384230939323],[-64.09830003763898,-9.65601937640864],[-64.12366845237268,-9.694154130078601],[-64.13722620116647,-9.73775529595126],[-64.13788984988898,-9.783353664649654],[-64.12560140751572,-9.827319705423927],[-64.10133455289856,-9.866152435220569],[-64.06701854422263,-9.89675849098002],[-64.02538541584286,-9.916699073030097],[-63.979752371697394,-9.924384880197932],[-63.93375673045546,-9.919203262294571],[-63.89106483767147,-9.901567260584361],[-63.855078614653834,-9.872882543752754],[-63.828663619369316,-9.835434931715168],[-63.813920628958385,-9.792207649616152],[-63.812019018614635,-9.746643113023666],[-63.82310499784446,-9.702368442060996],[-63.84629158468906,-9.66290669602725],[-63.879730610988496,-9.631396821652388],[-63.920760599677834,-9.61034448199758],[-63.96611851985548,-9.601423385039768],[-63.97520365048378,-9.601175090826418]]]}"
1_17,18.0,973.0959220256915,1594.7284528999564,167.62547448710964,92.97940246236777,180.2882955043232,0.9213913652642175,"{""type"":""Polygon"",""coordinates"":[[[-62.10503281354407,-8.045148000553366],[-62.15062931856951,-8.051578563792393],[-62.19260043162749,-8.07035896545122],[-62.22760808496955,-8.099995861633351],[-62.25286636745459,-8.138132240780779],[-62.26636305414893,-8.181734399796072],[-62.2670202783185,-8.227332819202548],[-62.254781414805784,-8.271297952091759],[-62.230616931473264,-8.310129098517823],[-62.196448324175414,-8.340733389645857],[-62.15499581009675,-8.360672576888973],[-62.10956168755153,-8.368357794806546],[-62.0637666327785,-8.363176577320045],[-62.021260189762216,-8.345541840582253],[-61.98542891779798,-8.3168588580884],[-61.959125862807845,-8.27941290808777],[-61.944443190975335,-8.236186696883303],[-61.94254615882538,-8.190622306012598],[-61.953581463641555,-8.146346810457043],[-61.97666691283624,-8.1068835270677],[-62.00996281268663,-8.075371882241862],[-62.050819039566015,-8.05431809114859],[-62.09598590408489,-8.045396314243618],[-62.10503281354407,-8.045148000553366]]]}"
1_18,19.0,464.9204511174812,1652.9497596465346,170.83847095712633,149.58946548340126,180.29689596405834,1.549216492369561,"{""type"":""Polygon"",""coordinates"":[[[-66.46489950435078,-8.81871364667108],[-66.51058742897429,-8.825143964472177],[-66.55264308964817,-8.843923706320988],[-66.58772196759286,-8.873559734014089],[-66.6130325481457,-8.911695306816886],[-66.62655827563056,-8.955296973190247],[-66.62721862208488,-9.000895367476494],[-66.61495629127063,-9.044860950764821],[-66.59074325537472,-9.083692882655932],[-66.55650468399118,-9.114298049146678],[-66.51496640502192,-9.13423792828786],[-66.4694378051166,-9.141923438502715],[-66.42354748056944,-9.136742022389768],[-66.38095297165538,-9.119106658159888],[-66.34504814450844,-9.090422815333655],[-66.31869198805742,-9.05297604084857],[-66.30398074730554,-9.009749298384625],[-66.30208161530477,-8.964184835191723],[-66.3131410350708,-8.919909748662722],[-66.33627452074097,-8.88044722789905],[-66.3696383452307,-8.848936461350833],[-66.41057699757908,-8.827883390291346],[-66.45583446960926,-8.81896195069908],[-66.46489950435078,-8.81871364667108]]]}"
1_19,20.0,489.3858634069188,1694.139503559049,167.49271695957117,173.64874836459475,180.39591803994827,0.7028924223478783,"{""type"":""Polygon"",""coordinates"":[[[-65.94620093082665,-11.670161967681945],[-65.99230199789682,-11.676591371110154],[-66.03473944709413,-11.695368654781165],[-66.0701394248635,-11.725001446648033],[-66.09568510705171,-11.763134014851245],[-66.1093405895144,-11.806733845150156],[-66.11001369329216,-11.85233214523818],[-66.09764450741349,-11.896299406318734],[-66.07321213269746,-11.935134264865356],[-66.03865847423263,-11.965742693330148],[-65.99673459773784,-11.985685150944443],[-65.95078157314992,-11.993371750488926],[-65.90446329432024,-11.988189594135441],[-65.86147292989546,-11.970551891431638],[-65.82523697972952,-11.941864842591078],[-65.79864112290339,-11.904414995981384],[-65.78380012342069,-11.861186274368812],[-65.78189022485091,-11.815621542287605],[-65.79305713212511,-11.771347980326736],[-65.81640638940306,-11.731888301338014],[-65.85007630144706,-11.70038080713963],[-65.8913870669311,-11.679330418651642],[-65.9370539743671,-11.670410235713714],[-65.94620093082665,-11.670161967681945]]]}"
