system:index,ID,sum,.geo
1_0,1.0,2631.9308471679688,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1,2.0,127014.63786376956,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2,3.0,2438950.383440989,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3,4.0,68187.33946716312,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4,5.0,493127.4547106934,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5,6.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6,7.0,3250987.594715714,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7,8.0,6134490.983612223,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8,9.0,17755.12463928223,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9,10.0,10630.670404052735,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10,11.0,1642056.6061834951,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11,12.0,6933410.783723833,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_12,13.0,2089.1348484413297,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_13,14.0,1.4716824579783067E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_14,15.0,4743068.403187394,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_15,16.0,33391.52570312499,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_16,17.0,5.2815064799564615E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_17,18.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_18,19.0,14786.708344726561,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_19,20.0,553087.3416149903,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20,21.0,71012.29536254883,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_21,22.0,8363816.052255256,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_22,23.0,1770.2998657226562,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_23,24.0,8563407.294660782,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_24,25.0,10693.279357910156,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_25,26.0,1.957068264029275E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_26,27.0,6147015.154281555,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_27,28.0,6723924.962765918,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28,29.0,84301.59621753168,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29,30.0,1.4803716159902908E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30,31.0,2314927.435147731,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31,32.0,2.4004524972247943E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32,33.0,3589479.2197032734,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33,34.0,180225.05351318367,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34,35.0,6711574.743209107,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35,36.0,910406.4503586829,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36,37.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37,38.0,3505.911837158203,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_38,39.0,9365107.146338731,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_39,40.0,6515925.452509182,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_40,41.0,2994236.730985279,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_41,42.0,1.3207644961800534E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_42,43.0,251244.96130310063,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_43,44.0,455077.4299627685,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_44,45.0,1.4547576002735535E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_45,46.0,73865.66872314454,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_46,47.0,170888.69124572753,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_47,48.0,3.195250060925945E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_48,49.0,13357.06005859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_49,50.0,2345869.9384210203,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_50,51.0,212281.76709960942,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_51,52.0,75451.46561487534,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_52,53.0,5.275123607898099E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_53,54.0,732898.7926190178,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_54,55.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_55,56.0,8249537.320009957,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_56,57.0,1766.8714599609375,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_57,58.0,6571391.251323219,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_58,59.0,168159.8067376709,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_59,60.0,2697891.517102938,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_60,61.0,1099555.8544647233,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_61,62.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_62,63.0,67386.34797851564,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_63,64.0,480207.9941186524,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_64,65.0,1053914.8831370298,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_65,66.0,3220542.149822824,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_66,67.0,332654.34148915,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_67,68.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_68,69.0,138898.73720336915,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_69,70.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_70,71.0,3559.4305419921875,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_71,72.0,2704651.966808892,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_72,73.0,210037.72781921845,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_73,74.0,70986.40245178223,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_74,75.0,186707.11560424807,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_75,76.0,8867.441040039062,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_76,77.0,1797982.3565044564,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_77,78.0,51472.41667930454,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_78,79.0,1.3855498164241524E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_79,80.0,1.7738012170992225E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_80,81.0,3806150.628655918,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_81,82.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_82,83.0,170269.17019104003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_83,84.0,15091.581784057616,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_84,85.0,993512.5269366843,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_85,86.0,84414.07427978516,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_86,87.0,1.0195644190265514E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_87,88.0,9774650.678576294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_88,89.0,1676.8737493896483,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_89,90.0,30998.065490722656,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_90,91.0,794476.6181894122,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_91,92.0,503055.9237988282,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_92,93.0,7834769.178796777,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_93,94.0,1625510.6833330067,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_94,95.0,601767.1571551514,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_95,96.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_96,97.0,4.7928900931103274E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_97,98.0,7484575.564141567,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_98,99.0,1766184.6840025592,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_99,100.0,3853582.255975871,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_100,101.0,833814.3169281939,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_101,102.0,621855.5208980786,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_102,103.0,220471.21718017576,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_103,104.0,193995.57139526366,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_104,105.0,7063427.439535518,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_105,106.0,26661.751188964845,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_106,107.0,808097.6294250479,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_107,108.0,4793409.019003724,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_108,109.0,3539.0864868164062,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_109,110.0,258086.52424499512,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_110,111.0,2474965.9317547223,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_111,112.0,2639.912684326172,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_112,113.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_113,114.0,2114886.0673106704,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_114,115.0,18673.89659790039,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_115,116.0,19333.028801879882,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_116,117.0,44253.470992668605,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_117,118.0,187723.9547869873,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_118,119.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_119,120.0,128927.5165651688,"{""type"":""MultiPoint"",""coordinates"":[]}"
