system:index,ID,sum,.geo
1_0,1.0,7003.553269042968,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1,2.0,41625.22954467773,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2,3.0,821869.7825798604,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3,4.0,205437.36922729493,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4,5.0,249209.62021301262,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5,6.0,890.8289184570312,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6,7.0,3.796583170477926E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7,8.0,2.226127125201618E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8,9.0,25776.666950073242,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9,10.0,100824.5014416504,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10,11.0,2109082.625875362,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11,12.0,6855855.285395508,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_12,13.0,15006.48916748047,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_13,14.0,4.833158652764115E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_14,15.0,8058423.56926129,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_15,16.0,199279.69032958985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_16,17.0,4.058152769813626E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_17,18.0,8823.69399963379,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_18,19.0,21004.47148742676,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_19,20.0,349015.5107696533,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20,21.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_21,22.0,3990287.1311971,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_22,23.0,54896.237731933594,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_23,24.0,6177107.852037234,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_24,25.0,6236.25732421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_25,26.0,2.652941860469818E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_26,27.0,2.948891759631206E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_27,28.0,3040530.8216755455,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28,29.0,551020.3071948242,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29,30.0,3.526291407102433E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30,31.0,1.0676547272338174E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31,32.0,1.9413690896415234E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32,33.0,5687440.51415045,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33,34.0,304367.13557861326,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34,35.0,1744567.0311498307,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35,36.0,111777.77086039225,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36,37.0,891.3883056640625,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37,38.0,1771.3535766601562,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_38,39.0,2.5322471078932658E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_39,40.0,1.79067408609179E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_40,41.0,1.4234758354442945E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_41,42.0,3025957.1877077706,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_42,43.0,86229.06946044923,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_43,44.0,313382.2064495848,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_44,45.0,3.0903719365602802E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_45,46.0,136139.23010864257,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_46,47.0,1497870.1743780526,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_47,48.0,1.0077503547936024E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_48,49.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_49,50.0,673537.6170826874,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_50,51.0,22973.58654296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_51,52.0,49145.264423217755,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_52,53.0,6.885073967181125E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_53,54.0,2327726.1659334693,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_54,55.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_55,56.0,2.8947511217313237E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_56,57.0,6011739.984918216,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_57,58.0,5406977.483552994,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_58,59.0,249093.73952148441,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_59,60.0,3.3461626866588496E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_60,61.0,1892761.6169433594,"{""type"":""MultiPoint"",""coordinates"":[]}"
