"","system:index","ID","treecover_2000","treated","accessibility","accessibility_walking_only","aspect","elevation","hillshade","slope","year","loss","cum_loss","treecover_remaining"
"1539","1_69",70,142623530.571654,0,22.9016237467203,146.227284353942,167.471330234399,29.5397331018828,180.237267532064,1.16737491768099,21,1992336.01248932,50717680.5128941,91905850.0587604
"1540","1_69",70,142623530.571654,0,22.9016237467203,146.227284353942,167.471330234399,29.5397331018828,180.237267532064,1.16737491768099,22,1235689.90064134,51953370.4135354,90670160.158119
"1541","1_70",71,170045512.823297,0,1035.87294630444,1954.36361283535,162.815989618092,165.308154852823,180.08607168056,1.02386269433041,1,15180.5572509766,15180.5572509766,170030332.266046
"1542","1_70",71,170045512.823297,0,1035.87294630444,1954.36361283535,162.815989618092,165.308154852823,180.08607168056,1.02386269433041,2,3571.88818359375,18752.4454345703,170026760.377863
"1543","1_70",71,170045512.823297,0,1035.87294630444,1954.36361283535,162.815989618092,165.308154852823,180.08607168056,1.02386269433041,3,24984.8416790771,43737.2871136475,170001775.536184
"1544","1_70",71,170045512.823297,0,1035.87294630444,1954.36361283535,162.815989618092,165.308154852823,180.08607168056,1.02386269433041,4,19537.4278125,63274.7149261475,169982238.108371
"1545","1_70",71,170045512.823297,0,1035.87294630444,1954.36361283535,162.815989618092,165.308154852823,180.08607168056,1.02386269433041,5,14242.3911828613,77517.1061090088,169967995.717188
"1546","1_70",71,170045512.823297,0,1035.87294630444,1954.36361283535,162.815989618092,165.308154852823,180.08607168056,1.02386269433041,6,5357.7685546875,82874.8746636963,169962637.948634
"1547","1_70",71,170045512.823297,0,1035.87294630444,1954.36361283535,162.815989618092,165.308154852823,180.08607168056,1.02386269433041,7,7125.7539465332,90000.6286102295,169955512.194687
"1548","1_70",71,170045512.823297,0,1035.87294630444,1954.36361283535,162.815989618092,165.308154852823,180.08607168056,1.02386269433041,8,6250.83929443359,96251.4679046631,169949261.355393
"1549","1_70",71,170045512.823297,0,1035.87294630444,1954.36361283535,162.815989618092,165.308154852823,180.08607168056,1.02386269433041,9,19591.5933465576,115843.061251221,169929669.762046
"1550","1_70",71,170045512.823297,0,1035.87294630444,1954.36361283535,162.815989618092,165.308154852823,180.08607168056,1.02386269433041,10,3571.83850097656,119414.899752197,169926097.923545
"1551","1_70",71,170045512.823297,0,1035.87294630444,1954.36361283535,162.815989618092,165.308154852823,180.08607168056,1.02386269433041,11,12492.3356768799,131907.235429077,169913605.587868
"1552","1_70",71,170045512.823297,0,1035.87294630444,1954.36361283535,162.815989618092,165.308154852823,180.08607168056,1.02386269433041,12,67677.6277001953,199584.863129272,169845927.960168
"1553","1_70",71,170045512.823297,0,1035.87294630444,1954.36361283535,162.815989618092,165.308154852823,180.08607168056,1.02386269433041,13,5286.27827026367,204871.141399536,169840641.681898
"1554","1_70",71,170045512.823297,0,1035.87294630444,1954.36361283535,162.815989618092,165.308154852823,180.08607168056,1.02386269433041,14,3562.86506835938,208434.006467895,169837078.816829
"1555","1_70",71,170045512.823297,0,1035.87294630444,1954.36361283535,162.815989618092,165.308154852823,180.08607168056,1.02386269433041,15,0,208434.006467895,169837078.816829
"1556","1_70",71,170045512.823297,0,1035.87294630444,1954.36361283535,162.815989618092,165.308154852823,180.08607168056,1.02386269433041,16,11375.7883026123,219809.794770508,169825703.028527
"1557","1_70",71,170045512.823297,0,1035.87294630444,1954.36361283535,162.815989618092,165.308154852823,180.08607168056,1.02386269433041,17,632138.371505738,851948.166276245,169193564.657021
"1558","1_70",71,170045512.823297,0,1035.87294630444,1954.36361283535,162.815989618092,165.308154852823,180.08607168056,1.02386269433041,18,3409034.29124084,4260982.45751709,165784530.36578
"1559","1_70",71,170045512.823297,0,1035.87294630444,1954.36361283535,162.815989618092,165.308154852823,180.08607168056,1.02386269433041,19,866.128002319336,4261848.58551941,165783664.237778
"1560","1_70",71,170045512.823297,0,1035.87294630444,1954.36361283535,162.815989618092,165.308154852823,180.08607168056,1.02386269433041,20,0,4261848.58551941,165783664.237778
"1561","1_70",71,170045512.823297,0,1035.87294630444,1954.36361283535,162.815989618092,165.308154852823,180.08607168056,1.02386269433041,21,0,4261848.58551941,165783664.237778
"1562","1_70",71,170045512.823297,0,1035.87294630444,1954.36361283535,162.815989618092,165.308154852823,180.08607168056,1.02386269433041,22,16998441.8012091,21260290.3867285,148785222.436569
"1563","1_71",72,102968966.335588,0,34.9240455779154,180.214196053229,174.285009194899,82.1566558670977,180.580978931063,2.47072091288831,1,3535578.88835505,3535578.88835505,99433387.4472333
"1564","1_71",72,102968966.335588,0,34.9240455779154,180.214196053229,174.285009194899,82.1566558670977,180.580978931063,2.47072091288831,2,3646843.56656309,7182422.45491814,95786543.8806702
"1565","1_71",72,102968966.335588,0,34.9240455779154,180.214196053229,174.285009194899,82.1566558670977,180.580978931063,2.47072091288831,3,3267806.23797235,10450228.6928905,92518737.6426979
"1566","1_71",72,102968966.335588,0,34.9240455779154,180.214196053229,174.285009194899,82.1566558670977,180.580978931063,2.47072091288831,4,2585531.20855256,13035759.9014431,89933206.4341453
"1567","1_71",72,102968966.335588,0,34.9240455779154,180.214196053229,174.285009194899,82.1566558670977,180.580978931063,2.47072091288831,5,1358954.5042003,14394714.4056433,88574251.929945
"1568","1_71",72,102968966.335588,0,34.9240455779154,180.214196053229,174.285009194899,82.1566558670977,180.580978931063,2.47072091288831,6,862911.292229785,15257625.6978731,87711340.6377152
"1569","1_71",72,102968966.335588,0,34.9240455779154,180.214196053229,174.285009194899,82.1566558670977,180.580978931063,2.47072091288831,7,1585437.59127318,16843063.2891463,86125903.0464421
"1570","1_71",72,102968966.335588,0,34.9240455779154,180.214196053229,174.285009194899,82.1566558670977,180.580978931063,2.47072091288831,8,671195.790456221,17514259.0796025,85454707.2559858
"1571","1_71",72,102968966.335588,0,34.9240455779154,180.214196053229,174.285009194899,82.1566558670977,180.580978931063,2.47072091288831,9,718191.688392625,18232450.7679952,84736515.5675932
"1572","1_71",72,102968966.335588,0,34.9240455779154,180.214196053229,174.285009194899,82.1566558670977,180.580978931063,2.47072091288831,10,749129.269032926,18981580.0370281,83987386.2985603
"1573","1_71",72,102968966.335588,0,34.9240455779154,180.214196053229,174.285009194899,82.1566558670977,180.580978931063,2.47072091288831,11,769104.415412828,19750684.4524409,83218281.8831475
"1574","1_71",72,102968966.335588,0,34.9240455779154,180.214196053229,174.285009194899,82.1566558670977,180.580978931063,2.47072091288831,12,1267321.81077936,21018006.2632203,81950960.0723681
"1575","1_71",72,102968966.335588,0,34.9240455779154,180.214196053229,174.285009194899,82.1566558670977,180.580978931063,2.47072091288831,13,1132258.56538049,22150264.8286008,80818701.5069876
"1576","1_71",72,102968966.335588,0,34.9240455779154,180.214196053229,174.285009194899,82.1566558670977,180.580978931063,2.47072091288831,14,465832.526227733,22616097.3548285,80352868.9807599
"1577","1_71",72,102968966.335588,0,34.9240455779154,180.214196053229,174.285009194899,82.1566558670977,180.580978931063,2.47072091288831,15,934888.355659109,23550985.7104876,79417980.6251008
"1578","1_71",72,102968966.335588,0,34.9240455779154,180.214196053229,174.285009194899,82.1566558670977,180.580978931063,2.47072091288831,16,1682309.00476071,25233294.7152483,77735671.62034
"1579","1_71",72,102968966.335588,0,34.9240455779154,180.214196053229,174.285009194899,82.1566558670977,180.580978931063,2.47072091288831,17,1853168.03174638,27086462.7469947,75882503.5885937
"1580","1_71",72,102968966.335588,0,34.9240455779154,180.214196053229,174.285009194899,82.1566558670977,180.580978931063,2.47072091288831,18,362724.769392094,27449187.5163868,75519778.8192016
"1581","1_71",72,102968966.335588,0,34.9240455779154,180.214196053229,174.285009194899,82.1566558670977,180.580978931063,2.47072091288831,19,209192.410433895,27658379.9268207,75310586.4087677
"1582","1_71",72,102968966.335588,0,34.9240455779154,180.214196053229,174.285009194899,82.1566558670977,180.580978931063,2.47072091288831,20,1817245.02817718,29475624.9549979,73493341.3805905
"1583","1_71",72,102968966.335588,0,34.9240455779154,180.214196053229,174.285009194899,82.1566558670977,180.580978931063,2.47072091288831,21,504363.874564868,29979988.8295627,72988977.5060256
"1584","1_71",72,102968966.335588,0,34.9240455779154,180.214196053229,174.285009194899,82.1566558670977,180.580978931063,2.47072091288831,22,512562.207663245,30492551.037226,72476415.2983624
"1585","1_72",73,104658264.65268,0,39.2355244253781,179.884240053313,159.14944958742,71.6240885495069,179.83517221771,2.03567995993207,1,1238746.97686816,1238746.97686816,103419517.675812
"1586","1_72",73,104658264.65268,0,39.2355244253781,179.884240053313,159.14944958742,71.6240885495069,179.83517221771,2.03567995993207,2,686544.111750778,1925291.08861894,102732973.564061
"1587","1_72",73,104658264.65268,0,39.2355244253781,179.884240053313,159.14944958742,71.6240885495069,179.83517221771,2.03567995993207,3,925384.814868521,2850675.90348746,101807588.749193
"1588","1_72",73,104658264.65268,0,39.2355244253781,179.884240053313,159.14944958742,71.6240885495069,179.83517221771,2.03567995993207,4,527885.767359612,3378561.67084707,101279702.981833
"1589","1_72",73,104658264.65268,0,39.2355244253781,179.884240053313,159.14944958742,71.6240885495069,179.83517221771,2.03567995993207,5,1316661.35867569,4695223.02952276,99963041.6231574
"1590","1_72",73,104658264.65268,0,39.2355244253781,179.884240053313,159.14944958742,71.6240885495069,179.83517221771,2.03567995993207,6,1143128.013781,5838351.04330376,98819913.6093764
"1591","1_72",73,104658264.65268,0,39.2355244253781,179.884240053313,159.14944958742,71.6240885495069,179.83517221771,2.03567995993207,7,432847.867184448,6271198.91048821,98387065.742192
"1592","1_72",73,104658264.65268,0,39.2355244253781,179.884240053313,159.14944958742,71.6240885495069,179.83517221771,2.03567995993207,8,633398.933708496,6904597.8441967,97753666.8084835
"1593","1_72",73,104658264.65268,0,39.2355244253781,179.884240053313,159.14944958742,71.6240885495069,179.83517221771,2.03567995993207,9,1525979.44802788,8430577.29222458,96227687.3604556
"1594","1_72",73,104658264.65268,0,39.2355244253781,179.884240053313,159.14944958742,71.6240885495069,179.83517221771,2.03567995993207,10,1792626.41641788,10223203.7086425,94435060.9440377
"1595","1_72",73,104658264.65268,0,39.2355244253781,179.884240053313,159.14944958742,71.6240885495069,179.83517221771,2.03567995993207,11,920170.758807194,11143374.4674497,93514890.1852305
"1596","1_72",73,104658264.65268,0,39.2355244253781,179.884240053313,159.14944958742,71.6240885495069,179.83517221771,2.03567995993207,12,1444940.6175675,12588315.0850172,92069949.567663
"1597","1_72",73,104658264.65268,0,39.2355244253781,179.884240053313,159.14944958742,71.6240885495069,179.83517221771,2.03567995993207,13,361260.466971184,12949575.5519883,91708689.1006919
"1598","1_72",73,104658264.65268,0,39.2355244253781,179.884240053313,159.14944958742,71.6240885495069,179.83517221771,2.03567995993207,14,602187.334422421,13551762.8864108,91106501.7662694
"1599","1_72",73,104658264.65268,0,39.2355244253781,179.884240053313,159.14944958742,71.6240885495069,179.83517221771,2.03567995993207,15,627695.978713786,14179458.8651246,90478805.7875556
"1600","1_72",73,104658264.65268,0,39.2355244253781,179.884240053313,159.14944958742,71.6240885495069,179.83517221771,2.03567995993207,16,1230285.68518731,15409744.5503119,89248520.1023683
"1601","1_72",73,104658264.65268,0,39.2355244253781,179.884240053313,159.14944958742,71.6240885495069,179.83517221771,2.03567995993207,17,846860.372943115,16256604.923255,88401659.7294252
"1602","1_72",73,104658264.65268,0,39.2355244253781,179.884240053313,159.14944958742,71.6240885495069,179.83517221771,2.03567995993207,18,788506.822607357,17045111.7458623,87613152.9068179
"1603","1_72",73,104658264.65268,0,39.2355244253781,179.884240053313,159.14944958742,71.6240885495069,179.83517221771,2.03567995993207,19,425558.249559659,17470669.995422,87187594.6572582
"1604","1_72",73,104658264.65268,0,39.2355244253781,179.884240053313,159.14944958742,71.6240885495069,179.83517221771,2.03567995993207,20,381679.918639526,17852349.9140615,86805914.7386187
"1605","1_72",73,104658264.65268,0,39.2355244253781,179.884240053313,159.14944958742,71.6240885495069,179.83517221771,2.03567995993207,21,314718.015158004,18167067.9292195,86491196.7234607
"1606","1_72",73,104658264.65268,0,39.2355244253781,179.884240053313,159.14944958742,71.6240885495069,179.83517221771,2.03567995993207,22,343221.381026822,18510289.3102463,86147975.3424339
"1607","1_73",74,49976098.864972,0,450.248913049059,1780.65210866818,73.5037201151349,5.96944615045729,180.172266565655,0.560264936329333,1,43203.7008032227,43203.7008032227,49932895.1641688
"1608","1_73",74,49976098.864972,0,450.248913049059,1780.65210866818,73.5037201151349,5.96944615045729,180.172266565655,0.560264936329333,2,73167.9549202474,116371.65572347,49859727.2092486
"1609","1_73",74,49976098.864972,0,450.248913049059,1780.65210866818,73.5037201151349,5.96944615045729,180.172266565655,0.560264936329333,3,35830.9685336244,152202.624257094,49823896.2407149
"1610","1_73",74,49976098.864972,0,450.248913049059,1780.65210866818,73.5037201151349,5.96944615045729,180.172266565655,0.560264936329333,4,78935.1494849351,231137.77374203,49744961.09123
"1611","1_73",74,49976098.864972,0,450.248913049059,1780.65210866818,73.5037201151349,5.96944615045729,180.172266565655,0.560264936329333,5,27559.8879284668,258697.661670496,49717401.2033015
"1612","1_73",74,49976098.864972,0,450.248913049059,1780.65210866818,73.5037201151349,5.96944615045729,180.172266565655,0.560264936329333,6,97742.3749462891,356440.036616785,49619658.8283552
"1613","1_73",74,49976098.864972,0,450.248913049059,1780.65210866818,73.5037201151349,5.96944615045729,180.172266565655,0.560264936329333,7,68367.832179271,424807.868796056,49551290.996176
"1614","1_73",74,49976098.864972,0,450.248913049059,1780.65210866818,73.5037201151349,5.96944615045729,180.172266565655,0.560264936329333,8,328964.601106017,753772.469902074,49222326.39507
"1615","1_73",74,49976098.864972,0,450.248913049059,1780.65210866818,73.5037201151349,5.96944615045729,180.172266565655,0.560264936329333,9,101121.422387085,854893.892289159,49121204.9726829
"1616","1_73",74,49976098.864972,0,450.248913049059,1780.65210866818,73.5037201151349,5.96944615045729,180.172266565655,0.560264936329333,10,32065.9040943197,886959.796383478,49089139.0685886
"1617","1_73",74,49976098.864972,0,450.248913049059,1780.65210866818,73.5037201151349,5.96944615045729,180.172266565655,0.560264936329333,11,189602.642432251,1076562.43881573,48899536.4261563
"1618","1_73",74,49976098.864972,0,450.248913049059,1780.65210866818,73.5037201151349,5.96944615045729,180.172266565655,0.560264936329333,12,87219.1651463934,1163781.60396212,48812317.2610099
"1619","1_73",74,49976098.864972,0,450.248913049059,1780.65210866818,73.5037201151349,5.96944615045729,180.172266565655,0.560264936329333,13,24618.8452624512,1188400.44922457,48787698.4157475
"1620","1_73",74,49976098.864972,0,450.248913049059,1780.65210866818,73.5037201151349,5.96944615045729,180.172266565655,0.560264936329333,14,111482.03559021,1299882.48481478,48676216.3801572
"1621","1_73",74,49976098.864972,0,450.248913049059,1780.65210866818,73.5037201151349,5.96944615045729,180.172266565655,0.560264936329333,15,106726.232002563,1406608.71681735,48569490.1481547
"1622","1_73",74,49976098.864972,0,450.248913049059,1780.65210866818,73.5037201151349,5.96944615045729,180.172266565655,0.560264936329333,16,235396.639613525,1642005.35643087,48334093.5085412
"1623","1_73",74,49976098.864972,0,450.248913049059,1780.65210866818,73.5037201151349,5.96944615045729,180.172266565655,0.560264936329333,17,396470.794180837,2038476.15061171,47937622.7143603
"1624","1_73",74,49976098.864972,0,450.248913049059,1780.65210866818,73.5037201151349,5.96944615045729,180.172266565655,0.560264936329333,18,134654.420951694,2173130.5715634,47802968.2934086
"1625","1_73",74,49976098.864972,0,450.248913049059,1780.65210866818,73.5037201151349,5.96944615045729,180.172266565655,0.560264936329333,19,349615.395502666,2522745.96706607,47453352.897906
"1626","1_73",74,49976098.864972,0,450.248913049059,1780.65210866818,73.5037201151349,5.96944615045729,180.172266565655,0.560264936329333,20,379244.346330061,2901990.31339613,47074108.5515759
"1627","1_73",74,49976098.864972,0,450.248913049059,1780.65210866818,73.5037201151349,5.96944615045729,180.172266565655,0.560264936329333,21,141401.972445243,3043392.28584137,46932706.5791307
"1628","1_73",74,49976098.864972,0,450.248913049059,1780.65210866818,73.5037201151349,5.96944615045729,180.172266565655,0.560264936329333,22,181095.52439371,3224487.81023508,46751611.0547369
"1629","1_74",75,146450309.082818,0,340.957352832247,2156.34348374771,168.031550008201,17.8046340196848,180.26629438784,1.13091316039949,1,189012.992623901,189012.992623901,146261296.090194
"1630","1_74",75,146450309.082818,0,340.957352832247,2156.34348374771,168.031550008201,17.8046340196848,180.26629438784,1.13091316039949,2,227265.994528808,416278.98715271,146034030.095666
"1631","1_74",75,146450309.082818,0,340.957352832247,2156.34348374771,168.031550008201,17.8046340196848,180.26629438784,1.13091316039949,3,84632.5521582032,500911.539310913,145949397.543507
"1632","1_74",75,146450309.082818,0,340.957352832247,2156.34348374771,168.031550008201,17.8046340196848,180.26629438784,1.13091316039949,4,150555.466770187,651467.0060811,145798842.076737
"1633","1_74",75,146450309.082818,0,340.957352832247,2156.34348374771,168.031550008201,17.8046340196848,180.26629438784,1.13091316039949,5,90649.0215722656,742116.027653366,145708193.055165
"1634","1_74",75,146450309.082818,0,340.957352832247,2156.34348374771,168.031550008201,17.8046340196848,180.26629438784,1.13091316039949,6,152574.106272942,894690.133926308,145555618.948892
"1635","1_74",75,146450309.082818,0,340.957352832247,2156.34348374771,168.031550008201,17.8046340196848,180.26629438784,1.13091316039949,7,146910.367142743,1041600.50106905,145408708.581749
"1636","1_74",75,146450309.082818,0,340.957352832247,2156.34348374771,168.031550008201,17.8046340196848,180.26629438784,1.13091316039949,8,215045.575007935,1256646.07607699,145193663.006741
"1637","1_74",75,146450309.082818,0,340.957352832247,2156.34348374771,168.031550008201,17.8046340196848,180.26629438784,1.13091316039949,9,488294.546609516,1744940.6226865,144705368.460132
"1638","1_74",75,146450309.082818,0,340.957352832247,2156.34348374771,168.031550008201,17.8046340196848,180.26629438784,1.13091316039949,10,115606.448179017,1860547.07086552,144589762.011953
"1639","1_74",75,146450309.082818,0,340.957352832247,2156.34348374771,168.031550008201,17.8046340196848,180.26629438784,1.13091316039949,11,292468.50633289,2153015.57719841,144297293.50562
"1640","1_74",75,146450309.082818,0,340.957352832247,2156.34348374771,168.031550008201,17.8046340196848,180.26629438784,1.13091316039949,12,162942.115248629,2315957.69244704,144134351.390371
"1641","1_74",75,146450309.082818,0,340.957352832247,2156.34348374771,168.031550008201,17.8046340196848,180.26629438784,1.13091316039949,13,343748.54253266,2659706.2349797,143790602.847839
"1642","1_74",75,146450309.082818,0,340.957352832247,2156.34348374771,168.031550008201,17.8046340196848,180.26629438784,1.13091316039949,14,353862.393928869,3013568.62890857,143436740.45391
"1643","1_74",75,146450309.082818,0,340.957352832247,2156.34348374771,168.031550008201,17.8046340196848,180.26629438784,1.13091316039949,15,386992.584302978,3400561.21321155,143049747.869607
"1644","1_74",75,146450309.082818,0,340.957352832247,2156.34348374771,168.031550008201,17.8046340196848,180.26629438784,1.13091316039949,16,790683.475475587,4191244.68868713,142259064.394131
"1645","1_74",75,146450309.082818,0,340.957352832247,2156.34348374771,168.031550008201,17.8046340196848,180.26629438784,1.13091316039949,17,697158.664497903,4888403.35318504,141561905.729633
"1646","1_74",75,146450309.082818,0,340.957352832247,2156.34348374771,168.031550008201,17.8046340196848,180.26629438784,1.13091316039949,18,519121.683227197,5407525.03641223,141042784.046406
"1647","1_74",75,146450309.082818,0,340.957352832247,2156.34348374771,168.031550008201,17.8046340196848,180.26629438784,1.13091316039949,19,419545.075635288,5827070.11204752,140623238.970771
"1648","1_74",75,146450309.082818,0,340.957352832247,2156.34348374771,168.031550008201,17.8046340196848,180.26629438784,1.13091316039949,20,481074.520887574,6308144.63293509,140142164.449883
"1649","1_74",75,146450309.082818,0,340.957352832247,2156.34348374771,168.031550008201,17.8046340196848,180.26629438784,1.13091316039949,21,391274.488305956,6699419.12124105,139750889.961577
"1650","1_74",75,146450309.082818,0,340.957352832247,2156.34348374771,168.031550008201,17.8046340196848,180.26629438784,1.13091316039949,22,271433.733923847,6970852.8551649,139479456.227653
"1651","1_75",76,162206122.603558,0,80.1752033898454,402.493141296984,174.398834341528,73.3202993695466,180.243597165253,3.62582780790234,1,245775.210791016,245775.210791016,161960347.392767
"1652","1_75",76,162206122.603558,0,80.1752033898454,402.493141296984,174.398834341528,73.3202993695466,180.243597165253,3.62582780790234,2,49851.0264862061,295626.237277222,161910496.366281
"1653","1_75",76,162206122.603558,0,80.1752033898454,402.493141296984,174.398834341528,73.3202993695466,180.243597165253,3.62582780790234,3,423589.988524641,719216.225801863,161486906.377756
"1654","1_75",76,162206122.603558,0,80.1752033898454,402.493141296984,174.398834341528,73.3202993695466,180.243597165253,3.62582780790234,4,5511125.67932691,6230341.90512877,155975780.69843
"1655","1_75",76,162206122.603558,0,80.1752033898454,402.493141296984,174.398834341528,73.3202993695466,180.243597165253,3.62582780790234,5,1626841.96636495,7857183.87149372,154348938.732065
"1656","1_75",76,162206122.603558,0,80.1752033898454,402.493141296984,174.398834341528,73.3202993695466,180.243597165253,3.62582780790234,6,3435656.52556715,11292840.3970609,150913282.206497
"1657","1_75",76,162206122.603558,0,80.1752033898454,402.493141296984,174.398834341528,73.3202993695466,180.243597165253,3.62582780790234,7,1692098.28092272,12984938.6779836,149221183.925575
"1658","1_75",76,162206122.603558,0,80.1752033898454,402.493141296984,174.398834341528,73.3202993695466,180.243597165253,3.62582780790234,8,4145523.78319304,17130462.4611766,145075660.142382
"1659","1_75",76,162206122.603558,0,80.1752033898454,402.493141296984,174.398834341528,73.3202993695466,180.243597165253,3.62582780790234,9,5363289.52492141,22493751.986098,139712370.61746
"1660","1_75",76,162206122.603558,0,80.1752033898454,402.493141296984,174.398834341528,73.3202993695466,180.243597165253,3.62582780790234,10,1888240.02795516,24381992.0140532,137824130.589505
"1661","1_75",76,162206122.603558,0,80.1752033898454,402.493141296984,174.398834341528,73.3202993695466,180.243597165253,3.62582780790234,11,475981.040702838,24857973.054756,137348149.548802
"1662","1_75",76,162206122.603558,0,80.1752033898454,402.493141296984,174.398834341528,73.3202993695466,180.243597165253,3.62582780790234,12,4210508.69207851,29068481.7468345,133137640.856724
"1663","1_75",76,162206122.603558,0,80.1752033898454,402.493141296984,174.398834341528,73.3202993695466,180.243597165253,3.62582780790234,13,2029179.78619497,31097661.5330295,131108461.070529
"1664","1_75",76,162206122.603558,0,80.1752033898454,402.493141296984,174.398834341528,73.3202993695466,180.243597165253,3.62582780790234,14,10024297.1228384,41121958.6558679,121084163.94769
"1665","1_75",76,162206122.603558,0,80.1752033898454,402.493141296984,174.398834341528,73.3202993695466,180.243597165253,3.62582780790234,15,2498276.75682674,43620235.4126947,118585887.190864
"1666","1_75",76,162206122.603558,0,80.1752033898454,402.493141296984,174.398834341528,73.3202993695466,180.243597165253,3.62582780790234,16,11974385.1526194,55594620.5653141,106611502.038244
"1667","1_75",76,162206122.603558,0,80.1752033898454,402.493141296984,174.398834341528,73.3202993695466,180.243597165253,3.62582780790234,17,10250994.2892265,65845614.8545406,96360507.7490177
"1668","1_75",76,162206122.603558,0,80.1752033898454,402.493141296984,174.398834341528,73.3202993695466,180.243597165253,3.62582780790234,18,3258624.47207112,69104239.3266118,93101883.2769465
"1669","1_75",76,162206122.603558,0,80.1752033898454,402.493141296984,174.398834341528,73.3202993695466,180.243597165253,3.62582780790234,19,11094906.1181538,80199145.4447655,82006977.1587928
"1670","1_75",76,162206122.603558,0,80.1752033898454,402.493141296984,174.398834341528,73.3202993695466,180.243597165253,3.62582780790234,20,4102465.52537851,84301610.970144,77904511.6334143
"1671","1_75",76,162206122.603558,0,80.1752033898454,402.493141296984,174.398834341528,73.3202993695466,180.243597165253,3.62582780790234,21,5449097.14784079,89750708.1179848,72455414.4855735
"1672","1_75",76,162206122.603558,0,80.1752033898454,402.493141296984,174.398834341528,73.3202993695466,180.243597165253,3.62582780790234,22,5350375.03971172,95101083.1576966,67105039.4458617
"1673","1_76",77,163957486.38728,0,258.953332933572,1448.44345813703,172.229169867957,97.7509497728043,180.117431461588,4.43312698064411,1,297576.881902466,297576.881902466,163659909.505377
"1674","1_76",77,163957486.38728,0,258.953332933572,1448.44345813703,172.229169867957,97.7509497728043,180.117431461588,4.43312698064411,2,181228.776080825,478805.657983291,163478680.729297
"1675","1_76",77,163957486.38728,0,258.953332933572,1448.44345813703,172.229169867957,97.7509497728043,180.117431461588,4.43312698064411,3,151110.260540771,629915.918524062,163327570.468756
"1676","1_76",77,163957486.38728,0,258.953332933572,1448.44345813703,172.229169867957,97.7509497728043,180.117431461588,4.43312698064411,4,575294.974736005,1205210.89326007,162752275.49402
"1677","1_76",77,163957486.38728,0,258.953332933572,1448.44345813703,172.229169867957,97.7509497728043,180.117431461588,4.43312698064411,5,2412256.68165731,3617467.57491738,160340018.812362
"1678","1_76",77,163957486.38728,0,258.953332933572,1448.44345813703,172.229169867957,97.7509497728043,180.117431461588,4.43312698064411,6,5077232.45574208,8694700.03065946,155262786.35662
"1679","1_76",77,163957486.38728,0,258.953332933572,1448.44345813703,172.229169867957,97.7509497728043,180.117431461588,4.43312698064411,7,544047.167397901,9238747.19805736,154718739.189223
"1680","1_76",77,163957486.38728,0,258.953332933572,1448.44345813703,172.229169867957,97.7509497728043,180.117431461588,4.43312698064411,8,6853367.19886897,16092114.3969263,147865371.990354
"1681","1_76",77,163957486.38728,0,258.953332933572,1448.44345813703,172.229169867957,97.7509497728043,180.117431461588,4.43312698064411,9,2976013.01172952,19068127.4086559,144889358.978624
"1682","1_76",77,163957486.38728,0,258.953332933572,1448.44345813703,172.229169867957,97.7509497728043,180.117431461588,4.43312698064411,10,1348166.36950179,20416293.7781576,143541192.609122
"1683","1_76",77,163957486.38728,0,258.953332933572,1448.44345813703,172.229169867957,97.7509497728043,180.117431461588,4.43312698064411,11,2976888.10436984,23393181.8825275,140564304.504752
"1684","1_76",77,163957486.38728,0,258.953332933572,1448.44345813703,172.229169867957,97.7509497728043,180.117431461588,4.43312698064411,12,1203732.02781433,24596913.9103418,139360572.476938
"1685","1_76",77,163957486.38728,0,258.953332933572,1448.44345813703,172.229169867957,97.7509497728043,180.117431461588,4.43312698064411,13,2143516.64229384,26740430.5526357,137217055.834644
"1686","1_76",77,163957486.38728,0,258.953332933572,1448.44345813703,172.229169867957,97.7509497728043,180.117431461588,4.43312698064411,14,4846394.09863821,31586824.6512739,132370661.736006
"1687","1_76",77,163957486.38728,0,258.953332933572,1448.44345813703,172.229169867957,97.7509497728043,180.117431461588,4.43312698064411,15,3771490.7246275,35358315.3759014,128599171.011379
"1688","1_76",77,163957486.38728,0,258.953332933572,1448.44345813703,172.229169867957,97.7509497728043,180.117431461588,4.43312698064411,16,10082113.3400117,45440428.715913,118517057.671367
"1689","1_76",77,163957486.38728,0,258.953332933572,1448.44345813703,172.229169867957,97.7509497728043,180.117431461588,4.43312698064411,17,7022841.81175543,52463270.5276684,111494215.859611
"1690","1_76",77,163957486.38728,0,258.953332933572,1448.44345813703,172.229169867957,97.7509497728043,180.117431461588,4.43312698064411,18,4551112.60839523,57014383.1360637,106943103.251216
"1691","1_76",77,163957486.38728,0,258.953332933572,1448.44345813703,172.229169867957,97.7509497728043,180.117431461588,4.43312698064411,19,10774057.3353375,67788440.4714011,96169045.9158787
"1692","1_76",77,163957486.38728,0,258.953332933572,1448.44345813703,172.229169867957,97.7509497728043,180.117431461588,4.43312698064411,20,7957493.70045725,75745934.1718584,88211552.2154215
"1693","1_76",77,163957486.38728,0,258.953332933572,1448.44345813703,172.229169867957,97.7509497728043,180.117431461588,4.43312698064411,21,7761857.55017828,83507791.7220367,80449694.6652432
"1694","1_76",77,163957486.38728,0,258.953332933572,1448.44345813703,172.229169867957,97.7509497728043,180.117431461588,4.43312698064411,22,5195330.02562932,88703121.747666,75254364.6396139
"1695","1_77",78,103371617.000251,0,177.237426532148,283.666367400804,160.737869006465,15.5089505369324,180.173459177038,0.955893988207675,1,489328.486953754,489328.486953754,102882288.513297
