system:index,ID,sum,.geo
1_0,1.0,4258082.4170298,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1,2.0,185434.87946777345,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2,3.0,503268.35317573627,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3,4.0,6934283.429540728,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4,5.0,10615.51555053711,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5,6.0,21893.90742126465,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6,7.0,6.387448288790151E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7,8.0,142048.71396722764,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8,9.0,377924.37984313956,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9,10.0,1.8585048670222774E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10,11.0,1405985.9254106614,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11,12.0,1208806.6412827221,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_12,13.0,1.1901465985927217E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_13,14.0,59511.037322387696,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_14,15.0,576980.6675408931,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_15,16.0,4345059.744004673,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_16,17.0,525260.0187078858,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_17,18.0,19180.800142822263,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_18,19.0,66149.75912719726,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_19,20.0,3037691.821802532,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20,21.0,5.107141930799662E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_21,22.0,148869.62078552245,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_22,23.0,1.0600974535176408E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_23,24.0,475186.1492401125,"{""type"":""MultiPoint"",""coordinates"":[]}"
