system:index,ID,sum,.geo
1_0,1.0,5191479.962135304,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1,2.0,218846.89708010206,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2,3.0,1040080.6705798411,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3,4.0,2597671.394580885,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4,5.0,8858.572204589844,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5,6.0,38704.29235534668,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_6,7.0,4078860.394861916,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_7,8.0,215036.6075339164,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_8,9.0,98995.68936706544,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_9,10.0,2.159957572154237E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_10,11.0,809136.9686352547,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_11,12.0,320360.0441168213,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_12,13.0,1.4029054137130674E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_13,14.0,150184.27554992677,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_14,15.0,384164.5187023925,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_15,16.0,1631837.8039993674,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_16,17.0,887983.0303240968,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_17,18.0,166988.37459228514,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_18,19.0,31056.135995919023,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_19,20.0,1882464.5337621397,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_20,21.0,8250221.91538139,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_21,22.0,32224.198578491218,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_22,23.0,838180.5325327963,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_23,24.0,70320.21612548828,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_24,25.0,115930.98601601995,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_25,26.0,9969381.588980751,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_26,27.0,1019402.4115136723,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_27,28.0,229742.8546307373,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_28,29.0,9060895.448683469,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_29,30.0,699714.6118402099,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_30,31.0,577241.3609248264,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_31,32.0,15902.605775146483,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_32,33.0,16485.077492304783,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_33,34.0,323881.78241027833,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_34,35.0,5155.69908996582,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_35,36.0,1962873.8641908888,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_36,37.0,8824032.181307632,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_37,38.0,1813675.552912597,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_38,39.0,610317.065960662,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_39,40.0,262658.7030485504,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_40,41.0,48452.69179443359,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_41,42.0,54156.10723876953,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_42,43.0,83024.15056402468,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_43,44.0,992844.406910982,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_44,45.0,784851.3183258418,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_45,46.0,31897.517427368162,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_46,47.0,175793.27689249677,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_47,48.0,31337.04000915528,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_48,49.0,1.081110413892412E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_49,50.0,337386.4240863037,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_50,51.0,17992.817625732423,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_51,52.0,851966.2088763432,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_52,53.0,106382.59358276367,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_53,54.0,9491.778038330078,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_54,55.0,186333.525602417,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_55,56.0,8553746.763787512,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_56,57.0,1536244.8813136034,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_57,58.0,5629649.386937113,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_58,59.0,120422.67118408204,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_59,60.0,1867.0190826416015,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_60,61.0,500153.6512868843,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_61,62.0,7929126.3864383595,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_62,63.0,185001.36385803224,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_63,64.0,303216.7149287324,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_64,65.0,106269.79781311034,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_65,66.0,1347675.2084851267,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_66,67.0,67576.59833984375,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_67,68.0,4292130.349221326,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_68,69.0,10627.355288696288,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_69,70.0,1161052.102615356,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_70,71.0,1777.1688232421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_71,72.0,3550.891357421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_72,73.0,727623.0363492961,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_73,74.0,55129.54805908203,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_74,75.0,772930.654861328,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_75,76.0,487025.0823461914,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_76,77.0,348730.67119506845,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_77,78.0,94132.64054260254,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_78,79.0,941450.8839617919,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_79,80.0,708517.4783676566,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_80,81.0,77156.13977478025,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_81,82.0,310186.09618699015,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_82,83.0,2622563.1765820887,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_83,84.0,141215.17672424318,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_84,85.0,286867.6339416504,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_85,86.0,2.32886039374112E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_86,87.0,22515.995907592773,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_87,88.0,27692.480215992644,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_88,89.0,102179.19163940431,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_89,90.0,31238.391419517367,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_90,91.0,8694111.177271558,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_91,92.0,3613810.7599329315,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_92,93.0,38120.34604797363,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_93,94.0,142526.2490911865,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_94,95.0,15932.598033447266,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_95,96.0,314250.7155957031,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_96,97.0,25220.002131347657,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_97,98.0,1628963.5426603216,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_98,99.0,16834.863661499025,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_99,100.0,7806368.643061768,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_100,101.0,152359.23829883052,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_101,102.0,7740498.131641701,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_102,103.0,32715.142061157225,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_103,104.0,74585.43606018067,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_104,105.0,197533.4499496041,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_105,106.0,9455.50425842285,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_106,107.0,4111793.7883499796,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_107,108.0,1025460.2392376714,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_108,109.0,45170.653748779296,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_109,110.0,660018.0968377686,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_110,111.0,1.7421332054600343E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_111,112.0,888.9736938476562,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_112,113.0,305226.93269409175,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_113,114.0,73476.02576965331,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_114,115.0,3968005.8573579183,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_115,116.0,27582.872180175782,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_116,117.0,82183.66622314454,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_117,118.0,121530.18040710449,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_118,119.0,377028.25477219524,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_119,120.0,7.256349324003632E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_120,121.0,6531972.411585992,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_121,122.0,36501.51904296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_122,123.0,5993204.3441049885,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_123,124.0,1.202703091854876E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_124,125.0,1397075.00830755,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_125,126.0,1.7201155498076614E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_126,127.0,1272843.9546071962,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_127,128.0,1.8847839422706332E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_128,129.0,128623.87677001953,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_129,130.0,303412.0715708654,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_130,131.0,1769.995361328125,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_131,132.0,26170.013183593754,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_132,133.0,1.952962742847954E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_133,134.0,1867.0190826416015,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_134,135.0,408186.4239660645,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_135,136.0,31691.906315307613,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_136,137.0,20344.69139404297,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_137,138.0,17713.710495605468,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_138,139.0,6225.113952636719,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_139,140.0,4791361.134335096,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_140,141.0,26548.61682434082,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_141,142.0,6220.9061279296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_142,143.0,4458.5606689453125,"{""type"":""MultiPoint"",""coordinates"":[]}"
