"","system:index","ID","treecover_2000","treated","accessibility","accessibility_walking_only","aspect","elevation","hillshade","slope","year","loss","cum_loss","treecover_remaining"
"1469","1_66",67,288379589.141465,0,239.831296732538,915.184963280675,165.545572132577,30.6993340596681,180.289728449772,0.839696686775941,17,599396.769444891,47210429.3090268,241169159.832439
"1470","1_66",67,288379589.141465,0,239.831296732538,915.184963280675,165.545572132577,30.6993340596681,180.289728449772,0.839696686775941,18,374263.007547598,47584692.3165744,240794896.824891
"1471","1_66",67,288379589.141465,0,239.831296732538,915.184963280675,165.545572132577,30.6993340596681,180.289728449772,0.839696686775941,19,67795.0179364014,47652487.3345108,240727101.806955
"1472","1_66",67,288379589.141465,0,239.831296732538,915.184963280675,165.545572132577,30.6993340596681,180.289728449772,0.839696686775941,20,103953.087289429,47756440.4218002,240623148.719665
"1473","1_66",67,288379589.141465,0,239.831296732538,915.184963280675,165.545572132577,30.6993340596681,180.289728449772,0.839696686775941,21,112613.441474207,47869053.8632744,240510535.278191
"1474","1_66",67,288379589.141465,0,239.831296732538,915.184963280675,165.545572132577,30.6993340596681,180.289728449772,0.839696686775941,22,92081.4238983154,47961135.2871727,240418453.854293
"1475","1_67",68,149440692.872821,0,21.5784502714011,99.3078614932978,176.494403974515,116.403809812246,180.196316243336,3.26633657592203,1,1072045.91167897,1072045.91167897,148368646.961142
"1476","1_67",68,149440692.872821,0,21.5784502714011,99.3078614932978,176.494403974515,116.403809812246,180.196316243336,3.26633657592203,2,4616499.37341801,5688545.28509698,143752147.587724
"1477","1_67",68,149440692.872821,0,21.5784502714011,99.3078614932978,176.494403974515,116.403809812246,180.196316243336,3.26633657592203,3,1806809.39419383,7495354.67929082,141945338.19353
"1478","1_67",68,149440692.872821,0,21.5784502714011,99.3078614932978,176.494403974515,116.403809812246,180.196316243336,3.26633657592203,4,8772065.8924029,16267420.5716937,133173272.301127
"1479","1_67",68,149440692.872821,0,21.5784502714011,99.3078614932978,176.494403974515,116.403809812246,180.196316243336,3.26633657592203,5,6584350.26499858,22851770.8366923,126588922.036128
"1480","1_67",68,149440692.872821,0,21.5784502714011,99.3078614932978,176.494403974515,116.403809812246,180.196316243336,3.26633657592203,6,3630882.70375962,26482653.5404519,122958039.332369
"1481","1_67",68,149440692.872821,0,21.5784502714011,99.3078614932978,176.494403974515,116.403809812246,180.196316243336,3.26633657592203,7,2117489.82600064,28600143.3664526,120840549.506368
"1482","1_67",68,149440692.872821,0,21.5784502714011,99.3078614932978,176.494403974515,116.403809812246,180.196316243336,3.26633657592203,8,1500472.2345768,30100615.6010294,119340077.271791
"1483","1_67",68,149440692.872821,0,21.5784502714011,99.3078614932978,176.494403974515,116.403809812246,180.196316243336,3.26633657592203,9,1800871.61204903,31901487.2130784,117539205.659742
"1484","1_67",68,149440692.872821,0,21.5784502714011,99.3078614932978,176.494403974515,116.403809812246,180.196316243336,3.26633657592203,10,714415.108101559,32615902.32118,116824790.551641
"1485","1_67",68,149440692.872821,0,21.5784502714011,99.3078614932978,176.494403974515,116.403809812246,180.196316243336,3.26633657592203,11,1368263.92369084,33984166.2448708,115456526.62795
"1486","1_67",68,149440692.872821,0,21.5784502714011,99.3078614932978,176.494403974515,116.403809812246,180.196316243336,3.26633657592203,12,6526248.91320587,40510415.1580767,108930277.714744
"1487","1_67",68,149440692.872821,0,21.5784502714011,99.3078614932978,176.494403974515,116.403809812246,180.196316243336,3.26633657592203,13,2631110.47908464,43141525.6371613,106299167.235659
"1488","1_67",68,149440692.872821,0,21.5784502714011,99.3078614932978,176.494403974515,116.403809812246,180.196316243336,3.26633657592203,14,2627601.64571816,45769127.2828795,103671565.589941
"1489","1_67",68,149440692.872821,0,21.5784502714011,99.3078614932978,176.494403974515,116.403809812246,180.196316243336,3.26633657592203,15,1637454.2093914,47406581.4922709,102034111.38055
"1490","1_67",68,149440692.872821,0,21.5784502714011,99.3078614932978,176.494403974515,116.403809812246,180.196316243336,3.26633657592203,16,3312033.20644024,50718614.6987111,98722078.1741096
"1491","1_67",68,149440692.872821,0,21.5784502714011,99.3078614932978,176.494403974515,116.403809812246,180.196316243336,3.26633657592203,17,5235130.64038151,55953745.3390926,93486947.5337281
"1492","1_67",68,149440692.872821,0,21.5784502714011,99.3078614932978,176.494403974515,116.403809812246,180.196316243336,3.26633657592203,18,3045113.40374853,58998858.7428411,90441834.1299795
"1493","1_67",68,149440692.872821,0,21.5784502714011,99.3078614932978,176.494403974515,116.403809812246,180.196316243336,3.26633657592203,19,2708920.57133114,61707779.3141723,87732913.5586484
"1494","1_67",68,149440692.872821,0,21.5784502714011,99.3078614932978,176.494403974515,116.403809812246,180.196316243336,3.26633657592203,20,2817710.57813392,64525489.8923062,84915202.9805145
"1495","1_67",68,149440692.872821,0,21.5784502714011,99.3078614932978,176.494403974515,116.403809812246,180.196316243336,3.26633657592203,21,3900408.96477477,68425898.857081,81014794.0157397
"1496","1_67",68,149440692.872821,0,21.5784502714011,99.3078614932978,176.494403974515,116.403809812246,180.196316243336,3.26633657592203,22,3719438.11102514,72145336.9681061,77295355.9047146
"1497","1_68",69,236149951.942239,0,641.197706595707,1134.34381052185,168.809935049142,26.3878781169974,180.45151222955,1.64428487293571,1,829194.921596069,829194.921596069,235320757.020642
"1498","1_68",69,236149951.942239,0,641.197706595707,1134.34381052185,168.809935049142,26.3878781169974,180.45151222955,1.64428487293571,2,494795.547225952,1323990.46882202,234825961.473416
"1499","1_68",69,236149951.942239,0,641.197706595707,1134.34381052185,168.809935049142,26.3878781169974,180.45151222955,1.64428487293571,3,185140.373483372,1509130.84230539,234640821.099933
"1500","1_68",69,236149951.942239,0,641.197706595707,1134.34381052185,168.809935049142,26.3878781169974,180.45151222955,1.64428487293571,4,674376.182131565,2183507.02443696,233966444.917802
"1501","1_68",69,236149951.942239,0,641.197706595707,1134.34381052185,168.809935049142,26.3878781169974,180.45151222955,1.64428487293571,5,825705.780980835,3009212.80541779,233140739.136821
"1502","1_68",69,236149951.942239,0,641.197706595707,1134.34381052185,168.809935049142,26.3878781169974,180.45151222955,1.64428487293571,6,555223.401064142,3564436.20648194,232585515.735757
"1503","1_68",69,236149951.942239,0,641.197706595707,1134.34381052185,168.809935049142,26.3878781169974,180.45151222955,1.64428487293571,7,809298.075320483,4373734.28180242,231776217.660436
"1504","1_68",69,236149951.942239,0,641.197706595707,1134.34381052185,168.809935049142,26.3878781169974,180.45151222955,1.64428487293571,8,1169049.01239563,5542783.29419805,230607168.64804
"1505","1_68",69,236149951.942239,0,641.197706595707,1134.34381052185,168.809935049142,26.3878781169974,180.45151222955,1.64428487293571,9,1975515.59498092,7518298.88917897,228631653.05306
"1506","1_68",69,236149951.942239,0,641.197706595707,1134.34381052185,168.809935049142,26.3878781169974,180.45151222955,1.64428487293571,10,1131557.66518358,8649856.55436254,227500095.387876
"1507","1_68",69,236149951.942239,0,641.197706595707,1134.34381052185,168.809935049142,26.3878781169974,180.45151222955,1.64428487293571,11,931486.652163634,9581343.20652618,226568608.735712
"1508","1_68",69,236149951.942239,0,641.197706595707,1134.34381052185,168.809935049142,26.3878781169974,180.45151222955,1.64428487293571,12,1368135.76751601,10949478.9740422,225200472.968196
"1509","1_68",69,236149951.942239,0,641.197706595707,1134.34381052185,168.809935049142,26.3878781169974,180.45151222955,1.64428487293571,13,1771296.54863894,12720775.5226811,223429176.419557
"1510","1_68",69,236149951.942239,0,641.197706595707,1134.34381052185,168.809935049142,26.3878781169974,180.45151222955,1.64428487293571,14,1814243.32711502,14535018.8497961,221614933.092442
"1511","1_68",69,236149951.942239,0,641.197706595707,1134.34381052185,168.809935049142,26.3878781169974,180.45151222955,1.64428487293571,15,425119.646023559,14960138.4958197,221189813.446419
"1512","1_68",69,236149951.942239,0,641.197706595707,1134.34381052185,168.809935049142,26.3878781169974,180.45151222955,1.64428487293571,16,2018497.7137154,16978636.2095351,219171315.732703
"1513","1_68",69,236149951.942239,0,641.197706595707,1134.34381052185,168.809935049142,26.3878781169974,180.45151222955,1.64428487293571,17,3627219.905098,20605856.1146331,215544095.827605
"1514","1_68",69,236149951.942239,0,641.197706595707,1134.34381052185,168.809935049142,26.3878781169974,180.45151222955,1.64428487293571,18,2417111.69758443,23022967.8122175,213126984.130021
"1515","1_68",69,236149951.942239,0,641.197706595707,1134.34381052185,168.809935049142,26.3878781169974,180.45151222955,1.64428487293571,19,2427029.83943401,25449997.6516515,210699954.290587
"1516","1_68",69,236149951.942239,0,641.197706595707,1134.34381052185,168.809935049142,26.3878781169974,180.45151222955,1.64428487293571,20,1410608.78458484,26860606.4362364,209289345.506002
"1517","1_68",69,236149951.942239,0,641.197706595707,1134.34381052185,168.809935049142,26.3878781169974,180.45151222955,1.64428487293571,21,487305.820965577,27347912.257202,208802039.685037
"1518","1_68",69,236149951.942239,0,641.197706595707,1134.34381052185,168.809935049142,26.3878781169974,180.45151222955,1.64428487293571,22,521910.129293165,27869822.3864951,208280129.555743
"1519","1_69",70,206687223.026348,0,121.824252813854,695.318150973954,169.679341184511,216.653520858786,179.722242077866,3.57948646692381,1,2251552.76093178,2251552.76093178,204435670.265416
"1520","1_69",70,206687223.026348,0,121.824252813854,695.318150973954,169.679341184511,216.653520858786,179.722242077866,3.57948646692381,2,6233595.01186395,8485147.77279573,198202075.253552
"1521","1_69",70,206687223.026348,0,121.824252813854,695.318150973954,169.679341184511,216.653520858786,179.722242077866,3.57948646692381,3,3707620.68449081,12192768.4572865,194494454.569061
"1522","1_69",70,206687223.026348,0,121.824252813854,695.318150973954,169.679341184511,216.653520858786,179.722242077866,3.57948646692381,4,4629140.06069716,16821908.5179837,189865314.508364
"1523","1_69",70,206687223.026348,0,121.824252813854,695.318150973954,169.679341184511,216.653520858786,179.722242077866,3.57948646692381,5,11750980.6936192,28572889.2116029,178114333.814745
"1524","1_69",70,206687223.026348,0,121.824252813854,695.318150973954,169.679341184511,216.653520858786,179.722242077866,3.57948646692381,6,6610533.93301435,35183423.1446172,171503799.88173
"1525","1_69",70,206687223.026348,0,121.824252813854,695.318150973954,169.679341184511,216.653520858786,179.722242077866,3.57948646692381,7,4541777.57510136,39725200.7197186,166962022.306629
"1526","1_69",70,206687223.026348,0,121.824252813854,695.318150973954,169.679341184511,216.653520858786,179.722242077866,3.57948646692381,8,4844271.34511119,44569472.0648298,162117750.961518
"1527","1_69",70,206687223.026348,0,121.824252813854,695.318150973954,169.679341184511,216.653520858786,179.722242077866,3.57948646692381,9,843941.791976893,45413413.8568067,161273809.169541
"1528","1_69",70,206687223.026348,0,121.824252813854,695.318150973954,169.679341184511,216.653520858786,179.722242077866,3.57948646692381,10,10781539.9028382,56194953.7596449,150492269.266703
"1529","1_69",70,206687223.026348,0,121.824252813854,695.318150973954,169.679341184511,216.653520858786,179.722242077866,3.57948646692381,11,9055178.0983389,65250131.8579838,141437091.168364
"1530","1_69",70,206687223.026348,0,121.824252813854,695.318150973954,169.679341184511,216.653520858786,179.722242077866,3.57948646692381,12,5929018.18641799,71179150.0444018,135508072.981946
"1531","1_69",70,206687223.026348,0,121.824252813854,695.318150973954,169.679341184511,216.653520858786,179.722242077866,3.57948646692381,13,3432378.99890611,74611529.0433079,132075693.98304
"1532","1_69",70,206687223.026348,0,121.824252813854,695.318150973954,169.679341184511,216.653520858786,179.722242077866,3.57948646692381,14,1259485.59878555,75871014.6420935,130816208.384254
"1533","1_69",70,206687223.026348,0,121.824252813854,695.318150973954,169.679341184511,216.653520858786,179.722242077866,3.57948646692381,15,2281331.76529656,78152346.40739,128534876.618958
"1534","1_69",70,206687223.026348,0,121.824252813854,695.318150973954,169.679341184511,216.653520858786,179.722242077866,3.57948646692381,16,50719510.2328743,128871856.640264,77815366.3860833
"1535","1_69",70,206687223.026348,0,121.824252813854,695.318150973954,169.679341184511,216.653520858786,179.722242077866,3.57948646692381,17,1822809.78954519,130694666.429809,75992556.5965381
"1536","1_69",70,206687223.026348,0,121.824252813854,695.318150973954,169.679341184511,216.653520858786,179.722242077866,3.57948646692381,18,1714734.95130193,132409401.381111,74277821.6452361
"1537","1_69",70,206687223.026348,0,121.824252813854,695.318150973954,169.679341184511,216.653520858786,179.722242077866,3.57948646692381,19,1534915.4726419,133944316.853753,72742906.1725942
"1538","1_69",70,206687223.026348,0,121.824252813854,695.318150973954,169.679341184511,216.653520858786,179.722242077866,3.57948646692381,20,1299145.15355971,135243462.007313,71443761.0190345
"1539","1_69",70,206687223.026348,0,121.824252813854,695.318150973954,169.679341184511,216.653520858786,179.722242077866,3.57948646692381,21,4286795.11880024,139530257.126113,67156965.9002343
"1540","1_69",70,206687223.026348,0,121.824252813854,695.318150973954,169.679341184511,216.653520858786,179.722242077866,3.57948646692381,22,3087228.05322953,142617485.179343,64069737.8470048
"1541","1_70",71,225847330.317945,0,979.164616546375,2991.28482243003,148.573360135974,26.8121548419177,180.32983056843,1.18570015232764,1,693942.250134534,693942.250134534,225153388.06781
"1542","1_70",71,225847330.317945,0,979.164616546375,2991.28482243003,148.573360135974,26.8121548419177,180.32983056843,1.18570015232764,2,78488.1681617767,772430.41829631,225074899.899649
"1543","1_70",71,225847330.317945,0,979.164616546375,2991.28482243003,148.573360135974,26.8121548419177,180.32983056843,1.18570015232764,3,122648.743917428,895079.162213738,224952251.155731
"1544","1_70",71,225847330.317945,0,979.164616546375,2991.28482243003,148.573360135974,26.8121548419177,180.32983056843,1.18570015232764,4,219640.647977654,1114719.81019139,224732610.507754
"1545","1_70",71,225847330.317945,0,979.164616546375,2991.28482243003,148.573360135974,26.8121548419177,180.32983056843,1.18570015232764,5,171940.441022808,1286660.2512142,224560670.066731
"1546","1_70",71,225847330.317945,0,979.164616546375,2991.28482243003,148.573360135974,26.8121548419177,180.32983056843,1.18570015232764,6,64964.6107836914,1351624.86199789,224495705.455947
"1547","1_70",71,225847330.317945,0,979.164616546375,2991.28482243003,148.573360135974,26.8121548419177,180.32983056843,1.18570015232764,7,188517.463625488,1540142.32562338,224307187.992322
"1548","1_70",71,225847330.317945,0,979.164616546375,2991.28482243003,148.573360135974,26.8121548419177,180.32983056843,1.18570015232764,8,1236236.62739326,2776378.95301664,223070951.364928
"1549","1_70",71,225847330.317945,0,979.164616546375,2991.28482243003,148.573360135974,26.8121548419177,180.32983056843,1.18570015232764,9,801049.280700099,3577428.23371674,222269902.084228
"1550","1_70",71,225847330.317945,0,979.164616546375,2991.28482243003,148.573360135974,26.8121548419177,180.32983056843,1.18570015232764,10,222041.385900041,3799469.61961678,222047860.698328
"1551","1_70",71,225847330.317945,0,979.164616546375,2991.28482243003,148.573360135974,26.8121548419177,180.32983056843,1.18570015232764,11,242478.749668443,4041948.36928522,221805381.94866
"1552","1_70",71,225847330.317945,0,979.164616546375,2991.28482243003,148.573360135974,26.8121548419177,180.32983056843,1.18570015232764,12,204612.136130371,4246560.5054156,221600769.812529
"1553","1_70",71,225847330.317945,0,979.164616546375,2991.28482243003,148.573360135974,26.8121548419177,180.32983056843,1.18570015232764,13,546755.21027349,4793315.71568909,221054014.602256
"1554","1_70",71,225847330.317945,0,979.164616546375,2991.28482243003,148.573360135974,26.8121548419177,180.32983056843,1.18570015232764,14,713546.354591536,5506862.07028062,220340468.247664
"1555","1_70",71,225847330.317945,0,979.164616546375,2991.28482243003,148.573360135974,26.8121548419177,180.32983056843,1.18570015232764,15,282370.542146623,5789232.61242724,220058097.705518
"1556","1_70",71,225847330.317945,0,979.164616546375,2991.28482243003,148.573360135974,26.8121548419177,180.32983056843,1.18570015232764,16,856421.731965825,6645654.34439307,219201675.973552
"1557","1_70",71,225847330.317945,0,979.164616546375,2991.28482243003,148.573360135974,26.8121548419177,180.32983056843,1.18570015232764,17,1351924.93762283,7997579.2820159,217849751.035929
"1558","1_70",71,225847330.317945,0,979.164616546375,2991.28482243003,148.573360135974,26.8121548419177,180.32983056843,1.18570015232764,18,1390347.83397308,9387927.11598898,216459403.201956
"1559","1_70",71,225847330.317945,0,979.164616546375,2991.28482243003,148.573360135974,26.8121548419177,180.32983056843,1.18570015232764,19,1032971.29189436,10420898.4078833,215426431.910062
"1560","1_70",71,225847330.317945,0,979.164616546375,2991.28482243003,148.573360135974,26.8121548419177,180.32983056843,1.18570015232764,20,1220655.94003142,11641554.3479148,214205775.97003
"1561","1_70",71,225847330.317945,0,979.164616546375,2991.28482243003,148.573360135974,26.8121548419177,180.32983056843,1.18570015232764,21,494699.982548828,12136254.3304636,213711075.987481
"1562","1_70",71,225847330.317945,0,979.164616546375,2991.28482243003,148.573360135974,26.8121548419177,180.32983056843,1.18570015232764,22,370896.326563388,12507150.657027,213340179.660918
"1563","1_71",72,288889744.24213,0,866.539258978432,1844.02147620518,179.62350547236,176.839119185153,180.552573276723,2.23549256432789,1,48592.4759098307,48592.4759098307,288841151.76622
"1564","1_71",72,288889744.24213,0,866.539258978432,1844.02147620518,179.62350547236,176.839119185153,180.552573276723,2.23549256432789,2,59546.2606433106,108138.736553141,288781605.505577
"1565","1_71",72,288889744.24213,0,866.539258978432,1844.02147620518,179.62350547236,176.839119185153,180.552573276723,2.23549256432789,3,21180.8152069092,129319.55176005,288760424.69037
"1566","1_71",72,288889744.24213,0,866.539258978432,1844.02147620518,179.62350547236,176.839119185153,180.552573276723,2.23549256432789,4,70239.7459790039,199559.297739054,288690184.944391
"1567","1_71",72,288889744.24213,0,866.539258978432,1844.02147620518,179.62350547236,176.839119185153,180.552573276723,2.23549256432789,5,26709.6191912842,226268.916930339,288663475.325199
"1568","1_71",72,288889744.24213,0,866.539258978432,1844.02147620518,179.62350547236,176.839119185153,180.552573276723,2.23549256432789,6,42123.1633081055,268392.080238444,288621352.161891
"1569","1_71",72,288889744.24213,0,866.539258978432,1844.02147620518,179.62350547236,176.839119185153,180.552573276723,2.23549256432789,7,5342.09163391113,273734.171872355,288616010.070257
"1570","1_71",72,288889744.24213,0,866.539258978432,1844.02147620518,179.62350547236,176.839119185153,180.552573276723,2.23549256432789,8,163212.494903952,436946.666776307,288452797.575353
"1571","1_71",72,288889744.24213,0,866.539258978432,1844.02147620518,179.62350547236,176.839119185153,180.552573276723,2.23549256432789,9,178212.926933979,615159.593710286,288274584.648419
"1572","1_71",72,288889744.24213,0,866.539258978432,1844.02147620518,179.62350547236,176.839119185153,180.552573276723,2.23549256432789,10,23035.69902771,638195.292737996,288251548.949392
"1573","1_71",72,288889744.24213,0,866.539258978432,1844.02147620518,179.62350547236,176.839119185153,180.552573276723,2.23549256432789,11,99825.6353344727,738020.928072469,288151723.314057
"1574","1_71",72,288889744.24213,0,866.539258978432,1844.02147620518,179.62350547236,176.839119185153,180.552573276723,2.23549256432789,12,52456.8732574463,790477.801329915,288099266.4408
"1575","1_71",72,288889744.24213,0,866.539258978432,1844.02147620518,179.62350547236,176.839119185153,180.552573276723,2.23549256432789,13,31704.1643969727,822181.965726888,288067562.276403
"1576","1_71",72,288889744.24213,0,866.539258978432,1844.02147620518,179.62350547236,176.839119185153,180.552573276723,2.23549256432789,14,66068.4923486974,888250.458075585,288001493.784054
"1577","1_71",72,288889744.24213,0,866.539258978432,1844.02147620518,179.62350547236,176.839119185153,180.552573276723,2.23549256432789,15,507436.834456136,1395687.29253172,287494056.949598
"1578","1_71",72,288889744.24213,0,866.539258978432,1844.02147620518,179.62350547236,176.839119185153,180.552573276723,2.23549256432789,16,60089.677376752,1455776.96990847,287433967.272221
"1579","1_71",72,288889744.24213,0,866.539258978432,1844.02147620518,179.62350547236,176.839119185153,180.552573276723,2.23549256432789,17,38669.5307375632,1494446.50064604,287395297.741484
"1580","1_71",72,288889744.24213,0,866.539258978432,1844.02147620518,179.62350547236,176.839119185153,180.552573276723,2.23549256432789,18,55062.942283902,1549509.44292994,287340234.7992
"1581","1_71",72,288889744.24213,0,866.539258978432,1844.02147620518,179.62350547236,176.839119185153,180.552573276723,2.23549256432789,19,0,1549509.44292994,287340234.7992
"1582","1_71",72,288889744.24213,0,866.539258978432,1844.02147620518,179.62350547236,176.839119185153,180.552573276723,2.23549256432789,20,86431.5340325521,1635940.97696249,287253803.265167
"1583","1_71",72,288889744.24213,0,866.539258978432,1844.02147620518,179.62350547236,176.839119185153,180.552573276723,2.23549256432789,21,29077.923589298,1665018.90055179,287224725.341578
"1584","1_71",72,288889744.24213,0,866.539258978432,1844.02147620518,179.62350547236,176.839119185153,180.552573276723,2.23549256432789,22,86985.445723877,1752004.34627567,287137739.895854
"1585","1_72",73,267573447.20875,0,363.323864944943,1982.29640705511,166.911110075107,56.6882670299628,179.845413410665,2.57991178759995,1,368101.899153967,368101.899153967,267205345.309596
"1586","1_72",73,267573447.20875,0,363.323864944943,1982.29640705511,166.911110075107,56.6882670299628,179.845413410665,2.57991178759995,2,514536.979777222,882638.878931188,266690808.329819
"1587","1_72",73,267573447.20875,0,363.323864944943,1982.29640705511,166.911110075107,56.6882670299628,179.845413410665,2.57991178759995,3,322531.812010498,1205170.69094169,266368276.517809
"1588","1_72",73,267573447.20875,0,363.323864944943,1982.29640705511,166.911110075107,56.6882670299628,179.845413410665,2.57991178759995,4,97444.6736551681,1302615.36459685,266270831.844154
"1589","1_72",73,267573447.20875,0,363.323864944943,1982.29640705511,166.911110075107,56.6882670299628,179.845413410665,2.57991178759995,5,394556.858309326,1697172.22290618,265876274.985844
"1590","1_72",73,267573447.20875,0,363.323864944943,1982.29640705511,166.911110075107,56.6882670299628,179.845413410665,2.57991178759995,6,156545.646945801,1853717.86985198,265719729.338898
"1591","1_72",73,267573447.20875,0,363.323864944943,1982.29640705511,166.911110075107,56.6882670299628,179.845413410665,2.57991178759995,7,203594.352357788,2057312.22220977,265516134.986541
"1592","1_72",73,267573447.20875,0,363.323864944943,1982.29640705511,166.911110075107,56.6882670299628,179.845413410665,2.57991178759995,8,103964.351231689,2161276.57344146,265412170.635309
"1593","1_72",73,267573447.20875,0,363.323864944943,1982.29640705511,166.911110075107,56.6882670299628,179.845413410665,2.57991178759995,9,1033991.52220989,3195268.09565135,264378179.113099
"1594","1_72",73,267573447.20875,0,363.323864944943,1982.29640705511,166.911110075107,56.6882670299628,179.845413410665,2.57991178759995,10,550315.718687744,3745583.81433909,263827863.394411
"1595","1_72",73,267573447.20875,0,363.323864944943,1982.29640705511,166.911110075107,56.6882670299628,179.845413410665,2.57991178759995,11,979205.943225443,4724789.75756454,262848657.451186
"1596","1_72",73,267573447.20875,0,363.323864944943,1982.29640705511,166.911110075107,56.6882670299628,179.845413410665,2.57991178759995,12,380681.629346098,5105471.38691064,262467975.82184
"1597","1_72",73,267573447.20875,0,363.323864944943,1982.29640705511,166.911110075107,56.6882670299628,179.845413410665,2.57991178759995,13,370615.164384191,5476086.55129483,262097360.657456
"1598","1_72",73,267573447.20875,0,363.323864944943,1982.29640705511,166.911110075107,56.6882670299628,179.845413410665,2.57991178759995,14,737587.595046777,6213674.1463416,261359773.062409
"1599","1_72",73,267573447.20875,0,363.323864944943,1982.29640705511,166.911110075107,56.6882670299628,179.845413410665,2.57991178759995,15,987272.35315304,7200946.49949464,260372500.709256
"1600","1_72",73,267573447.20875,0,363.323864944943,1982.29640705511,166.911110075107,56.6882670299628,179.845413410665,2.57991178759995,16,3004039.9275634,10204986.427058,257368460.781692
"1601","1_72",73,267573447.20875,0,363.323864944943,1982.29640705511,166.911110075107,56.6882670299628,179.845413410665,2.57991178759995,17,3517721.55558681,13722707.9826449,253850739.226106
"1602","1_72",73,267573447.20875,0,363.323864944943,1982.29640705511,166.911110075107,56.6882670299628,179.845413410665,2.57991178759995,18,362477.593956529,14085185.5766014,253488261.632149
"1603","1_72",73,267573447.20875,0,363.323864944943,1982.29640705511,166.911110075107,56.6882670299628,179.845413410665,2.57991178759995,19,18488.6277640907,14103674.2043655,253469773.004385
"1604","1_72",73,267573447.20875,0,363.323864944943,1982.29640705511,166.911110075107,56.6882670299628,179.845413410665,2.57991178759995,20,124792.744464722,14228466.9488302,253344980.25992
"1605","1_72",73,267573447.20875,0,363.323864944943,1982.29640705511,166.911110075107,56.6882670299628,179.845413410665,2.57991178759995,21,182240.972414192,14410707.9212444,253162739.287506
"1606","1_72",73,267573447.20875,0,363.323864944943,1982.29640705511,166.911110075107,56.6882670299628,179.845413410665,2.57991178759995,22,778355.234409826,15189063.1556542,252384384.053096
"1607","1_73",74,171871303.672682,0,56.7186148120845,310.247517777661,176.414193408027,155.09169922022,180.406852233195,2.73258692946805,1,9415201.00482143,9415201.00482143,162456102.66786
"1608","1_73",74,171871303.672682,0,56.7186148120845,310.247517777661,176.414193408027,155.09169922022,180.406852233195,2.73258692946805,2,4205236.25208057,13620437.256902,158250866.41578
"1609","1_73",74,171871303.672682,0,56.7186148120845,310.247517777661,176.414193408027,155.09169922022,180.406852233195,2.73258692946805,3,1219373.6411843,14839810.8980863,157031492.774595
"1610","1_73",74,171871303.672682,0,56.7186148120845,310.247517777661,176.414193408027,155.09169922022,180.406852233195,2.73258692946805,4,3160421.49625008,18000232.3943364,153871071.278345
"1611","1_73",74,171871303.672682,0,56.7186148120845,310.247517777661,176.414193408027,155.09169922022,180.406852233195,2.73258692946805,5,10913078.7091397,28913311.1034761,142957992.569205
"1612","1_73",74,171871303.672682,0,56.7186148120845,310.247517777661,176.414193408027,155.09169922022,180.406852233195,2.73258692946805,6,1924245.26457912,30837556.3680552,141033747.304626
"1613","1_73",74,171871303.672682,0,56.7186148120845,310.247517777661,176.414193408027,155.09169922022,180.406852233195,2.73258692946805,7,3248528.32933055,34086084.6973858,137785218.975296
"1614","1_73",74,171871303.672682,0,56.7186148120845,310.247517777661,176.414193408027,155.09169922022,180.406852233195,2.73258692946805,8,1348407.53433918,35434492.231725,136436811.440957
"1615","1_73",74,171871303.672682,0,56.7186148120845,310.247517777661,176.414193408027,155.09169922022,180.406852233195,2.73258692946805,9,5752432.67404375,41186924.9057687,130684378.766913
"1616","1_73",74,171871303.672682,0,56.7186148120845,310.247517777661,176.414193408027,155.09169922022,180.406852233195,2.73258692946805,10,3155667.06738283,44342591.9731515,127528711.69953
"1617","1_73",74,171871303.672682,0,56.7186148120845,310.247517777661,176.414193408027,155.09169922022,180.406852233195,2.73258692946805,11,1227321.37387013,45569913.3470217,126301390.32566
"1618","1_73",74,171871303.672682,0,56.7186148120845,310.247517777661,176.414193408027,155.09169922022,180.406852233195,2.73258692946805,12,7811803.72675423,53381717.0737759,118489586.598906
"1619","1_73",74,171871303.672682,0,56.7186148120845,310.247517777661,176.414193408027,155.09169922022,180.406852233195,2.73258692946805,13,1682165.00465379,55063882.0784297,116807421.594252
"1620","1_73",74,171871303.672682,0,56.7186148120845,310.247517777661,176.414193408027,155.09169922022,180.406852233195,2.73258692946805,14,1473187.75030901,56537069.8287387,115334233.843943
"1621","1_73",74,171871303.672682,0,56.7186148120845,310.247517777661,176.414193408027,155.09169922022,180.406852233195,2.73258692946805,15,1876681.82491462,58413751.6536533,113457552.019028
"1622","1_73",74,171871303.672682,0,56.7186148120845,310.247517777661,176.414193408027,155.09169922022,180.406852233195,2.73258692946805,16,2765564.42958252,61179316.0832358,110691987.589446
"1623","1_73",74,171871303.672682,0,56.7186148120845,310.247517777661,176.414193408027,155.09169922022,180.406852233195,2.73258692946805,17,3876307.42720058,65055623.5104364,106815680.162245
"1624","1_73",74,171871303.672682,0,56.7186148120845,310.247517777661,176.414193408027,155.09169922022,180.406852233195,2.73258692946805,18,5063232.29539269,70118855.8058291,101752447.866852
"1625","1_73",74,171871303.672682,0,56.7186148120845,310.247517777661,176.414193408027,155.09169922022,180.406852233195,2.73258692946805,19,1469475.47381367,71588331.2796428,100282972.393039
"1626","1_73",74,171871303.672682,0,56.7186148120845,310.247517777661,176.414193408027,155.09169922022,180.406852233195,2.73258692946805,20,1515587.59208103,73103918.8717238,98767384.8009578
