"","system:index","ID","treecover_2000","treated","accessibility","accessibility_walking_only","aspect","elevation","hillshade","slope","year","loss","cum_loss","treecover_remaining","defo_distance"
"65927","2_2419",3420,892.65478515625,0,103,793,125,87,178,1,5,0,0,892.65478515625,20.0997512422418
"65928","2_2419",3420,892.65478515625,0,103,793,125,87,178,1,6,0,0,892.65478515625,20.0997512422418
"65929","2_2419",3420,892.65478515625,0,103,793,125,87,178,1,7,0,0,892.65478515625,20.0997512422418
"65930","2_2419",3420,892.65478515625,0,103,793,125,87,178,1,8,0,0,892.65478515625,20.0997512422418
"65931","2_2419",3420,892.65478515625,0,103,793,125,87,178,1,9,0,0,892.65478515625,20.0997512422418
"65932","2_2419",3420,892.65478515625,0,103,793,125,87,178,1,10,0,0,892.65478515625,20.0997512422418
"65933","2_2419",3420,892.65478515625,0,103,793,125,87,178,1,11,0,0,892.65478515625,20.0997512422418
"65934","2_2419",3420,892.65478515625,0,103,793,125,87,178,1,12,0,0,892.65478515625,20.0997512422418
"65935","2_2419",3420,892.65478515625,0,103,793,125,87,178,1,13,0,0,892.65478515625,20.0997512422418
"65936","2_2419",3420,892.65478515625,0,103,793,125,87,178,1,14,0,0,892.65478515625,20.0997512422418
"65937","2_2419",3420,892.65478515625,0,103,793,125,87,178,1,15,0,0,892.65478515625,20.0997512422418
"65938","2_2419",3420,892.65478515625,0,103,793,125,87,178,1,16,0,0,892.65478515625,20.0997512422418
"65939","2_2419",3420,892.65478515625,0,103,793,125,87,178,1,17,0,0,892.65478515625,6
"65940","2_2419",3420,892.65478515625,0,103,793,125,87,178,1,18,0,0,892.65478515625,6
"65941","2_2419",3420,892.65478515625,0,103,793,125,87,178,1,19,0,0,892.65478515625,1
"65942","2_2419",3420,892.65478515625,0,103,793,125,87,178,1,20,0,0,892.65478515625,1
"65943","2_2419",3420,892.65478515625,0,103,793,125,87,178,1,21,0,0,892.65478515625,1
"65944","2_2419",3420,892.65478515625,0,103,793,125,87,178,1,22,0,0,892.65478515625,1
"65945","2_2420",3421,865.471843261719,0,168,1061,58,91,176,2,1,0,0,865.471843261719,10.6301458127346
"65946","2_2420",3421,865.471843261719,0,168,1061,58,91,176,2,2,0,0,865.471843261719,6.40312423743285
"65947","2_2420",3421,865.471843261719,0,168,1061,58,91,176,2,3,0,0,865.471843261719,6.40312423743285
"65948","2_2420",3421,865.471843261719,0,168,1061,58,91,176,2,4,0,0,865.471843261719,6.40312423743285
"65949","2_2420",3421,865.471843261719,0,168,1061,58,91,176,2,5,0,0,865.471843261719,6.40312423743285
"65950","2_2420",3421,865.471843261719,0,168,1061,58,91,176,2,6,0,0,865.471843261719,6.40312423743285
"65951","2_2420",3421,865.471843261719,0,168,1061,58,91,176,2,7,0,0,865.471843261719,6.40312423743285
"65952","2_2420",3421,865.471843261719,0,168,1061,58,91,176,2,8,0,0,865.471843261719,6.40312423743285
"65953","2_2420",3421,865.471843261719,0,168,1061,58,91,176,2,9,0,0,865.471843261719,6.40312423743285
"65954","2_2420",3421,865.471843261719,0,168,1061,58,91,176,2,10,0,0,865.471843261719,2
"65955","2_2420",3421,865.471843261719,0,168,1061,58,91,176,2,11,0,0,865.471843261719,2
"65956","2_2420",3421,865.471843261719,0,168,1061,58,91,176,2,12,0,0,865.471843261719,2
"65957","2_2420",3421,865.471843261719,0,168,1061,58,91,176,2,13,0,0,865.471843261719,2
"65958","2_2420",3421,865.471843261719,0,168,1061,58,91,176,2,14,0,0,865.471843261719,2
"65959","2_2420",3421,865.471843261719,0,168,1061,58,91,176,2,15,0,0,865.471843261719,2
"65960","2_2420",3421,865.471843261719,0,168,1061,58,91,176,2,16,0,0,865.471843261719,2
"65961","2_2420",3421,865.471843261719,0,168,1061,58,91,176,2,17,0,0,865.471843261719,2
"65962","2_2420",3421,865.471843261719,0,168,1061,58,91,176,2,18,0,0,865.471843261719,2
"65963","2_2420",3421,865.471843261719,0,168,1061,58,91,176,2,19,0,0,865.471843261719,2
"65964","2_2420",3421,865.471843261719,0,168,1061,58,91,176,2,20,0,0,865.471843261719,2
"65965","2_2420",3421,865.471843261719,0,168,1061,58,91,176,2,21,0,0,865.471843261719,2
"65966","2_2420",3421,865.471843261719,0,168,1061,58,91,176,2,22,865.471843261719,865.471843261719,0,0
"65967","2_2421",3422,875.247606201172,0,152,765,270,22,183,1,1,0,0,875.247606201172,13.1529464379659
"65968","2_2421",3422,875.247606201172,0,152,765,270,22,183,1,2,0,0,875.247606201172,11.4017542509914
"65969","2_2421",3422,875.247606201172,0,152,765,270,22,183,1,3,0,0,875.247606201172,11.4017542509914
"65970","2_2421",3422,875.247606201172,0,152,765,270,22,183,1,4,0,0,875.247606201172,11.4017542509914
"65971","2_2421",3422,875.247606201172,0,152,765,270,22,183,1,5,0,0,875.247606201172,7.81024967590665
"65972","2_2421",3422,875.247606201172,0,152,765,270,22,183,1,6,0,0,875.247606201172,7.81024967590665
"65973","2_2421",3422,875.247606201172,0,152,765,270,22,183,1,7,0,0,875.247606201172,7.81024967590665
"65974","2_2421",3422,875.247606201172,0,152,765,270,22,183,1,8,0,0,875.247606201172,7.81024967590665
"65975","2_2421",3422,875.247606201172,0,152,765,270,22,183,1,9,0,0,875.247606201172,7.81024967590665
"65976","2_2421",3422,875.247606201172,0,152,765,270,22,183,1,10,0,0,875.247606201172,7.81024967590665
"65977","2_2421",3422,875.247606201172,0,152,765,270,22,183,1,11,0,0,875.247606201172,7.81024967590665
"65978","2_2421",3422,875.247606201172,0,152,765,270,22,183,1,12,0,0,875.247606201172,7.81024967590665
"65979","2_2421",3422,875.247606201172,0,152,765,270,22,183,1,13,0,0,875.247606201172,7.81024967590665
"65980","2_2421",3422,875.247606201172,0,152,765,270,22,183,1,14,0,0,875.247606201172,7.81024967590665
"65981","2_2421",3422,875.247606201172,0,152,765,270,22,183,1,15,0,0,875.247606201172,6.70820393249937
"65982","2_2421",3422,875.247606201172,0,152,765,270,22,183,1,16,0,0,875.247606201172,6.70820393249937
"65983","2_2421",3422,875.247606201172,0,152,765,270,22,183,1,17,0,0,875.247606201172,2.82842712474619
"65984","2_2421",3422,875.247606201172,0,152,765,270,22,183,1,18,0,0,875.247606201172,2.82842712474619
"65985","2_2421",3422,875.247606201172,0,152,765,270,22,183,1,19,0,0,875.247606201172,2.82842712474619
"65986","2_2421",3422,875.247606201172,0,152,765,270,22,183,1,20,0,0,875.247606201172,2.82842712474619
"65987","2_2421",3422,875.247606201172,0,152,765,270,22,183,1,21,0,0,875.247606201172,2.82842712474619
"65988","2_2421",3422,875.247606201172,0,152,765,270,22,183,1,22,0,0,875.247606201172,2.82842712474619
"65989","2_2422",3423,892.586303710938,0,163,580,248,84,186,2,1,0,0,892.586303710938,10
"65990","2_2422",3423,892.586303710938,0,163,580,248,84,186,2,2,0,0,892.586303710938,10
"65991","2_2422",3423,892.586303710938,0,163,580,248,84,186,2,3,0,0,892.586303710938,10
"65992","2_2422",3423,892.586303710938,0,163,580,248,84,186,2,4,0,0,892.586303710938,10
"65993","2_2422",3423,892.586303710938,0,163,580,248,84,186,2,5,0,0,892.586303710938,10
"65994","2_2422",3423,892.586303710938,0,163,580,248,84,186,2,6,0,0,892.586303710938,10
"65995","2_2422",3423,892.586303710938,0,163,580,248,84,186,2,7,0,0,892.586303710938,10
"65996","2_2422",3423,892.586303710938,0,163,580,248,84,186,2,8,0,0,892.586303710938,10
"65997","2_2422",3423,892.586303710938,0,163,580,248,84,186,2,9,0,0,892.586303710938,10
"65998","2_2422",3423,892.586303710938,0,163,580,248,84,186,2,10,0,0,892.586303710938,10
"65999","2_2422",3423,892.586303710938,0,163,580,248,84,186,2,11,0,0,892.586303710938,10
"66000","2_2422",3423,892.586303710938,0,163,580,248,84,186,2,12,0,0,892.586303710938,10
"66001","2_2422",3423,892.586303710938,0,163,580,248,84,186,2,13,0,0,892.586303710938,9.21954445729289
"66002","2_2422",3423,892.586303710938,0,163,580,248,84,186,2,14,0,0,892.586303710938,9.21954445729289
"66003","2_2422",3423,892.586303710938,0,163,580,248,84,186,2,15,892.586303710938,892.586303710938,0,0
"66004","2_2422",3423,892.586303710938,0,163,580,248,84,186,2,16,0,892.586303710938,0,0
"66005","2_2422",3423,892.586303710938,0,163,580,248,84,186,2,17,0,892.586303710938,0,0
"66006","2_2422",3423,892.586303710938,0,163,580,248,84,186,2,18,0,892.586303710938,0,0
"66007","2_2422",3423,892.586303710938,0,163,580,248,84,186,2,19,0,892.586303710938,0,0
"66008","2_2422",3423,892.586303710938,0,163,580,248,84,186,2,20,0,892.586303710938,0,0
"66009","2_2422",3423,892.586303710938,0,163,580,248,84,186,2,21,0,892.586303710938,0,0
"66010","2_2422",3423,892.586303710938,0,163,580,248,84,186,2,22,0,892.586303710938,0,0
"66011","2_2424",3425,892.731628417969,0,271,689,306,74,192,4,1,0,0,892.731628417969,11.1803398874989
"66012","2_2424",3425,892.731628417969,0,271,689,306,74,192,4,2,0,0,892.731628417969,11.1803398874989
"66013","2_2424",3425,892.731628417969,0,271,689,306,74,192,4,3,0,0,892.731628417969,11.1803398874989
"66014","2_2424",3425,892.731628417969,0,271,689,306,74,192,4,4,0,0,892.731628417969,11.1803398874989
"66015","2_2424",3425,892.731628417969,0,271,689,306,74,192,4,5,0,0,892.731628417969,11.1803398874989
"66016","2_2424",3425,892.731628417969,0,271,689,306,74,192,4,6,0,0,892.731628417969,11.1803398874989
"66017","2_2424",3425,892.731628417969,0,271,689,306,74,192,4,7,0,0,892.731628417969,11.1803398874989
"66018","2_2424",3425,892.731628417969,0,271,689,306,74,192,4,8,0,0,892.731628417969,11.1803398874989
"66019","2_2424",3425,892.731628417969,0,271,689,306,74,192,4,9,0,0,892.731628417969,11.1803398874989
"66020","2_2424",3425,892.731628417969,0,271,689,306,74,192,4,10,0,0,892.731628417969,11.1803398874989
"66021","2_2424",3425,892.731628417969,0,271,689,306,74,192,4,11,0,0,892.731628417969,11.1803398874989
"66022","2_2424",3425,892.731628417969,0,271,689,306,74,192,4,12,0,0,892.731628417969,11.1803398874989
"66023","2_2424",3425,892.731628417969,0,271,689,306,74,192,4,13,0,0,892.731628417969,10
"66024","2_2424",3425,892.731628417969,0,271,689,306,74,192,4,14,0,0,892.731628417969,8.24621125123532
"66025","2_2424",3425,892.731628417969,0,271,689,306,74,192,4,15,892.731628417969,892.731628417969,0,0
"66026","2_2424",3425,892.731628417969,0,271,689,306,74,192,4,16,0,892.731628417969,0,0
"66027","2_2424",3425,892.731628417969,0,271,689,306,74,192,4,17,0,892.731628417969,0,0
"66028","2_2424",3425,892.731628417969,0,271,689,306,74,192,4,18,0,892.731628417969,0,0
"66029","2_2424",3425,892.731628417969,0,271,689,306,74,192,4,19,0,892.731628417969,0,0
"66030","2_2424",3425,892.731628417969,0,271,689,306,74,192,4,20,0,892.731628417969,0,0
"66031","2_2424",3425,892.731628417969,0,271,689,306,74,192,4,21,0,892.731628417969,0,0
"66032","2_2424",3425,892.731628417969,0,271,689,306,74,192,4,22,0,892.731628417969,0,0
"66033","2_2425",3426,892.104431152344,0,39,104,156,140,176,4,1,0,0,892.104431152344,38.0131556174964
"66034","2_2425",3426,892.104431152344,0,39,104,156,140,176,4,2,0,0,892.104431152344,21.5870331449229
"66035","2_2425",3426,892.104431152344,0,39,104,156,140,176,4,3,0,0,892.104431152344,16.4924225024706
"66036","2_2425",3426,892.104431152344,0,39,104,156,140,176,4,4,0,0,892.104431152344,16.4924225024706
"66037","2_2425",3426,892.104431152344,0,39,104,156,140,176,4,5,0,0,892.104431152344,16.4924225024706
"66038","2_2425",3426,892.104431152344,0,39,104,156,140,176,4,6,0,0,892.104431152344,15.2315462117278
"66039","2_2425",3426,892.104431152344,0,39,104,156,140,176,4,7,0,0,892.104431152344,15.2315462117278
"66040","2_2425",3426,892.104431152344,0,39,104,156,140,176,4,8,0,0,892.104431152344,9
"66041","2_2425",3426,892.104431152344,0,39,104,156,140,176,4,9,0,0,892.104431152344,2.82842712474619
"66042","2_2425",3426,892.104431152344,0,39,104,156,140,176,4,10,0,0,892.104431152344,2.82842712474619
"66043","2_2425",3426,892.104431152344,0,39,104,156,140,176,4,11,0,0,892.104431152344,2.82842712474619
"66044","2_2425",3426,892.104431152344,0,39,104,156,140,176,4,12,0,0,892.104431152344,2.82842712474619
"66045","2_2425",3426,892.104431152344,0,39,104,156,140,176,4,13,0,0,892.104431152344,2.82842712474619
"66046","2_2425",3426,892.104431152344,0,39,104,156,140,176,4,14,0,0,892.104431152344,2.82842712474619
"66047","2_2425",3426,892.104431152344,0,39,104,156,140,176,4,15,0,0,892.104431152344,2.82842712474619
"66048","2_2425",3426,892.104431152344,0,39,104,156,140,176,4,16,0,0,892.104431152344,2.82842712474619
"66049","2_2425",3426,892.104431152344,0,39,104,156,140,176,4,17,0,0,892.104431152344,2.82842712474619
"66050","2_2425",3426,892.104431152344,0,39,104,156,140,176,4,18,0,0,892.104431152344,2.82842712474619
"66051","2_2425",3426,892.104431152344,0,39,104,156,140,176,4,19,0,0,892.104431152344,2.82842712474619
"66052","2_2425",3426,892.104431152344,0,39,104,156,140,176,4,20,0,0,892.104431152344,2.82842712474619
"66053","2_2425",3426,892.104431152344,0,39,104,156,140,176,4,21,0,0,892.104431152344,1.4142135623731
"66054","2_2425",3426,892.104431152344,0,39,104,156,140,176,4,22,0,0,892.104431152344,1.4142135623731
"66055","2_2426",3427,882.877758178711,0,121,410,89,110,159,7,1,0,0,882.877758178711,61.0737259384099
"66056","2_2426",3427,882.877758178711,0,121,410,89,110,159,7,2,0,0,882.877758178711,50.8035431835222
"66057","2_2426",3427,882.877758178711,0,121,410,89,110,159,7,3,0,0,882.877758178711,50.8035431835222
"66058","2_2426",3427,882.877758178711,0,121,410,89,110,159,7,4,0,0,882.877758178711,50.8035431835222
"66059","2_2426",3427,882.877758178711,0,121,410,89,110,159,7,5,0,0,882.877758178711,50.8035431835222
"66060","2_2426",3427,882.877758178711,0,121,410,89,110,159,7,6,0,0,882.877758178711,50.8035431835222
"66061","2_2426",3427,882.877758178711,0,121,410,89,110,159,7,7,0,0,882.877758178711,50.8035431835222
"66062","2_2426",3427,882.877758178711,0,121,410,89,110,159,7,8,0,0,882.877758178711,50.8035431835222
"66063","2_2426",3427,882.877758178711,0,121,410,89,110,159,7,9,0,0,882.877758178711,50.8035431835222
"66064","2_2426",3427,882.877758178711,0,121,410,89,110,159,7,10,0,0,882.877758178711,47.4130783645188
"66065","2_2426",3427,882.877758178711,0,121,410,89,110,159,7,11,0,0,882.877758178711,47.4130783645188
"66066","2_2426",3427,882.877758178711,0,121,410,89,110,159,7,12,0,0,882.877758178711,47.4130783645188
"66067","2_2426",3427,882.877758178711,0,121,410,89,110,159,7,13,0,0,882.877758178711,47.4130783645188
"66068","2_2426",3427,882.877758178711,0,121,410,89,110,159,7,14,0,0,882.877758178711,47.4130783645188
"66069","2_2426",3427,882.877758178711,0,121,410,89,110,159,7,15,0,0,882.877758178711,47.4130783645188
"66070","2_2426",3427,882.877758178711,0,121,410,89,110,159,7,16,0,0,882.877758178711,47.4130783645188
"66071","2_2426",3427,882.877758178711,0,121,410,89,110,159,7,17,0,0,882.877758178711,47.4130783645188
"66072","2_2426",3427,882.877758178711,0,121,410,89,110,159,7,18,0,0,882.877758178711,47.4130783645188
"66073","2_2426",3427,882.877758178711,0,121,410,89,110,159,7,19,0,0,882.877758178711,47.4130783645188
"66074","2_2426",3427,882.877758178711,0,121,410,89,110,159,7,20,0,0,882.877758178711,46.1410879802373
"66075","2_2426",3427,882.877758178711,0,121,410,89,110,159,7,21,0,0,882.877758178711,46.1410879802373
"66076","2_2426",3427,882.877758178711,0,121,410,89,110,159,7,22,0,0,882.877758178711,34.928498393146
"66077","2_2427",3428,812.599562988281,0,103,475,76,33,174,2,1,0,0,812.599562988281,3.16227766016838
"66078","2_2427",3428,812.599562988281,0,103,475,76,33,174,2,2,0,0,812.599562988281,3.16227766016838
"66079","2_2427",3428,812.599562988281,0,103,475,76,33,174,2,3,0,0,812.599562988281,3.16227766016838
"66080","2_2427",3428,812.599562988281,0,103,475,76,33,174,2,4,812.599562988281,812.599562988281,0,0
"66081","2_2427",3428,812.599562988281,0,103,475,76,33,174,2,5,0,812.599562988281,0,0
"66082","2_2427",3428,812.599562988281,0,103,475,76,33,174,2,6,0,812.599562988281,0,0
"66083","2_2427",3428,812.599562988281,0,103,475,76,33,174,2,7,0,812.599562988281,0,0
"66084","2_2427",3428,812.599562988281,0,103,475,76,33,174,2,8,0,812.599562988281,0,0
"66085","2_2427",3428,812.599562988281,0,103,475,76,33,174,2,9,0,812.599562988281,0,0
"66086","2_2427",3428,812.599562988281,0,103,475,76,33,174,2,10,0,812.599562988281,0,0
"66087","2_2427",3428,812.599562988281,0,103,475,76,33,174,2,11,0,812.599562988281,0,0
"66088","2_2427",3428,812.599562988281,0,103,475,76,33,174,2,12,0,812.599562988281,0,0
"66089","2_2427",3428,812.599562988281,0,103,475,76,33,174,2,13,0,812.599562988281,0,0
"66090","2_2427",3428,812.599562988281,0,103,475,76,33,174,2,14,0,812.599562988281,0,0
"66091","2_2427",3428,812.599562988281,0,103,475,76,33,174,2,15,0,812.599562988281,0,0
"66092","2_2427",3428,812.599562988281,0,103,475,76,33,174,2,16,0,812.599562988281,0,0
"66093","2_2427",3428,812.599562988281,0,103,475,76,33,174,2,17,0,812.599562988281,0,0
"66094","2_2427",3428,812.599562988281,0,103,475,76,33,174,2,18,0,812.599562988281,0,0
"66095","2_2427",3428,812.599562988281,0,103,475,76,33,174,2,19,0,812.599562988281,0,0
"66096","2_2427",3428,812.599562988281,0,103,475,76,33,174,2,20,0,812.599562988281,0,0
"66097","2_2427",3428,812.599562988281,0,103,475,76,33,174,2,21,0,812.599562988281,0,0
"66098","2_2427",3428,812.599562988281,0,103,475,76,33,174,2,22,0,812.599562988281,0,0
"66099","2_2429",3430,838.605015869141,0,70,673,44,96,173,3,1,0,0,838.605015869141,37.3363094051889
"66100","2_2429",3430,838.605015869141,0,70,673,44,96,173,3,2,0,0,838.605015869141,25.6124969497314
"66101","2_2429",3430,838.605015869141,0,70,673,44,96,173,3,3,0,0,838.605015869141,25.6124969497314
"66102","2_2429",3430,838.605015869141,0,70,673,44,96,173,3,4,0,0,838.605015869141,18.0277563773199
"66103","2_2429",3430,838.605015869141,0,70,673,44,96,173,3,5,0,0,838.605015869141,18.0277563773199
"66104","2_2429",3430,838.605015869141,0,70,673,44,96,173,3,6,0,0,838.605015869141,11.1803398874989
"66105","2_2429",3430,838.605015869141,0,70,673,44,96,173,3,7,0,0,838.605015869141,11.1803398874989
"66106","2_2429",3430,838.605015869141,0,70,673,44,96,173,3,8,0,0,838.605015869141,11.1803398874989
"66107","2_2429",3430,838.605015869141,0,70,673,44,96,173,3,9,0,0,838.605015869141,11.1803398874989
"66108","2_2429",3430,838.605015869141,0,70,673,44,96,173,3,10,0,0,838.605015869141,11.1803398874989
"66109","2_2429",3430,838.605015869141,0,70,673,44,96,173,3,11,0,0,838.605015869141,11.1803398874989
"66110","2_2429",3430,838.605015869141,0,70,673,44,96,173,3,12,0,0,838.605015869141,11.1803398874989
"66111","2_2429",3430,838.605015869141,0,70,673,44,96,173,3,13,0,0,838.605015869141,11.1803398874989
"66112","2_2429",3430,838.605015869141,0,70,673,44,96,173,3,14,0,0,838.605015869141,11.1803398874989
"66113","2_2429",3430,838.605015869141,0,70,673,44,96,173,3,15,0,0,838.605015869141,11.1803398874989
"66114","2_2429",3430,838.605015869141,0,70,673,44,96,173,3,16,838.605015869141,838.605015869141,0,0
"66115","2_2429",3430,838.605015869141,0,70,673,44,96,173,3,17,0,838.605015869141,0,0
"66116","2_2429",3430,838.605015869141,0,70,673,44,96,173,3,18,0,838.605015869141,0,0
"66117","2_2429",3430,838.605015869141,0,70,673,44,96,173,3,19,0,838.605015869141,0,0
"66118","2_2429",3430,838.605015869141,0,70,673,44,96,173,3,20,0,838.605015869141,0,0
"66119","2_2429",3430,838.605015869141,0,70,673,44,96,173,3,21,0,838.605015869141,0,0
"66120","2_2429",3430,838.605015869141,0,70,673,44,96,173,3,22,0,838.605015869141,0,0
"66121","2_2430",3431,892.981262207031,0,179,791,78,57,173,2,1,0,0,892.981262207031,16
"66122","2_2430",3431,892.981262207031,0,179,791,78,57,173,2,2,0,0,892.981262207031,16
"66123","2_2430",3431,892.981262207031,0,179,791,78,57,173,2,3,0,0,892.981262207031,16
"66124","2_2430",3431,892.981262207031,0,179,791,78,57,173,2,4,0,0,892.981262207031,15.52417469626
"66125","2_2430",3431,892.981262207031,0,179,791,78,57,173,2,5,0,0,892.981262207031,8.06225774829855
"66126","2_2430",3431,892.981262207031,0,179,791,78,57,173,2,6,0,0,892.981262207031,2
"66127","2_2430",3431,892.981262207031,0,179,791,78,57,173,2,7,892.981262207031,892.981262207031,0,0
"66128","2_2430",3431,892.981262207031,0,179,791,78,57,173,2,8,0,892.981262207031,0,0
"66129","2_2430",3431,892.981262207031,0,179,791,78,57,173,2,9,0,892.981262207031,0,0
"66130","2_2430",3431,892.981262207031,0,179,791,78,57,173,2,10,0,892.981262207031,0,0
"66131","2_2430",3431,892.981262207031,0,179,791,78,57,173,2,11,0,892.981262207031,0,0
"66132","2_2430",3431,892.981262207031,0,179,791,78,57,173,2,12,0,892.981262207031,0,0
"66133","2_2430",3431,892.981262207031,0,179,791,78,57,173,2,13,0,892.981262207031,0,0
"66134","2_2430",3431,892.981262207031,0,179,791,78,57,173,2,14,0,892.981262207031,0,0
"66135","2_2430",3431,892.981262207031,0,179,791,78,57,173,2,15,0,892.981262207031,0,0
"66136","2_2430",3431,892.981262207031,0,179,791,78,57,173,2,16,0,892.981262207031,0,0
"66137","2_2430",3431,892.981262207031,0,179,791,78,57,173,2,17,0,892.981262207031,0,0
"66138","2_2430",3431,892.981262207031,0,179,791,78,57,173,2,18,0,892.981262207031,0,0
"66139","2_2430",3431,892.981262207031,0,179,791,78,57,173,2,19,0,892.981262207031,0,0
"66140","2_2430",3431,892.981262207031,0,179,791,78,57,173,2,20,0,892.981262207031,0,0
"66141","2_2430",3431,892.981262207031,0,179,791,78,57,173,2,21,0,892.981262207031,0,0
"66142","2_2430",3431,892.981262207031,0,179,791,78,57,173,2,22,0,892.981262207031,0,0
"66143","2_2431",3432,874.531866455078,0,176,880,225,83,181,0,1,0,0,874.531866455078,108.853112036358
"66144","2_2431",3432,874.531866455078,0,176,880,225,83,181,0,2,0,0,874.531866455078,66.2872536767062
"66145","2_2431",3432,874.531866455078,0,176,880,225,83,181,0,3,0,0,874.531866455078,66.2872536767062
"66146","2_2431",3432,874.531866455078,0,176,880,225,83,181,0,4,0,0,874.531866455078,66.2872536767062
"66147","2_2431",3432,874.531866455078,0,176,880,225,83,181,0,5,0,0,874.531866455078,66.2872536767062
"66148","2_2431",3432,874.531866455078,0,176,880,225,83,181,0,6,0,0,874.531866455078,48.5489443757534
"66149","2_2431",3432,874.531866455078,0,176,880,225,83,181,0,7,0,0,874.531866455078,48.5489443757534
"66150","2_2431",3432,874.531866455078,0,176,880,225,83,181,0,8,0,0,874.531866455078,48.5489443757534
"66151","2_2431",3432,874.531866455078,0,176,880,225,83,181,0,9,0,0,874.531866455078,48.5489443757534
"66152","2_2431",3432,874.531866455078,0,176,880,225,83,181,0,10,0,0,874.531866455078,48.5489443757534
"66153","2_2431",3432,874.531866455078,0,176,880,225,83,181,0,11,0,0,874.531866455078,48.5489443757534
"66154","2_2431",3432,874.531866455078,0,176,880,225,83,181,0,12,0,0,874.531866455078,42.0475920832573
"66155","2_2431",3432,874.531866455078,0,176,880,225,83,181,0,13,0,0,874.531866455078,42.0475920832573
"66156","2_2431",3432,874.531866455078,0,176,880,225,83,181,0,14,0,0,874.531866455078,42.0475920832573
"66157","2_2431",3432,874.531866455078,0,176,880,225,83,181,0,15,0,0,874.531866455078,27.6586333718787
"66158","2_2431",3432,874.531866455078,0,176,880,225,83,181,0,16,0,0,874.531866455078,18.3575597506858
"66159","2_2431",3432,874.531866455078,0,176,880,225,83,181,0,17,0,0,874.531866455078,18.3575597506858
"66160","2_2431",3432,874.531866455078,0,176,880,225,83,181,0,18,0,0,874.531866455078,18.3575597506858
"66161","2_2431",3432,874.531866455078,0,176,880,225,83,181,0,19,0,0,874.531866455078,18.3575597506858
"66162","2_2431",3432,874.531866455078,0,176,880,225,83,181,0,20,0,0,874.531866455078,18.3575597506858
"66163","2_2431",3432,874.531866455078,0,176,880,225,83,181,0,21,0,0,874.531866455078,18.3575597506858
"66164","2_2431",3432,874.531866455078,0,176,880,225,83,181,0,22,0,0,874.531866455078,18.3575597506858
"66165","2_2432",3433,892.293579101562,0,149,1271,226,147,192,5,1,0,0,892.293579101562,45.5411901469428
"66166","2_2432",3433,892.293579101562,0,149,1271,226,147,192,5,2,0,0,892.293579101562,8.24621125123532
"66167","2_2432",3433,892.293579101562,0,149,1271,226,147,192,5,3,0,0,892.293579101562,8.24621125123532
"66168","2_2432",3433,892.293579101562,0,149,1271,226,147,192,5,4,0,0,892.293579101562,8.24621125123532
"66169","2_2432",3433,892.293579101562,0,149,1271,226,147,192,5,5,0,0,892.293579101562,4.12310562561766
"66170","2_2432",3433,892.293579101562,0,149,1271,226,147,192,5,6,0,0,892.293579101562,4.12310562561766
"66171","2_2432",3433,892.293579101562,0,149,1271,226,147,192,5,7,0,0,892.293579101562,4.12310562561766
"66172","2_2432",3433,892.293579101562,0,149,1271,226,147,192,5,8,0,0,892.293579101562,4.12310562561766
"66173","2_2432",3433,892.293579101562,0,149,1271,226,147,192,5,9,0,0,892.293579101562,4.12310562561766
"66174","2_2432",3433,892.293579101562,0,149,1271,226,147,192,5,10,0,0,892.293579101562,4.12310562561766
"66175","2_2432",3433,892.293579101562,0,149,1271,226,147,192,5,11,0,0,892.293579101562,4.12310562561766
"66176","2_2432",3433,892.293579101562,0,149,1271,226,147,192,5,12,0,0,892.293579101562,4.12310562561766
"66177","2_2432",3433,892.293579101562,0,149,1271,226,147,192,5,13,0,0,892.293579101562,4.12310562561766
"66178","2_2432",3433,892.293579101562,0,149,1271,226,147,192,5,14,0,0,892.293579101562,2.82842712474619
"66179","2_2432",3433,892.293579101562,0,149,1271,226,147,192,5,15,0,0,892.293579101562,1
"66180","2_2432",3433,892.293579101562,0,149,1271,226,147,192,5,16,0,0,892.293579101562,1
"66181","2_2432",3433,892.293579101562,0,149,1271,226,147,192,5,17,892.293579101562,892.293579101562,0,0
"66182","2_2432",3433,892.293579101562,0,149,1271,226,147,192,5,18,0,892.293579101562,0,0
"66183","2_2432",3433,892.293579101562,0,149,1271,226,147,192,5,19,0,892.293579101562,0,0
"66184","2_2432",3433,892.293579101562,0,149,1271,226,147,192,5,20,0,892.293579101562,0,0
"66185","2_2432",3433,892.293579101562,0,149,1271,226,147,192,5,21,0,892.293579101562,0,0
"66186","2_2432",3433,892.293579101562,0,149,1271,226,147,192,5,22,0,892.293579101562,0,0
"66187","2_2433",3434,874.131827392578,0,147,1029,279,120,192,4,1,0,0,874.131827392578,79.0759128938769
"66188","2_2433",3434,874.131827392578,0,147,1029,279,120,192,4,2,0,0,874.131827392578,72.6223106214612
"66189","2_2433",3434,874.131827392578,0,147,1029,279,120,192,4,3,0,0,874.131827392578,72.6223106214612
"66190","2_2433",3434,874.131827392578,0,147,1029,279,120,192,4,4,0,0,874.131827392578,72.6223106214612
"66191","2_2433",3434,874.131827392578,0,147,1029,279,120,192,4,5,0,0,874.131827392578,72.6223106214612
"66192","2_2433",3434,874.131827392578,0,147,1029,279,120,192,4,6,0,0,874.131827392578,72.6223106214612
"66193","2_2433",3434,874.131827392578,0,147,1029,279,120,192,4,7,0,0,874.131827392578,72.6223106214612
